,Time,flow mgd,NH3 mg/L N,NO3 mg/L N,NO2 mg/L N
0,,5.17,,,
1,,5.63,,,
2,,5.64,26.3,,
3,,5.36,,,
4,,5.00,23.4,0.03,
5,,4.17,,,
6,,2.00,,,
7,,1.79,,,
8,,0.53,,,
9,,1.72,24.9,,
10,,2.02,,,
11,,3.16,22.3,,
12,,,,0.04,
13,,5.07,,,
14,,5.65,,,
15,,5.66,,,
16,,4.48,27.2,,
17,,3.69,,,
18,,5.58,,,
19,,5.12,,0.3,
20,,4.76,,,
21,,5.37,,,
22,,6.80,,,
23,,6.23,28.4,,
24,,5.08,,,
25,,4.73,22.1,0.01,
26,,4.61,,,
27,,4.92,,,
28,,5.44,,,
29,,5.69,,,
30,,5.27,25.1,,
31,,4.42,,,
32,,5.04,23.8,0.03,
33,,5.25,,,
34,,5.19,,,
35,,5.36,,,
36,,5.59,,,
37,,5.29,26.5,,
38,,5.19,,,
39,,5.06,22.0,0.02,
40,,5.54,,,
41,,5.80,,,
42,,5.64,,,
43,,7.16,,,
44,,5.83,,,
45,,3.52,,,
46,,5.44,22.1,0.03,
47,,5.39,,,
48,,6.45,,,
49,,6.46,,,
50,,6.49,,,
51,,6.43,,,
52,,6.64,,,
53,,5.25,21.3,0.34,
54,,6.19,,,
55,,6.38,,,
56,,5.56,,,
57,,5.70,,,
58,,5.87,,,
59,,4.45,24.3,,
60,,4.05,,,
61,,3.90,26.0,0.26,
62,,6.09,,,
63,,6.28,,,
64,,5.59,,,
65,,4.78,,,
66,,4.88,,,
67,,3.46,24.0,0.34,
68,,5.66,,,
69,,5.58,,,
70,,5.66,,,
71,,5.39,,,
72,,5.94,24.1,,
73,,6.86,,,
74,,5.53,22.7,0.26,
75,,5.71,,,
76,,3.63,,,
77,,5.43,,,
78,,4.86,,,
79,,5.01,24.0,,
80,,5.79,,,
81,,4.90,24.1,0.26,
82,,4.10,,,
83,,4.33,,,
84,,4.65,,,
85,,4.86,,,
86,,4.93,,,
87,,5.77,22.4,,
88,,5.77,25.0,0.22,
89,,4.42,,,
90,,,,,
91,,,,,
92,,,,,
93,,,,,
94,,,,,
95,,,,,
96,,,,,
97,,,,,
98,,,,,
99,,,,,
100,,,,,
101,,,,,
102,,5.16,33.0,0.13,
103,,5.70,,,
104,,2.05,,,
105,,,,,
106,,,,,
107,,,,,
108,,3.11,,,
109,,4.25,28.7,0.08,
110,,3.99,25.7,,
111,,5.37,,,
112,,5.30,,,
113,,5.32,,,
114,,5.32,26.0,,
115,,5.26,,,
116,,5.12,28.5,0.03,
117,,5.01,,,
118,,5.17,,,
119,,5.48,,,
120,,5.33,,,
121,,5.01,29.3,,
122,,,,,
123,,,,,
124,,,,,
125,,,,,
126,,,,,
127,,,,,
128,,,,,
129,,5.24,23.5,,
130,,5.30,23.5,0.49,
131,,5.33,,,
132,,5.32,,,
133,,5.36,,,
134,,*,,,
135,,0.06,28.9,0.4,
136,,,,,
137,,,,,
138,,,,,
139,,,,,
140,,,,,
141,,5.32,,,
142,,5.27,27.0,,
143,,5.31,,,
144,,5.26,22.0,,
145,,5.39,,0.37,
146,,5.22,,,
147,,5.32,,,
148,,5.34,,,
149,,5.15,,,
150,,5.04,23.5,0.58,
151,,,,,
152,,,,,
153,,,,,
154,,,,,
155,,,,,
156,,,,,
157,,,,,
158,,,,,
159,,,,,
160,,,,,
161,,,,,
162,,,,,
163,,,,,
164,,,,,
165,,,,,
166,,,,,
167,,,,,
168,,,,,
169,,,,,
170,,,,,
171,,,,,
172,,,,,
173,,5.40,16.4,2.1,
174,,5.21,,,
175,,5.20,,,
176,,5.18,,,
177,,5.24,13.9,,
178,,5.17,,,
179,,4.68,12.4,1.96,
180,,,,,
181,,,,,
182,,,,,
183,,,,,
184,,,,,
185,,,,,
186,,,,,
187,,,,,
188,,,,,
189,,,,,
190,,,,,
191,,,,,
192,,,,,
193,,,,,
194,,,,,
195,,,,,
196,,,,,
197,,,,,
198,,,,,
199,,,,,
200,,,,,
201,,,,,
202,,5.27,21.3,0.35,
203,,5.01,,,
204,,5.31,,,
205,,5.18,18.9,,
206,,5.12,,,
207,,5.35,16.1,1.36,
208,,5.05,,,
209,,,,,
210,,,,,
211,,,,,
212,,,,,
213,,,,,
214,,,,,
215,,,,,
216,,,,,
217,,,,,
218,,,,,
219,,,,,
220,,,,,
221,,,,,
222,,,,,
223,,,,,
224,,,,,
225,,,,,
226,,,,,
227,,,,,
228,,,,,
229,,,,,
230,,,,,
231,,,,,
232,,,,,
233,,6.58,24.0,0.47,
234,,5.93,,,
235,,5.72,,,
236,,5.97,,,
237,,6.04,,,
238,,5.85,,,
239,,5.63,,,
240,,,,,
241,,,,,
242,,,,,
243,,,,,
244,,5.06,18.5,0.62,
245,,5.31,,,
246,,5.28,,,
247,,,,,
248,,,,,
249,,,,,
250,,,,,
251,,,,,
252,,,,,
253,,,,,
254,,1.03,25.0,0.44,
255,,,,,
256,,3.96,19.6,,
257,,1.02,19.6,,
258,,,,,
259,,,,,
260,,,,,
261,,,,,
262,,,,,
263,,,,,
264,,,,,
265,,4.87,18.5,1.06,
266,,5.16,,,
267,,5.18,,,
268,,5.30,21.9,0.42,
269,,5.23,,,
270,,5.34,,,
271,,5.38,,,
272,,5.31,,,
273,,5.27,,,
274,,4.94,,,
275,,1.57,31.0,0.61,
276,,4.37,16.0,,
277,,4.33,17.0,,
278,,,,,
279,,,,,
280,,,,,
281,,,,,
282,,,,,
283,,,,,
284,,,,,
285,,,,,
286,,,,,
287,,,,,
288,,,,,
289,,,,,
290,,,,,
291,,,,,
292,,,,,
293,,,,,
294,,,,,
295,,,,,
296,,,,,
297,,,,,
298,,,,,
299,,5.43,17.0,2.46,
300,,6.05,,,
301,,5.75,,,
302,,5.83,,,
303,,5.98,,,
304,,5.99,,,
305,,5.28,19.8,3.00,
306,,4.98,,,
307,,5.00,,,
308,,5.26,,,
309,,5.31,,,
310,,5.21,,,
311,,4.81,,,
312,,4.88,18.4,3.82,
313,,5.05,,,
314,,5.13,,,
315,,4.91,,,
316,,5.18,,,
317,,5.22,,,
318,,4.97,22.8,,
319,,5.26,22.4,1.38,
320,,5.06,,,
321,,5.05,,,
322,,5.03,,,
323,,5.22,,,
324,,5.05,27.9,,
325,,4.94,21.3,,
326,,5.38,,0.94,
327,,5.77,,,
328,,5.67,,,
329,,5.36,,,
330,,5.28,,,
331,,5.34,36.6,,
332,,5.12,,,
333,,5.06,,0.74,
334,,5.13,,,
335,,5.14,,,
336,,4.94,,,
337,,5.22,,,
338,,5.12,,,
339,,4.78,,,
340,,5.02,32.6,0.54,
341,,5.20,,,
342,,5.11,,,
343,,4.92,,,
344,,5.05,,,
345,,5.09,26.4,,
346,,4.97,,,
347,,5.01,27.5,0.31,
348,,5.12,,,
349,,4.95,,,
350,,5.06,,,
351,,5.20,,,
352,,5.07,26.2,,
353,,4.95,,,
354,,5.14,29.9,0.1,
355,,5.18,,,
356,,5.09,,,
357,,5.07,,,
358,,5.19,,,
359,,5.08,,,
360,,5.02,29.8,,
361,,5.11,,0.0,
362,,5.31,29.6,,
363,,5.11,,,
364,,5.32,,,
365,,5.55,,,
366,,5.47,,,
367,,5.32,,,
368,,5.47,26.4,0.13,
369,,5.47,,,
370,,4.87,,,
371,,4.79,,,
372,,5.17,,,
373,,5.20,,,
374,,5.08,25.7,,
375,,5.20,26.8,0.08,
376,,5.26,,,
377,,5.10,,,
378,,5.18,,,
379,,5.10,,,
380,,5.36,25.9,,
381,,5.03,,,
382,,5.16,24.4,0.15,
383,,5.09,,,
384,,5.05,,,
385,,4.97,,,
386,,5.19,,,
387,,5.10,27.0,,
388,,5.02,,,
389,,5.07,,0.08,
390,,4.91,,,
391,,5.11,,,
392,,5.14,,,
393,,5.17,,,
394,,5.17,,,
395,,5.02,,,
396,,5.12,29.8,0.14,
397,,5.02,,,
398,,5.36,,,
399,,5.01,,,
400,,5.29,,,
401,,5.01,,,
402,,4.81,,,
403,,*,25.9,0.24,
404,,*,,,
405,,*,,,
406,,*,,,
407,,*,,,
408,,*,,,
409,,*,,,
410,,*,26.5,0.09,
411,,*,,,
412,,*,,,
413,,*,,,
414,,*,,,
415,,*,,,
416,,*,,,
417,,*,29.0,0.17,
418,,*,,,
419,,*,,,
420,,5.07,,,
421,,5.32,,,
422,,5.23,,,
423,,4.86,,,
424,,4.97,27.8,0.16,
425,,5.04,,,
426,,5.14,,,
427,,5.08,,,
428,,5.34,,,
429,,5.24,,,
430,,4.97,,,
431,,5.16,27.3,0.14,
432,,5.08,,,
433,,5.15,,,
434,,5.09,,,
435,,5.34,,,
436,,5.01,,,
437,,4.96,,,
438,,5.05,27.5,0.14,
439,,5.18,,,
440,,5.29,,,
441,,4.80,,,
442,,4.96,,,
443,,5.21,25.9,,
444,,5.03,,,
445,,5.12,26.2,0.47,
446,,2.89,23.8,,
447,,,,,
448,,,,,
449,,,,,
450,,,,,
451,,,,,
452,,,,,
453,,,,,
454,,,,,
455,,,,,
456,,,,,
457,,5.23,28.0,,
458,,5.27,26.5,,
459,,5.22,,0.82,
460,,5.12,,,
461,,4.97,,,
462,,5.18,,,
463,,5.29,,,
464,,4.96,,,
465,,4.93,,,
466,,4.95,27.0,0.29,
467,,5.14,,,
468,,4.80,,,
469,,4.42,,,
470,,5.11,,,
471,,5.00,26.2,0.18,
472,,3.94,,,
473,,0.61,,,
474,,,,,
475,,,,,
476,,,,,
477,,3.51,33.1,0.39,
478,,,,,
479,,,,,
480,,,,,
481,,,,,
482,,,,,
483,,,,,
484,,2.01,34.3,1.17,
485,,,,,
486,,,,,
487,,,,,
488,,,,,
489,,,,,
490,,0.60,24.8,4.01,
491,,*,,,
492,,*,17.9,,
493,,*,,,
494,,*,,4.38,
495,,*,,,
496,,*,,,
497,,*,,,
498,,5.83,,,
499,,5.70,,,
500,,4.83,,,
501,,4.83,21.0,1.69,
502,,4.92,,,
503,,3.26,,,
504,,,,,
505,,,,,
506,,,,,
507,,,,,
508,,,,,
509,,,,,
510,,,,,
511,,,,,
512,,,,,
513,,,,,
514,,,,,
515,,,,,
516,,,,,
517,,,,,
518,,,,,
519,,,,,
520,,,,,
521,,,,,
522,,5.17,25.0,0.31,
523,,5.28,,,
524,,5.34,,,
525,,5.34,,,
526,,5.22,,,
527,,5.22,,,
528,,5.17,,,
529,,5.27,25.4,0.21,
530,,5.28,,,
531,,5.25,26.4,,
532,,5.10,,,
533,,5.22,,,
534,,5.21,24.5,,
535,,5.27,,,
536,,5.26,23.7,0.35,
537,,5.20,,,
538,,0.28,,0.17,
539,,,,,
540,,,,,
541,,,,,
542,,,,,
543,,,,,
544,,,,,
545,,,,,
546,,,,,
547,,,,,
548,,,,,
549,,,,,
550,,,,,
551,,,,,
552,,,,,
553,,4.99,24.0,,
554,,5.19,,,
555,,5.23,,,
556,,5.22,,,
557,,5.19,22.5,0.5,
558,,5.17,,,
559,,5.33,,,
560,,5.34,,,
561,,5.19,,,
562,,1.72,24.3,0.29,
563,,,,,
564,,,,,
565,,,,,
566,,,,,
567,,,,,
568,,,,,
569,,,,,
570,,,,,
571,,,,,
572,,,,,
573,,,,,
574,,,,,
575,,,,,
576,,5.09,,,
577,,5.23,26.7,0.89,
578,,5.22,25.1,0.7,
579,,5.63,,,
580,,5.68,,,
581,,5.59,,,
582,,5.61,,,
583,,5.50,,,
584,,0.80,25.8,0.22,
585,,,,,
586,,,,,
587,,,,,
588,,,,,
589,,5.72,,,
590,,5.79,,,
591,,5.85,,,
592,,5.75,42.8,0.38,
593,,5.83,,,
594,,4.97,,,
595,,,,,
596,,,,,
597,,,,,
598,,,,,
599,,,,,
600,,,,,
601,,,,,
602,,,,,
603,,,,,
604,,,,,
605,,,,,
606,,,,,
607,,,,,
608,,,,,
609,,,,,
610,,,,,
611,,,,,
612,,,,,
613,,0.46,14.0,2.67,
614,,,,,
615,,,,,
616,,,,,
617,,,,,
618,,,22.8,,
619,,*,,,
620,,*,19.8,0.27,
621,,*,,,
622,,*,,,
623,,*,,,
624,,*,,,
625,,5.96,,,
626,,2.82,,,
627,,0.83,27.7,0.3,
628,,,,,
629,,,,,
630,,,,,
631,,,,,
632,,*,21.2,1.95,
633,,3.49,,,
634,,5.34,20.1,,
635,,6.02,,,
636,,5.95,,,
637,,5.73,,,
638,,6.29,,,
639,,6.23,,,
640,,6.03,,,
641,,6.02,19.8,1.01,
642,,0.75,,,
643,,,,,
644,,,,,
645,,,,,
646,,,,,
647,,4.27,25.4,,
648,,5.98,,0.66,
649,,6.05,,,
650,,6.01,,,
651,,5.92,,,
652,,6.12,,,
653,,5.83,,,
654,,3.03,20.7,,
655,,4.86,25.2,0.22,
656,,3.34,18.7,,
657,,,,,
658,,,,,
659,,5.05,22.4,,
660,,,,,
661,,,,,
662,,,,,
663,,5.23,27.5,0.85,
664,,5.71,26.6,,
665,,6.25,25.6,,
666,,5.83,23.2,,
667,,5.74,19.9,,
668,,5.71,25.1,,
669,,5.75,27.6,1.3,
670,,5.64,25.9,,
671,,5.74,25.2,,
672,,5.50,,,
673,,5.68,,,
674,,5.91,,,
675,,5.06,23.9,1.82,
676,,5.40,18.8,,
677,,5.44,,,
678,,5.47,,,
679,,5.22,,,
680,,5.65,,,
681,,5.67,,,
682,,5.68,,,
683,,4.38,20.5,1.9,
684,,5.39,,,
685,,*,,,
686,,*,,,
687,,*,,,
688,,*,,,
689,,*,,2.2,
690,,5.52,19.8,,
691,,5.42,,,
692,,5.37,,,
693,,5.27,,,
694,,5.30,,,
695,,5.83,,,
696,,5.76,,,
697,,5.61,21.5,1.5,
698,,5.46,,,
699,,4.64,,,
700,,5.40,,,
701,,5.24,,,
702,,5.63,24.9,,
703,,5.72,,3.3,
704,,5.77,23.3,,
705,,5.74,,,
706,,5.77,,,
707,,5.64,,,
708,,5.16,,,
709,,5.05,,,
710,,4.73,,,
711,,5.35,21.0,3.4,
712,,5.70,,,
713,,*,,,
714,,*,,,
715,,*,,,
716,,*,,,
717,,*,,,
718,,5.44,23.5,1.4,
719,,5.40,,,
720,,5.37,,,
721,,5.27,,,
722,,5.39,,,
723,,5.61,,,
724,,5.46,,,
725,,5.54,31.7,1.86,
726,,5.48,,,
727,,5.56,,,
728,,5.47,,,
729,,5.63,,,
730,,5.96,,,
731,,5.51,,,
732,,5.49,24.4,4.8,
733,,5.38,,,
734,,5.46,,,
735,,5.16,,,
736,,5.49,,,
737,,5.89,26.5,,
738,,5.70,,,
739,,5.54,,0.9,
740,,5.35,,,
741,,5.43,,,
742,,5.01,,,
743,,4.96,,,
744,,4.81,,,
745,,5.36,,,
746,,4.92,25.1,,
747,,5.47,,3,
748,,5.35,,,
749,,5.18,,,
750,,5.35,,,
751,,5.57,,,
752,,5.35,,,
753,,5.32,28.6,,
754,,5.47,,2.04,
755,,5.45,,,
756,,*,,,
757,,*,,,
758,,5.54,,,
759,,5.39,,,
760,,5.42,27.2,1.74,
761,,5.37,,,
762,,5.45,,,
763,,5.19,,,
764,,5.11,,,
765,,5.17,,,
766,,5.13,,,
767,,5.43,32.7,,
768,,5.45,,,
769,,5.34,,0.36,
770,,5.23,,,
771,,5.23,,,
772,,5.34,,,
773,,5.35,,,
774,,5.40,37.0,0.22,
775,,5.44,36.7,,
776,,5.27,,,
777,,5.49,,,
778,,5.50,,,
779,,5.37,,,
780,,5.46,,,
781,,5.49,34.6,0.28,
782,,5.19,,,
783,,4.94,,,
784,,4.95,,,
785,,2.78,,,
786,,4.45,,,
787,,5.08,,,
788,,*,32.9,0.03,
789,,5.43,,,
790,,5.37,,,
791,,5.27,,,
792,,5.25,,,
793,,4.98,,,
794,,5.15,,,
795,,5.37,25.7,0.04,
796,,5.44,,,
797,,5.41,,,
798,,5.23,,,
799,,5.45,,,
800,,5.43,30.1,,
801,,5.18,,0.13,
802,,5.40,,,
803,,5.12,,,
804,,5.46,,,
805,,5.30,,,
806,,5.61,,,
807,,5.32,,,
808,,5.41,,,
809,,5.50,31.3,0.12,
810,,5.30,,,
811,,5.47,,,
812,,4.86,,,
813,,4.93,,,
814,,5.14,,,
815,,5.51,,,
816,,5.47,27.1,0.13,
817,,5.02,,,
818,,5.02,,,
819,,5.22,,,
820,,5.21,,,
821,,1.33,,,
822,,0.97,,,
823,,0.97,35.2,0.12,
824,,0.96,,,
825,,0.95,,,
826,,0.85,,,
827,,1.01,,,
828,,2.23,32.4,,
829,,1.06,,,
830,,5.10,32.4,0.16,
831,,5.39,,,
832,,5.39,,,
833,,5.49,,,
834,,5.97,,,
835,,6.75,,,
836,,*,30.7,,
837,,6.00,27.8,1.83,
838,,3.86,,,
839,,*,,,
840,,*,,,
841,,*,,,
842,,5.05,,,
843,,5.70,,,
844,,6.00,27.7,1.35,
845,,1.78,,,
846,,1.51,,,
847,,1.51,,,
848,,1.50,,,
849,,1.51,,,
850,,1.51,,,
851,,1.51,24.8,3.25,
852,,5.16,,,
853,,2.78,,,
854,,1.31,,,
855,,0.93,,,
856,,1.14,,,
857,,1.36,6.64,19,
858,,1.14,,,
859,,0.19,,,
860,,0.00,,,
861,,2.01,,,
862,,2.01,,,
863,,2.01,,,
864,,2.01,,,
865,,4.67,12.8,7.6,
866,,4.99,,,
867,,5.01,,,
868,,5.17,,,
869,,4.37,,,
870,,5.35,,,
871,,6.00,,,
872,,6.00,18.5,14,
873,,6.00,,,
874,,6.01,,,
875,,*,,,
876,,*,,,
877,,1.78,18.9,4.67,
878,,1.51,,,
879,,1.40,,,
880,,1.51,,,
881,,1.51,,,
882,,1.51,,,
883,,4.90,,,
884,,4.73,,,
885,,4.54,19.5,,
886,,*,,3,
887,,1.51,,,
888,,1.51,,,
889,,1.51,,,
890,,1.51,,,
891,,4.80,,,
892,,5.01,23.8,1.7,
893,,*,,,
894,,5.50,,,
895,,5.50,,,
896,,5.50,,,
897,,5.50,,,
898,,1.51,,,
899,,6.19,21.9,,
900,,1.51,,3.3,
901,,0.16,,,
902,,,,,
903,,,,,
904,,,,,
905,,,,,
906,,,,,
907,,,,,
908,,,,,
909,,,,,
910,,,,,
911,,,,,
912,,,,,
913,,,,,
914,,3.87,19.8,4,
915,,4.89,,,
916,,4.91,,,
917,,5.16,,,
918,,5.83,,,
919,,5.48,19.9,,
920,,6.28,,,
921,,5.76,18.9,,
922,,1.54,,,
923,,,,,
924,,,,,
925,,,,,
926,,,,,
927,,4.89,,,
928,,4.87,20.1,,
929,,,,,
930,,,,,
931,,,,,
932,,,,,
933,,,,,
934,,,,,
935,,,,,
936,,,,,
937,,4.59,19.6,3.8,
938,,2.09,,,
939,,4.85,,,
940,,,,,
941,,,,,
942,,,,,
943,,,,,
944,,0.93,17.1,2.91,
945,,0.97,,,
946,,0.10,,,
947,,4.57,,,
948,,5.00,17.1,,
949,,5.29,,2.34,
950,,4.98,,,
951,,,,,
952,,,,,
953,,,,,
954,,,,,
955,,,,,
956,,,,,
957,,,,,
958,,4.98,10.3,1.94,
959,,4.75,,,
960,,0.91,,,
961,,,,,
962,,,,,
963,,,,,
964,,,,,
965,,1.18,12.0,4.37,
966,,,,,
967,,,,,
968,,,,,
969,,,,,
970,,,,,
971,,,,,
972,,2.26,13.8,2.95,
973,,3.23,,,
974,,3.23,,,
975,,5.11,,,
976,,5.15,13.4,,
977,,5.18,15.3,8.32,
978,,5.43,,,
979,,5.46,,,
980,,5.18,,,
981,,5.27,,,
982,,5.59,,,
983,,6.42,,,
984,,5.72,14.8,2.7,
985,,5.72,,,
986,,5.98,,,
987,,5.81,,,
988,,5.76,,,
989,,1.28,,,
990,,4.87,,3.43,
991,,5.77,14.6,,
992,,5.80,,,
993,,5.82,,,
994,,5.81,,,
995,,6.70,,,
996,,6.70,,,
997,,6.12,,,
998,,0.34,12.0,3.18,
999,,,,,
1000,,,,,
1001,,3.43,,,
1002,,5.51,,,
1003,,5.38,,,
1004,,5.80,13.7,,
1005,,5.84,,4.48,
1006,,5.88,,,
1007,,5.81,,,
1008,,6.19,,,
1009,,6.12,,,
1010,,5.87,,,
1011,,5.36,,,
1012,,5.27,16.0,3.00,
1013,,5.32,,,
1014,,6.10,,,
1015,,6.11,,,
1016,,7.02,,,
1017,,6.19,,,
1018,,5.98,,,
1019,,6.08,16.6,4.48,
1020,,6.19,,,
1021,,6.13,,,
1022,,6.10,,,
1023,,*,,,
1024,,6.18,,,
1025,,6.14,16.2,5.65,
1026,,6.10,,,
1027,,6.06,,,
1028,,6.10,,,
1029,,6.19,,,
1030,,6.20,,,
1031,,6.12,,,
1032,,5.91,,,
1033,,5.78,17.5,4.57,
1034,,6.03,,,
1035,,6.13,,,
1036,,6.16,,,
1037,,6.11,,,
1038,,6.08,,,
1039,,6.11,,,
1040,,5.81,16.6,6.12,
1041,,5.86,,,
1042,,5.85,,,
1043,,6.20,,,
1044,,*,,,
1045,,5.80,,,
1046,,5.82,22.8,,
1047,,5.92,,3.35,
1048,,5.85,,,
1049,,5.81,,,
1050,,5.85,,,
1051,,5.70,,,
1052,,5.56,,,
1053,,5.59,,,
1054,,5.60,18.8,3.6,
1055,,5.68,,,
1056,,5.39,,,
1057,,5.68,,,
1058,,5.60,,,
1059,,5.69,,,
1060,,5.66,18.4,3.4,
1061,,5.70,,,
1062,,5.65,,,
1063,,5.60,,,
1064,,5.71,,,
1065,,5.65,,,
1066,,5.63,,,
1067,,5.66,,,
1068,,4.46,25.1,2.65,
1069,,5.64,,,
1070,,5.63,,,
1071,,5.58,,,
1072,,5.65,,,
1073,,5.56,,,
1074,,5.20,,,
1075,,5.54,21.8,,
1076,,5.61,,3.78,
1077,,5.57,,,
1078,,5.44,,,
1079,,5.51,,,
1080,,*,,,
1081,,5.61,,,
1082,,5.55,24.6,2.54,
1083,,5.57,,,
1084,,5.61,,,
1085,,5.67,,,
1086,,5.58,,,
1087,,4.82,,,
1088,,5.12,29.9,0.52,
1089,,5.62,,,
1090,,4.68,,,
1091,,4.73,,,
1092,,5.60,,,
1093,,5.64,,,
1094,,5.34,,,
1095,,4.88,31.3,0.72,
1096,,*,,,
1097,,5.08,29.7,,
1098,,5.72,,,
1099,,5.59,,,
1100,,5.56,,,
1101,,5.33,,,
1102,,7.00,24.1,,
1103,,6.29,27.5,1.98,
1104,,5.74,,,
1105,,5.61,,,
1106,,5.67,23.5,,
1107,,5.55,,,
1108,,5.59,25.9,,
1109,,5.55,,,
1110,,5.63,23.5,3.87,
1111,,5.36,,,
1112,,4.95,,,
1113,,5.54,,,
1114,,5.61,,,
1115,,5.59,16.5,,
1116,,5.66,,,
1117,,5.65,21.0,6.30,
1118,,5.73,19.7,,
1119,,5.62,,,
1120,,5.67,,,
1121,,5.64,,,
1122,,5.64,19.1,,
1123,,5.37,,,
1124,,3.93,20.9,7.55,
1125,,5.68,,,
1126,,5.65,,,
1127,,5.72,,,
1128,,5.65,,,
1129,,5.54,,,
1130,,5.65,17.7,,
1131,,5.65,,,
1132,,5.65,,6.92,
1133,,5.53,,,
1134,,5.67,,,
1135,,6.50,,,
1136,,5.65,14.2,,
1137,,5.34,,,
1138,,5.62,18.7,8.40,
1139,,5.51,,,
1140,,5.42,,,
1141,,5.65,,,
1142,,5.44,,,
1143,,5.58,,,
1144,,5.48,,,
1145,,5.34,21.8,7.78,
1146,,5.59,,,
1147,,5.42,,,
1148,,5.56,,,
1149,,5.67,,,
1150,,0.36,15.3,9.01,
1151,,,,,
1152,,,,,
1153,,,,,
