,Time,flow mgd,NH3 mg/L N,NO3 mg/L N,NO2 mg/L N
1154,,,,,
1155,,,,,
1156,,,,,
1157,,5.57,,,
1158,,5.64,,,
1159,,5.63,19.0,7.93,
1160,,5.50,,,
1161,,4.90,,,
1162,,5.43,,,
1163,,5.63,,,
1164,,5.64,,,
1165,,5.35,,,
1166,,,,,
1167,,,,,
1168,,,,,
1169,,5.34,14.3,8.60,
1170,,5.66,,,
1171,,5.60,,,
1172,,5.65,,,
1173,,5.55,21.0,5.30,
1174,,5.64,,,
1175,,5.39,,,
1176,,5.41,,,
1177,,5.54,,,
1178,,5.33,15.2,7.84,
1179,,,,,
1180,,,,,
1181,,,,,
1182,,,,,
1183,,,,,
1184,,,,,
1185,,,,,
1186,,,,,
1187,,,,,
1188,,,,,
1189,,,,,
1190,,5.48,16.4,7.14,
1191,,5.68,,,
1192,,5.50,,,
1193,,5.54,,,
1194,,5.45,19.9,10.2,
1195,,0.51,20.3,,
1196,,,,,
1197,,,,,
1198,,5.54,22.8,,
1199,,0.61,32.1,,
1200,,1.57,,4.01,
1201,,5.51,21.7,,
1202,,5.58,,,
1203,,4.73,23.2,,
1204,,5.54,,,
1205,,5.62,,,
1206,,4.79,,,
1207,,,,,
1208,,,,,
1209,,,,,
1210,,,,3.25,
1211,,5.41,23.7,,
1212,,5.61,,,
1213,,5.43,,,
1214,,5.48,,,
1215,,5.25,20.8,3.08,
1216,,5.72,,,
1217,,5.45,,,
1218,,5.29,,,
1219,,5.03,,,
1220,,5.31,,,
1221,,5.30,,,
1222,,4.76,12.1,6.48,
1223,,4.88,,,
1224,,5.55,,,
1225,,5.45,,,
1226,,5.46,,,
1227,,5.99,18.4,1.88,
1228,,,,,
1229,,,,,
1230,,,,,
1231,,,,,
1232,,,,,
1233,,,,,
1234,,,,,
1235,,,,,
1236,,,,,
1237,,4.55,20.6,0.89,
1238,,5.41,,,
1239,,5.31,,,
1240,,5.15,,,
1241,,5.36,,,
1242,,5.61,,,
1243,,5.64,19.8,0.52,
1244,,5.32,,,
1245,,4.96,,,
1246,,5.03,,,
1247,,5.52,,,
1248,,5.33,,,
1249,,5.35,16.0,,
1250,,5.21,,2.80,
1251,,,,,
1252,,,,,
1253,,,,,
1254,,,,,
1255,,,,,
1256,,,,,
1257,,4.68,21.1,5.33,
1258,,5.39,,,
1259,,6.54,,,
1260,,5.42,,,
1261,,5.51,,,
1262,,5.26,,,
1263,,4.80,,,
1264,,8.95,17.4,2.70,
1265,,5.49,15.9,,
1266,,5.27,,,
1267,,5.42,,,
1268,,5.50,,,
1269,,5.45,,,
1270,,5.48,,,
1271,,2.94,,,
1272,,,,,
1273,,,,,
1274,,,,,
1275,,,,,
1276,,,,,
1277,,,,,
1278,,,,,
1279,,,,,
1280,,,,,
1281,,,,,
1282,,,,,
1283,,,,,
1284,,,,,
1285,,,,,
1286,,,,,
1287,,,,,
1288,,,,,
1289,,,,,
1290,,,,,
1291,,,,,
1292,,,,,
1293,,,,,
1294,,,,,
1295,,,,,
1296,,,,,
1297,,,,,
1298,,,,,
1299,,,,,
1300,,,,,
1301,,,,,
1302,,,,,
1303,,,,,
1304,,,,,
1305,,,,,
1306,,,,,
1307,,,,,
1308,,,,,
1309,,,,,
1310,,,,,
1311,,,,,
1312,,,,,
1313,,,,,
1314,,,,,
1315,,,,,
1316,,,,,
1317,,,,,
1318,,,,,
1319,,,,,
1320,,,,,
1321,,,,,
1322,,,,,
1323,,,,,
1324,,,,,
1325,,,,,
1326,,,,,
1327,,,,,
1328,,,,,
1329,,,,,
1330,,,,,
1331,,,,,
1332,,,,,
1333,,,,,
1334,,,,,
1335,,,,,
1336,,,,,
1337,,,,,
1338,,,,,
1339,,,,,
1340,,,,,
1341,,,,,
1342,,,,,
1343,,,,,
1344,,,,,
1345,,,,,
1346,,,,,
1347,,,,,
1348,,,,,
1349,,,,,
1350,,,,,
1351,,,,,
1352,,,,,
1353,,,,,
1354,,,,,
1355,,,,,
1356,,,,,
1357,,,,,
1358,,,,,
1359,,,,,
1360,,,,,
1361,,,,,
1362,,,,,
1363,,,,,
1364,,,,,
1365,,,,,
1366,,,,,
1367,,,,,
1368,,,,,
1369,,,,,
1370,,,,,
1371,,,,,
1372,,,,,
1373,,,,,
1374,,,,,
1375,,,,,
1376,,,,,
1377,,,,,
1378,,,,,
1379,,,,,
1380,,,,,
1381,,,,,
1382,,,,,
1383,,,,,
1384,,,,,
1385,,,,,
1386,,,,,
1387,,,,,
1388,,,,,
1389,,,,,
1390,,,,,
1391,,,,,
1392,,,,,
1393,,,,,
1394,,,,,
1395,,,,,
1396,,,,,
1397,,,,,
1398,,,,,
1399,,,,,
1400,,,,,
1401,,,,,
1402,,,,,
1403,,,,,
1404,,,,,
1405,,,,,
1406,,,,,
1407,,,,,
1408,,,,,
1409,,,,,
1410,,,,,
1411,,5.46,0.17,19.75,
1412,,5.53,,,
1413,,5.29,,,
1414,,5.66,,,
1415,,2.93,,,
1416,,,,,
1417,,5.48,,,
1418,,5.52,0.1,28.80,
1419,,5.70,,,
1420,,5.44,0.14,,
1421,,5.67,,,
1422,,5.62,,,
1423,,5.48,,,
1424,,5.48,,,
1425,,5.52,0.09,27.12,
1426,,5.46,,,
1427,,5.61,,,
1428,,5.49,,,
1429,,5.56,,,
1430,,5.64,,,
1431,,*,,,
1432,,6.28,0.08,28.80,
1433,,6.26,,,
1434,,5.71,,,
1435,,5.31,,,
1436,,4.16,,,
1437,,4.61,,,
1438,,7.87,,,
1439,,5.47,0.1,30.90,
1440,,4.46,,,
1441,,5.37,,,
1442,,5.37,,,
1443,,5.59,,,
1444,,5.32,,,
1445,,5.31,,,
1446,,5.7,0.07,30.30,
1447,,5.63,,,
1448,,5.5,,,
1449,,5.41,,,
1450,,5.76,,,
1451,,5.73,,,
1452,,5.8,0.11,29.80,
1453,,5.55,,,
1454,,5.11,,,
1455,,8.51,,,
1456,,5.03,,,
1457,,5.41,,,
1458,,5.81,,,
1459,,5.4,0.14,31.00,
1460,,5.58,,,
1461,,,,,
1462,,5.51,,,
1463,,8.75,,,
1464,,5.31,,,
1465,,5.16,,,
1466,,5.37,,,
1467,,5.41,,,
1468,,5.54,0.12,29.70,
1469,,5.58,,,
1470,,5.37,,,
1471,,5.20,,,
1472,,6.74,,,
1473,,4.84,,,
1474,,5.75,,,
1475,,5.96,,31.00,
1476,,5.92,0.17,,
1477,,5.67,,,
1478,,5.56,,,
1479,,5.93,,,
1480,,5.96,,,
1481,,5.83,0.14,30.80,
1482,,5.63,,,
1483,,5.72,,,
1484,,5.52,,,
1485,,5.51,,,
1486,,6.38,,,
1487,,6.94,,,
1488,,*,,,
1489,,5.66,0.2,35.40,
1490,,5.79,,,
1491,,5.53,,,
1492,,5.67,,,
1493,,5.38,,,
1494,,5.69,,,
1495,,5.88,,,
1496,,5.76,0.16,33.6,
1497,,5.73,,,
1498,,5.58,,,
1499,,5.00,,,
1500,,5.50,,,
1501,,5.67,,,
1502,,5.57,,,
1503,,5.69,0.24,31,
1504,,5.75,,,
1505,,5.69,,,
1506,,5.48,,,
1507,,5.05,,,
1508,,6.10,,,
1509,,8.75,,,
1510,,7.15,0.17,29.6,
1511,,7.00,,,
1512,,7.00,,,
1513,,6.09,,,
1514,,4.51,,,
1515,,7.00,,,
1516,,7.00,,,
1517,,6.5,0.12,28.7,
1518,,6.5,,,
1519,,6.22,,,
1520,,3.94,,,
1521,,3.84,,,
1522,,5.99,,,
1523,,6.00,,,
1524,,5.82,,,
1525,,5.75,,,
1526,,5.75,,,
1527,,3.74,,,
1528,,3.81,,,
1529,,5.87,,,
1530,,6.00,0.12,29.2,
1531,,6.00,,,
1532,,6.00,,,
1533,,6.00,,,
1534,,6.06,,,
1535,,3.75,,,
1536,,6.18,,,
1537,,6.50,0.17,,
1538,,6.50,,28.3,
1539,,6.50,,,
1540,,6.50,,,
1541,,4.25,,,
1542,,4.09,,,
1543,,3.37,,,
1544,,,,,
1545,,,,,
1546,,,,,
1547,,,,,
1548,,,,,
1549,,,,,
1550,,,,,
1551,,,,,
1552,,,,,
1553,,,,,
1554,,,,,
1555,,,,,
1556,,,,,
1557,,,,,
1558,,,,,
1559,,,,,
1560,,,,,
1561,,,,,
1562,,,,,
1563,,,,,
1564,,,,,
1565,,,,,
1566,,,,,
1567,,,,,
1568,,,,,
1569,,,,,
1570,,,,,
1571,,,,,
1572,,,,,
1573,,,,23.9,0.006
1574,,,,,
1575,,,,,
1576,,,,,
1577,,,,,
1578,,6.51,0.15,,
1579,,6.50,,,
1580,,6.50,,,
1581,,5.91,,,
1582,,6.50,,,
1583,,4.191,,,
1584,,3.960,,,
1585,,3.018,0.2,24.46,0.005
1586,,,,,
1587,,,,,
1588,,6.403,,,
1589,,6.498,0.22,30.4,0.004
1590,,4.303,,,
1591,,4.107,,,
1592,,6.088,,,
1593,,5.153,,,
1594,,6.613,,26.3,0.004
1595,,6.223,,,
1596,,6.498,,,
1597,,4.237,,,
1598,,4.159,,,
1599,,6.488,0.2,28.8,0.015
1600,,6.497,,,
1601,,6.225,,,
1602,,6.166,,,
1603,,6.496,,,
1604,,4.183,,,
1605,,6.893,,,
1606,,5.734,,,
1607,,6.172,,,
1608,,6.477,0.27,24.5,0.009
1609,,6.497,,,
1610,,6.497,,,
1611,,4.232,,,
1612,,4.169,,,
1613,,6.356,,,
1614,,6.50,,,
1615,,6.50,,,
1616,,6.50,0.18,20.0,0.015
1617,,6.50,,,
1618,,4.17,,,
1619,,4.03,,,
1620,,6.08,,,
1621,,6.50,,,
1622,,1.68,0.1,24.0,0.006
1623,,,,,
1624,,,,,
1625,,,,,
1626,,,,,
1627,,,,,
1628,,,,,
1629,,,,,
1630,,5.67,,,
1631,,6.50,0.36,22.6,0.011
1632,,4.30,,,
1633,,4.23,,,
1634,,7.21,,,
1635,,6.30,0.11,,
1636,,6.30,,24.8,0.009
1637,,6.30,,,
1638,,6.30,,,
1639,,4.02,,,
1640,,4.01,,,
1641,,6.07,,,
1642,,6.20,0.17,21.5,0.034
1643,,6.06,,,
1644,,6.19,,,
1645,,6.20,,,
1646,,3.98,,,
1647,,3.10,,,
1648,,6.03,,,
1649,,6.20,0.2,24.8,0.006
1650,,6.20,,,
1651,,4.03,,,
1652,,4.04,,,
1653,,6.20,,,
1654,,6.13,,,
1655,,0.01,,,
1656,,,,,
1657,,,,,
1658,,,,,
1659,,,,,
1660,,,,,
1661,,,,,
1662,,,,,
1663,,,,,
1664,,,,,
1665,,,,,
1666,,,,,
1667,,,,,
1668,,,,,
1669,,,,,
1670,,,,,
1671,,,,,
1672,,,,,
1673,,,,,
1674,,,,,
1675,,,,,
1676,,,,,
1677,,,,,
1678,,,,,
1679,,,,,
1680,,,,,
1681,,,,,
1682,,,,,
1683,,,,,
1684,,,,,
1685,,,,,
1686,,,,,
1687,,,,,
1688,,,,,
1689,,,,,
1690,,,,,
1691,,,,,
1692,,,,,
1693,,,,,
1694,,,,,
1695,,,,,
1696,,,,,
1697,,,,,
1698,,,,,
1699,,,,,
1700,,,,,
1701,,,,,
1702,,,,,
1703,,,,,
1704,,,,,
1705,,,,,
1706,,,,,
1707,,,,,
1708,,,,,
1709,,,,,
1710,,,,,
1711,,,,,
1712,,,,,
1713,,,,,
1714,,,,,
1715,,,,,
1716,,,,,
1717,,,,,
1718,,,,,
1719,,,,,
1720,,,,,
1721,,,,,
1722,,,,,
1723,,,,,
1724,,,,,
1725,,,,,
1726,,,,,
1727,,5.34,0.16,24.2,0.003
1728,,3.90,,,
1729,,3.82,,,
1730,,6.50,,,
1731,,6.50,,,
1732,,6.34,,,
1733,,6.30,0.18,30.1,0.004
1734,,6.30,,,
1735,,4.00,,,
1736,,,,,
1737,,4.15,,,
1738,,6.30,0.13,,
1739,,6.30,,,
1740,,6.30,0.13,27.3,0.004
1741,,6.30,,,
1742,,3.87,,,
1743,,3.73,,,
1744,,6.18,,,
1745,,6.30,,,
1746,,5.53,,,
1747,,6.30,,,
1748,,6.31,0.19,28.2,0.001
1749,,4.06,,,
1750,,5.70,,*,
1751,,6.30,,,
1752,,6.30,,,
1753,,6.30,,,
1754,,6.76,,,
1755,,6.31,,,
1756,,6.30,0.26,25.9,0.008
1757,,5.73,,,
1758,,5.92,,,
1759,,6.30,,,
1760,,6.30,,,
1761,,6.30,,,
1762,,6.30,0.16,28.4,0.005
1763,,4.04,,,
1764,,5.83,,,
1765,,6.56,,,
1766,,6.30,,,
1767,,6.30,,,
1768,,6.30,0.16,23.1,0.004
1769,,6.30,,,
1770,,4.02,,,
1771,,3.68,,,
1772,,6.30,,,
1773,,6.30,,,
1774,,6.30,0.14,26.5,0.013
1775,,4.94,,,
1776,,6.30,,,
1777,,3.99,,,
1778,,6.30,,,
1779,,6.30,,,
1780,,6.30,,,
1781,,6.30,,,
1782,,6.29,0.46,25.6,0.005
1783,,6.30,,,
1784,,4.03,,,
1785,,3.79,,,
1786,,6.30,,,
1787,,6.30,,,
1788,,6.30,0.11,,0.063
1789,,6.30,,23.8,
1790,,6.28,,,
1791,,4.14,,,
1792,,3.83,,,
1793,,6.09,,,
1794,,6.30,,,
1795,,6.30,,,
1796,,6.30,,,
1797,,6.30,,,
1798,,4.02,,22.8,0.005
1799,,4.20,,,
1800,,6.30,,,
1801,,6.30,,,
1802,,6.30,,,
1803,,6.30,0.2,28.6,0.008
1804,,6.30,,,
1805,,4.04,,,
1806,,5.76,,,
1807,,6.30,,,
1808,,6.30,,,
1809,,6.30,,,
1810,,6.30,0.16,,
1811,,6.30,,30.8,<0.002
1812,,4.12,,,
1813,,3.69,,,
1814,,6.30,,,
1815,,6.30,,,
1816,,6.30,,,
1817,,6.38,0.34,,
1818,,6.40,,28.1,0.008
1819,,4.12,,,
1820,,4.07,,,
1821,,6.30,,,
1822,,6.18,,,
1823,,6.30,,,
1824,,6.30,0.32,,
1825,,6.65,,31.1,0.003
1826,,5.70,,,
1827,,6.76,,,
1828,,6.30,,,
1829,,6.30,,,
1830,,6.34,,,
1831,,6.66,0.35,,
1832,,6.80,,29.9,0.015
1833,,4.32,,,
1834,,4.29,,,
1835,,6.80,,,
1836,,6.80,,,
1837,,6.80,,,
1838,,6.80,0.39,,
1839,,6.80,,27.3,<.002
1840,,4.28,,,
1841,,2.86,,,
1842,,6.66,,,
1843,,6.80,,,
1844,,6.78,,,
1845,,5.81,0.28,,
1846,,6.44,,,
1847,,4.09,,29.8,<.002
1848,,3.94,,,
1849,,6.41,,,
1850,,6.50,,,
1851,,6.50,,,
1852,,6.37,,,
1853,,6.30,0.29,32.65,<.002
1854,,4.23,,,
1855,,3.70,,,
1856,,6.31,,,
1857,,6.30,,,
1858,,6.31,,,
1859,,6.30,,,
1860,,6.30,0.23,32.4,0.04
1861,,3.99,,,
1862,,3.89,,,
1863,,6.30,,,
1864,,6.24,,,
1865,,6.30,,,
1866,,6.30,0.24,,
1867,,6.30,,32.5,<.002
1868,,4.03,,,
1869,,4.15,,,
1870,,6.30,,,
1871,,6.30,,,
1872,,6.30,,,
1873,,6.31,0.39,,
1874,,6.30,,27.7,0.016
1875,,4.00,,,
1876,,4.01,,,
1877,,6.25,,,
1878,,6.30,,,
1879,,6.30,0.26,,
1880,,6.30,,,
1881,,6.30,,,
1882,,4.00,,30.2,<.002
1883,,3.96,,,
1884,,6.23,,,
1885,,6.30,,,
1886,,6.30,,,
1887,,6.30,0.15,28,0.019
1888,,6.30,,,
1889,,4.02,,,
1890,,3.94,,,
1891,,6.26,,,
1892,,6.30,,,
1893,,6.30,,,
1894,,6.30,0.18,,
1895,,6.30,,,
1896,,4.07,,16.2,0.005
1897,,4.00,,,
1898,,6.31,,,
1899,,6.31,,,
1900,,6.30,,,
1901,,6.30,0.3,,
1902,,5.79,,27.5,0.003
1903,,3.28,,,
1904,,3.39,,,
1905,,6.30,,,
1906,,6.30,,,
1907,,6.30,,,
1908,,6.30,0.25,,
1909,,6.30,,,
1910,,3.97,0.25,27.4,<.002
1911,,4.05,,,
1912,,4.11,,,
1913,,6.37,,,
1914,,6.30,,,
1915,,6.30,0.47,,
1916,,6.30,,,
1917,,6.30,,,
1918,,4.05,,,
1919,,4.01,,,
1920,,6.29,,,
1921,,6.30,,,
1922,,6.30,0.24,27.8,<0.002
1923,,6.31,,,
1924,,6.30,,,
1925,,4.03,,,
1926,,4.05,,,
1927,,6.30,,,
1928,,6.30,,,
1929,,6.30,0.23,,
1930,,6.30,,,
1931,,6.29,,29.9,<0.002
1932,,4.03,,,
1933,,4.10,,,
1934,,6.30,,,
1935,,6.30,,,
1936,,3.98,0.26,,
1937,,,,,
1938,,,,,
1939,,,,,
1940,,,,,
1941,,,,,
1942,,6.00,,,
1943,,6.30,0.24,28.1,0.036
1944,,6.30,,,
1945,,6.30,,,
1946,,4.06,,,
1947,,4.08,,,
1948,,5.87,,,
1949,,6.29,0.21,,
1950,,6.29,,,
1951,,5.46,,,
1952,,6.30,,28.9,<0.002
1953,,3.99,,,
1954,,4.11,,,
1955,,6.30,,,
1956,,6.30,,,
1957,,6.30,0.24,,
1958,,6.30,,28.3,<0.002
1959,,6.30,,,
1960,,4.06,,,
1961,,3.88,,,
1962,,6.30,,,
1963,,6.30,,,
1964,,6.30,0.36,,
1965,,6.30,,28.1,0.012
1966,,6.30,,,
1967,,4.01,,,
1968,,4.13,,,
1969,,6.30,,,
1970,,5.41,,,
1971,,,,,
1972,,,,,
1973,,,,,
1974,,,,,
1975,,,,,
1976,,,,,
1977,,,,,
1978,,5.21,0.26,,
1979,,6.30,,,
1980,,6.30,,30.4,<0.002
1981,,4.01,,,
1982,,4.02,,,
1983,,6.30,,,
1984,,4.78,,,
1985,,,,,
1986,,,,,
1987,,,,,
1988,,,,,
1989,,2.99,,,
1990,,6.31,,,
1991,,6.31,,,
1992,,6.31,0.2,,
1993,,6.31,,,
1994,,6.30,,27.8,<0.002
1995,,4.03,,,
1996,,3.98,,,
1997,,6.21,,,
1998,,6.30,,,
1999,,6.30,0.13,,
2000,,6.30,,,
2001,,6.30,,28.7,<0.002
2002,,3.82,,,
2003,,,,,
2004,,,,,
2005,,,,,
2006,,,,,
2007,,,,,
2008,,,,,
2009,,,,,
2010,,,,,
2011,,,,,
2012,,,,,
2013,,,,,
2014,,,,,
2015,,3.85,0.14,23.1,<0.002
2016,,3.99,,,
2017,,,,,
2018,,,,,
2019,,,,,
2020,,4.48,,31.9,<0.002
2021,,6.01,0.22,,
2022,,6.79,,,
2023,,3.86,,,
2024,,6.30,,,
2025,,6.30,,,
2026,,6.30,,,
2027,,6.30,0.19,,
2028,,5.89,,,
2029,,3.13,,25.2,<0.002
2030,,,,,
2031,,,,,
2032,,,,,
2033,,,,,
2034,,,,,
2035,,6.04,,,
2036,,4.06,0.04,21.5,<0.002
2037,,4.19,,,
2038,,6.50,,,
2039,,6.50,,,
2040,,6.50,,,
2041,,6.50,0.16,,
2042,,6.50,,24.7,<0.002
2043,,4.15,,,
2044,,,,,
2045,,,,,
2046,,,,,
2047,,,,,
2048,,,,,
2049,,,,,
2050,,3.04,,22.5,<0.002
2051,,3.25,,,
2052,,6.00,,,
2053,,6.38,,,
2054,,6.26,,,
2055,,5.96,0.18,,
2056,,1.11,,24.5,<0.002
2057,,,,,
2058,,,,,
2059,,,,,
2060,,6.46,,,
2061,,6.02,,,
2062,,6.50,0.18,,
2063,,6.50,,,
2064,,3.80,,24.8,0.007
2065,,3.59,,,
2066,,,,,
2067,,,,,
2068,,6.26,,,
2069,,1.34,0.16,26.1,0.009
2070,,,,,
2071,,,,,
2072,,,,,
2073,,,,,
2074,,,,,
2075,,,,,
2076,,,,,
2077,,5.32,,,
2078,,4.03,0.14,24.28,<0.002
2079,,3.82,,,
2080,,6.19,,,
2081,,6.15,,,
2082,,6.30,,,
2083,,6.29,,,
2084,,4.30,,,
2085,,,,,
2086,,,,,
2087,,,,,
2088,,,,,
2089,,,,,
2090,,,,,
2091,,6.10,,,
2092,,4.02,0.19,22.21,<0.002
2093,,3.49,,,
2094,,6.01,,,
2095,,4.44,,,
2096,,6.30,,,
2097,,6.17,,,
2098,,4.52,,,
2099,,,,,
2100,,,,,
2101,,6.30,,,
2102,,6.30,,,
2103,,6.00,,,
2104,,6.00,,,
2105,,6.00,,,
2106,,5.13,,,
2107,,1.13,,,
2108,,,,,
2109,,,,,
2110,,,,,
2111,,,,,
2112,,5.40,0.18,31.41,<0.002
2113,,3.51,,,
2114,,,,,
2115,,,,,
2116,,,,,
2117,,5.64,,,
2118,,*,0.04,,
2119,,6.30,,,
2120,,6.30,,30.89,0.0173
2121,,6.30,,,
2122,,6.29,,,
2123,,6.27,,,
2124,,6.27,,,
2125,,5.12,,,
2126,,6.79,,,
2127,,6.79,,,
2128,,6.79,,,
2129,,5.05,,,
2130,,4.75,,,
2131,,5.19,,,
2132,,5.12,0.16,,
2133,,5.18,,,
2134,,5.24,,28.17,<0.002
2135,,4.42,,,
2136,,5.08,,,
2137,,4.80,,,
2138,,1.75,,,
2139,,,,,
2140,,,,,
2141,,6.23,0.12,29.18,<0.002
2142,,6.23,,,
2143,,*,,,
2144,,*,,,
2145,,*,,30.61,<0.002
2146,,*,0.1,,
2147,,*,,,
2148,,*,,,
2149,,*,,,
2150,,*,,,
2151,,*,,,
2152,,*,0.23,29.24,<0.002
2153,,*,,,
2154,,*,,,
2155,,*,,,
2156,,6.00,,,
2157,,6.00,,,
2158,,6.00,,,
2159,,6.00,0.19,29.89,0.005
2160,,4.07,,,
2161,,4.06,,,
2162,,5.89,,,
2163,,6.00,,,
2164,,5.99,,,
2165,,5.99,,,
2166,,5.99,,,
2167,,5.99,0.34,28.69,<0.002
2168,,4.50,,,
2169,,5.45,,,
2170,,6.00,,,
2171,,6.00,,,
2172,,5.99,,,
2173,,5.97,,,
2174,,5.97,0.19,,
2175,,4.24,,28.37,<0.002
2176,,5.54,,,
2177,,6.00,,,
2178,,6.09,,,
2179,,5.97,,,
2180,,5.98,,,
2181,,5.98,0.24,,
2182,,4.48,,31.52,<0.002
2183,,5.96,,,
2184,,6.47,,,
2185,,6.47,,,
2186,,6.47,,,
2187,,6.47,,,
2188,,6.47,0.18,29.52,<0.002
2189,,6.00,,,
2190,,4.65,,,
2191,,5.98,,,
2192,,6.00,,,
2193,,2.57,,,
2194,,5.97,,,
2195,,5.98,0.22,,
2196,,5.87,,,
2197,,5.80,,22.4,<0.002
2198,,6.47,,,
2199,,6.47,,,
2200,,6.33,,,
2201,,6.17,,,
2202,,6.17,0.22,17.7,<0.002
2203,,4.92,,,
2204,,5.68,,,
2205,,6.17,,,
2206,,6.14,,,
2207,,6.17,,,
2208,,6.17,,,
2209,,6.17,0.27,20.8,<0.002
2210,,4.91,,,
2211,,5.10,,,
2212,,5.89,,,
2213,,4.94,,,
2214,,4.86,,,
2215,,5.04,,,
2216,,4.66,,,
2217,,4.17,0.16,22,<0.002
2218,,4.88,,,
2219,,4.93,,,
2220,,4.90,,,
2221,,4.85,,,
2222,,4.80,,,
2223,,4.78,,,
2224,,4.81,,25.6,<0.002
2225,,3.89,,,
2226,,4.58,,,
2227,,4.98,,,
2228,,4.98,,,
2229,,4.98,,,
2230,,4.98,0.14,,
2231,,3.65,,29.8,<0.002
2232,,6.42,,,
2233,,6.47,,,
2234,,6.47,,,
2235,,6.47,,,
2236,,6.47,,,
2237,,6.49,0.19,,
2238,,4.39,,28.6,<0.002
2239,,6.11,,,
2240,,6.17,,,
2241,,6.17,,,
2242,,6.04,,,
