,Time,flow mgd,NH3 mg/L N,NO3 mg/L N,NO2 mg/L N
2243,,5.97,,,
2244,,5.97,0.15,,
2245,,5.85,,27.7,<0.002
2246,,4.08,,,
2247,,5.72,,,
2248,,5.78,,,
2249,,5.78,,,
2250,,5.78,,,
2251,,5.78,0.1,,
2252,,3.88,,17.5,0.0278
2253,,5.35,,,
2254,,5.58,,,
2255,,5.58,,,
2256,,5.61,,,
2257,,5.71,,,
2258,,5.77,0.11,21.5,<0.002
2259,,5.38,,,
2260,,5.97,,,
2261,,4.82,,,
2262,,5.95,,,
2263,,6.01,,,
2264,,6.27,,,
2265,,6.27,0.15,,
2266,,6.80,,,
2267,,6.24,,25.85,0.008
2268,,6.27,,,
2269,,6.27,,,
2270,,6.27,,,
2271,,6.38,,,
2272,,6.41,0.13,,
2273,,6.13,,,
2274,,5.55,,,
2275,,6.08,,23.77,<0.002
2276,,6.07,,,
2277,,6.07,,,
2278,,6.07,,,
2279,,6.07,0.35,,
2280,,4.16,,,
2281,,6.08,,21.37,<0.002
2282,,6.07,,,
2283,,5.81,,,
2284,,6.26,,,
2285,,6.07,,,
2286,,6.07,0.22,22.49,<0.002
2287,,6.07,,,
2288,,4.07,,,
2289,,5.83,,,
2290,,6.08,,,
2291,,6.07,,,
2292,,6.07,0.25,,
2293,,5.66,,21.33,0.0201
2294,,4.14,,,
2295,,5.77,,,
2296,,5.68,,,
2297,,5.68,,,
2298,,5.68,,,
2299,,5.68,,,
2300,,5.70,0.21,,
2301,,3.82,,,
2302,,5.69,,20.625,0.0237
2303,,5.68,,,
2304,,5.63,,,
2305,,5.68,,,
2306,,5.68,,,
2307,,5.68,,,
2308,,5.68,0.24,,
2309,,3.86,,15.67,0.022
2310,,,,,
2311,,,,,
2312,,,,,
2313,,,,,
2314,,,,,
2315,,,,,
2316,,,,,
2317,,,,,
2318,,5.47,0.27,29.79,0.0079
2319,,5.86,,,
2320,,5.86,,,
2321,,5.86,,,
2322,,5.86,,23.57,0.0056
2323,,5.86,,,
2324,,0.04,,,
2325,,,,,
2326,,,,,
2327,,5.94,0.18,26.59,0.0124
2328,,6.06,,,
2329,,4.20,,,
2330,,5.71,,,
2331,,6.06,,,
2332,,6.40,,,
2333,,6.06,,,
2334,,6.06,,,
2335,,6.06,0.19,,
2336,,4.04,,,
2337,,5.89,,22.98,<0.002
2338,,0.68,,,
2339,,,,,
2340,,,,,
2341,,,,,
2342,,6.00,0.24,24.27,<0.002
2343,,4.08,,,
2344,,6.18,,,
2345,,6.26,,,
2346,,6.26,,,
2347,,6.26,,,
2348,,6.26,,,
2349,,6.26,0.17,21.36,0.0006
2350,,3.93,,,
2351,,,,,
2352,,,,,
2353,,,,,
2354,,,,,
2355,,,,,
2356,,,,,
2357,,,,,
2358,,,,,
2359,,,,,
2360,,,,,
2361,,6.25,0.15,17.49,0.0009
2362,,6.26,,,
2363,,6.26,,,
2364,,3.94,,,
2365,,5.72,,,
2366,,6.26,,,
2367,,6.26,,,
2368,,6.21,,,
2369,,0.34,,17.05,0.002
2370,,,,,
2371,,,,,
2372,,,,,
2373,,,,,
2374,,,,,
2375,,3.11,0.1,21.88,<0.002
2376,,5.38,,,
2377,,5.30,,,
2378,,3.24,,,
2379,,,,,
2380,,,,,
2381,,,,,
2382,,,,,
2383,,4.88,0.19,9.24,<0.002
2384,,6.43,,,
2385,,5.71,,,
2386,,6.48,,,
2387,,6.31,,,
2388,,6.41,,,
2389,,6.12,,,
2390,,6.00,,,
2391,,5.92,0.39,9.85,<0.002
2392,,5.90,,,
2393,,3.89,,,
2394,,5.31,,,
2395,,2.54,,,
2396,,,,,
2397,,,,,
2398,,,,,
2399,,,,,
2400,,,,,
2401,,4.63,0.11,13.68,<0.002
2402,,4.97,,,
2403,,4.67,,,
2404,,0.14,0.11,9.3,<0.002
2405,,,,,
2406,,,,,
2407,,,,,
2408,,,,,
2409,,,,,
2410,,,,,
2411,,,,,
2412,,,,,
2413,,,,,
2414,,,,,
2415,,,,,
2416,,,,,
2417,,6.34,0.26,2.56,0.002
2418,,4.85,,,
2419,,4.89,,,
2420,,3.22,,,
2421,,4.64,,,
2422,,3.57,,,
2423,,3.35,,,
2424,,0.30,,,
2425,,,,,
2426,,,,,
2427,,,,,
2428,,,,,
2429,,,,,
2430,,,,,
2431,,3.87,0.19,3.57,<0.002
2432,,5.66,,,
2433,,3.84,,,
2434,,6.55,,,
2435,,0.56,,,
2436,,,,,
2437,,,,,
2438,,,,,
2439,,,,,
2440,,,,,
2441,,5.62,0.11,4.08,0.0022
2442,,6.30,,,
2443,,6.30,,,
2444,,6.30,,,
2445,,6.29,,,
2446,,6.30,,,
2447,,6.30,0.24,11.39,0.0232
2448,,6.30,,,
2449,,6.29,,,
2450,,2.68,,,
2451,,,,,
2452,,,,,
2453,,,,,
2454,,,,,
2455,,,,,
2456,,5.41,0.24,15.59,0.017
2457,,5.72,,,
2458,,6.36,,,
2459,,6.26,,,
2460,,6.09,,,
2461,,6.13,0.15,4.37,0.003
2462,,4.82,,,
2463,,6.00,,,
2464,,6.56,,,
2465,,6.43,,,
2466,,5.96,0.15,,
2467,,5.38,,3.4,<0.002
2468,,,,,
2469,,,,,
2470,,,,,
2471,,4.32,0.11,6.3,0.009
2472,,6.21,,,
2473,,6.14,,,
2474,,6.23,,,
2475,,5.74,0.14,,
2476,,5.59,,6.7,0.018
2477,,,,,
2478,,5.71,,,
2479,,5.80,,,
2480,,6.02,,,
2481,,6.16,,,
2482,,6.14,0.12,,
2483,,4.67,,0.96,0.01
2484,,6.10,,,
2485,,6.15,,,
2486,,5.97,,,
2487,,5.84,,,
2488,,5.85,,,
2489,,6.20,0.15,10,0.009
2490,,5.37,,,
2491,,6.10,,,
2492,,6.13,,,
2493,,5.88,,,
2494,,5.69,,,
2495,,6.07,0.16,,
2496,,6.07,,,
2497,,5.66,,,
2498,,4.91,,,
2499,,5.80,,6.38,<0.002
2500,,6.10,,,
2501,,6.09,,,
2502,,6.13,,,
2503,,6.15,0.2,,
2504,,4.87,,8.42,0.0055
2505,,6.13,,,
2506,,6.52,,,
2507,,5.94,,,
2508,,5.92,,,
2509,,5.79,,,
2510,,4.24,0.18,5.27,0.01
2511,,6.07,,,
2512,,5.69,,,
2513,,6.16,,,
2514,,5.61,,,
2515,,5.89,,,
2516,,5.99,,,
2517,,4.62,0.17,,
2518,,4.89,,6.85,<0.002
2519,,6.38,,,
2520,,6.65,,,
2521,,6.23,,,
2522,,5.89,,,
2523,,6.33,,,
2524,,6.29,0.4,,
2525,,4.88,,3.77,<0.002
2526,,6.04,,,
2527,,6.10,,,
2528,,5.94,,,
2529,,6.00,,,
2530,,6.05,,,
2531,,5.90,0.25,11.74,0.013
2532,,2.26,,,
2533,,,,,
2534,,5.16,0.16,,
2535,,4.18,,,
2536,,6.18,,,
2537,,5.21,,,
2538,,5.28,2.12,,
2539,,2.05,,10.5997,0.0553
2540,,6.25,,,
2541,,6.43,,,
2542,,6.04,,,
2543,,5.87,,,
2544,,6.05,,,
2545,,4.92,0.22,14.09,0.009
2546,,4.44,,,
2547,,5.39,,,
2548,,6.15,,,
2549,,6.23,,,
2550,,5.93,,,
2551,,5.74,,,
2552,,5.95,0.63,,
2553,,4.11,,,
2554,,5.35,,12.89,0.0125
2555,,5.85,,,
2556,,5.71,,,
2557,,5.39,,,
2558,,5.15,,,
2559,,5.18,0.21,,
2560,,4.43,,11.5,0.004
2561,,5.53,,,
2562,,5.69,,,
2563,,5.64,,,
2564,,5.68,,,
2565,,5.02,,,
2566,,6.70,0.13,13.2,0.0782
2567,,6.52,,,
2568,,7.38,,,
2569,,6.23,,,
2570,,4.02,,,
2571,,4.99,,,
2572,,4.46,,,
2573,,5.03,0.25,17.3,<0.002
2574,,6.13,,,
2575,,6.62,,,
2576,,6.41,,,
2577,,6.37,,,
2578,,6.27,,,
2579,,6.87,,,
2580,,6.72,0.22,15.6,<0.002
2581,,4.01,,,
2582,,5.67,,,
2583,,6.05,,,
2584,,6.43,,,
2585,,5.79,,,
2586,,6.00,,,
2587,,5.71,1.18,,
2588,,3.62,,11.98,0.037
2589,,6.20,,,
2590,,4.98,,,
2591,,5.43,,,
2592,,5.94,,,
2593,,5.65,,,
2594,,5.23,1.03,10.85,0.0207
2595,,3.38,,,
2596,,4.06,,,
2597,,6.26,,,
2598,,5.87,,,
2599,,5.61,,,
2600,,5.85,0.27,,
2601,,5.28,,,
2602,,4.38,,,
2603,,6.48,,14.36,0.004
2604,,7.07,,,
2605,,6.49,,,
2606,,6.80,,,
2607,,6.36,,,
2608,,5.99,0.23,16.68,0.0127
2609,,4.69,,,
2610,,6.07,,,
2611,,5.81,,,
2612,,4.86,,,
2613,,5.84,,,
2614,,4.35,,,
2615,,4.47,0.29,17.09,0.0318
2616,,3.92,,,
2617,,6.47,,,
2618,,3.78,,,
2619,,3.46,,,
2620,,3.45,,,
2621,,3.62,,,
2622,,5.49,0.25,15.25,0.012
2623,,4.83,,,
2624,,6.60,,,
2625,,5.03,,,
2626,,6.11,,,
2627,,7.46,,,
2628,,4.48,,,
2629,,5.80,0.21,16.12,0.016
2630,,0.49,,,
2631,,,,,
2632,,,,,
2633,,,,,
2634,,,,,
2635,,,,,
2636,,,,,
2637,,,,,
2638,,7.25,0.26,14.2,0.01
2639,,7.47,,,
2640,,7.38,,,
2641,,6.86,,,
2642,,5.96,,,
2643,,5.69,0.26,11.8,0.02
2644,,3.34,,,
2645,,5.60,,,
2646,,1.90,,,
2647,,,,,
2648,,4.94,0.15,9.3,0.012
2649,,5.01,,,
2650,,4.63,,,
2651,,5.01,,,
2652,,5.01,,,
2653,,5.01,,,
2654,,3.05,,,
2655,,,,,
2656,,,,,
2657,,,,,
2658,,,,,
2659,,,,,
2660,,,,,
2661,,,,,
2662,,,,,
2663,,7.18,0.17,11,0.0099
2664,,7.46,,,
2665,,5.05,,,
2666,,7.21,,,
2667,,7.47,,,
2668,,7.46,,,
2669,,7.15,,,
2670,,5.47,,,
2671,,6.22,0.14,13.8,0.0028
2672,,4.30,,,
2673,,6.26,,,
2674,,0.20,,,
2675,,6.22,,,
2676,,7.46,,,
2677,,7.46,,,
2678,,,,,
2679,,,,,
2680,,,,,
2681,,,,,
2682,,,,,
2683,,,,,
2684,,,,,
2685,,,,,
2686,,,,,
2687,,,,,
2688,,,,,
2689,,,,,
2690,,,,,
2691,,,,,
2692,,,,,
2693,,,,,
2694,,,,,
2695,,,,,
2696,,,,,
2697,,,,,
2698,,,,,
2699,,,,,
2700,,,,,
2701,,,,,
2702,,,,,
2703,,,,,
2704,,,,,
2705,,,,,
2706,,,,,
2707,,,,,
2708,,,,,
2709,,7.36,,,
2710,,6.69,,,
2711,,5.16,0.13,,0.034
2712,,,,,
2713,,,,,
2714,,,,,
2715,,,,,
2716,,,,,
2717,,4.91,0.16,9.13,<0.01
2718,,5.47,,,
2719,,5.47,,,
2720,,5.47,0.11,,
2721,,5.47,,,
2722,,4.50,,,
2723,,,,,
2724,,,,,
2725,,,,,
2726,,,,,
2727,,5.37,0.17,7.65,<0.01
2728,,6.42,,,
2729,,6.46,,,
2730,,5.31,,,
2731,,5.00,,,
2732,,5.02,,,
2733,,5.13,,,
2734,,4.29,0.17,4.99,<0.01
2735,,4.97,,,
2736,,2.98,,,
2737,,,,,
2738,,,,,
2739,,,,,
2740,,,,,
2741,,,,,
2742,,,,,
2743,,,,,
2744,,,,,
2745,,4.93,0.14,5.51,0.275
2746,,4.60,,,
2747,,,,,
2748,,,,,
2749,,,,,
2750,,,,,
2751,,,,,
2752,,,,,
2753,,5.01,0.21,8.21,0.012
2754,,5.01,,,
2755,,5.03,,,
2756,,5.68,,,
2757,,5.98,,,
2758,,1.47,,,
2759,,,,,
2760,,,,,
2761,,5.24,0.26,6.46,<0.01
2762,,5.51,,,
2763,,5.97,,,
2764,,6.64,,,
2765,,6.67,,,
2766,,1.14,,,
2767,,,,,
2768,,,,,
2769,,,,,
2770,,,,,
2771,,,,,
2772,,,,,
2773,,,,,
2774,,5.17,0.4,7.74,0.0025
2775,,5.47,,,
2776,,2.20,,,
2777,,,,,
2778,,,,,
2779,,,,,
2780,,,,,
2781,,,,,
2782,,5.92,0.14,10.83,<0.002
2783,,7.51,,,
2784,,5.02,,,
2785,,7.35,,,
2786,,8.02,,,
2787,,7.82,,,
2788,,7.32,,,
2789,,5.97,,,
2790,,6.14,,,
2791,,6.47,0.2,5.61,0.201
2792,,7.42,,,
2793,,7.47,,,
2794,,7.47,,,
2795,,5.29,,,
2796,,,,,
2797,,,,,
2798,,,,,
2799,,,,,
2800,,,,,
2801,,,,,
2802,,,,,
2803,,,,,
2804,,,,,
2805,,,,,
2806,,,,,
2807,,,,,
2808,,,,,
2809,,,,,
2810,,2.13,0.15,6.27,0.005
2811,,6.19,,,
2812,,5.91,,,
2813,,,,,
2814,,2.89,,,
2815,,6.97,0.07,7.48,0.025
2816,,7.81,,,
2817,,7.80,,,
2818,,7.72,0.07,5.04,0.05
2819,,6.13,,,
2820,,6.01,,,
2821,,,,,
2822,,,,,
2823,,,,,
2824,,7.96,,,
2825,,6.53,0.25,7.12,0.052
2826,,6.77,,,
2827,,7.00,,,
2828,,5.96,,,
2829,,6.30,,,
2830,,7.26,,,
2831,,7.24,,,
2832,,6.54,0.2,7.31,0.06
2833,,4.36,,,
2834,,3.80,,,
2835,,0.65,,,
2836,,,,,
2837,,3.98,0.16,5.19,0.041
2838,,6.31,,,
2839,,6.53,,,
2840,,5.99,,,
2841,,7.09,,,
2842,,5.61,,,
2843,,6.85,,,
2844,,7.45,,,
2845,,5.66,0.22,,
2846,,6.57,,,
2847,,6.14,,5.67,0.053
2848,,6.49,,,
2849,,5.97,,,
2850,,6.88,,,
2851,,6.95,,,
2852,,6.59,,,
2853,,6.33,0.19,,
2854,,6.94,,6.12,0.06
2855,,6.78,,,
2856,,6.80,,,
2857,,6.72,,,
2858,,6.07,,,
2859,,6.12,,,
2860,,6.40,0.11,6.7,0.06
2861,,4.09,,,
2862,,4.02,,,
2863,,3.88,,,
2864,,3.54,,,
2865,,3.40,,,
2866,,6.52,,,
2867,,6.31,0.27,5.5,0.089
2868,,6.40,,,
2869,,6.35,,,
2870,,6.62,,,
2871,,6.71,,,
2872,,6.79,,,
2873,,6.67,,,
2874,,5.98,0.3,,
2875,,6.34,,8.2,0.095
2876,,6.82,,,
2877,,6.13,,,
2878,,5.82,,,
2879,,6.82,,,
2880,,6.93,,,
2881,,6.29,0.3,7.2,0.171
2882,,6.40,,,
2883,,7.21,,,
2884,,5.05,,,
2885,,6.45,,,
2886,,7.04,,,
2887,,6.64,,,
2888,,6.21,0.68,6.4,0.18
2889,,5.83,,,
2890,,6.20,,,
2891,,6.14,,,
2892,,6.14,,,
2893,,6.95,,,
2894,,6.49,,,
2895,,6.33,0.5,6.71,0.187
2896,,6.26,,,
2897,,6.28,,,
2898,,5.95,,,
2899,,5.36,,,
2900,,6.29,,,
2901,,6.42,,,
2902,,7.00,0.68,,
2903,,6.89,,,
2904,,6.71,,12.20,0.196
2905,,5.47,,,
2906,,6.03,,,
2907,,6.56,,,
2908,,5.38,,,
2909,,6.26,0.18,,
2910,,6.84,,12.45,0.150
2911,,4.98,,,
2912,,6.09,,,
2913,,6.30,,,
2914,,6.31,,,
2915,,6.29,,,
2916,,6.31,,,
2917,,6.30,0.49,,
2918,,6.50,,7.85,0.129
2919,,7.08,,,
2920,,7.50,,,
2921,,7.38,,,
2922,,5.32,0.28,,
2923,,5.99,,,
2924,,6.13,,9.2,0.244
2925,,6.27,,,
2926,,6.78,,,
2927,,7.94,,,
2928,,7.37,,,
2929,,6.05,,,
2930,,6.11,0.31,,
2931,,6.36,,10.1,0.188
2932,,6.33,,,
2933,,6.50,,,
2934,,6.35,,,
2935,,6.33,,,
2936,,6.62,,,
2937,,6.22,0.48,,
2938,,6.65,,11.9,0.180
2939,,6.52,,,
2940,,5.84,,,
2941,,6.84,,,
2942,,6.05,,,
2943,,6.50,0.22,,
2944,,5.54,,,
2945,,6.14,,10.5,0.084
2946,,6.25,,,
2947,,4.27,,,
2948,,5.64,,,
2949,,6.23,,,
2950,,7.31,,,
2951,,6.61,0.45,,
2952,,5.89,,10.2,0.127
2953,,5.99,,,
2954,,6.00,,,
2955,,6.15,,,
2956,,6.21,,,
2957,,7.75,,,
2958,,7.67,0.46,,
2959,,6.00,,12.4,0.080
2960,,6.86,,,
2961,,6.26,,,
2962,,6.94,,,
2963,,7.15,,,
2964,,7.10,,,
2965,,7.10,0.86,10.0,0.198
2966,,6.76,,,
2967,,6.67,,,
2968,,6.54,,,
2969,,5.62,,,
2970,,6.47,,,
2971,,6.75,,,
2972,,6.81,0.52,,
2973,,6.45,,8.6,0.130
2974,,4.92,,,
2975,,6.20,,,
2976,,6.22,,,
2977,,6.23,,,
2978,,6.31,,,
2979,,7.50,0.48,,
2980,,7.49,,9.0,0.147
2981,,6.31,,,
2982,,6.35,,,
2983,,6.34,,,
2984,,6.33,,,
2985,,6.33,,,
2986,,6.32,0.12,,
2987,,7.54,,9.8,0.099
2988,,6.52,,,
2989,,7.06,,,
2990,,6.29,,,
2991,,5.84,,,
2992,,5.56,,,
2993,,6.80,0.18,9.1,0.084
2994,,6.85,,,
2995,,6.67,,,
2996,,5.58,,,
2997,,5.79,,,
2998,,6.23,,,
2999,,1.02,0.19,8.8,0.078
3000,,,,,
3001,,,,,
3002,,,,,
3003,,,,,
3004,,,,,
3005,,,,,
3006,,,,,
3007,,,,,
3008,,,,,
3009,,,,,
3010,,,,,
3011,,,,,
3012,,,,,
3013,,1.25,0.35,5.9,0.086
3014,,4.29,,,
3015,,7.24,,,
3016,,6.86,,,
3017,,7.05,,,
3018,,5.95,,,
3019,,6.13,,,
3020,,5.01,,,
3021,,6.15,0.14,,
3022,,5.67,,9.02,0.067
3023,,6.21,,,
3024,,5.12,,,
3025,,0.65,,,
3026,,,,,
3027,,,,,
3028,,,,,
3029,,,,,
3030,,,,,
3031,,,,,
3032,,5.81,0.22,7.03,0.048
3033,,6.47,,,
3034,,6.41,,,
3035,,6.79,0.11,,
3036,,7.61,,7.03,0.051
3037,,7.64,,,
3038,,7.66,,,
3039,,7.30,,,
3040,,5.95,,,
3041,,6.35,,,
3042,,4.56,0.34,5.78,0.060
3043,,5.59,,,
3044,,6.48,,,
3045,,5.83,,,
3046,,6.77,,,
3047,,6.38,,,
3048,,3.57,,6.1,0.049
3049,,,,,
3050,,,0.38,,
3051,,,,,
3052,,,,,
3053,,,,,
3054,,,,,
3055,,,,,
3056,,6.21,,4.5,0.066
3057,,6.63,,,
3058,,6.90,0.31,,
3059,,1.39,,,
3060,,,,,
3061,,,,,
3062,,,,,
3063,,,,,
3064,,5.97,0.32,5.3,0.054
3065,,8.29,,,
3066,,8.45,,,
3067,,6.57,,,
3068,,6.37,,,
3069,,6.39,,,
3070,,6.39,,4.1,0.092
3071,,6.39,,,
3072,,6.39,,,
3073,,6.39,,,
3074,,6.38,,,
3075,,6.38,,,
3076,,6.38,,,
3077,,6.38,0.28,3.0,0.086
3078,,6.37,,,
3079,,6.32,,,
3080,,,,,
3081,,,,,
3082,,,,,
3083,,,,,
3084,,,,,
3085,,4.81,0.24,4.3,0.04
3086,,5.88,,,
3087,,0.12,,,
3088,,,,,
3089,,,,,
3090,,,,,
3091,,,,,
3092,,,,,
3093,,5.28,0.3,4.9,0.069
3094,,5.86,,,
3095,,6.30,,,
3096,,7.16,,,
3097,,6.64,0.29,4.9,0.097
3098,,,,,
3099,,,,,
3100,,7.68,0.22,5.6,0.136
3101,,7.21,,,
3102,,6.35,,,
3103,,5.52,,,
3104,,7.14,,,
3105,,6.20,0.12,4.1,0.061
3106,,6.37,,,
3107,,4.41,,,
3108,,,,,
3109,,,,,
3110,,,,,
3111,,,,,
3112,,,,,
3113,,,,,
3114,,,,,
3115,,,,,
3116,,,,,
3117,,,,,
3118,,,,,
3119,,,,,
3120,,,,,
3121,,,,,
3122,,,,,
3123,,,,,
3124,,,,,
3125,,8.05,0.12,4.1,0.044
3126,,8.25,,,
3127,,7.57,,,
3128,,6.26,,,
3129,,6.32,,,
3130,,6.32,,,
3131,,6.32,,,
3132,,6.32,,,
3133,,4.72,0.12,4.4,0.065
3134,,0.17,,,
3135,,,,,
3136,,5.18,0.11,3.8,0.056
3137,,6.05,,,
3138,,6.33,,,
3139,,6.54,,,
3140,,6.49,0.08,3.8,0.080
3141,,2.37,,,
3142,,,,,
3143,,,,,
3144,,,,,
3145,,,,,
3146,,,,,
3147,,,,,
3148,,,,,
3149,,7.44,0.09,3.4,0.048
3150,,8.27,,,
3151,,6.71,,,
3152,,6.41,,,
3153,,6.38,,,
3154,,4.14,0.08,3.8,0.050
3155,,0.96,,,
3156,,,,,
3157,,,,,
3158,,,,,
3159,,,,,
3160,,6.35,0.18,3.4,0.080
3161,,6.87,,,
3162,,6.04,,,
3163,,4.18,,,
3164,,3.70,,,
3165,,3.85,,,
3166,,5.31,,,
3167,,5.97,,,
3168,,6.44,0.28,2.4,0.098
3169,,6.27,,,
3170,,4.94,,,
3171,,3.94,,,
3172,,3.08,,,
3173,,5.51,,,
3174,,3.80,,,
3175,,4.30,0.11,,
3176,,3.12,,3.2,0.075
3177,,2.54,,,
3178,,2.07,,,
3179,,3.88,,,
3180,,6.06,,,
3181,,6.79,,,
3182,,5.75,0.12,3.4,0.086
3183,,6.10,,,
3184,,6.76,,,
3185,,6.23,,,
3186,,6.27,,,
3187,,6.27,,,
3188,,6.27,,,
3189,,5.34,0.11,2.8,0.078
3190,,,,,
3191,,,,,
3192,,,,,
3193,,,,,
3194,,,,,
3195,,5.60,0.22,3.0,0.100
3196,,6.72,,,
3197,,6.70,,,
3198,,5.41,,,
3199,,6.23,,,
3200,,6.25,,,
3201,,6.26,,,
3202,,7.64,,,
3203,,7.01,0.2,3.5,0.140
3204,,6.80,,,
3205,,5.27,,,
3206,,5.37,,,
3207,,4.88,,,
3208,,6.06,,,
3209,,6.12,,,
3210,,6.28,,2.6,0.104
3211,,6.24,0.27,,
3212,,6.24,,,
3213,,4.09,,,
3214,,3.61,,,
3215,,3.81,,,
3216,,3.84,,,
3217,,3.77,,2.2,0.146
3218,,3.36,0.26,,
3219,,5.38,,,
3220,,6.11,,,
3221,,5.97,,,
3222,,6.22,,,
3223,,6.22,,,
3224,,4.15,0.41,3.2,0.212
3225,,2.06,,,
3226,,3.40,,,
3227,,2.56,,,
3228,,2.46,,,
3229,,2.26,,,
3230,,5.73,,,
3231,,6.72,0.5,5.1,0.182
3232,,5.66,,,
3233,,6.05,,,
3234,,6.64,,,
3235,,6.77,,,
3236,,6.56,,,
3237,,6.77,,,
3238,,6.78,,,
3239,,6.49,0.33,,
3240,,6.31,,3.8,0.745
3241,,5.57,,,
3242,,6.23,,,
3243,,6.21,,,
3244,,6.76,,,
3245,,6.09,0.15,2.6,0.051
3246,,7.43,,,
3247,,6.89,,,
3248,,5.85,,,
3249,,3.74,,,
3250,,1.95,,,
3251,,4.61,,,
3252,,6.09,0.34,3.4,0.124
3253,,6.68,,,
3254,,6.78,,,
3255,,7.08,,,
3256,,7.92,,,
3257,,6.26,,,
3258,,6.69,,,
3259,,6.44,0.25,,
3260,,3.93,,,
3261,,5.63,,2.3,0.339
3262,,4.25,,,
3263,,6.41,,,
3264,,5.45,,,
3265,,5.36,,,
3266,,5.47,0.49,,
3267,,5.68,,3.0,0.146
3268,,6.23,,,
