,Time,flow mgd,NH3 mg/L N,NO3 mg/L N,NO2 mg/L N
3269,,6.70,,,
3270,,6.84,,,
3271,,6.17,,,
3272,,6.50,,,
3273,,6.45,0.43,,
3274,,6.70,,5.1,0.131
3275,,6.93,,,
3276,,6.56,,,
3277,,6.75,,,
3278,,6.54,,,
3279,,6.42,,,
3280,,6.17,0.92,,
3281,,6.49,,5.5,0.336
3282,,6.72,,,
3283,,6.97,,,
3284,,6.17,,,
3285,,6.04,,,
3286,,6.37,,,
3287,,5.98,1.37,,
3288,,6.01,,5.4,0.294
3289,,5.61,,,
3290,,5.12,,,
3291,,5.33,,,
3292,,5.75,,,
3293,,6.42,,,
3294,,6.86,0.97,5.4,0.339
3295,,6.33,,,
3296,,4.99,,,
3297,,5.55,,,
3298,,6.31,,,
3299,,5.94,,,
3300,,5.90,,,
3301,,5.67,0.87,,
3302,,6.44,,7.2,0.579
3303,,5.35,,,
3304,,5.89,,,
3305,,5.44,,,
3306,,6.33,,,
3307,,5.88,,,
3308,,5.73,0.89,7.9,0.406
3309,,6.16,,,
3310,,6.56,,,
3311,,6.73,,,
3312,,6.68,,,
3313,,5.47,,,
3314,,4.62,,,
3315,,5.17,0.48,,
3316,,4.70,,6.6,0.232
3317,,5.20,,,
3318,,4.19,,,
3319,,4.69,,,
3320,,4.58,,,
3321,,6.71,,,
3322,,6.71,0.63,4.5,0.262
3323,,6.76,,,
3324,,6.58,,,
3325,,6.76,,,
3326,,8.11,,,
3327,,6.98,,,
3328,,6.98,,,
3329,,6.80,0.54,4.7,0.269
3330,,6.93,,,
3331,,7.00,,,
3332,,6.90,,,
3333,,8.35,,,
3334,,6.78,,,
3335,,6.68,,,
3336,,6.09,0.33,,
3337,,6.35,,5.3,0.168
3338,,5.45,,,
3339,,5.60,,,
3340,,6.13,,,
3341,,6.31,,,
3342,,7.77,,,
3343,,8.24,0.33,,
3344,,6.42,,6.1,0.231
3345,,6.29,,,
3346,,6.06,,,
3347,,6.67,,,
3348,,6.52,,,
3349,,6.87,,,
3350,,6.01,0.93,,
3351,,6.12,,5.3,0.204
3352,,6.20,,,
3353,,6.45,,,
3354,,5.87,,,
3355,,6.01,,,
3356,,6.28,,,
3357,,6.06,0.28,,
3358,,6.64,,4.4,0.153
3359,,5.70,,,
3360,,5.70,,,
3361,,6.64,,,
3362,,5.66,,,
3363,,6.59,,,
3364,,6.06,0.27,,
3365,,5.75,,4.7,0.141
3366,,6.17,,,
3367,,5.32,,,
3368,,7.23,,,
3369,,6.35,,,
3370,,5.98,,,
3371,,5.55,0.29,,
3372,,5.13,,,
3373,,5.98,,4.2,0.195
3374,,1.14,,,
3375,,,,,
3376,,,,,
3377,,,,,
3378,,,,,
3379,,,,,
3380,,,,,
3381,,,,,
3382,,,,,
3383,,,,,
3384,,,,,
3385,,,,,
3386,,,,,
3387,,6.13,0.17,2.8,0.10
3388,,4.94,,,
3389,,6.79,,,
3390,,5.97,,,
3391,,6.63,0.29,3.4,0.20
3392,,6.30,,,
3393,,,,,
3394,,,,,
3395,,,,,
3396,,,,,
3397,,,,,
3398,,,,,
3399,,6.32,0.24,2.7,0.14
3400,,6.76,,,
3401,,5.35,,,
3402,,6.44,,,
3403,,5.93,,,
3404,,5.81,,,
3405,,5.35,,,
3406,,5.32,0.47,5.6,0.24
3407,,5.78,,,
3408,,6.92,,,
3409,,5.70,,,
3410,,6.79,,,
3411,,6.41,,,
3412,,5.61,,,
3413,,4.90,0.64,6.9,0.255
3414,,4.22,,,
3415,,0.22,,,
3416,,,,,
3417,,,,,
3418,,,,,
3419,,,,,
3420,,,,,
3421,,,,,
3422,,6.64,0.25,4.5,0.106
3423,,3.92,,,
3424,,0.31,,,
3425,,,,,
3426,,,,,
3427,,,,,
3428,,,,,
3429,,,,,
3430,,,,,
3431,,,,,
3432,,4.47,0.37,3.2,0.127
3433,,4.82,,,
3434,,5.91,,,
3435,,6.54,,,
3436,,6.31,,,
3437,,6.21,,,
3438,,6.51,,,
3439,,5.88,,,
3440,,5.90,,,
3441,,6.59,0.26,8.5,0.106
3442,,0.15,,,
3443,,,,,
3444,,,,,
3445,,,,,
3446,,7.75,0.19,8.6,0.121
3447,,6.33,,,
3448,,6.34,,,
3449,,6.75,,,
3450,,6.53,,,
3451,,0.60,,,
3452,,,,,
3453,,,,,
3454,,0.53,,,
3455,,5.34,0.29,11.6,0.247
3456,,5.42,,,
3457,,6.07,,,
3458,,6.69,,,
3459,,5.43,,,
3460,,7.23,,,
3461,,6.24,,,
3462,,6.81,0.15,4.1,0.148
3463,,6.75,,,
3464,,6.89,,,
3465,,7.52,,,
3466,,7.86,,,
3467,,5.84,,,
3468,,1.15,,,
3469,,,,,
3470,,,,,
3471,,,,,
3472,,,,,
3473,,,,,
3474,,,,,
3475,,5.34,0.2,,
3476,,6.21,,,
3477,,5.54,,2.5,0.13
3478,,4.87,,,
3479,,3.24,,,
3480,,3.96,,,
3481,,3.33,,,
3482,,,,,
3483,,,,,
3484,,,,,
3485,,,,,
3486,,,,,
3487,,,,,
3488,,,,,
3489,,5.73,0.5,1.8,0.23
3490,,5.57,,,
3491,,4.93,,,
3492,,6.13,,,
3493,,6.20,,,
3494,,6.11,,,
3495,,6.20,,,
3496,,6.57,,,
3497,,6.50,0.2,3.9,0.15
3498,,6.70,,,
3499,,0.42,,,
3500,,,,,
3501,,,,,
3502,,,,,
3503,,,,,
3504,,,,,
3505,,,,,
3506,,,,,
3507,,,,,
3508,,6.92,0.26,3.4,0.06
3509,,6.55,,,
3510,,6.72,,,
3511,,6.79,0.55,,
3512,,2.56,,3.3,0.20
3513,,,,,
3514,,,,,
3515,,,,,
3516,,,,,
3517,,,,,
3518,,,,,
3519,,,,,
3520,,,,,
3521,,4.75,0.57,4.4,0.13
3522,,5.86,,,
3523,,7.31,,,
3524,,6.01,,,
3525,,6.31,0.39,4.7,0.17
3526,,5.81,,,
3527,,5.96,,,
3528,,6.59,,,
3529,,6.72,,,
3530,,6.44,,,
3531,,,,,
3532,,,,,
3533,,,,,
3534,,,,,
3535,,,,,
3536,,,,,
3537,,,,,
3538,,,,,
3539,,,,,
3540,,,,,
3541,,,,,
3542,,,,,
3543,,,,,
3544,,,,,
3545,,6.49,0.84,3.0,0.176
3546,,6.67,,,
3547,,6.47,,,
3548,,6.67,,,
3549,,5.11,,,
3550,,6.27,,,
3551,,6.35,,,
3552,,6.81,,,
3553,,8.05,0.39,,
3554,,6.62,,6.4,0.174
3555,,5.91,,,
3556,,6.49,,,
3557,,6.44,,,
3558,,6.72,,,
3559,,6.75,,,
3560,,6.77,0.35,5.2,0.209
3561,,1.30,,,
3562,,,,,
3563,,,,,
3564,,,,,
3565,,,,,
3566,,,,,
3567,,,,,
3568,,5.29,0.2,4.6,0.081
3569,,6.81,,,
3570,,6.91,,,
3571,,6.39,,,
3572,,6.48,,,
3573,,6.62,,,
3574,,6.58,0.18,5.0,0.0985
3575,,6.78,,,
3576,,6.78,,,
3577,,6.60,,,
3578,,7.25,,,
3579,,7.31,,,
3580,,6.76,,,
3581,,4.96,0.34,,
3582,,5.50,,4.5,0.133
3583,,7.06,,,
3584,,6.06,,,
3585,,6.30,,,
3586,,7.12,,,
3587,,6.67,,,
3588,,6.49,0.22,4.1,0.134
3589,,6.16,,,
3590,,6.33,,,
3591,,6.00,,,
3592,,6.31,,,
3593,,6.29,,,
3594,,6.75,,,
3595,,5.83,0.26,4.1,0.132
3596,,7.04,,,
3597,,6.34,,,
3598,,6.04,,,
3599,,6.96,,,
3600,,7.45,,,
3601,,6.93,,,
3602,,6.80,0.35,,
3603,,6.69,,4.8,0.182
3604,,4.96,,,
3605,,5.62,,,
3606,,5.58,,,
3607,,7.38,,,
3608,,5.70,,,
3609,,6.60,0.27,5.1,0.186
3610,,6.38,,,
3611,,6.20,,,
3612,,6.36,,,
3613,,5.90,,,
3614,,6.23,,,
3615,,6.42,,,
3616,,6.23,0.27,5.2,0.162
3617,,6.08,,,
3618,,6.91,,,
3619,,5.78,,,
3620,,5.80,,,
3621,,6.24,,,
3622,,6.65,,,
3623,,5.76,0.4,4.4,0.16
3624,,6.37,,,
3625,,5.97,,,
3626,,5.86,,,
3627,,5.74,,,
3628,,6.11,,,
3629,,5.63,,,
3630,,5.59,0.3,4.7,0.13
3631,,5.39,,,
3632,,5.60,,,
3633,,6.03,,,
3634,,5.68,,,
3635,,6.21,,,
3636,,5.63,,,
3637,,6.25,0.4,4.4,0.11
3638,,6.21,,,
3639,,5.80,,,
3640,,5.37,,,
3641,,5.75,,,
3642,,6.03,,,
3643,,5.28,,,
3644,,5.72,0.8,5.8,0.15
3645,,6.22,,,
3646,,6.38,,,
3647,,5.31,,,
3648,,6.52,,,
3649,,5.73,,,
3650,,5.76,,,
3651,,6.31,0.5,,
3652,,5.96,,6.2,0.17
3653,,5.07,,,
3654,,5.86,,,
3655,,5.41,,,
3656,,6.01,,,
3657,,6.15,,,
3658,,5.54,0.3,6,0.11
3659,,5.64,,,
3660,,5.99,,,
3661,,5.63,,,
3662,,6.22,,,
3663,,6.09,,,
3664,,5.48,,7,0.16
3665,,5.93,0.5,,
3666,,5.99,,,
3667,,5.58,,,
3668,,5.43,,,
3669,,5.54,,,
3670,,6.03,,,
3671,,5.45,,,
3672,,4.61,,,
3673,,6.19,0.2,9,0.06
3674,,4.51,,,
3675,,6.53,,,
3676,,6.51,,,
3677,,7.03,,,
3678,,5.80,,,
3679,,5.44,0.2,6,0.05
3680,,5.39,,,
3681,,5.23,,,
3682,,6.00,,,
3683,,5.67,,,
3684,,6.06,,,
3685,,5.75,,,
3686,,4.33,0.4,6,0.15
3687,,6.13,,,
3688,,6.21,,,
3689,,6.09,,,
3690,,5.28,,,
3691,,6.28,,,
3692,,5.23,,,
3693,,6.42,0.2,4,0.09
3694,,5.51,,,
3695,,5.33,,,
3696,,6.41,,,
3697,,5.33,,,
3698,,5.71,,,
3699,,5.86,,,
3700,,5.68,0.3,4,0.14
3701,,5.57,,,
3702,,4.93,,,
3703,,6.08,,,
3704,,6.11,,,
3705,,6.68,,,
3706,,6.16,,,
3707,,4.60,0.7,5,0.18
3708,,5.70,,,
3709,,6.74,,,
3710,,5.55,,,
3711,,6.79,,,
3712,,6.17,,,
3713,,6.18,,,
3714,,6.25,0.4,4,0.14
3715,,4.96,,,
3716,,4.03,,,
3717,,4.69,,,
3718,,6.08,,,
3719,,5.92,,,
3720,,6.38,,,
3721,,4.72,0.1,5,0.13
3722,,5.40,,,
3723,,5.30,,,
3724,,5.82,,,
3725,,6.92,,,
3726,,6.38,,,
3727,,5.37,,,
3728,,5.59,0.4,5,0.16
3729,,5.47,,,
3730,,5.98,,,
3731,,6.11,,,
3732,,6.52,,,
3733,,6.49,,,
3734,,4.86,,,
3735,,5.97,1.5,7,0.25
3736,,6.48,,,
3737,,6.23,,,
3738,,6.44,,,
3739,,5.58,,,
3740,,6.51,,,
3741,,3.11,2.1,5,0.28
3742,,,,,
3743,,,,,
3744,,,,,
3745,,,,,
3746,,,,,
3747,,,,,
3748,,,,,
3749,,,,,
3750,,,,,
3751,,2.72,,,
3752,,4.70,0.5,5,0.21
3753,,6.23,,,
3754,,6.47,,,
3755,,6.80,,,
3756,,6.43,0.3,6,0.14
3757,,6.22,,,
3758,,6.48,,,
3759,,6.10,,,
3760,,5.90,,,
3761,,6.59,,,
3762,,6.32,,,
3763,,6.46,0.6,5,0.18
3764,,6.58,,,
3765,,6.83,,,
3766,,5.77,,,
3767,,6.55,,,
3768,,6.23,,,
3769,,5.84,,,
3770,,6.49,0.5,5,0.17
3771,,5.50,,,
3772,,6.04,,,
3773,,5.74,,,
3774,,5.90,,,
3775,,6.54,,,
3776,,5.90,,,
3777,,6.21,0.2,3,0.14
3778,,4.59,,,
3779,,6.20,,,
3780,,5.98,,,
3781,,6.68,,,
3782,,6.25,,,
3783,,6.24,,,
3784,,6.57,0.3,6,0.11
3785,,5.95,,,
3786,,5.28,,,
3787,,6.05,,,
3788,,6.61,,,
3789,,6.23,,,
3790,,5.63,,,
3791,,6.30,,,
3792,,5.35,0.2,6,0.1
3793,,5.86,,,
3794,,5.89,,,
3795,,6.35,,,
3796,,5.57,,,
3797,,6.80,,,
3798,,6.59,0.2,7,0.22
3799,,6.65,,,
3800,,5.82,,,
3801,,1.41,,,
3802,,0.02,,,
3803,,,,,
3804,,,,,
3805,,4.20,2.1,6,0.27
3806,,6.18,,,
3807,,6.47,,,
3808,,6.04,,,
3809,,6.19,,,
3810,,6.25,,,
3811,,4.01,0.2,7,0.13
3812,,,,,
3813,,,,,
3814,,,,,
3815,,,,,
3816,,,,,
3817,,,,,
3818,,,,,
3819,,,,,
3820,,,,,
3821,,,,,
3822,,3.66,0.1,,
3823,,4.87,,,
3824,,6.26,,,
3825,,6.15,,,
3826,,1.95,0.1,5,0.07
3827,,,,,
3828,,5.00,,5,0.07
3829,,6.98,,,
3830,,,,,
3831,,5.95,,,
3832,,5.41,,,
3833,,5.87,0.2,6,0.2
3834,,5.84,,,
3835,,5.76,,,
3836,,5.54,,,
3837,,6.48,,,
3838,,6.16,,,
3839,,5.22,,,
3840,,6.24,0.9,6,0.36
3841,,5.79,,,
3842,,5.99,,,
3843,,4.36,,,
3844,,6.51,,,
3845,,5.41,,,
3846,,6.10,,,
3847,,5.99,0.5,6,0.49
3848,,5.65,,,
3849,,6.21,,,
3850,,2.57,,,
3851,,,,,
3852,,3.04,2.6,4,2.47
3853,,3.57,,,
3854,,,,,
3855,,,,,
3856,,,,,
3857,,,,,
3858,,,,,
3859,,,,,
3860,,,,,
3861,,,,,
3862,,,,,
3863,,,,,
3864,,3.27,0.3,5,0.19
3865,,3.76,,,
3866,,6.48,,,
3867,,5.36,,,
3868,,3.77,0.2,3,0.56
3869,,,,,
3870,,,,,
3871,,,,,
3872,,,,,
3873,,,,,
3874,,,,,
3875,,,,,
3876,,2.58,0.1,3,0.21
3877,,5.62,,,
3878,,5.96,,,
3879,,4.73,,,
3880,,,,,
3881,,,,,
3882,,,,,
3883,,,,,
3884,,,,,
3885,,,,,
3886,,,,,
3887,,,,,
3888,,,,,
3889,,,,,
3890,,3.35,2.9,3,0.57
3891,,7.54,,,
3892,,0.33,,,
3893,,3.11,,,
3894,,,,,
3895,,,,,
3896,,,,,
3897,,,,,
3898,,,,,
3899,,1.26,,,
3900,,4.91,1.8,2,0.37
3901,,6.52,,,
3902,,6.37,,,
3903,,5.12,5.4,2,0.4
3904,,,,,
3905,,,,,
3906,,,,,
3907,,,,,
3908,,,,,
3909,,,,,
3910,,,,,
3911,,6.47,0.7,3,0.83
3912,,6.47,,,
3913,,6.45,,,
3914,,4.63,,,
3915,,2.21,,,
3916,,2.06,,,
3917,,1.96,0.2,7,0.11
3918,,2.32,,,
3919,,2.52,,,
3920,,2.36,,,
3921,,3.79,,,
3922,,6.12,,,
3923,,6.27,,,
3924,,5.98,0.2,3,0.58
3925,,2.40,,,
3926,,,,,
3927,,,,,
3928,,,,,
3929,,,,,
3930,,,,,
3931,,3.13,0.3,2,0.36
3932,,6.64,,,
3933,,5.83,,,
3934,,4.51,,,
3935,,6.57,,,
3936,,6.71,,,
3937,,7.04,,,
3938,,5.14,0.3,2,0.28
3939,,5.63,,,
3940,,6.38,,,
3941,,5.92,,,
3942,,6.79,,,
3943,,5.86,,,
3944,,6.04,,,
3945,,5.64,0.3,3,0.45
3946,,6.26,,,
3947,,5.21,,,
3948,,5.22,,,
3949,,5.95,,,
3950,,6.47,,,
3951,,6.59,,,
3952,,5.76,0.1,3,0.2
3953,,5.14,,,
3954,,2.27,,,
3955,,2.07,,,
3956,,3.87,,,
3957,,6.33,,,
3958,,5.69,,,
3959,,6.23,0.2,3,0.3
3960,,4.38,,,
3961,,4.14,,,
3962,,4.01,,,
3963,,4.37,,,
3964,,6.68,,,
3965,,6.12,,,
3966,,6.14,0.3,4,0.22
3967,,4.45,,,
3968,,6.95,,,
3969,,3.96,,,
3970,,4.11,,,
3971,,3.47,,,
3972,,3.11,,,
3973,,4.04,0.2,2,0.3
3974,,5.45,,,
3975,,5.58,,,
3976,,8.19,,,
3977,,6.50,,,
3978,,4.89,,,
3979,,6.17,,,
3980,,6.23,0.2,3,0.23
3981,,6.30,,,
3982,,6.71,,,
3983,,5.85,,,
3984,,6.23,,,
3985,,6.36,,,
3986,,6.10,,,
3987,,5.61,0.3,3,0.21
3988,,6.12,,,
3989,,5.78,,,
3990,,6.12,,,
3991,,6.02,,,
3992,,6.47,,,
3993,,6.82,,,
3994,,5.71,0.6,3,0.17
3995,,5.97,,,
3996,,6.19,,,
3997,,5.56,,,
3998,,3.19,,,
3999,,3.77,,,
4000,,4.92,,,
4001,,6.12,1.1,3,0.46
4002,,6.20,,,
4003,,4.83,,,
4004,,6.15,,,
4005,,6.80,,,
4006,,5.54,,,
4007,,6.11,,,
4008,,5.88,0.4,4,0.71
4009,,5.43,,,
4010,,6.20,,,
4011,,7.06,,,
4012,,5.85,,,
4013,,6.55,,,
4014,,6.19,,,
4015,,6.14,0.6,4,0.62
4016,,6.47,,,
4017,,6.12,,,
4018,,5.96,,,
4019,,5.96,,,
4020,,5.92,,,
4021,,5.87,,,
4022,,6.00,0.5,4,0.55
4023,,6.27,,,
4024,,6.03,,,
4025,,5.75,,,
4026,,5.71,,,
4027,,6.25,,,
4028,,6.43,1.2,,
4029,,5.79,1.0,4,0.59
4030,,5.99,,,
4031,,5.75,,,
4032,,5.93,,,
4033,,6.67,,,
4034,,6.40,,,
4035,,6.21,,,
4036,,6.61,,,
4037,,6.32,0.4,4,0.49
4038,,6.25,,,
4039,,6.05,,,
4040,,6.14,,,
4041,,6.13,,,
4042,,6.35,1.3,,
4043,,5.59,0.5,5,0.41
4044,,6.16,,,
4045,,5.65,,,
4046,,5.82,,,
4047,,6.47,,,
4048,,6.87,,,
4049,,5.85,2.0,,
4050,,5.98,0.6,5,0.27
4051,,6.39,,,
4052,,5.86,,,
4053,,6.29,,,
4054,,7.49,,,
4055,,5.05,0.8,,
4056,,5.35,,,
4057,,6.64,1.1,5,0.23
4058,,6.41,,,
4059,,6.91,,,
4060,,7.49,,,
4061,,4.78,,,
4062,,5.86,,,
4063,,7.60,,,
4064,,6.61,0.8,6,0.21
4065,,6.24,,,
4066,,7.49,,,
4067,,7.49,,,
4068,,7.39,,,
4069,,7.00,,,
4070,,5.46,,,
4071,,6.39,1.6,5,0.21
4072,,6.57,0.4,,
4073,,6.54,,,
4074,,6.19,,,
4075,,7.00,,,
4076,,7.49,0.8,,
4077,,6.32,,,
4078,,6.02,,,
4079,,6.27,,5,0.09
4080,,6.37,,,
4081,,6.54,,,
4082,,6.34,,,
4083,,6.02,,,
4084,,5.77,,,
4085,,6.97,0.3,5,0.19
4086,,4.93,,,
4087,,6.20,,,
4088,,6.07,,,
4089,,6.71,,,
4090,,5.37,,,
4091,,6.03,0.2,,
4092,,6.15,,,
4093,,6.37,0.2,5,0.05
4094,,5.96,,,
4095,,5.50,,,
4096,,6.76,,,
4097,,5.77,0.2,,
4098,,5.57,,,
4099,,6.01,,,
4100,,6.04,0.1,7,0.03
4101,,6.23,,,
4102,,6.67,,,
4103,,7.14,,,
4104,,6.76,,,
4105,,5.33,,,
4106,,4.29,0.2,7,0.05
4107,,6.36,,,
4108,,5.96,,,
4109,,6.07,,,
4110,,6.77,,,
4111,,6.35,,,
4112,,6.17,,,
4113,,6.31,0.1,6,0.05
4114,,6.23,,,
4115,,6.37,,,
4116,,4.67,,,
4117,,,,,
4118,,,,,
4119,,,,,
4120,,,,,
4121,,,,,
4122,,,,,
4123,,,,,
4124,,,,,
4125,,,,,
4126,,,,,
4127,,,,,
4128,,,,,
4129,,,,,
4130,,,,,
4131,,5.39,0.1,5,
4132,,7.81,,,
4133,,6.10,0.1,,
4134,,6.13,0.1,5,
4135,,,,,
4136,,,,,
4137,,,,,
4138,,,,,
4139,,3.09,0.3,,
4140,,6.96,,,
4141,,6.82,,,
4142,,6.34,0.2,6,0.1
4143,,6.55,,,
4144,,6.38,,,
4145,,6.76,,,
4146,,6.64,,,
4147,,6.36,,,
4148,,6.15,0.1,6,0.1
4149,,6.60,,,
4150,,6.38,,,
4151,,3.67,,,
4152,,,,,
4153,,4.00,,,
4154,,5.81,0.2,7,0.2
4155,,6.08,,,
4156,,6.79,,,
4157,,5.23,,,
4158,,5.96,,,
4159,,5.85,,,
4160,,6.84,,,
4161,,5.67,,,
4162,,3.61,0.2,7,0.15
4163,,,,,
4164,,,,,
4165,,,,,
4166,,,,,
4167,,,,,
4168,,,,,
4169,,,,,
4170,,,,,
4171,,2.39,,,
4172,,7.08,0.2,6,0.12
4173,,6.85,,,
4174,,7.25,,,
4175,,5.90,0.2,5,0.09
4176,,6.24,,,
4177,,5.85,,,
4178,,6.18,,,
4179,,6.48,,,
4180,,6.10,,,
4181,,6.10,0.4,,
4182,,6.05,,,
4183,,6.25,,,
4184,,5.54,0.6,6,0.34
4185,,6.30,,,
4186,,6.20,,,
4187,,6.19,,,
4188,,6.44,,,
4189,,6.17,,,
4190,,5.60,0.8,6,0.34
4191,,5.75,,,
4192,,6.06,,,
4193,,3.91,,,
4194,,0.00,,,
4195,,3.76,,,
4196,,6.09,0.3,6,0.13
4197,,5.85,,,
4198,,6.08,,,
4199,,6.01,,,
4200,,6.39,,,
4201,,5.99,,,
4202,,6.87,0.1,6,0.07
4203,,5.98,,,
4204,,5.70,0.2,6,0.07
4205,,5.55,,,
4206,,4.96,,,
4207,,1.87,,,
4208,,2.10,,,
4209,,2.29,0.1,5,0.06
4210,,,,,
4211,,,,,
4212,,,,,
4213,,,,,
4214,,,,,
4215,,1.67,,,
4216,,2.09,,,
4217,,2.08,0.2,5,0.05
4218,,2.08,,,
4219,,2.08,,,
4220,,2.06,,,
4221,,,,,
4222,,,,,
4223,,,,,
4224,,,,,
4225,,,,,
4226,,,,,
4227,,6.44,0.2,4,0.06
4228,,6.45,,,
4229,,6.29,,,
4230,,6.29,,,
4231,,6.07,,,
4232,,3.34,0.1,,
4233,,,,,
4234,,,,,
4235,,,,,
4236,,1.32,,3,0.12
4237,,2.07,,,
4238,,2.14,1.5,4,0.14
4239,,5.80,,,
4240,,6.28,,,
4241,,6.37,,,
4242,,6.50,,,
4243,,6.25,,,
4244,,6.75,0.1,,
4245,,2.26,0.7,9,0.3
4246,,,,,
4247,,,,,
4248,,,,,
4249,,,,,
4250,,1.58,,,
4251,,2.59,,,
4252,,2.31,,,
4253,,2.15,1.2,,
4254,,4.00,0.1,10,0.13
4255,,3.59,,,
4256,,,,,
4257,,,,,
4258,,,,,
4259,,,,,
4260,,,,,
4261,,3.85,,,
4262,,6.21,,,
4263,,6.40,,,
4264,,6.31,,,
4265,,6.57,,,
4266,,6.36,,,
4267,,5.46,0.5,7,0.27
4268,,5.97,,,
4269,,4.30,,,
4270,,2.10,,,
4271,,2.00,,,
4272,,2.06,,,
4273,,1.36,0.1,5,0.04
4274,,,,,
4275,,,,,
4276,,,,,
4277,,,,,
4278,,,,,
4279,,,,,
4280,,3.66,,,
4281,,6.68,0.1,7,0.13
4282,,6.48,,,
4283,,6.54,,,
4284,,6.38,,,
4285,,6.85,,,
4286,,6.61,,,
4287,,5.63,0.2,,
4288,,6.36,,,
4289,,6.25,,6,0.12
4290,,6.20,,,
4291,,5.70,,,
4292,,5.95,,,
4293,,6.42,,,
4294,,6.11,,,
4295,,6.29,0.2,6,0.13
4296,,4.73,,,
4297,,2.76,,,
4298,,4.70,,,
4299,,6.79,,,
4300,,6.92,,,
4301,,5.74,,,
4302,,5.68,0.2,7,0.13
4303,,5.71,,,
4304,,6.28,,,
4305,,6.44,,,
4306,,7.11,,,
4307,,7.17,0.2,,
4308,,6.50,,,
4309,,6.67,0.2,6,0.11
4310,,6.18,,,
4311,,6.13,,,
4312,,6.76,,,
4313,,7.26,,,
