,Time,flow mgd,NH3 mg/L N,NO3 mg/L N,NO2 mg/L N
4314,,7.03,,,
4315,,6.05,,,
4316,,3.28,,,
4317,,5.31,0.1,9,0.06
4318,,6.40,,,
4319,,6.75,,,
4320,,7.04,,,
4321,,6.77,,,
4322,,6.26,0.2,8,0.12
4323,,6.60,,,
4324,,6.16,,,
4325,,6.53,,,
4326,,7.10,,,
4327,,7.33,,,
4328,,6.54,0.4,9,0.23
4329,,6.26,,,
4330,,6.14,,,
4331,,7.18,,,
4332,,6.92,,,
4333,,5.20,,,
4334,,6.13,,,
4335,,6.53,,,
4336,,6.04,,,
4337,,5.38,0.7,8,0.39
4338,,5.95,,,
4339,,6.30,,,
4340,,5.77,,,
4341,,6.16,,,
4342,,6.71,,,
4343,,5.84,0.3,7,0.24
4344,,5.69,,,
4345,,5.93,,,
4346,,7.54,,,
4347,,6.42,,,
4348,,5.72,,,
4349,,6.74,2.7,,
4350,,7.22,1.5,8,0.35
4351,,5.89,,,
4352,,5.17,,,
4353,,6.55,,,
4354,,5.91,,,
4355,,6.15,,,
4356,,7.25,,,
4357,,6.15,,,
4358,,5.43,0.2,8,0.79
4359,,6.33,,,
4360,,5.79,,,
4361,,5.88,,,
4362,,6.30,,,
4363,,6.27,,,
4364,,5.37,0.4,9,0.15
4365,,6.17,,,
4366,,6.25,,,
4367,,6.06,,,
4368,,5.95,,,
4369,,6.97,,,
4370,,6.12,0.5,8,0.08
4371,,5.63,,,
4372,,5.89,,,
4373,,4.82,,,
4374,,4.47,,,
4375,,7.44,,,
4376,,7.44,,,
4377,,6.47,,,
4378,,5.96,,,
4379,,4.95,0.7,7,0.18
4380,,5.93,,,
4381,,6.26,,,
4382,,6.24,,,
4383,,6.13,,,
4384,,6.95,,,
4385,,5.05,,,
4386,,5.80,0.5,9,0.16
4387,,6.24,,,
4388,,5.76,,,
4389,,5.83,,,
4390,,6.36,,,
4391,,6.46,0.5,9,0.12
4392,,5.89,,,
4393,,6.23,,,
4394,,5.74,,,
4395,,5.62,,,
4396,,5.02,,,
4397,,6.28,,,
4398,,5.28,,,
4399,,5.94,,,
4400,,3.87,0.3,9,0.18
4401,,4.62,,,
4402,,5.49,,,
4403,,5.78,,,
4404,,6.54,,,
4405,,6.05,,,
4406,,5.31,0.8,9,0.18
4407,,5.96,,,
4408,,5.69,,,
4409,,5.66,,,
4410,,5.23,,,
4411,,6.45,,,
4412,,6.09,,,
4413,,5.23,,,
4414,,5.85,0.3,11,0.15
4415,,5.43,,,
4416,,5.96,,,
4417,,4.30,,,
4418,,6.71,,,
4419,,5.48,,,
4420,,5.55,,,
4421,,6.05,0.3,12,0.2
4422,,5.39,,,
4423,,5.68,,,
4424,,6.20,,,
4425,,6.27,,,
4426,,5.95,,,
4427,,5.48,0.3,13,0.15
4428,,5.59,,,
4429,,5.89,,,
4430,,5.97,,,
4431,,5.92,,,
4432,,5.68,,,
4433,,6.83,0.3,,
4434,,5.04,0.2,,
4435,,5.35,0.5,,
4436,,5.23,0.3,9,0.16
4437,,5.91,0.3,11,0.19
4438,,5.03,,,
4439,,6.48,,,
4440,,6.23,,,
4441,,4.94,,12,0.2
4442,,5.54,0.3,12,0.27
4443,,5.71,,13,0.16
4444,,5.94,,,
4445,,5.51,,,
4446,,7.42,,,
4447,,4.57,,,
4448,,4.10,1.3,8,0.42
4449,,5.70,0.8,8,0.39
4450,,5.82,0.8,8,0.39
4451,,4.23,0.7,9,0.38
4452,,,,,
4453,,2.85,,,
4454,,5.62,1.1,6,0.34
4455,,5.14,,,
4456,,5.58,,,
4457,,5.34,,,
4458,,5.70,,,
4459,,5.15,,,
4460,,5.71,,,
4461,,6.72,,,
4462,,5.60,,,
4463,,5.11,1.0,5,0.32
4464,,2.76,,,
4465,,0.00,,,
4466,,0.00,,,
4467,,4.98,,,
4468,,6.28,,,
4469,,5.74,1.6,5,0.35
4470,,5.67,,,
4471,,5.96,,,
4472,,3.68,,,
4473,,2.05,,,
4474,,2.03,,,
4475,,2.62,0.6,6,0.24
4476,,4.65,,,
4477,,,,,
4478,,,,,
4479,,,,,
4480,,2.35,,,
4481,,5.17,,,
4482,,6.16,,,
4483,,5.71,,,
4484,,5.99,0.4,6,0.24
4485,,5.97,,,
4486,,6.08,,,
4487,,6.23,,,
4488,,6.62,,,
4489,,6.08,,,
4490,,5.93,0.4,6,0.19
4491,,5.68,,,
4492,,5.60,,,
4493,,5.83,,,
4494,,6.07,,,
4495,,6.44,,,
4496,,6.26,1.4,4,0.25
4497,,5.45,,,
4498,,5.69,,,
4499,,5.78,,,
4500,,5.87,,,
4501,,2.93,,,
4502,,2.31,,,
4503,,2.51,,,
4504,,2.50,,,
4505,,2.50,0.2,9,0.16
4506,,2.49,,,
4507,,2.32,,,
4508,,,,,
4509,,,,,
4510,,,,,
4511,,,,,
4512,,,,,
4513,,,,,
4514,,,,,
4515,,,,,
4516,,,,,
4517,,2.76,,,
4518,,7.06,0.4,5,0.2
4519,,6.96,,,
4520,,,,,
4521,,,,,
4522,,6.14,,,
4523,,6.46,,,
4524,,5.65,,,
4525,,6.06,,,
4526,,6.48,0.2,4,0.15
4527,,6.58,,,
4528,,6.36,,,
4529,,5.91,,,
4530,,5.57,,,
4531,,5.98,,,
4532,,6.45,,,
4533,,5.86,0.4,5,0.23
4534,,6.02,,,
4535,,6.06,,,
4536,,5.93,,,
4537,,5.84,,,
4538,,5.86,0.2,,
4539,,5.92,,3,0.12
4540,,5.95,,,
4541,,5.97,,,
4542,,6.19,,,
4543,,6.17,,,
4544,,6.99,,,
4545,,6.99,,,
4546,,6.26,,,
4547,,5.82,0.2,3,0.11
4548,,4.47,,,
4549,,3.30,,,
4550,,2.55,,,
4551,,3.47,,,
4552,,4.27,,,
4553,,1.91,0.2,4,0.08
4554,,,,,
4555,,,,,
4556,,,,,
4557,,,,,
4558,,,,,
4559,,,,,
4560,,,,,
4561,,,,,
4562,,3.78,0.1,5,0.04
4563,,,,,
4564,,,,,
4565,,,,,
4566,,,,,
4567,,,,,
4568,,,,,
4569,,4.69,0.1,5,0.11
4570,,6.49,,,
4571,,6.58,,,
4572,,7.08,,,
4573,,6.99,,,
4574,,6.40,0.1,6,0.1
4575,,5.93,,,
4576,,1.89,,,
4577,,,,,
4578,,,,,
4579,,,,,
4580,,,,,
4581,,,,,
4582,,,,,
4583,,,,,
4584,,,,,
4585,,,,,
4586,,,,,
4587,,,,,
4588,,3.13,0.1,3,0.02
4589,,3.84,,,
4590,,1.94,,,
4591,,,,,
4592,,,,,
4593,,,,,
4594,,,,,
4595,,,,,
4596,,,,,
4597,,,,,
4598,,,,,
4599,,,,,
4600,,,,,
4601,,4.60,,,
4602,,7.98,0.2,8,0.15
4603,,5.97,,,
4604,,3.98,,,
4605,,1.28,,,
4606,,,,,
4607,,,,,
4608,,2.30,,,
4609,,3.77,0.1,4,0.03
4610,,1.97,,,
4611,,0.00,,,
4612,,0.00,,,
4613,,3.71,,,
4614,,6.35,,,
4615,,6.18,,,
4616,,4.20,0.2,8,0.22
4617,,0.00,,,
4618,,0.00,,,
4619,,0.00,,,
4620,,0.00,,,
4621,,0.00,,,
4622,,0.00,,,
4623,,0.00,,,
4624,,0.00,,,
4625,,0.00,,,
4626,,0.00,,,
4627,,0.00,,,
4628,,4.21,0.2,5,0.13
4629,,6.50,,,
4630,,6.50,,,
4631,,6.15,0.5,,
4632,,6.00,,,
4633,,6.00,,,
4634,,5.63,,,
4635,,6.00,,,
4636,,5.51,,,
4637,,5.50,,,
4638,,5.51,0.2,4,0.1
4639,,5.51,,,
4640,,4.88,,,
4641,,6.22,,,
4642,,7.58,,,
4643,,6.43,,,
4644,,6.53,,,
4645,,7.00,0.1,4,0.1
4646,,6.99,,,
4647,,6.95,,,
4648,,6.98,,,
4649,,6.67,,,
4650,,6.50,,,
4651,,6.75,0.2,5,0.1
4652,,7.00,,,
4653,,6.99,,,
4654,,6.63,,,
4655,,6.89,,,
4656,,7.00,,,
4657,,7.00,,,
4658,,6.76,,,
4659,,6.81,0.1,5,0.09
4660,,5.15,,,
4661,,6.52,,,
4662,,6.78,,,
4663,,6.88,,,
4664,,6.66,,,
4665,,6.50,0.1,10,0.11
4666,,6.51,,,
4667,,4.20,,,
4668,,5.52,,,
4669,,6.02,,,
4670,,2.86,,,
4671,,3.75,,,
4672,,8.00,0.2,8,0.1
4673,,5.81,,,
4674,,5.80,,,
4675,,6.54,,,
4676,,6.52,,,
4677,,6.52,,,
4678,,6.15,,,
4679,,6.10,0.4,5,0.09
4680,,7.50,,,
4681,,6.82,,,
4682,,6.53,,,
4683,,6.52,,,
4684,,6.16,,,
4685,,6.01,,,
4686,,6.15,,,
4687,,6.51,0.2,3,0.05
4688,,4.43,,,
4689,,5.44,,,
4690,,7.65,,,
4691,,7.49,,,
4692,,7.29,,,
4693,,6.56,0.2,5,0.06
4694,,3.63,,,
4695,,7.78,,,
4696,,7.03,,,
4697,,7.18,,,
4698,,6.61,,,
4699,,6.78,,,
4700,,6.84,,,
4701,,6.85,0.2,5,0.1
4702,,5.85,,,
4703,,6.84,,,
4704,,6.95,,,
4705,,6.84,,,
4706,,6.84,,,
4707,,6.85,0.1,3,0.08
4708,,6.84,,,
4709,,6.85,,,
4710,,5.03,,,
4711,,5.25,,,
4712,,5.88,,,
4713,,6.04,,,
4714,,6.26,1.0,5,0.22
4715,,6.54,,,
4716,,6.53,,,
4717,,6.54,,,
4718,,5.59,,,
4719,,6.45,,,
4720,,7.12,,,
4721,,7.02,0.2,5,0.11
4722,,6.93,,,
4723,,6.98,,,
4724,,5.34,,,
4725,,5.70,,,
4726,,3.95,,,
4727,,4.41,,,
4728,,4.30,,,
4729,,6.61,0.2,3,0.07
4730,,7.33,,,
4731,,6.60,,,
4732,,6.98,,,
4733,,6.26,,,
4734,,5.82,,,
4735,,6.10,0.5,8,0.12
4736,,6.28,,,
4737,,6.48,,,
4738,,6.48,,,
4739,,6.44,,,
4740,,5.76,,,
4741,,6.48,,,
4742,,6.97,,,
4743,,7.66,,,
4744,,7.49,0.2,5,0.07
4745,,6.93,,,
4746,,6.02,,,
4747,,5.87,,,
4748,,5.47,,,
4749,,6.25,,,
4750,,6.28,,,
4751,,6.25,0.7,6,0.12
4752,,6.40,,,
4753,,6.30,,,
4754,,6.30,,,
4755,,6.12,,,
4756,,6.77,0.6,6,0.2
4757,,6.49,,,
4758,,6.12,,,
4759,,6.50,,,
4760,,6.42,,,
4761,,6.13,,,
4762,,6.12,,,
4763,,6.00,0.6,6,0.24
4764,,5.92,,,
4765,,6.37,,,
4766,,6.50,,,
4767,,6.60,,,
4768,,6.15,,,
4769,,5.86,,,
4770,,4.78,,,
4771,,6.33,0.6,5,0.24
4772,,6.49,,,
4773,,6.45,,,
4774,,6.50,,,
4775,,6.50,,,
4776,,4.68,,,
4777,,6.37,0.3,4,0.16
4778,,6.52,,,
4779,,6.53,,,
4780,,6.53,,,
4781,,6.14,,,
4782,,6.05,,,
4783,,5.45,,,
4784,,5.67,0.3,4,0.14
4785,,6.54,,,
4786,,6.38,,,
4787,,6.37,,,
4788,,6.45,,,
4789,,5.35,,,
4790,,6.45,,,
4791,,4.49,0.9,7,0.25
4792,,3.40,,,
4793,,5.54,,,
4794,,6.00,,,
4795,,6.49,,,
4796,,3.31,,,
4797,,5.45,,,
4798,,5.32,0.4,8,0.2
4799,,5.96,,,
4800,,6.35,,,
4801,,6.62,,,
4802,,6.44,,,
4803,,5.57,,,
4804,,5.38,,,
4805,,5.99,0.5,6,0.2
4806,,5.62,,,
4807,,5.48,,,
4808,,5.13,,,
4809,,5.87,,,
4810,,5.60,,,
4811,,2.79,0.3,6,0.22
4812,,0.00,,,
4813,,0.00,,,
4814,,0.00,,,
4815,,0.00,,,
4816,,0.00,,,
4817,,2.77,,,
4818,,4.82,,,
4819,,4.27,0.4,6,0.13
4820,,2.89,,,
4821,,3.32,,,
4822,,3.55,,,
4823,,5.09,,,
4824,,6.24,,,
4825,,4.74,,,
4826,,3.54,0.2,6,0.07
4827,,3.64,,,
4828,,3.44,,,
4829,,4.46,,,
4830,,6.00,,,
4831,,6.00,,,
4832,,6.00,,,
4833,,5.99,0.2,6,0.1
4834,,6.00,,,
4835,,5.99,,,
4836,,6.00,,,
4837,,6.00,,,
4838,,6.00,,,
4839,,4.98,,,
4840,,6.99,0.6,5,0.18
4841,,6.99,,,
4842,,6.98,,,
4843,,6.91,,,
4844,,6.95,,,
4845,,6.88,,,
4846,,6.55,,,
4847,,5.95,1.3,6,0.33
4848,,6.52,,,
4849,,6.52,,,
4850,,6.54,0.5,,
4851,,5.96,,,
4852,,6.59,,,
4853,,4.65,,,
4854,,0.75,0.7,6,0.19
4855,,0.00,,,
4856,,0.00,,,
4857,,0.00,,,
4858,,0.00,,,
4859,,3.15,,,
4860,,4.54,,,
4861,,4.54,0.3,5,0.1
4862,,3.79,,,
4863,,3.90,,,
4864,,3.81,,,
4865,,3.67,,,
4866,,0.00,,,
4867,,0.00,,,
4868,,0.00,,,
4869,,0.00,,,
4870,,0.00,,,
4871,,0.00,,,
4872,,0.00,,,
4873,,0.00,,,
4874,,0.00,,,
4875,,0.00,,,
4876,,0.00,,,
4877,,0.00,,,
4878,,2.62,0.1,7,0.05
4879,,5.91,,,
4880,,5.81,,,
4881,,6.55,,,
4882,,6.86,0.5,3,0.14
4883,,7.03,,,
4884,,7.12,,,
4885,,6.56,,,
4886,,7.05,,,
4887,,7.38,,,
4888,,6.12,,,
4889,,6.64,0.6,5,0.26
4890,,6.79,,,
4891,,6.17,,,
4892,,6.09,,,
4893,,6.30,,,
4894,,4.74,,,
4895,,3.92,,,
4896,,2.92,0.4,6,0.17
4897,,3.12,,,
4898,,3.52,,,
4899,,1.91,,,
4900,,0.00,,,
4901,,0.00,,,
4902,,0.00,,,
4903,,2.01,0.2,4,0.06
4904,,1.12,,,
4905,,0.00,,,
4906,,3.39,,,
4907,,5.39,,,
4908,,5.98,,,
4909,,5.98,,,
4910,,6.05,0.3,6,0.19
4911,,6.47,,,
4912,,6.44,,,
4913,,6.19,,,
4914,,6.47,,,
4915,,6.46,,,
4916,,5.14,,,
4917,,5.85,0.2,5,0.07
4918,,6.97,,,
4919,,6.46,,,
4920,,6.29,,,
4921,,6.39,,,
4922,,6.29,,,
4923,,6.14,,,
4924,,6.00,0.3,7,0.17
4925,,6.00,,,
4926,,4.47,,,
4927,,3.16,,,
4928,,2.05,,,
4929,,1.77,,,
4930,,1.71,,,
4931,,1.20,0.1,7,0.06
4932,,2.77,,,
4933,,6.41,,,
4934,,3.09,,,
4935,,1.97,,,
4936,,2.08,,,
4937,,4.87,,,
4938,,6.02,0.1,4,0.07
4939,,3.69,,,
4940,,2.07,,,
4941,,2.20,,,
4942,,2.36,,,
4943,,1.97,,,
4944,,2.23,,,
4945,,2.06,0.1,3,0.01
4946,,2.06,,,
4947,,2.08,,,
4948,,2.06,,,
4949,,1.93,,,
4950,,1.93,,,
4951,,1.98,,,
4952,,2.06,0.1,5,
4953,,2.07,,,
4954,,2.07,,,
4955,,2.07,,,
4956,,2.72,,,
4957,,5.95,,,
4958,,6.32,,,
4959,,6.03,0.1,8,0.04
4960,,3.10,,,
4961,,1.98,,,
4962,,1.82,,,
4963,,1.41,,,
4964,,1.56,,,
4965,,1.56,,,
4966,,1.64,0.1,8,0.04
4967,,0.98,,,
4968,,0.00,,,
4969,,1.63,,,
4970,,3.30,,,
4971,,2.11,,,
4972,,1.54,,,
4973,,1.63,0.1,5,0.02
4974,,2.06,,,
4975,,2.41,,,
4976,,2.03,,,
4977,,2.84,,,
4978,,6.16,,,
4979,,4.91,,,
4980,,2.66,0.1,6,0.03
4981,,2.09,,,
4982,,2.08,,,
4983,,1.85,0.1,,
4984,,2.07,,,
4985,,2.07,,,
4986,,2.07,,,
4987,,1.81,0.1,4,
4988,,,,,
4989,,2.20,,,
4990,,4.62,,,
4991,,6.05,,,
4992,,6.57,,,
4993,,6.57,,,
4994,,3.23,0.2,6,0.07
4995,,1.33,,,
4996,,1.99,,,
4997,,1.68,,,
4998,,1.58,,,
4999,,1.55,,,
5000,,2.04,,,
5001,,4.51,0.3,6,0.18
5002,,4.67,,,
5003,,2.34,,,
5004,,2.08,,,
5005,,1.98,,,
5006,,1.85,,,
5007,,1.97,,,
5008,,3.25,1.3,6,0.24
5009,,3.99,,,
5010,,6.42,,,
5011,,6.26,,,
5012,,6.36,,,
5013,,6.58,,,
5014,,6.57,,,
5015,,3.75,0.1,6,0.09
5016,,2.08,,,
5017,,2.17,,,
5018,,2.07,,,
5019,,2.10,,,
5020,,3.71,,,
5021,,5.72,,,
5022,,6.43,0.1,5,0.06
5023,,6.72,,,
5024,,6.21,,,
5025,,6.33,,,
5026,,6.45,,,
5027,,6.83,,,
5028,,6.59,,,
5029,,6.59,0.2,5,0.07
5030,,6.94,0.1,4,0.03
5031,,6.74,,,
5032,,6.59,,,
5033,,6.58,,,
5034,,6.59,,,
5035,,6.68,,,
5036,,6.48,0.4,5,0.06
5037,,6.57,,,
5038,,5.61,,,
5039,,5.78,,,
5040,,6.07,,,
5041,,6.42,,,
5042,,6.57,,,
5043,,6.90,0.2,5,0.13
5044,,5.53,,,
5045,,7.05,,,
5046,,7.05,,,
5047,,6.98,,,
5048,,5.71,,,
5049,,4.76,,,
5050,,6.08,0.2,2,0.07
5051,,3.24,,,
5052,,3.35,,,
5053,,5.95,,,
5054,,5.28,,,
5055,,5.54,,,
5056,,5.48,,,
5057,,5.32,0.4,5,0.09
5058,,7.15,,,
5059,,6.79,,,
5060,,6.04,,,
5061,,5.99,,,
5062,,5.96,,,
5063,,6.65,,,
5064,,6.47,0.4,5,0.15
5065,,6.85,,,
5066,,6.54,,,
5067,,6.07,0.1,5,0.04
5068,,6.17,,,
5069,,6.13,,,
5070,,6.35,,,
5071,,6.10,0.4,6,0.15
5072,,6.14,,,
5073,,6.49,,,
5074,,7.56,,,
5075,,7.72,,,
5076,,7.25,,,
5077,,7.30,,,
5078,,6.92,0.5,4,0.1
5079,,7.39,,,
5080,,6.68,,,
5081,,6.82,,,
5082,,6.02,,,
5083,,5.32,,,
5084,,5.48,,,
5085,,6.00,0.8,4,0.18
5086,,5.80,,,
5087,,5.76,0.2,,
5088,,6.45,,,
5089,,6.33,,,
5090,,6.05,,,
5091,,5.40,,,
5092,,6.09,1.1,4,0.15
5093,,6.52,,,
5094,,6.03,,,
5095,,5.94,,,
5096,,6.21,,,
5097,,6.06,,,
5098,,5.03,,,
5099,,4.93,0.8,5,0.13
5100,,6.20,,,
5101,,5.64,,,
5102,,5.75,,,
5103,,5.56,,,
5104,,5.86,,,
5105,,5.99,,,
5106,,6.17,0.8,5,0.18
5107,,5.93,,,
5108,,5.96,,,
5109,,5.84,,,
5110,,5.05,,,
5111,,6.30,,,
5112,,6.31,,,
5113,,6.36,1.2,5,0.19
5114,,5.68,,,
5115,,5.02,,,
5116,,4.97,,,
5117,,4.95,,,
5118,,6.12,,,
5119,,6.42,,,
5120,,5.86,1.9,5,0.23
5121,,5.42,,,
5122,,5.01,,,
5123,,4.96,,,
5124,,4.99,,,
5125,,5.02,,,
5126,,5.63,,,
5127,,4.97,2.2,5,0.26
5128,,4.99,,,
5129,,4.93,,,
5130,,4.98,,,
5131,,4.99,,,
5132,,5.97,,,
5133,,5.26,,,
5134,,4.99,1.5,6,0.22
5135,,5.47,,,
5136,,5.32,,,
5137,,5.41,0.3,,
5138,,5.02,,,
5139,,4.96,,,
5140,,4.47,,,
5141,,5.36,1.1,6,0.19
5142,,4.92,,,
5143,,5.01,,,
5144,,5.09,,,
5145,,4.90,,,
5146,,6.09,,,
5147,,5.75,,,
5148,,5.79,,,
5149,,5.57,,,
5150,,6.03,,,
5151,,5.91,1.9,5,0.23
5152,,5.94,,,
5153,,5.76,,,
5154,,5.10,,,
5155,,5.92,,,
5156,,5.60,,,
5157,,5.18,,,
5158,,5.75,2.2,5,0.26
5159,,5.89,,,
5160,,5.91,,,
5161,,6.06,,,
5162,,5.83,,,
5163,,6.04,,,
5164,,5.65,,,
5165,,6.09,1.5,6,0.22
5166,,6.09,,,
5167,,5.51,,,
5168,,5.69,0.3,,
5169,,5.66,,,
5170,,5.98,,,
5171,,5.54,,,
5172,,5.25,1.1,6,0.19
5173,,6.66,,,
5174,,6.68,,,
5175,,6.04,,,
5176,,5.99,0.5,6,0.17
5177,,6.06,,,
5178,,5.89,0.4,,
5179,,5.99,,,
5180,,5.80,,,
5181,,5.93,,,
5182,,5.17,,,
5183,,5.98,0.5,7,0.14
5184,,5.95,,,
5185,,5.33,,,
5186,,5.51,,,
5187,,5.80,,,
5188,,5.90,,,
5189,,6.04,,,
5190,,5.61,,,
5191,,5.70,,,
5192,,4.33,0.2,5,0.06
5193,,6.02,,,
5194,,5.95,,,
5195,,6.21,,,
5196,,6.11,,,
5197,,6.09,0.4,6,0.1
5198,,6.07,,,
5199,,5.90,,,
5200,,5.88,,,
5201,,5.90,,,
5202,,6.08,,,
5203,,6.10,,,
5204,,5.84,0.3,5,0.09
5205,,5.80,,,
5206,,5.98,,,
5207,,5.87,,,
5208,,5.94,,,
5209,,5.81,,,
5210,,5.65,,,
5211,,6.01,0.3,5,0.07
5212,,6.09,,,
5213,,5.89,,,
5214,,5.92,,,
5215,,5.96,,,
5216,,5.80,,,
5217,,6.11,,,
5218,,6.15,0.3,5,0.14
5219,,5.92,,,
5220,,5.97,,,
5221,,5.99,,,
5222,,6.03,,,
5223,,5.69,,,
5224,,5.67,,,
5225,,4.77,0.2,6,0.08
5226,,6.02,,,
5227,,5.88,,,
5228,,6.05,,,
5229,,5.43,,,
5230,,5.84,,,
5231,,6.14,,,
5232,,6.01,0.2,5,0.1
5233,,5.12,,,
5234,,5.92,,,
5235,,5.73,,,
5236,,5.89,,,
5237,,5.89,,,
5238,,6.09,,,
5239,,3.52,0.8,,
5240,,,,,
5241,,,,,
5242,,3.45,,6,0.06
5243,,6.04,,,
5244,,6.20,,,
5245,,6.47,,,
5246,,6.06,,4,0.08
5247,,6.16,,,
5248,,5.87,,,
5249,,5.33,0.4,,
5250,,5.80,,,
5251,,5.76,,,
5252,,5.80,,,
5253,,5.88,0.3,6,0.06
5254,,5.92,,,
5255,,5.96,,,
5256,,5.18,,,
5257,,5.96,,,
5258,,5.47,,,
5259,,6.17,,,
5260,,5.31,0.3,5,0.05
5261,,6.22,,,
5262,,6.16,,,
5263,,4.60,,,
5264,,3.33,,,
5265,,3.18,,,
5266,,4.03,,,
5267,,4.00,0.3,5,0.06
5268,,3.28,,,
5269,,3.50,,,
5270,,4.03,,,
5271,,3.98,,,
5272,,5.90,,,
5273,,5.59,,,
5274,,4.66,0.2,3,0.05
5275,,3.99,,,
5276,,3.57,,,
5277,,3.67,0.2,,
5278,,3.57,,,
5279,,3.88,,,
5280,,4.01,,,
5281,,1.43,0.2,5,0.08
5282,,,,,
5283,,,,,
5284,,3.13,,,
5285,,5.83,,,
5286,,5.94,,,
5287,,5.77,,,
5288,,6.57,0.2,4,0.08
5289,,6.02,,,
5290,,6.20,,,
5291,,5.98,,,
5292,,5.61,,,
5293,,5.90,,,
5294,,6.06,,,
5295,,2.63,0.3,4,0.07
5296,,,,,
5297,,,,,
5298,,,,,
5299,,,,,
5300,,,,,
5301,,,,,
5302,,2.61,,,
5303,,3.26,,4,<0.10
5304,,3.47,,,
5305,,3.67,,,
5306,,4.10,,,
5307,,4.46,,,
5308,,5.01,,,
5309,,1.80,0.3,6,0.06
5310,,,,,
5311,,,,,
5312,,,,,
5313,,,,,
5314,,,,,
5315,,2.27,,,
5316,,5.65,0.4,4,0.09
5317,,5.61,,,
5318,,5.77,,,
5319,,5.78,,,
5320,,5.58,,,
5321,,5.82,,,
5322,,5.82,,,
5323,,5.19,0.3,4,0.08
5324,,5.79,,,
5325,,5.01,,,
5326,,1.55,,,
5327,,,,,
