,Time,flow mgd,NH3 mg/L N,NO3 mg/L N,NO2 mg/L N
5328,,,,,
5329,,,,,
5330,,2.56,0.3,4,0.11
5331,,4.06,,,
5332,,1.83,,,
5333,,,,,
5334,,,,,
5335,,,,,
5336,,,,,
5337,,2.01,0.2,3,0.06
5338,,2.24,,,
5339,,,,,
5340,,,,,
5341,,,,,
5342,,,,,
5343,,,,,
5344,,3.34,0.3,4,0.04
5345,,3.73,,,
5346,,,,,
5347,,4.35,0.2,,
5348,,6.36,,,
5349,,6.39,,,
5350,,5.81,,,
5351,,5.21,0.2,5,0.08
5352,,3.70,,,
5353,,1.39,,,
5354,,,,,
5355,,,,,
5356,,,,,
5357,,,,,
5358,,3.47,0.1,5,0.03
5359,,4.00,,,
5360,,4.03,,,
5361,,2.66,,,
5362,,3.17,,,
5363,,2.23,,,
5364,,3.43,,,
5365,,3.57,0.2,4,0.06
5366,,4.23,,,
5367,,4.15,0.1,,
5368,,3.89,,,
5369,,3.63,,,
5370,,3.48,,,
5371,,3.67,,,
5372,,2.71,0.2,4,0.07
5373,,,,,
5374,,,,,
5375,,,,,
5376,,,,,
5377,,,,,
5378,,,,,
5379,,2.87,0.3,6,0.14
5380,,3.78,,,
5381,,3.59,,,
5382,,3.53,,,
5383,,4.80,,,
5384,,5.97,,,
5385,,6.88,,,
5386,,4.89,0.2,4,0.07
5387,,4.03,,,
5388,,2.18,,,
5389,,2.00,,,
5390,,2.17,,,
5391,,2.29,,,
5392,,4.33,,,
5393,,3.79,,3,0.06
5394,,4.11,,,
5395,,3.65,,,
5396,,3.56,0.3,,
5397,,1.24,,,
5398,,,,,
5399,,,,,
5400,,4.03,0.1,2,0.02
5401,,4.62,,,
5402,,1.23,,,
5403,,,,,
5404,,2.87,,,
5405,,3.98,,,
5406,,3.47,,,
5407,,3.39,0.3,2,0.03
5408,,3.65,,,
5409,,3.45,,,
5410,,3.81,,,
5411,,3.92,,,
5412,,5.49,,,
5413,,5.88,,,
5414,,7.00,0.2,3,0.09
5415,,3.07,,,
5416,,3.42,,,
5417,,7.27,,,
5418,,6.56,,,
5419,,6.20,,,
5420,,6.09,,,
5421,,3.67,0.2,3,0.07
5422,,3.07,,,
5423,,6.57,,,
5424,,6.21,,,
5425,,6.62,,,
5426,,6.82,,,
5427,,6.54,,,
5428,,6.60,0.3,4,0.11
5429,,6.60,,,
5430,,6.93,,,
5431,,6.26,,,
5432,,6.36,,,
5433,,5.93,,,
5434,,5.30,,,
5435,,5.70,0.3,5,0.13
5436,,5.92,,,
5437,,4.78,,,
5438,,4.96,,,
5439,,5.85,,,
5440,,6.25,,,
5441,,5.48,,,
5442,,5.58,0.4,5,0.16
5443,,5.61,,,
5444,,5.71,,,
5445,,6.37,,,
5446,,6.29,,,
5447,,6.64,,,
5448,,5.62,,,
5449,,4.78,0.9,5,0.38
5450,,3.54,,,
5451,,2.22,,,
5452,,6.61,,,
5453,,6.86,,,
5454,,6.69,,,
5455,,6.27,,,
5456,,3.28,0.4,4,0.13
5457,,3.98,,,
5458,,6.26,,,
5459,,7.62,,,
5460,,6.79,,,
5461,,7.34,,,
5462,,5.98,,,
5463,,6.26,0.3,4,0.14
5464,,6.11,,,
5465,,6.44,,,
5466,,6.75,,,
5467,,6.87,,,
5468,,6.55,,,
5469,,6.35,,,
5470,,5.65,0.8,4,0.19
5471,,,,,
5472,,4.93,,,
5473,,7.42,,,
5474,,7.33,,,
5475,,6.63,,,
5476,,5.56,,,
5477,,6.13,0.7,5,0.25
5478,,6.31,,,
5479,,4.76,,,
5480,,6.48,,,
5481,,6.23,,,
5482,,5.84,,,
5483,,5.42,,,
5484,,4.65,0.8,5,0.25
5485,,5.53,,,
5486,,6.12,,,
5487,,6.52,,,
5488,,6.35,,,
5489,,6.01,,,
5490,,5.58,,,
5491,,6.86,1.3,4,0.27
5492,,3.91,,,
5493,,4.74,,,
5494,,3.82,,,
5495,,5.07,,,
5496,,4.45,,,
5497,,5.74,,,
5498,,6.11,1.1,6,0.21
5499,,5.61,,,
5500,,6.51,,,
5501,,4.87,,,
5502,,6.51,,,
5503,,6.50,,,
5504,,5.49,,,
5505,,5.75,1.3,4,0.24
5506,,6.14,,,
5507,,6.20,,,
5508,,6.07,,,
5509,,6.25,,,
5510,,5.53,,,
5511,,5.70,,,
5512,,5.93,1.3,4,0.21
5513,,5.33,,,
5514,,5.98,,,
5515,,6.04,,,
5516,,5.52,,,
5517,,5.43,,,
5518,,5.53,,,
5519,,4.94,1.1,5,0.21
5520,,6.02,,,
5521,,6.16,,,
5522,,5.99,,,
5523,,5.16,,,
5524,,5.54,,,
5525,,6.00,,,
5526,,6.02,1.0,5,0.21
5527,,3.13,,,
5528,,,,,
5529,,4.22,,,
5530,,6.56,,,
5531,,5.42,,,
5532,,5.49,,,
5533,,4.79,1.3,6,0.22
5534,,5.44,,,
5535,,5.40,,,
5536,,5.35,,,
5537,,5.75,,,
5538,,5.99,,,
5539,,6.40,,,
5540,,6.21,1.1,5,0.22
5541,,5.60,,,
5542,,6.85,,,
5543,,6.32,,,
5544,,6.22,,,
5545,,6.18,,,
5546,,5.05,,,
5547,,5.67,0.5,5,0.18
5548,,5.84,,,
5549,,6.19,,,
5550,,6.07,,,
5551,,6.12,,,
5552,,6.23,,,
5553,,5.88,,,
5554,,5.77,0.3,5,0.32
5555,,6.04,,,
5556,,5.67,,,
5557,,4.48,,,
5558,,3.55,,,
5559,,4.05,,,
5560,,4.02,,,
5561,,4.00,0.6,6,0.13
5562,,4.11,,,
5563,,4.92,,,
5564,,4.90,,,
5565,,4.50,,,
5566,,3.53,,,
5567,,3.97,,,
5568,,4.11,0.3,5,0.09
5569,,4.80,,,
5570,,0.86,,,
5571,,1.35,,,
5572,,3.08,,,
5573,,4.02,,,
5574,,4.75,,,
5575,,5.82,0.8,6,0.35
5576,,6.15,,,
5577,,4.41,,,
5578,,3.54,,,
5579,,3.90,,,
5580,,3.93,,,
5581,,4.38,,,
5582,,3.99,1.0,8,0.2
5583,,3.95,,,
5584,,5.48,,,
5585,,5.41,,,
5586,,4.01,,,
5587,,3.97,,,
5588,,3.16,,,
5589,,3.93,0.7,6,0.2
5590,,4.59,,,
5591,,6.06,,,
5592,,4.91,,,
5593,,3.75,,,
5594,,3.84,,,
5595,,4.68,,,
5596,,5.64,1.0,6,0.21
5597,,4.48,,,
5598,,2.23,,,
5599,,2.43,,,
5600,,5.16,,,
5601,,5.26,,,
5602,,4.98,,,
5603,,4.72,0.3,7,0.08
5604,,3.24,,,
5605,,3.07,,,
5606,,2.76,,,
5607,,4.77,,,
5608,,5.18,,,
5609,,4.94,,,
5610,,1.50,0.2,6,0.08
5611,,4.03,,,
5612,,5.34,,,
5613,,5.06,,,
5614,,6.16,,,
5615,,6.85,,,
5616,,6.72,,,
5617,,3.97,1.0,6,0.43
5618,,1.68,,,
5619,,,,,
5620,,,,,
5621,,4.08,,,
5622,,5.53,,,
5623,,3.93,,,
5624,,4.14,0.2,7,0.12
5625,,4.43,,,
5626,,3.49,,,
5627,,3.07,,,
5628,,3.07,,,
5629,,3.53,,,
5630,,2.95,,,
5631,,1.33,0.3,6,0.06
5632,,,,,
5633,,,,,
5634,,,,,
5635,,,,,
5636,,2.40,,,
5637,,4.50,,,
5638,,3.68,0.2,6,0.09
5639,,4.07,,,
5640,,4.01,,,
5641,,2.81,,,
5642,,2.90,,,
5643,,3.08,,,
5644,,3.60,,,
5645,,3.94,0.2,7,0.11
5646,,4.33,,,
5647,,3.12,,,
5648,,,,,
5649,,,,,
5650,,,,,
5651,,,,,
5652,,1.29,0.1,5,0.04
5653,,,,,
5654,,,,,
5655,,,,,
5656,,,,,
5657,,2.83,,,
5658,,3.83,,,
5659,,2.96,0.1,5,0.07
5660,,3.16,,,
5661,,2.06,,,
5662,,2.06,,,
5663,,3.58,,,
5664,,3.53,,,
5665,,3.58,,,
5666,,3.57,0.2,6,0.04
5667,,3.57,,,
5668,,3.57,,,
5669,,1.26,,,
5670,,,,,
5671,,2.34,,,
5672,,3.39,,,
5673,,3.01,0.1,6,0.04
5674,,3.27,,,
5675,,3.57,,,
5676,,3.57,,,
5677,,3.42,,,
5678,,3.08,,,
5679,,3.08,,,
5680,,1.40,0.1,6,0.04
5681,,1.51,,,
5682,,3.49,,,
5683,,3.08,,,
5684,,3.27,,,
5685,,3.57,,,
5686,,3.57,,,
5687,,3.57,0.2,5,0.06
5688,,3.07,,,
5689,,2.30,,,
5690,,3.17,,,
5691,,3.07,,,
5692,,3.07,,,
5693,,3.07,,,
5694,,3.24,0.1,6,0.05
5695,,3.36,,,
5696,,3.57,,,
5697,,3.39,,,
5698,,2.32,,,
5699,,3.57,,,
5700,,3.36,,,
5701,,2.96,0.2,6,0.05
5702,,3.05,,,
5703,,3.06,,,
5704,,3.06,,,
5705,,3.26,,,
5706,,3.55,,,
5707,,3.56,,,
5708,,1.79,0.3,6,0.12
5709,,,,,
5710,,,,,
5711,,1.95,,,
5712,,3.05,,,
5713,,3.05,,,
5714,,3.06,,,
5715,,2.71,0.1,6,0.21
5716,,3.05,,,
5717,,2.75,,,
5718,,3.05,,,
5719,,2.79,,,
5720,,2.40,,,
5721,,2.31,,,
5722,,2.12,0.1,6,0.09
5723,,2.51,,,
5724,,2.95,,,
5725,,2.87,,,
5726,,3.06,,,
5727,,2.96,,,
5728,,2.53,,,
5729,,2.53,1.2,6,0.15
5730,,2.56,,,
5731,,2.56,,,
5732,,2.56,,,
5733,,2.56,,,
5734,,2.65,,,
5735,,2.81,,,
5736,,2.81,0.3,7,0.14
5737,,2.81,,,
5738,,2.42,,,
5739,,2.81,,,
5740,,2.06,,,
5741,,2.07,,,
5742,,2.56,,,
5743,,2.12,0.2,5,0.06
5744,,2.56,,,
5745,,2.56,,,
5746,,2.63,,,
5747,,3.01,,,
5748,,2.81,,,
5749,,2.81,,,
5750,,2.81,0.3,5,0.07
5751,,2.80,,,
5752,,2.81,,,
5753,,3.36,,,
5754,,3.78,,,
5755,,3.63,,,
5756,,3.14,,,
5757,,3.46,2.8,5,0.22
5758,,3.32,,,
5759,,2.91,,,
5760,,1.80,,,
5761,,2.80,,,
5762,,2.81,,,
5763,,2.81,,,
5764,,2.71,0.2,6,0.06
5765,,2.55,,,
5766,,2.56,,,
5767,,2.56,,,
5768,,2.56,,,
5769,,2.56,,,
5770,,2.56,,,
5771,,2.02,0.3,7,0.08
5772,,2.56,,,
5773,,2.66,,,
5774,,2.66,,,
5775,,2.81,,,
5776,,2.82,,,
5777,,2.80,,,
5778,,4.34,0.3,6,0.23
5779,,5.56,,,
5780,,6.04,,,
5781,,6.04,,,
5782,,5.35,,,
5783,,4.40,,,
5784,,5.42,,,
5785,,4.69,0.7,5,0.53
5786,,5.92,,,
5787,,6.12,,,
5788,,6.03,,,
5789,,6.02,,,
5790,,5.83,,,
5791,,5.29,,,
5792,,4.53,1.4,,
5793,,5.54,,6,0.46
5794,,5.64,,,
5795,,4.35,,,
5796,,6.55,,,
5797,,6.85,,,
5798,,6.38,,,
5799,,6.25,1.3,6,0.4
5800,,5.82,,,
5801,,4.59,,,
5802,,5.89,,,
5803,,4.63,,,
5804,,5.65,,,
5805,,5.05,,,
5806,,5.49,2.9,5,0.37
5807,,6.03,,,
5808,,5.68,,,
5809,,6.02,,,
5810,,5.23,,,
5811,,5.63,,,
5812,,5.04,,,
5813,,5.39,1.8,5,0.3
5814,,5.87,,,
5815,,5.33,,,
5816,,5.60,,,
5817,,5.63,,,
5818,,5.02,,,
5819,,5.58,,,
5820,,6.02,1.1,5,0.28
5821,,6.00,,,
5822,,3.99,,,
5823,,5.57,,,
5824,,5.82,,,
5825,,5.54,,,
5826,,5.04,,,
5827,,5.42,2.0,6,0.29
5828,,5.51,,,
5829,,5.79,,,
5830,,6.10,,,
5831,,5.98,,,
5832,,5.97,,,
5833,,6.00,,,
5834,,5.97,0.5,6,0.26
5835,,5.98,,,
5836,,6.00,,,
5837,,5.93,,,
5838,,6.01,,,
5839,,5.37,,,
5840,,5.02,,,
5841,,5.42,0.4,7,0.22
5842,,5.44,,,
5843,,5.85,,,
5844,,5.62,,,
5845,,4.70,,,
5846,,3.49,,,
5847,,5.54,,,
5848,,5.97,0.3,8,0.14
5849,,6.03,,,
5850,,6.04,,,
5851,,6.03,,,
5852,,6.03,,,
5853,,5.41,,,
5854,,5.57,,,
5855,,6.11,0.2,8,0.11
5856,,6.03,,,
5857,,6.02,,,
5858,,4.03,,,
5859,,5.77,,,
5860,,6.01,,,
5861,,6.01,,,
5862,,5.35,,,
5863,,6.53,0.1,4,0.06
5864,,6.74,,,
5865,,6.23,,,
5866,,6.02,,,
5867,,5.91,,,
5868,,5.36,,,
5869,,4.73,0.3,6,0.11
5870,,5.18,,,
5871,,5.65,,,
5872,,5.74,,,
5873,,5.52,,,
5874,,5.86,,,
5875,,6.02,,,
5876,,5.41,0.3,6,0.09
5877,,5.68,,,
5878,,5.34,,,
5879,,5.53,,,
5880,,5.51,,,
5881,,5.54,,,
5882,,5.54,,,
5883,,5.46,0.3,4,0.09
5884,,5.54,,,
5885,,4.56,,,
5886,,6.15,,,
5887,,5.86,,,
5888,,5.54,,,
5889,,5.18,,,
5890,,5.11,0.3,7,0.09
5891,,5.29,,,
5892,,5.54,,,
5893,,5.72,,,
5894,,5.54,,,
5895,,5.10,,,
5896,,5.55,,,
5897,,4.78,0.6,8,0.13
5898,,5.74,,,
5899,,5.55,,,
5900,,5.74,,,
5901,,6.05,,,
5902,,6.05,,,
5903,,5.89,,,
5904,,5.65,0.3,7,0.1
5905,,4.41,,,
5906,,5.06,,,
5907,,1.82,,,
5908,,0.00,,,
5909,,3.19,,,
5910,,7.03,,,
5911,,6.91,0.4,5,0.13
5912,,6.96,,,
5913,,6.25,,,
5914,,5.05,,,
5915,,4.56,,,
5916,,5.52,,,
5917,,4.72,,,
5918,,5.42,0.7,6,0.3
5919,,6.18,,,
5920,,5.69,,,
5921,,5.93,,,
5922,,5.27,,,
5923,,5.78,,,
5924,,5.45,,,
5925,,4.90,0.6,6,0.4
5926,,6.54,,,
5927,,6.54,,,
5928,,6.18,,,
5929,,5.08,,,
5930,,5.24,,,
5931,,5.94,,,
5932,,5.54,0.4,5,0.19
5933,,5.53,,,
5934,,5.03,,,
5935,,1.95,,,
5936,,,,,
5937,,,,,
5938,,,,,
5939,,,,,
5940,,,,,
5941,,,,,
5942,,1.40,0.1,5,0.05
5943,,3.99,,,
5944,,5.42,,,
5945,,6.13,,,
5946,,5.29,0.8,6,0.33
5947,,4.29,,,
5948,,6.39,,,
5949,,5.87,,,
5950,,4.83,,,
5951,,5.55,,,
5952,,5.55,,,
5953,,5.23,0.9,5,0.25
5954,,6.05,,,
5955,,4.60,,,
5956,,2.09,,,
5957,,2.45,,,
5958,,4.79,,,
5959,,5.44,,,
5960,,5.07,0.6,7,0.33
5961,,3.93,,,
5962,,4.91,,,
5963,,3.55,,,
5964,,3.37,,,
5965,,3.06,,,
5966,,1.73,,,
5967,,,,,
5968,,,,,
5969,,2.39,0.2,7,0.11
5970,,5.01,,,
5971,,5.55,,,
5972,,5.55,,,
5973,,5.55,,,
5974,,5.13,0.3,7,0.17
5975,,1.07,,,
5976,,,,,
5977,,,,,
5978,,,,,
5979,,5.25,,,
5980,,7.04,,,
5981,,5.34,0.4,7,0.2
5982,,3.29,,,
5983,,2.69,,,
5984,,2.06,,,
5985,,2.56,,,
5986,,3.13,,,
5987,,3.15,,,
5988,,3.25,0.3,7,0.16
5989,,3.54,,,
5990,,3.39,,,
5991,,2.56,,,
5992,,0.85,,,
5993,,,,,
5994,,,,,
5995,,,,,
5996,,,,,
5997,,,,,
5998,,,,,
5999,,,,,
6000,,,,,
6001,,,,,
6002,,,,,
6003,,,,,
6004,,,,,
6005,,,,,
6006,,,,,
6007,,,,,
6008,,4.57,,,
6009,,6.77,0.5,4,0.2
6010,,6.47,,,
6011,,5.76,,,
6012,,5.67,,,
6013,,5.58,,,
6014,,6.14,,,
6015,,6.45,,,
6016,,4.36,0.5,7,0.36
6017,,1.05,,,
6018,,,,,
6019,,,,,
6020,,,,,
6021,,,,,
6022,,,,,
6023,,,,,
6024,,,,,
6025,,,,,
6026,,,,,
6027,,,,,
6028,,,,,
6029,,,,,
6030,,1.56,0.3,4,0.12
6031,,4.41,,,
6032,,1.27,,,
6033,,,,,
6034,,,,,
6035,,,,,
6036,,2.13,,,
6037,,4.76,0.5,5,0.4
6038,,3.97,,,
6039,,3.88,,,
6040,,3.38,,,
6041,,1.77,,,
6042,,,,,
6043,,,,,
6044,,,,,
6045,,,,,
6046,,,,,
6047,,,,,
6048,,,,,
6049,,,,,
6050,,3.01,0.3,4,0.18
6051,,5.72,,,
6052,,6.13,,,
6053,,4.49,,,
6054,,,,,
6055,,,,,
6056,,,,,
6057,,,,,
6058,,,,,
6059,,,,,
6060,,,,,
6061,,,,,
6062,,6.14,0.1,6,0.15
6063,,7.14,,,
6064,,6.26,,,
6065,,4.77,0.2,4,0.18
6066,,4.12,,,
6067,,1.61,,,
6068,,,,,
6069,,,,,
6070,,,,,
6071,,,,,
6072,,,,,
6073,,,,,
6074,,,,,
6075,,,,,
6076,,2.21,0.3,3,0.09
6077,,4.73,,,
6078,,5.55,,,
6079,,5.44,0.4,6,0.28
6080,,5.55,,,
6081,,4.24,,,
6082,,3.54,,,
6083,,3.54,,,
6084,,3.55,,,
6085,,3.55,,,
6086,,3.01,0.1,4,0.08
6087,,,,,
6088,,,,,
6089,,,,,
6090,,,,,
6091,,,,,
6092,,3.07,,,
6093,,5.28,0.3,6,0.21
6094,,6.35,,,
6095,,6.12,,,
6096,,5.97,,,
6097,,4.30,,,
6098,,3.22,,,
6099,,3.05,,,
6100,,1.10,0.2,5,0.09
6101,,,,,
6102,,,,,
6103,,,,,
6104,,,,,
6105,,,,,
6106,,2.70,,,
6107,,6.39,0.2,3,0.14
6108,,6.35,,,
6109,,4.78,,,
6110,,3.54,,,
6111,,3.55,,,
6112,,3.55,,,
6113,,3.54,,,
6114,,3.65,0.2,5,0.12
6115,,3.55,,,
6116,,2.89,,,
6117,,2.57,,,
6118,,2.56,,,
6119,,2.71,,,
6120,,3.17,,,
6121,,3.44,0.2,5,0.07
6122,,3.21,,,
6123,,3.04,,,
6124,,3.06,,,
6125,,3.06,,,
6126,,3.06,,,
6127,,3.07,0.2,5,0.1
6128,,3.03,,,
6129,,3.04,,,
6130,,3.05,,,
6131,,3.05,,,
6132,,4.09,,,
6133,,5.22,,,
6134,,5.95,,,
6135,,6.25,0.2,3,0.15
6136,,4.27,,,
6137,,3.45,,,
6138,,3.07,,,
6139,,1.48,,,
6140,,0.00,,,
6141,,0.00,,,
6142,,3.26,0.4,3,0.09
6143,,4.94,,,
6144,,4.08,,,
6145,,4.43,,,
6146,,5.29,,,
6147,,6.02,,,
6148,,6.01,,,
6149,,6.28,1.0,4,0.27
6150,,6.45,,,
6151,,6.24,,,
6152,,6.18,,,
6153,,6.00,,,
6154,,5.90,,,
6155,,5.83,,,
6156,,5.65,1.2,3,0.3
6157,,5.50,,,
6158,,4.80,,,
6159,,3.54,,,
6160,,4.23,,,
6161,,5.36,,,
6162,,5.04,,,
6163,,5.21,0.6,3,0.18
6164,,4.54,,,
6165,,5.65,,,
6166,,4.99,,,
6167,,5.47,,,
6168,,5.46,,,
6169,,5.47,,,
6170,,5.49,1.5,4,0.35
6171,,5.74,,,
6172,,5.42,,,
6173,,5.35,,,
6174,,5.50,,,
6175,,5.50,,,
6176,,5.78,,,
6177,,5.69,2.6,5,0.26
6178,,5.51,,,
6179,,5.51,,,
6180,,5.69,,,
6181,,6.10,,,
6182,,6.32,,,
6183,,6.01,,,
6184,,6.01,3.0,5,0.28
6185,,6.01,,,
6186,,6.63,,,
6187,,7.45,,,
6188,,7.06,,,
6189,,4.67,,,
6190,,4.15,2.2,6,0.28
6191,,3.64,,,
6192,,3.49,,,
6193,,3.38,,,
6194,,3.55,,,
6195,,4.89,,,
6196,,5.91,,,
6197,,6.10,,,
6198,,5.27,,,
6199,,6.19,0.9,8,0.24
6200,,6.21,,,
6201,,5.88,,,
6202,,4.85,,,
6203,,6.02,,,
6204,,6.57,,,
6205,,6.11,2.5,5,0.21
6206,,6.11,,,
6207,,6.64,,,
6208,,5.85,,,
6209,,5.33,,,
6210,,5.89,,,
6211,,4.82,,,
6212,,3.46,1.5,5,0.24
6213,,4.05,,,
6214,,5.86,,,
6215,,7.63,,,
6216,,7.61,,,
6217,,6.96,,,
6218,,6.59,2.1,6,0.28
6219,,4.90,,,
6220,,6.17,,,
6221,,6.69,,,
6222,,6.86,,,
6223,,6.34,,,
6224,,6.78,,,
6225,,6.86,,,
6226,,6.69,2.2,6,0.28
6227,,5.61,,,
6228,,5.86,,,
6229,,6.46,,,
6230,,6.22,,,
6231,,6.77,,,
6232,,7.01,,,
6233,,6.77,2.9,4,0.32
6234,,6.73,,,
6235,,6.74,,,
6236,,6.96,,,
6237,,6.60,,,
6238,,6.32,,,
6239,,5.97,,,
6240,,5.99,2.5,3,0.32
6241,,6.11,,,
6242,,5.99,,,
6243,,5.88,,,
6244,,5.96,,,
6245,,6.78,,,
6246,,6.97,,,
6247,,6.90,3.0,2,0.29
6248,,7.05,,,
6249,,6.89,,,
6250,,6.05,,,
6251,,5.95,,,
6252,,5.96,,,
6253,,5.95,,,
6254,,5.95,1.5,4,0.3
6255,,5.96,,,
6256,,5.96,,,
6257,,6.08,,,
6258,,6.92,,,
6259,,7.09,,,
6260,,5.85,,,
6261,,6.33,2.5,4,0.29
6262,,6.41,,,
6263,,7.04,,,
6264,,6.93,,,
6265,,6.60,,,
6266,,6.75,,,
6267,,6.44,,,
6268,,6.39,3.7,3,0.29
6269,,5.97,,,
6270,,5.96,,,
6271,,5.94,,,
6272,,5.52,,,
6273,,5.25,,,
6274,,6.18,,,
6275,,6.40,2.8,3,0.27
6276,,6.20,,,
6277,,5.80,,,
6278,,6.21,,,
6279,,6.66,,,
6280,,6.39,,,
6281,,6.19,,,
6282,,6.97,1.3,3,0.23
6283,,5.81,,,
6284,,4.78,,,
6285,,4.04,,,
6286,,5.23,,,
6287,,7.65,,,
6288,,6.57,,,
6289,,6.22,0.7,4,0.19
6290,,6.16,,,
6291,,6.99,,,
6292,,6.70,,,
6293,,6.21,,,
6294,,6.18,,,
6295,,7.01,,,
6296,,5.59,0.7,4,0.2
6297,,6.75,,,
6298,,6.67,,,
6299,,6.18,,,
6300,,6.30,,,
6301,,6.56,,,
6302,,7.19,,,
6303,,6.62,0.7,3,0.16
6304,,6.45,,,
6305,,6.16,,,
6306,,5.74,,,
6307,,6.29,,,
6308,,6.11,,,
6309,,6.57,0.4,5,0.12
6310,,5.36,,,
6311,,6.38,,,
6312,,6.38,,,
6313,,6.38,,,
6314,,6.36,,,
6315,,6.71,,,
6316,,6.42,,,
6317,,5.42,0.4,5,0.2
6318,,7.93,,,
6319,,3.77,,,
6320,,0.00,,,
6321,,4.27,,,
6322,,7.48,,,
6323,,7.27,,,
6324,,6.53,0.6,5,0.28
6325,,5.30,,,
6326,,5.83,,,
6327,,6.59,,,
6328,,6.33,,,
6329,,6.02,,,
6330,,7.22,,,
6331,,4.99,,,
6332,,2.97,,,
6333,,3.47,0.2,8,0.15
6334,,6.50,,,
6335,,4.87,,,
6336,,3.67,,,
6337,,3.70,,,
6338,,3.16,,,
6339,,1.15,0.3,5,0.14
6340,,,,,
6341,,,,,
6342,,3.27,,,
6343,,6.05,,,
6344,,4.33,,,
6345,,3.79,,,
6346,,3.12,,,
6347,,3.05,0.1,7,0.08
6348,,3.41,,,
6349,,4.98,,,
6350,,5.37,,,
6351,,6.93,,,
6352,,6.51,0.3,3,0.15
6353,,6.34,,,
6354,,2.35,,,
6355,,,,,
6356,,,,,
6357,,,,,
6358,,5.86,,,
6359,,6.34,,,
6360,,6.00,,,
6361,,6.00,0.2,4,0.12
