,Date,NH3 mg/L N,flow mgd,NO3 mg/L N,NO2 mg/L N,N+N mg/L N,N mg/L N
0,2010-07-06,0.9,6.2215,5.6,0.36,6.0,
1,2010-07-10,0.1,4.212333333333333,3.8,,,
2,2010-07-11,0.4,3.8693333333333335,2.8,,,
3,2010-07-13,0.5,5.9245,6.1,0.49,6.6,
4,2010-07-16,1.1,4.222333333333334,7.7,,,
5,2010-07-18,1.7,3.9095,5.1000000000000005,2.5,6.9,10.7
6,2010-07-25,1.4000000000000001,4.350333333333333,2.1,,,8.0
7,2010-07-30,0.3,3.2867500000000005,4.8,0.19,5.0,
8,2010-08-03,0.3466666666666667,3.9524999999999997,2.3666666666666667,0.56,3.3,4.3
9,2010-08-08,0.55,4.492999999999999,1.0,,,3.1
10,2010-08-11,0.1,4.013999999999999,2.5,0.21,2.7,
11,2010-08-15,1.7000000000000002,5.282333333333333,1.95,,,6.3
12,2010-08-22,5.35,5.011,1.25,,,9.4
13,2010-08-25,2.9,4.7595,2.6,0.56,3.1,
14,2010-08-29,6.949999999999999,4.480333333333333,2.0500000000000003,,,8.0
15,2010-09-04,1.75,5.550000000000001,2.3,0.37,2.7,
16,2010-09-07,5.4,5.6419999999999995,2.3,0.4,2.7,
17,2010-09-08,6.35,5.077466666666667,0.38499999999999995,,,5.8
18,2010-09-12,1.785,5.2289666666666665,2.05,,,8.6
19,2010-09-15,0.73,6.343,3.2,0.83,4.0,
20,2010-09-19,0.835,3.7789,0.52,,,7.7
21,2010-09-21,0.16,3.5398750000000003,6.8,0.11,6.9,
22,2010-09-28,0.22,5.9765,3.1,0.58,3.7,
23,2010-09-29,0.895,3.4434250000000004,2.145,,,6.7
24,2010-10-03,3.2,5.283333333333333,0.9,,,10.96
25,2010-10-05,0.32,3.078,2.0,0.36,2.38,
26,2010-10-12,0.3,5.6325,2.3,0.28,2.6,
27,2010-10-19,0.3,5.872,3.3,0.45,3.74,
28,2010-10-20,10.6,5.0329999999999995,0.06,,,17.3
29,2010-10-22,0.79,3.584,9.0,,,
30,2010-10-26,0.14,5.915,2.8,0.2,2.99,
31,2010-10-27,0.07,3.7293333333333334,0.5,,,
32,2010-10-28,14.1,3.323,0.01,,,26.37
33,2010-10-31,21.5,4.603333333333333,0.28,,,25.07
34,2010-11-02,0.22,4.251033333333333,2.7,0.301,3.0,
35,2010-11-03,0.495,3.1950000000000003,4.95,,,
36,2010-11-09,0.25,6.0634999999999994,3.9,0.218,4.1,
37,2010-11-10,10.9,3.741666666666667,2.8,,,19.1
38,2010-11-11,0.36,3.84625,10.5,,,
39,2010-11-14,2.065,3.287,3.9000000000000004,,,13.2
40,2010-11-16,0.23,3.1632499999999997,1.9,0.302,2.2,
41,2010-11-23,0.15,6.273,2.8,0.225,3.1,
42,2010-11-30,0.26,5.7935,2.9,0.213,3.1,
43,2010-12-07,3.7350000000000003,4.253333333333333,2.95,0.174,2.7,27.0
44,2010-12-10,0.16,3.316,9.9,,,
45,2010-12-12,3.58,3.5300000000000002,5.0,,,54.0
46,2010-12-14,1.14,6.1035,2.8,0.461,3.2,
47,2010-12-21,0.43,5.958499999999999,4.0,0.708,4.7,
48,2010-12-28,0.59,6.2059999999999995,3.8,0.617,4.4,
49,2011-01-04,0.45,6.1555,3.7,0.55,4.2,
50,2011-01-10,1.2,6.276999999999999,,,,
51,2011-01-11,1.0,6.452999999999999,3.7,0.59,4.3,
52,2011-01-19,0.38,6.2155,3.8,0.43,4.2,
53,2011-01-24,1.3,6.179499999999999,,,,
54,2011-01-25,0.47,5.7625,4.7,0.41,5.1,
55,2011-01-31,2.0,5.984500000000001,,,,
56,2011-02-01,0.6,6.0985,4.7,0.27,5.0,
57,2011-02-06,0.8,3.9693333333333336,,,,
58,2011-02-08,1.1,6.335,4.8,0.23,5.0,
59,2011-02-15,0.8,6.5440000000000005,5.6,0.21,5.8,
60,2011-02-22,1.6,6.309,4.6,0.21,4.8,
61,2011-02-23,0.4,6.3205,,,,
62,2011-02-27,0.8,7.034,,,,
63,2011-03-08,0.32,6.6445,5.1,0.19,5.2,
64,2011-03-14,0.19,6.1515,,,,
65,2011-03-16,0.19,6.2425,4.5,0.05,4.5,
66,2011-03-20,0.18,6.1965,,,,
67,2011-03-23,0.11,6.176,7.1,0.03,7.1,
68,2011-03-29,0.16,5.198,6.6,0.05,6.7,
69,2011-04-05,0.12,6.337000000000001,6.1,0.05,6.1,
70,2011-04-08,0.1,4.386666666666667,5.2,,,
71,2011-04-09,0.2,6.348,5.2,,,6.01
72,2011-04-10,0.22999999999999998,6.067333333333333,7.85,,,8.19
73,2011-04-17,0.19,6.038,4.8,,,6.52
74,2011-04-18,0.266,5.075,5.01,,,7.47
75,2011-04-23,0.1,5.925,5.4,0.05,5.5,
76,2011-04-25,0.14,6.2620000000000005,,,,
77,2011-04-26,0.12,6.176,4.6,0.05,4.7,
78,2011-04-27,0.16,5.4173333333333344,5.6,,,8.91
79,2011-05-01,0.8966666666666666,3.2729999999999997,4.65,,,6.3
80,2011-05-04,0.17,6.27,5.6,0.096,5.7,
81,2011-05-10,0.11,6.178,5.8,0.095,5.9,
82,2011-05-13,0.3,4.05,5.8,,,
83,2011-05-14,0.3,4.069333333333334,7.6,,,8.6
84,2011-05-15,0.8,3.303,6.05,,,7.7
85,2011-05-16,0.15,6.044,6.9,0.201,7.1,
86,2011-05-24,0.3866666666666667,3.54425,9.466666666666667,0.153,7.3,6.7
87,2011-05-29,0.55,5.0073333333333325,6.7,,,7.4
88,2011-06-03,0.18,4.862,5.6,0.12,5.8,
89,2011-06-06,0.23,6.0875,4.9,0.09,5.0,
90,2011-06-12,0.38,6.1555,,,,
91,2011-06-15,0.63,5.9350000000000005,5.9,0.34,6.2,
92,2011-06-21,0.846,5.859500000000001,5.9,0.34,6.2,
93,2011-06-24,0.86,4.018666666666667,4.2,,,
94,2011-06-25,0.17,5.107666666666667,3.6,,,8.0
95,2011-06-26,0.07,4.412,3.4,,,9.2
96,2011-06-27,0.26,6.138999999999999,5.9,0.13,6.0,
97,2011-07-03,0.14,6.427,,,,
98,2011-07-05,0.17,5.906499999999999,5.7,0.07,5.7,
99,2011-07-07,0.22,4.3790000000000004,5.7,,,
100,2011-07-08,0.28,4.1325,7.0,,,7.3
101,2011-07-10,0.195,4.012333333333333,6.6,0.06,4.6,
102,2011-07-11,4.2,3.8230000000000004,5.3,,,16.9
103,2011-07-14,0.3,2.7977499999999997,6.2,,,7.8
104,2011-07-18,0.31666666666666665,2.92625,5.533333333333334,0.05,5.0,11.2
105,2011-07-24,0.72,4.092,7.6,,,10.4
106,2011-07-28,0.265,2.835,4.3,0.06,4.4,5.8
107,2011-08-02,0.25333333333333335,3.8739999999999997,,,,
108,2011-08-07,0.215,3.478825,10.1,,,16.1
109,2011-08-08,1.45,3.4147499999999997,4.3,0.14,4.4,
110,2011-08-14,0.14,6.750500000000001,,,,
111,2011-08-15,0.8466666666666667,3.6619,6.55,0.3,8.9,8.7
112,2011-08-21,0.6950000000000001,4.06325,8.8,,,10.8
113,2011-08-23,1.2,3.50475,,,,
114,2011-08-24,0.11,2.8402499999999997,9.7,0.13,9.8,
115,2011-08-28,0.34500000000000003,5.304,8.1,,,8.8
116,2011-08-31,0.34,3.2395000000000005,8.1,0.21,8.3,
117,2011-09-06,0.5,6.18,7.0,0.27,7.3,
118,2011-09-08,0.905,4.57,4.75,,,10.0
119,2011-09-11,0.6,3.87325,4.4,,,7.4
120,2011-09-12,0.45,4.56925,6.25,0.04,5.3,
121,2011-09-18,0.525,6.268666666666667,9.1,,,2.2
122,2011-09-20,0.12,6.4575,6.8,0.13,7.0,
123,2011-09-26,0.16,5.9830000000000005,,,,
124,2011-10-03,0.23,6.211,6.2,0.13,6.4,
125,2011-10-06,0.13,4.194333333333334,5.5,,,
126,2011-10-07,2.4,4.30675,4.9,,,8.5
127,2011-10-11,0.25,5.8535,6.5,0.13,6.6,
128,2011-10-16,0.22,6.9145,,,,
129,2011-10-18,0.2,6.5325,6.1,0.11,6.2,
130,2011-10-25,0.25,4.559,9.8,,,
131,2011-10-26,0.11,5.932,8.6,0.06,8.7,
132,2011-10-31,0.23,6.42,7.5,0.12,7.6,
133,2011-11-06,0.44,6.8055,9.3,0.23,9.5,
134,2011-11-15,0.69,5.8965000000000005,7.7,0.39,8.0,
135,2011-11-21,0.3,6.0555,6.6,0.24,6.9,
136,2011-11-27,2.65,6.61,,,,
137,2011-11-28,1.54,6.7285,7.9,0.35,8.3,
138,2011-12-06,0.16,5.6955,8.3,0.79,9.1,
139,2011-12-12,0.36,5.8055,9.1,0.15,9.3,
140,2011-12-18,0.45,6.263999999999999,7.6,0.08,7.7,
141,2011-12-27,0.73,5.5840000000000005,7.4,0.18,7.5,
142,2012-01-03,0.5,5.9375,8.6,0.16,9.0,
143,2012-01-08,0.5,6.3165,8.5,0.12,9.0,
144,2012-01-17,0.3,4.9350000000000005,9.2,0.18,9.0,
145,2012-01-23,0.8,5.786999999999999,9.4,0.18,10.0,
146,2012-01-31,0.3,5.9325,11.2,0.15,11.0,
147,2012-02-07,0.3,6.0280000000000005,11.9,0.2,12.0,
148,2012-02-13,0.3,5.916,12.8,0.15,13.0,
149,2012-02-19,0.3,6.4655000000000005,,,,
150,2012-02-20,0.2,5.775,,,,
151,2012-02-21,0.5,5.722,,,,
152,2012-02-22,0.3,5.7215,9.0,0.16,9.0,
153,2012-02-23,0.3,6.0265,11.3,0.19,11.0,
154,2012-02-28,0.3,5.689,11.8,0.27,12.0,
155,2012-03-05,1.3,5.13,8.5,0.42,9.0,
156,2012-03-06,0.8,5.781000000000001,7.8,0.39,8.0,
157,2012-03-07,0.8,5.8309999999999995,8.5,0.39,9.0,
158,2012-03-08,0.85,4.260000000000001,7.85,0.38,9.0,
159,2012-03-11,1.1,5.532500000000001,6.4,0.34,7.0,
160,2012-03-20,2.0333333333333337,3.9822499999999996,5.300000000000001,0.32,6.0,13.6
161,2012-03-26,1.6,5.9955,4.8,0.35,5.0,
162,2012-03-29,2.1666666666666665,3.1431999999999998,4.033333333333333,,,7.65
163,2012-04-01,0.6,3.9386666666666668,4.75,0.24,6.0,
164,2012-04-02,0.6,4.265,3.8,,,4.2
165,2012-04-10,0.4,5.854000000000001,5.9,0.24,6.0,
166,2012-04-16,0.4,5.972,6.4,0.19,7.0,
167,2012-04-22,1.4,6.3100000000000005,4.1,0.25,4.0,
168,2012-04-26,0.2,4.274666666666666,6.0,,,
169,2012-04-28,0.4,3.27,3.5,,,5.4
170,2012-04-29,0.6,3.98325,4.55,,,5.8
171,2012-05-01,0.2,3.412,9.1,0.16,9.0,
172,2012-05-04,1.3,4.530333333333334,6.1,,,14.6
173,2012-05-06,0.15000000000000002,4.854,4.4,,,6.1
174,2012-05-10,0.4,3.379,3.7,,,6.1
175,2012-05-14,0.4,6.5495,5.1,0.2,5.0,
176,2012-05-22,0.2,6.5920000000000005,3.8,0.14,4.0,
177,2012-05-29,0.4,5.977,4.7,0.23,5.0,
178,2012-06-01,0.5,4.944333333333334,1.9,,,5.7
179,2012-06-03,0.2,5.888,2.7,0.12,3.0,
180,2012-06-12,0.2,5.8895,3.3,0.11,3.0,
181,2012-06-13,0.4,3.908333333333333,,,,
182,2012-06-16,0.2,3.89775,3.0,,,7.5
183,2012-06-18,0.3666666666666667,3.0412500000000002,3.8000000000000003,0.08,4.0,8.6
184,2012-06-24,0.2,4.77,5.9,,,11.4
185,2012-06-27,0.1,4.19325,5.4,0.04,5.0,
186,2012-07-01,0.1,5.049333333333333,4.75,,,12.8
187,2012-07-04,0.1,5.4895,5.1,0.1,5.2,
188,2012-07-09,0.1,6.33,6.3,0.1,6.4,
189,2012-07-10,0.3,3.9444999999999997,4.8,,,8.5
190,2012-07-11,0.6,3.4065000000000003,7.9,,,
191,2012-07-15,0.35,5.082000000000001,4.0,,,10.1
192,2012-07-22,0.30000000000000004,3.4320000000000004,3.9,,,14.8
193,2012-07-23,0.1,4.33075,3.4,0.02,3.4,
194,2012-07-30,0.4,4.192333333333333,4.949999999999999,,,7.3
195,2012-08-05,0.3,4.258666666666667,3.8,,,
196,2012-08-06,0.2,7.413,8.0,0.15,8.0,
197,2012-08-07,0.6,6.037999999999999,1.2,,,6.2
198,2012-08-13,0.6666666666666666,4.1015,4.1000000000000005,0.03,4.0,5.1
199,2012-08-20,0.3,4.634,5.533333333333332,0.22,8.0,11.4
200,2012-08-27,0.25,5.082666666666666,4.55,,,10.2
201,2012-09-01,0.2,4.090333333333334,5.0,0.1,5.0,
202,2012-09-04,0.5,6.1965,,,,
203,2012-09-08,0.6,4.814666666666667,5.0,,,12.0
204,2012-09-11,0.35,4.266333333333333,5.5,0.1,4.0,
205,2012-09-18,0.1,6.926,4.0,0.1,4.0,
206,2012-09-24,0.2,6.7875,5.0,0.1,6.0,
207,2012-10-01,0.1,6.5045,5.0,0.09,5.0,
208,2012-10-08,0.1,6.459,10.0,0.11,10.0,
209,2012-10-15,0.2,7.1419999999999995,8.0,0.1,8.0,
210,2012-10-22,0.4,6.509,5.0,0.09,6.0,
211,2012-10-30,0.2,6.600999999999999,2.0,0.05,3.0,
212,2012-11-05,0.2,6.6434999999999995,5.0,0.06,5.0,
213,2012-11-13,0.2,6.6635,5.0,0.1,5.0,
214,2012-11-19,0.1,6.575,3.0,0.08,3.0,
215,2012-11-26,1.0,6.1625,5.0,0.22,5.0,
216,2012-12-03,0.2,6.6899999999999995,5.0,0.11,5.0,
217,2012-12-11,0.2,6.455500000000001,3.0,0.07,3.0,
218,2012-12-17,0.5,6.3245,8.0,0.12,8.0,
219,2012-12-26,0.2,7.0085,5.0,0.07,5.0,
220,2013-01-02,0.7,6.2125,6.0,0.12,6.0,
221,2013-01-07,0.6,6.5355,6.0,0.2,6.0,
222,2013-01-14,0.6,6.0335,6.0,0.24,6.0,
223,2013-01-22,0.6,6.350499999999999,5.0,0.24,6.0,
224,2013-01-28,0.3,6.181500000000001,4.0,0.16,4.0,
225,2013-02-04,0.3,6.09,4.0,0.14,4.0,
226,2013-02-11,1.0,4.3709999999999996,6.5,0.25,8.0,
227,2013-02-18,0.4,5.824,8.0,0.2,8.0,
228,2013-02-25,0.5,6.065999999999999,6.0,0.2,7.0,
229,2013-03-03,0.55,5.429666666666667,5.0,0.22,6.0,
230,2013-03-04,0.8,5.111666666666667,4.0,,,7.0
231,2013-03-10,1.8,4.49525,6.0,,,9.0
232,2013-03-11,0.4,3.86275,6.0,0.13,6.0,
233,2013-03-17,0.8,4.606,2.0,,,
234,2013-03-18,0.35,4.99,5.5,0.07,6.0,8.0
235,2013-03-25,0.2,6.266500000000001,6.0,0.1,6.0,
236,2013-04-01,0.6,6.8545,5.0,0.2,5.0,
237,2013-04-08,1.3,6.112,6.0,0.3,6.0,
238,2013-04-11,0.5,6.254,,,,
239,2013-04-14,0.6,5.794666666666667,3.0,,,
240,2013-04-15,0.7,4.596,4.5,0.2,6.0,6.0
241,2013-04-21,2.3,4.414,4.0,,,8.0
242,2013-04-22,0.3,4.4725,5.0,0.1,5.0,
243,2013-04-28,0.7,6.092666666666666,4.0,,,6.0
244,2013-05-05,0.8,5.671666666666667,3.5,,,5.0
245,2013-05-09,0.1,4.6305,7.0,0.1,7.0,
246,2013-05-13,0.5,6.6845,4.0,0.1,4.0,
247,2013-05-20,0.6,6.558,5.0,0.3,5.0,
248,2013-05-25,0.9,4.080333333333333,4.0,,,
249,2013-05-26,1.2,3.950333333333333,3.0,,,
250,2013-05-27,0.4,4.213,6.0,0.2,7.0,
251,2013-05-28,1.2,4.40275,3.0,,,4.0
252,2013-06-02,1.65,6.0953333333333335,3.55,,,8.0
253,2013-06-03,0.2,4.1185,4.0,0.1,4.0,
254,2013-06-10,0.3,5.9795,6.0,0.2,7.0,
255,2013-06-17,0.2,6.087,5.0,0.1,5.0,
256,2013-06-24,0.2,6.065499999999999,7.0,0.2,8.0,
257,2013-06-26,0.7,4.133,3.8,,,
258,2013-06-28,2.0,4.17,4.0,,,15.0
259,2013-06-30,0.9,4.56675,5.0,,,17.0
260,2013-07-01,0.35,3.891666666666667,6.0,0.06,7.0,
261,2013-07-08,0.1,6.1625,4.0,0.07,4.0,
262,2013-07-09,0.8,4.036666666666666,4.0,,,
263,2013-07-10,0.4,5.1354999999999995,4.0,,,9.0
264,2013-07-15,0.16666666666666666,4.3505,2.3333333333333335,0.01,3.0,6.0
265,2013-07-16,0.5,4.5352,4.0,,,2.0
266,2013-07-21,0.9,3.7312499999999997,3.0,,,4.0
267,2013-07-22,0.20000000000000004,4.4295,4.0,0.03,5.0,2.0
268,2013-07-29,0.1,6.1805,8.0,0.04,8.0,
269,2013-07-30,0.8,4.18,4.0,,,6.0
270,2013-08-05,0.20000000000000004,3.90175,6.0,0.04,8.0,7.0
271,2013-08-06,0.1,4.1587499999999995,4.0,,,9.0
272,2013-08-12,0.13333333333333333,4.44775,3.6666666666666665,0.02,5.0,10.0
273,2013-08-19,0.7666666666666667,5.22525,4.333333333333333,0.03,6.0,12.0
274,2013-08-22,0.1,3.9524999999999997,,,,
275,2013-08-26,0.13333333333333333,4.3765,3.0,,4.0,8.0
276,2013-08-27,0.2,3.2131999999999996,5.0,,,7.0
277,2013-09-02,0.26666666666666666,4.88475,4.0,0.07,6.0,4.0
278,2013-09-03,0.5,4.65675,5.0,,,13.0
279,2013-09-08,0.2,4.973,2.5,,,9.0
280,2013-09-09,0.3,5.3705,6.0,0.18,6.0,
281,2013-09-16,0.8666666666666667,3.87925,5.666666666666667,0.24,6.0,7.0
282,2013-09-23,0.3,4.87575,4.0,0.09,6.0,13.0
283,2013-09-30,0.1,6.4305,5.0,0.06,5.0,
284,2013-10-07,0.2,6.5695,5.0,0.07,5.0,
285,2013-10-08,0.1,6.727,4.0,0.03,4.0,
286,2013-10-14,0.4,6.513999999999999,5.0,0.06,5.0,
287,2013-10-21,0.2,6.7745,5.0,0.13,5.0,
288,2013-10-28,0.2,4.602,2.0,0.07,2.0,
289,2013-10-29,0.6,3.89175,1.5,,,6.0
290,2013-11-04,0.4,5.9825,4.9,0.09,5.0,
291,2013-11-11,0.4,6.631,5.0,0.14,6.0,
292,2013-11-14,0.1,6.2,5.0,0.04,5.0,
293,2013-11-18,0.4,6.308,,,,
294,2013-11-25,0.5,6.9605,4.0,0.1,4.0,
295,2013-12-02,0.8,6.088,4.0,0.18,4.0,
296,2013-12-04,0.2,5.8475,,,,
297,2013-12-09,1.1,6.0875,4.0,0.15,4.0,
298,2013-12-16,0.8,5.5815,5.0,0.13,5.0,
299,2013-12-23,0.8,6.159,5.0,0.18,5.0,
300,2013-12-30,1.2,6.2155000000000005,5.0,0.19,5.0,
301,2014-01-06,1.9,5.915,5.0,0.23,5.0,
302,2014-01-13,2.2,5.49,5.0,0.26,5.0,
303,2014-01-20,1.5,5.585,6.0,0.22,6.0,
304,2014-01-23,0.3,5.775,,,,
305,2014-01-27,1.1,5.705,6.0,0.19,6.0,
306,2014-02-03,0.7,5.4985,7.0,0.18,7.0,
307,2014-02-04,0.3,5.9715,,,,
308,2014-02-10,0.6,5.442,8.0,0.17,8.0,
309,2014-02-17,0.5,5.683999999999999,7.0,0.16,7.0,
310,2014-02-24,0.6,5.435499999999999,6.0,0.17,6.0,
311,2014-03-03,0.5,6.0985000000000005,6.0,0.17,6.0,
312,2014-03-05,0.4,5.891,,,,
313,2014-03-10,0.5,5.846,7.0,0.14,7.0,
314,2014-03-19,0.2,5.037,5.0,0.06,5.0,
315,2014-03-24,0.4,5.9775,6.0,0.1,6.0,
316,2014-03-31,0.3,5.905,5.0,0.09,5.0,
317,2014-04-07,0.3,6.081,5.0,0.07,5.0,
318,2014-04-14,0.3,6.0585,5.0,0.14,5.0,
319,2014-04-21,0.2,5.2865,6.0,0.08,6.0,
320,2014-04-28,0.2,6.013,5.0,0.1,5.0,
321,2014-05-05,0.9,3.5976666666666666,,,,
322,2014-05-06,0.6,4.869333333333333,,,,
323,2014-05-12,0.4,6.0345,4.0,0.08,4.0,
324,2014-05-19,0.3,6.089499999999999,6.0,0.06,6.0,
325,2014-05-26,0.3,5.804500000000001,5.0,0.05,5.0,
326,2014-05-29,0.4,3.9599999999999995,2.0,,,
327,2014-06-02,0.4,4.080666666666667,4.0,0.06,5.0,
328,2014-06-09,0.3,4.224,1.6666666666666667,0.05,3.0,6.0
329,2014-06-11,0.3,2.6124,2.0,,,8.0
330,2014-06-12,0.2,3.933,,,,
331,2014-06-13,0.4,3.2297499999999997,2.0,,,5.0
332,2014-06-16,0.5333333333333333,4.189500000000001,3.6666666666666665,0.08,5.0,6.0
333,2014-06-18,2.1,5.069999999999999,2.0,,,7.0
334,2014-06-23,0.2,6.337,4.0,0.08,4.0,
335,2014-06-30,0.5,4.17,3.0,0.07,4.0,
336,2014-07-01,0.9,5.929333333333333,3.0,,,10.0
337,2014-07-07,0.2833333333333334,3.8024999999999998,,,4.0,
338,2014-07-08,0.5,3.477,2.6666666666666665,,,6.0
339,2014-07-14,0.24600000000000005,4.52675,4.333333333333333,0.06,6.0,4.0
340,2014-07-20,0.6,3.873333333333333,3.0,,,
341,2014-07-21,0.17,5.906499999999999,4.0,0.09,4.0,
342,2014-07-28,0.19999999999999998,5.6165,4.0,0.08,4.0,
343,2014-07-30,0.4,4.329666666666666,3.0,,,
344,2014-07-31,0.3,4.59825,4.0,,,10.0
345,2014-08-04,0.41200000000000003,4.33925,4.0,0.11,4.0,5.0
346,2014-08-07,0.3,4.263,2.0,,,4.0
347,2014-08-11,0.42400000000000004,3.7212499999999995,3.6666666666666665,0.06,3.0,14.0
348,2014-08-13,0.5,4.147499999999999,4.0,,,6.0
349,2014-08-17,1.0,4.05025,4.0,,,7.0
350,2014-08-18,0.422,3.7738,3.3333333333333335,0.04,4.0,5.0
351,2014-08-21,0.2,4.193666666666666,,,,
352,2014-08-25,0.43600000000000005,4.7844999999999995,3.6666666666666665,0.08,5.0,9.0
353,2014-08-26,0.3,3.357,4.0,,,6.0
354,2014-09-01,0.524,4.49475,4.333333333333333,0.03,5.0,14.0
355,2014-09-08,0.28,3.4515,3.5,0.06,4.0,5.0
356,2014-09-09,0.55,4.36375,2.5,,,8.0
357,2014-09-10,0.1,3.6455,,,,
358,2014-09-15,0.4033333333333333,3.116,2.5,0.07,4.0,6.5
359,2014-09-22,0.31,4.369000000000001,4.0,0.14,6.0,17.0
360,2014-09-29,0.25999999999999995,4.55325,2.6666666666666665,0.07,4.0,12.0
361,2014-10-05,0.8,4.07075,2.0,,,2.0
362,2014-10-06,0.275,4.155,2.5,0.06,3.0,
363,2014-10-08,3.4,3.1942,0.2,,,21.0
364,2014-10-13,0.25999999999999995,3.20925,2.6666666666666665,0.02,2.0,18.0
365,2014-10-20,0.44000000000000006,4.296,2.3333333333333335,0.03,2.0,
366,2014-10-27,0.16666666666666666,6.604000000000001,3.0,0.09,3.0,
367,2014-11-03,0.19999999999999998,5.104,3.0,0.07,3.0,
368,2014-11-10,0.19999999999999998,6.632,4.0,0.11,4.0,
369,2014-11-17,0.26666666666666666,5.966,5.0,0.13,5.0,
370,2014-11-19,0.7,4.383,4.0,,,
371,2014-11-24,0.18333333333333335,5.8020000000000005,5.0,0.16,5.0,
372,2014-11-25,0.4,4.072666666666667,1.0,,,
373,2014-12-01,0.4666666666666666,5.518000000000001,5.0,0.38,5.0,
374,2014-12-08,0.23333333333333336,4.468,4.0,0.13,4.0,
375,2014-12-15,0.3666666666666667,6.656,4.0,0.14,4.0,
376,2014-12-22,0.5666666666666668,5.993,4.0,0.19,4.0,
