,Date,NH3 mg/L N,flow mgd,NO3 mg/L N,NO2 mg/L N,N+N mg/L N,N mg/L N
377,2014-12-29,0.3333333333333333,6.2625,5.0,0.25,5.0,
378,2015-01-05,0.3333333333333333,5.6274999999999995,5.0,0.25,5.0,
379,2015-01-12,0.5666666666666667,6.5455,4.0,0.27,4.0,
380,2015-01-19,0.4333333333333334,6.316000000000001,6.0,0.21,6.0,
381,2015-01-26,0.5000000000000001,6.066000000000001,4.0,0.24,4.0,
382,2015-02-02,0.5333333333333333,6.0905000000000005,4.0,0.21,4.0,
383,2015-02-09,0.46666666666666673,5.6915,5.0,0.21,5.0,
384,2015-02-16,0.4000000000000001,6.2155000000000005,5.0,0.21,5.0,
385,2015-02-17,2.0,4.374666666666667,2.0,,,
386,2015-02-23,0.5000000000000001,5.4094999999999995,6.0,0.22,6.0,
387,2015-03-02,0.4333333333333334,6.2735,5.0,0.22,5.0,
388,2015-03-03,1.1,4.306,4.0,,,
389,2015-03-09,0.2333333333333333,5.9395,5.0,0.18,5.0,
390,2015-03-16,0.2333333333333333,5.919499999999999,5.0,0.32,5.0,
391,2015-03-19,0.9,3.9456666666666664,3.0,,,
392,2015-03-23,1.4499999999999997,4.010666666666666,4.0,0.13,6.0,
393,2015-03-28,1.8,4.1739999999999995,3.0,,,8.0
394,2015-03-30,0.9199999999999997,3.3819999999999997,3.6666666666666665,0.09,5.0,9.0
395,2015-04-05,3.0,4.021,3.0,,,
396,2015-04-06,0.3333333333333333,6.0425,6.0,0.35,6.0,
397,2015-04-09,2.0,3.5877499999999998,4.0,,,10.0
398,2015-04-12,4.2,4.253333333333333,3.0,,,
399,2015-04-13,0.5,4.101333333333333,8.0,0.2,8.0,
400,2015-04-16,2.3,3.6995000000000005,4.0,,,7.0
401,2015-04-20,1.24,3.1965000000000003,5.0,0.2,6.0,7.0
402,2015-04-26,2.9,4.093666666666667,3.0,,,
403,2015-04-27,0.5,5.7635000000000005,6.0,0.21,6.0,
404,2015-04-28,1.6,4.96425,4.0,,,7.0
405,2015-05-04,0.4000000000000001,5.857666666666667,6.0,0.08,7.0,
406,2015-05-05,0.4,4.582750000000001,4.0,,,9.0
407,2015-05-11,0.30000000000000004,4.158666666666667,5.5,0.08,6.0,
408,2015-05-12,0.6,4.378,5.0,,,8.0
409,2015-05-18,0.45,3.776666666666667,5.0,0.43,6.0,7.0
410,2015-05-19,0.2,3.3486666666666665,5.0,,,
411,2015-05-25,4.36,3.57525,4.0,0.12,7.0,15.0
412,2015-05-31,7.8,3.948333333333333,2.0,,,
413,2015-06-01,0.19999999999999998,3.593666666666667,4.5,0.06,6.0,12.0
414,2015-06-08,0.16666666666666666,4.991,6.0,0.09,6.0,
415,2015-06-15,0.13333333333333333,4.232333333333333,6.5,0.11,7.0,9.0
416,2015-06-22,0.10000000000000002,3.953666666666667,5.0,0.04,5.0,10.0
417,2015-06-29,0.10000000000000002,4.356333333333333,5.0,0.07,5.0,9.0
418,2015-07-06,0.2,4.266333333333333,6.0,0.04,6.0,11.0
419,2015-07-13,0.1,4.527,6.0,0.04,6.0,16.0
420,2015-07-20,0.1,3.773,6.0,0.04,6.0,
421,2015-07-27,0.2,4.375666666666667,5.5,0.06,5.0,10.0
422,2015-08-03,0.1,4.195333333333333,6.5,0.05,6.0,13.0
423,2015-08-10,0.2,4.118333333333333,6.5,0.05,6.0,14.0
424,2015-08-17,0.3,3.1316666666666664,6.5,0.12,6.0,16.0
425,2015-08-24,0.1,4.275333333333333,6.0,0.21,6.0,9.0
426,2015-08-31,0.1,3.3653333333333335,5.5,0.09,6.0,11.0
427,2015-09-07,1.2,4.048,7.5,0.15,6.0,13.0
428,2015-09-14,0.3,4.122,8.0,0.14,7.0,17.0
429,2015-09-21,0.2,3.311,5.0,0.06,5.0,7.0
430,2015-09-28,0.3,4.4785,5.0,0.07,5.0,
431,2015-10-05,2.8,4.0633333333333335,7.0,0.22,5.0,18.0
432,2015-10-12,0.2,4.1113333333333335,6.0,0.06,6.0,18.0
433,2015-10-19,0.3,3.739666666666667,6.0,0.08,7.0,18.0
434,2015-10-26,0.3,4.129666666666666,5.0,0.23,6.0,10.0
435,2015-11-02,0.7,5.904,5.0,0.53,6.0,
436,2015-11-09,1.4,5.5465,6.0,0.46,6.0,
437,2015-11-16,1.3,6.2005,6.0,0.4,6.0,
438,2015-11-23,2.9,5.9055,5.0,0.37,5.0,
439,2015-11-30,1.8,5.8075,5.0,0.3,5.0,
440,2015-12-07,1.1,6.039,5.0,0.28,5.0,
441,2015-12-14,2.0,5.9045000000000005,6.0,0.29,6.0,
442,2015-12-21,0.5,6.109999999999999,6.0,0.26,6.0,
443,2015-12-28,0.4,5.7295,7.0,0.22,7.0,
444,2016-01-04,0.3,6.0489999999999995,8.0,0.14,8.0,
445,2016-01-11,0.2,6.154,8.0,0.11,8.0,
446,2016-01-19,0.1,6.925000000000001,4.0,0.06,4.0,
447,2016-01-25,0.3,5.394,6.0,0.11,6.0,
448,2016-02-01,0.3,5.7330000000000005,6.0,0.09,6.0,
449,2016-02-08,0.3,5.8325,4.0,0.09,4.0,
450,2016-02-15,0.3,5.737,7.0,0.09,7.0,
451,2016-02-22,0.6,5.5185,8.0,0.13,8.0,
452,2016-02-29,0.3,5.9645,7.0,0.1,7.0,
453,2016-03-07,0.4,6.808,5.0,0.13,5.0,
454,2016-03-14,0.7,5.876,6.0,0.3,6.0,
455,2016-03-21,0.6,5.7015,6.0,0.4,6.0,
456,2016-03-28,0.4,5.9185,5.0,0.19,5.0,
457,2016-04-07,0.1,4.273333333333333,5.0,0.05,5.0,
458,2016-04-11,0.8,5.8035,6.0,0.33,6.0,
459,2016-04-18,0.9,5.859999999999999,5.0,0.25,5.0,
460,2016-04-25,0.6,4.301,4.35,0.33,7.0,0.2
461,2016-05-04,0.2,3.2763333333333335,7.0,0.11,7.0,
462,2016-05-09,0.3,6.147333333333333,5.6,0.17,7.0,6.7
463,2016-05-16,0.4,5.677,7.0,0.2,7.0,
464,2016-05-23,0.3,4.587,5.55,0.16,7.0,5.3
465,2016-06-13,0.5,6.417,4.0,0.2,4.0,
466,2016-06-20,0.5,4.756666666666667,6.8100000000000005,0.36,7.0,9.3
467,2016-07-04,0.3,3.484666666666667,5.15,0.12,4.0,9.1
468,2016-07-11,0.5,4.438666666666666,5.0,0.4,5.0,
469,2016-07-24,0.3,3.464,3.9,0.18,4.0,7.2
470,2016-08-05,0.1,6.101,6.0,0.15,6.0,
471,2016-08-08,0.2,4.841333333333334,5.15,0.18,4.0,14.9
472,2016-08-19,0.3,3.838666666666667,3.0,0.09,3.0,
473,2016-08-22,0.4,5.743,6.0,0.28,6.0,
474,2016-08-29,0.1,3.896333333333333,4.0,0.08,4.0,
475,2016-09-05,0.3,4.2973333333333334,6.0,0.21,6.0,
476,2016-09-12,0.2,3.143333333333333,5.0,0.09,5.0,
477,2016-09-19,0.2,5.188999999999999,3.0,0.14,3.0,
478,2016-09-26,0.2,4.563666666666666,5.0,0.12,5.0,
479,2016-10-03,0.2,4.7695,5.0,0.07,5.0,
480,2016-10-09,0.2,3.486666666666667,4.35,0.1,5.0,10.7
481,2016-10-17,0.2,6.215,3.0,0.15,3.0,
482,2016-10-24,0.4,4.427,3.0,0.09,3.0,
483,2016-10-31,1.0,6.202500000000001,4.0,0.27,4.0,
484,2016-12-05,3.0,6.186,5.0,0.28,5.0,
485,2016-12-11,2.2,5.3309999999999995,6.0,0.28,6.0,
486,2016-12-20,0.9,6.2655,8.0,0.24,8.0,
487,2016-12-26,2.5,6.372,5.0,0.21,5.0,
488,2017-01-02,1.5,4.401,5.0,0.24,5.0,
489,2017-01-08,2.1,7.053333333333334,6.0,0.28,6.0,
490,2017-01-11,0.7050000000000001,6.7749999999999995,3.54,0.1455,,
491,2017-01-16,2.2,6.789000000000001,6.0,0.28,6.0,
492,2017-01-23,2.9,6.797666666666667,4.0,0.32,4.0,
493,2017-01-30,2.5,6.1066666666666665,3.0,0.32,3.0,
494,2017-02-06,3.0,6.769333333333333,2.0,0.29,2.0,
495,2017-02-08,0.34,6.7586666666666675,2.395,0.14750000000000002,,
496,2017-02-13,1.5,6.213,4.0,0.3,4.0,
497,2017-02-20,2.5,6.8806666666666665,4.0,0.29,4.0,
498,2017-02-27,3.7,6.395333333333333,3.0,0.29,3.0,
499,2017-03-06,2.8,6.4303333333333335,3.0,0.27,3.0,
500,2017-03-09,0.275,6.3066666666666675,2.63,0.11050000000000001,,
501,2017-03-13,1.3,6.881666666666667,3.0,0.23,3.0,
502,2017-03-20,0.7,6.277333333333334,4.0,0.19,4.0,
503,2010-07-01,,5.782500000000001,,,,
504,2010-07-02,,5.718500000000001,,,,
505,2010-07-03,,6.2215,,,,
506,2010-07-04,,5.9565,,,,
507,2010-07-05,,5.6735,,,,
508,2010-07-07,,5.925000000000001,,,,
509,2010-07-08,,5.9375,,,,
510,2010-07-09,,5.091000000000001,,,,
511,2010-07-12,,6.0809999999999995,,,,
512,2010-07-14,,5.805,,,,
513,2010-07-15,,6.106999999999999,,,,
514,2010-07-17,,5.982,,,,
515,2010-07-19,,6.428999999999999,,,,
516,2010-07-20,,3.856333333333333,,,,
517,2010-07-21,,5.7035,,,,
518,2010-07-22,,7.886,,,,
519,2010-07-23,,4.157333333333334,,,,
520,2010-07-24,,3.6786666666666665,,,,
521,2010-07-26,,4.956,,,,
522,2010-07-27,,3.8266666666666667,,,,
523,2010-07-28,,3.3853333333333335,,,,
524,2010-07-29,,3.661,,,,
525,2010-07-31,,2.9299999999999997,,,,
526,2010-08-01,,6.2875,,,,
527,2010-08-02,,5.6425,,,,
528,2010-08-04,,4.465333333333334,,,,
529,2010-08-05,,5.504333333333332,,,,
530,2010-08-06,,4.282,,,,
531,2010-08-07,,4.081333333333333,,,,
532,2010-08-09,,5.092333333333333,,,,
533,2010-08-10,,5.7700000000000005,,,,
534,2010-08-12,,5.945,,,,
535,2010-08-13,,6.1495,,,,
536,2010-08-14,,4.446333333333334,,,,
537,2010-08-16,,4.763333333333333,,,,
538,2010-08-17,,5.1513333333333335,,,,
539,2010-08-18,,4.6209999999999996,,,,
540,2010-08-19,,4.467,,,,
541,2010-08-20,,4.226,,,,
542,2010-08-21,,4.084833333333333,,,,
543,2010-08-23,,4.916666666666667,,,,
544,2010-08-24,,5.027,,,,
545,2010-08-26,,6.9185,,,,
546,2010-08-27,,6.231,,,,
547,2010-08-28,,4.0145,,,,
548,2010-08-30,,5.43,,,,
549,2010-08-31,,4.586333333333333,,,,
550,2010-09-01,,4.394833333333334,,,,
551,2010-09-02,,5.237833333333333,,,,
552,2010-09-03,,3.9870750000000004,,,,
553,2010-09-05,,6.3065,,,,
554,2010-09-06,,6.478999999999999,,,,
555,2010-09-09,,5.026266666666666,,,,
556,2010-09-10,,4.1364,,,,
557,2010-09-11,,4.985,,,,
558,2010-09-13,,4.852566666666666,,,,
559,2010-09-14,,6.6787,,,,
560,2010-09-16,,6.3495,,,,
561,2010-09-17,,6.2285,,,,
562,2010-09-18,,3.777675,,,,
563,2010-09-20,,3.7924,,,,
564,2010-09-22,,3.9887499999999996,,,,
565,2010-09-23,,3.48895,,,,
566,2010-09-24,,3.651875,,,,
567,2010-09-25,,3.19395,,,,
568,2010-09-26,,6.3555,,,,
569,2010-09-27,,6.1685,,,,
570,2010-09-30,,5.0118,,,,
571,2010-10-01,,4.733,,,,
572,2010-10-02,,4.396333333333334,,,,
573,2010-10-04,,4.577000000000001,,,,
574,2010-10-06,,4.361333333333333,,,,
575,2010-10-07,,5.914,,,,
576,2010-10-08,,5.25,,,,
577,2010-10-09,,6.418,,,,
578,2010-10-10,,6.559000000000001,,,,
579,2010-10-11,,6.630999999999999,,,,
580,2010-10-13,,5.822000000000001,,,,
581,2010-10-14,,6.175999999999999,,,,
582,2010-10-15,,5.9175,,,,
583,2010-10-16,,6.4735000000000005,,,,
584,2010-10-17,,6.1465,,,,
585,2010-10-18,,6.076,,,,
586,2010-10-21,,5.353666666666666,,,,
587,2010-10-23,,6.133,,,,
588,2010-10-24,,6.664,,,,
589,2010-10-25,,6.394,,,,
590,2010-10-29,,3.5577500000000004,,,,
591,2010-10-30,,3.8510000000000004,,,,
592,2010-11-01,,4.118723333333333,,,,
593,2010-11-04,,4.165,,,,
594,2010-11-05,,3.266,,,,
595,2010-11-06,,3.704175,,,,
596,2010-11-07,,6.62,,,,
597,2010-11-08,,6.140499999999999,,,,
598,2010-11-12,,3.3325,,,,
599,2010-11-13,,3.61525,,,,
600,2010-11-15,,3.20175,,,,
601,2010-11-17,,5.731,,,,
602,2010-11-18,,5.765499999999999,,,,
603,2010-11-19,,7.0535000000000005,,,,
604,2010-11-20,,6.602,,,,
605,2010-11-21,,5.6635,,,,
606,2010-11-22,,6.085,,,,
607,2010-11-24,,6.327,,,,
608,2010-11-25,,6.5809999999999995,,,,
609,2010-11-26,,5.8165,,,,
610,2010-11-27,,6.18,,,,
611,2010-11-28,,6.37,,,,
612,2010-11-29,,6.199,,,,
613,2010-12-01,,6.02,,,,
614,2010-12-02,,5.862,,,,
615,2010-12-03,,5.9725,,,,
616,2010-12-04,,6.160500000000001,,,,
617,2010-12-05,,6.522,,,,
618,2010-12-06,,6.4595,,,,
619,2010-12-08,,4.485666666666667,,,,
620,2010-12-09,,6.1035,,,,
621,2010-12-11,,3.1545,,,,
622,2010-12-13,,2.90825,,,,
623,2010-12-15,,6.106,,,,
624,2010-12-16,,3.921,,,,
625,2010-12-17,,6.119,,,,
626,2010-12-18,,6.5954999999999995,,,,
627,2010-12-19,,6.1335,,,,
628,2010-12-20,,6.147,,,,
629,2010-12-22,,5.8285,,,,
630,2010-12-23,,6.2695,,,,
631,2010-12-24,,6.792999999999999,,,,
632,2010-12-25,,6.125500000000001,,,,
633,2010-12-26,,6.4325,,,,
634,2010-12-27,,6.2010000000000005,,,,
635,2010-12-29,,6.451499999999999,,,,
636,2010-12-30,,6.162,,,,
637,2010-12-31,,6.177,,,,
638,2011-01-01,,6.177,,,,
639,2011-01-02,,6.140000000000001,,,,
640,2011-01-03,,6.003,,,,
641,2011-01-05,,6.163,,,,
642,2011-01-06,,6.0225,,,,
643,2011-01-07,,6.0965,,,,
644,2011-01-08,,6.0375,,,,
645,2011-01-09,,6.335,,,,
646,2011-01-12,,6.0105,,,,
647,2011-01-13,,5.9175,,,,
648,2011-01-14,,6.061999999999999,,,,
649,2011-01-15,,6.7045,,,,
650,2011-01-16,,6.3835,,,,
651,2011-01-17,,6.378,,,,
652,2011-01-18,,6.384,,,,
653,2011-01-20,,6.412999999999999,,,,
654,2011-01-21,,6.051,,,,
655,2011-01-22,,6.305,,,,
656,2011-01-23,,6.351000000000001,,,,
657,2011-01-26,,6.086,,,,
658,2011-01-27,,5.789,,,,
659,2011-01-28,,5.859,,,,
660,2011-01-29,,6.3345,,,,
661,2011-01-30,,6.6579999999999995,,,,
662,2011-02-02,,6.4825,,,,
663,2011-02-03,,6.1135,,,,
664,2011-02-04,,6.4384999999999994,,,,
665,2011-02-05,,6.9785,,,,
666,2011-02-07,,4.196000000000001,,,,
667,2011-02-09,,6.218,,,,
668,2011-02-10,,6.4830000000000005,,,,
669,2011-02-11,,6.973000000000001,,,,
670,2011-02-12,,5.503,,,,
671,2011-02-13,,6.1045,,,,
672,2011-02-14,,7.0625,,,,
673,2011-02-16,,6.439,,,,
674,2011-02-17,,7.168,,,,
675,2011-02-18,,7.1325,,,,
676,2011-02-19,,6.9704999999999995,,,,
677,2011-02-20,,6.6955,,,,
678,2011-02-21,,6.1085,,,,
679,2011-02-24,,6.3149999999999995,,,,
680,2011-02-25,,6.327500000000001,,,,
681,2011-02-26,,6.66,,,,
682,2011-02-28,,6.3125,,,,
683,2011-03-01,,6.0975,,,,
684,2011-03-02,,6.1834999999999996,5.4,0.09,5.4,
685,2011-03-03,,6.2524999999999995,,,,
686,2011-03-04,,6.302,,,,
687,2011-03-05,,6.336,,,,
688,2011-03-06,,6.321,,,,
689,2011-03-07,,6.016500000000001,,,,
690,2011-03-09,,5.519,,,,
691,2011-03-10,,6.221,,,,
692,2011-03-11,,6.0995,,,,
693,2011-03-12,,6.588,,,,
694,2011-03-13,,5.807,,,,
695,2011-03-15,,6.149,,,,
696,2011-03-17,,5.9925,,,,
697,2011-03-18,,5.776999999999999,,,,
698,2011-03-19,,6.4825,,,,
699,2011-03-21,,6.064,,,,
700,2011-03-22,,6.103,,,,
701,2011-03-24,,6.6505,,,,
702,2011-03-25,,6.5600000000000005,,,,
703,2011-03-26,,7.1555,,,,
704,2011-03-27,,6.827500000000001,,,,
705,2011-03-28,,5.877000000000001,,,,
706,2011-03-30,,6.277,,,,
707,2011-03-31,,6.0875,,,,
708,2011-04-01,,6.1080000000000005,,,,
709,2011-04-02,,6.573,,,,
710,2011-04-03,,6.4505,,,,
711,2011-04-04,,6.234500000000001,,,,
712,2011-04-06,,6.45,,,,
713,2011-04-07,,6.531,,,,
714,2011-04-11,,6.635333333333333,,,,
715,2011-04-12,,6.160666666666667,,,,
716,2011-04-13,,6.364,,,,
717,2011-04-14,,7.951333333333333,,,,
718,2011-04-15,,5.8406666666666665,,,,
719,2011-04-16,,4.188666666666666,,,,
720,2011-04-19,,5.458666666666667,,,,
721,2011-04-20,,6.672666666666667,,,,
722,2011-04-21,,6.829999999999999,,,,
723,2011-04-22,,4.441333333333334,,,,
724,2011-04-24,,7.093500000000001,,,,
725,2011-04-28,,5.835999999999999,,,,
726,2011-04-29,,6.556,,,,
727,2011-04-30,,6.396,,,,
728,2011-05-02,,6.630999999999999,,,,
729,2011-05-03,,6.561,,,,
730,2011-05-05,,6.452500000000001,,,,
731,2011-05-06,,6.491999999999999,,,,
732,2011-05-07,,6.981,,,,
733,2011-05-08,,6.9559999999999995,,,,
734,2011-05-09,,6.2825,,,,
735,2011-05-11,,6.32,,,,
736,2011-05-12,,6.2204999999999995,,,,
737,2011-05-17,,6.0845,,,,
738,2011-05-18,,6.6065,,,,
739,2011-05-19,,5.431333333333334,,,,
740,2011-05-20,,6.101500000000001,,,,
741,2011-05-21,,6.0715,,,,
742,2011-05-22,,6.666,,,,
743,2011-05-23,,5.929,,,,
744,2011-05-25,,4.120666666666667,,,,
745,2011-05-26,,4.135333333333333,,,,
746,2011-05-27,,4.734666666666667,,,,
747,2011-05-28,,4.583333333333333,,,,
748,2011-05-30,,4.817333333333333,,,,
749,2011-05-31,,4.614333333333334,6.2,,,
750,2011-06-01,,4.432333333333333,,,,
751,2011-06-02,,2.53125,,,,
752,2011-06-04,,6.961,,,,
753,2011-06-05,,7.086500000000001,,,,
754,2011-06-07,,6.2035,,,,
755,2011-06-08,,5.994,,,,
756,2011-06-09,,6.2524999999999995,,,,
757,2011-06-10,,6.3905,,,,
758,2011-06-11,,6.173500000000001,,,,
759,2011-06-13,,6.1065000000000005,,,,
760,2011-06-14,,6.2275,,,,
761,2011-06-16,,6.205,,,,
762,2011-06-17,,6.2524999999999995,,,,
763,2011-06-18,,6.3385,,,,
764,2011-06-19,,6.3525,,,,
765,2011-06-20,,6.2395000000000005,,,,
766,2011-06-22,,5.993,,,,
767,2011-06-23,,6.1395,,,,
768,2011-06-28,,6.0809999999999995,,,,
769,2011-06-29,,6.0715,,,,
770,2011-06-30,,6.0555,,,,
771,2011-07-01,,6.2035,,,,
772,2011-07-02,,6.0815,,,,
773,2011-07-04,,6.0995,,,,
774,2011-07-06,,5.829000000000001,,,,
775,2011-07-09,,3.11325,,,,
776,2011-07-12,,3.89,,,,
777,2011-07-13,,4.030666666666667,,,,
778,2011-07-15,,3.33125,,,,
779,2011-07-16,,3.2967500000000003,,,,
780,2011-07-17,,3.983333333333333,,,,
781,2011-07-19,,2.91625,,,,
782,2011-07-20,,3.8990000000000005,,,,
783,2011-07-21,,2.8789999999999996,,,,
784,2011-07-22,,3.8366666666666664,,,,
785,2011-07-23,,3.72,,,,
786,2011-07-25,,3.9730000000000003,,,,
787,2011-07-26,,3.1376666666666666,,,,
788,2011-07-27,,4.484333333333334,,,,
789,2011-07-29,,6.1855,,,,
790,2011-07-30,,6.774000000000001,,,,
791,2011-07-31,,6.7219999999999995,,,,
792,2011-08-01,,6.186,,,,
793,2011-08-03,,4.798333333333333,,,,
794,2011-08-04,,4.801666666666667,,,,
795,2011-08-05,,4.939333333333334,4.2,,,
796,2011-08-06,,3.99,3.2,0.12,3.3,
797,2011-08-09,,6.359,,,,
798,2011-08-10,,6.374499999999999,,,,
799,2011-08-11,,6.3835,,,,
800,2011-08-12,,6.4345,,,,
801,2011-08-13,,6.390000000000001,,,,
802,2011-08-16,,4.564666666666667,,,,
803,2011-08-17,,6.296,11.2,,,
804,2011-08-18,,4.981999999999999,,,,
805,2011-08-19,,4.245,,,,
806,2011-08-20,,3.75875,,,,
807,2011-08-22,,3.87775,,,,
808,2011-08-25,,4.315666666666666,,,,
809,2011-08-26,,6.145,,,,
810,2011-08-27,,5.571333333333333,,,,
811,2011-08-29,,5.117,,,,
812,2011-08-30,,5.196000000000001,,,,
813,2011-09-01,,6.1775,,,,
814,2011-09-02,,6.4,,,,
815,2011-09-03,,6.313000000000001,,,,
816,2011-09-04,,6.385,,,,
817,2011-09-05,,6.526,,,,
818,2011-09-07,,6.2075,,,,
819,2011-09-09,,3.989,,,,
820,2011-09-10,,4.38275,,,,
821,2011-09-13,,5.984666666666667,,,,
822,2011-09-14,,7.491,,,,
823,2011-09-15,,7.4430000000000005,,,,
824,2011-09-16,,5.993666666666667,,,,
825,2011-09-17,,6.384666666666668,,,,
826,2011-09-19,,4.00275,,,,
827,2011-09-21,,6.3725000000000005,,,,
828,2011-09-22,,6.3774999999999995,,,,
829,2011-09-23,,6.27,,,,
830,2011-09-24,,6.598,,,,
831,2011-09-25,,6.59,,,,
832,2011-09-27,,6.3149999999999995,,,,
833,2011-09-28,,6.170999999999999,5.9,0.12,6.0,
834,2011-09-29,,6.1265,,,,
835,2011-09-30,,5.9,,,,
836,2011-10-01,,6.122,,,,
837,2011-10-02,,6.504,,,,
838,2011-10-04,,6.455,,,,
839,2011-10-05,,5.856,,,,
840,2011-10-08,,4.991333333333333,,,,
841,2011-10-09,,6.637499999999999,,,,
842,2011-10-10,,6.0255,,,,
843,2011-10-12,,5.901,,,,
844,2011-10-13,,6.2825,,,,
845,2011-10-14,,6.4555,,,,
846,2011-10-15,,6.890000000000001,,,,
847,2011-10-17,,6.4745,,,,
848,2011-10-19,,6.2675,,,,
849,2011-10-20,,6.2645,,,,
850,2011-10-21,,6.5915,,,,
