,NH3 mg/L N,Time
0,0.9,2010-07-06
1,0.1,2010-07-10
2,0.4,2010-07-11
3,0.5,2010-07-13
4,1.1,2010-07-16
5,1.7,2010-07-18
6,1.4000000000000001,2010-07-25
7,0.3,2010-07-30
8,0.3466666666666667,2010-08-03
9,0.55,2010-08-08
10,0.1,2010-08-11
11,1.7000000000000002,2010-08-15
12,5.35,2010-08-22
13,2.9,2010-08-25
14,6.949999999999999,2010-08-29
15,1.75,2010-09-04
16,5.4,2010-09-07
17,6.35,2010-09-08
18,1.785,2010-09-12
19,0.73,2010-09-15
20,0.835,2010-09-19
21,0.16,2010-09-21
22,0.22,2010-09-28
23,0.895,2010-09-29
24,3.2,2010-10-03
25,0.32,2010-10-05
26,0.3,2010-10-12
27,0.3,2010-10-19
28,10.6,2010-10-20
29,0.79,2010-10-22
30,0.14,2010-10-26
31,0.07,2010-10-27
32,14.1,2010-10-28
33,21.5,2010-10-31
34,0.22,2010-11-02
35,0.495,2010-11-03
36,0.25,2010-11-09
37,10.9,2010-11-10
38,0.36,2010-11-11
39,2.065,2010-11-14
40,0.23,2010-11-16
41,0.15,2010-11-23
42,0.26,2010-11-30
43,3.7350000000000003,2010-12-07
44,0.16,2010-12-10
45,3.58,2010-12-12
46,1.14,2010-12-14
47,0.43,2010-12-21
48,0.59,2010-12-28
49,0.45,2011-01-04
50,1.2,2011-01-10
51,1.0,2011-01-11
52,0.38,2011-01-19
53,1.3,2011-01-24
54,0.47,2011-01-25
55,2.0,2011-01-31
56,0.6,2011-02-01
57,0.8,2011-02-06
58,1.1,2011-02-08
59,0.8,2011-02-15
60,1.6,2011-02-22
61,0.4,2011-02-23
62,0.8,2011-02-27
63,0.32,2011-03-08
64,0.19,2011-03-14
65,0.19,2011-03-16
66,0.18,2011-03-20
67,0.11,2011-03-23
68,0.16,2011-03-29
69,0.12,2011-04-05
70,0.1,2011-04-08
71,0.2,2011-04-09
72,0.22999999999999998,2011-04-10
73,0.19,2011-04-17
74,0.266,2011-04-18
75,0.1,2011-04-23
76,0.14,2011-04-25
77,0.12,2011-04-26
78,0.16,2011-04-27
79,0.8966666666666666,2011-05-01
80,0.17,2011-05-04
81,0.11,2011-05-10
82,0.3,2011-05-13
83,0.3,2011-05-14
84,0.8,2011-05-15
85,0.15,2011-05-16
86,0.3866666666666667,2011-05-24
87,0.55,2011-05-29
88,0.18,2011-06-03
89,0.23,2011-06-06
90,0.38,2011-06-12
91,0.63,2011-06-15
92,0.846,2011-06-21
93,0.86,2011-06-24
94,0.17,2011-06-25
95,0.07,2011-06-26
96,0.26,2011-06-27
97,0.14,2011-07-03
98,0.17,2011-07-05
99,0.22,2011-07-07
100,0.28,2011-07-08
101,0.195,2011-07-10
102,4.2,2011-07-11
103,0.3,2011-07-14
104,0.31666666666666665,2011-07-18
105,0.72,2011-07-24
106,0.265,2011-07-28
107,0.25333333333333335,2011-08-02
108,0.215,2011-08-07
109,1.45,2011-08-08
110,0.14,2011-08-14
111,0.8466666666666667,2011-08-15
112,0.6950000000000001,2011-08-21
113,1.2,2011-08-23
114,0.11,2011-08-24
115,0.34500000000000003,2011-08-28
116,0.34,2011-08-31
117,0.5,2011-09-06
118,0.905,2011-09-08
119,0.6,2011-09-11
120,0.45,2011-09-12
121,0.525,2011-09-18
122,0.12,2011-09-20
123,0.16,2011-09-26
124,0.23,2011-10-03
125,0.13,2011-10-06
126,2.4,2011-10-07
127,0.25,2011-10-11
128,0.22,2011-10-16
129,0.2,2011-10-18
130,0.25,2011-10-25
131,0.11,2011-10-26
132,0.23,2011-10-31
133,0.44,2011-11-06
134,0.69,2011-11-15
135,0.3,2011-11-21
136,2.65,2011-11-27
137,1.54,2011-11-28
138,0.16,2011-12-06
139,0.36,2011-12-12
140,0.45,2011-12-18
141,0.73,2011-12-27
142,0.5,2012-01-03
143,0.5,2012-01-08
144,0.3,2012-01-17
145,0.8,2012-01-23
146,0.3,2012-01-31
147,0.3,2012-02-07
148,0.3,2012-02-13
149,0.3,2012-02-19
150,0.2,2012-02-20
151,0.5,2012-02-21
152,0.3,2012-02-22
153,0.3,2012-02-23
154,0.3,2012-02-28
155,1.3,2012-03-05
156,0.8,2012-03-06
157,0.8,2012-03-07
158,0.85,2012-03-08
159,1.1,2012-03-11
160,2.0333333333333337,2012-03-20
161,1.6,2012-03-26
162,2.1666666666666665,2012-03-29
163,0.6,2012-04-01
164,0.6,2012-04-02
165,0.4,2012-04-10
166,0.4,2012-04-16
167,1.4,2012-04-22
168,0.2,2012-04-26
169,0.4,2012-04-28
170,0.6,2012-04-29
171,0.2,2012-05-01
172,1.3,2012-05-04
173,0.15000000000000002,2012-05-06
174,0.4,2012-05-10
175,0.4,2012-05-14
176,0.2,2012-05-22
177,0.4,2012-05-29
178,0.5,2012-06-01
179,0.2,2012-06-03
180,0.2,2012-06-12
181,0.4,2012-06-13
182,0.2,2012-06-16
183,0.3666666666666667,2012-06-18
184,0.2,2012-06-24
185,0.1,2012-06-27
186,0.1,2012-07-01
187,0.1,2012-07-04
188,0.1,2012-07-09
189,0.3,2012-07-10
190,0.6,2012-07-11
191,0.35,2012-07-15
192,0.30000000000000004,2012-07-22
193,0.1,2012-07-23
194,0.4,2012-07-30
195,0.3,2012-08-05
196,0.2,2012-08-06
197,0.6,2012-08-07
198,0.6666666666666666,2012-08-13
199,0.3,2012-08-20
200,0.25,2012-08-27
201,0.2,2012-09-01
202,0.5,2012-09-04
203,0.6,2012-09-08
204,0.35,2012-09-11
205,0.1,2012-09-18
206,0.2,2012-09-24
207,0.1,2012-10-01
208,0.1,2012-10-08
209,0.2,2012-10-15
210,0.4,2012-10-22
211,0.2,2012-10-30
212,0.2,2012-11-05
213,0.2,2012-11-13
214,0.1,2012-11-19
215,1.0,2012-11-26
216,0.2,2012-12-03
217,0.2,2012-12-11
218,0.5,2012-12-17
219,0.2,2012-12-26
220,0.7,2013-01-02
221,0.6,2013-01-07
222,0.6,2013-01-14
223,0.6,2013-01-22
224,0.3,2013-01-28
225,0.3,2013-02-04
226,1.0,2013-02-11
227,0.4,2013-02-18
228,0.5,2013-02-25
229,0.55,2013-03-03
230,0.8,2013-03-04
231,1.8,2013-03-10
232,0.4,2013-03-11
233,0.8,2013-03-17
234,0.35,2013-03-18
235,0.2,2013-03-25
236,0.6,2013-04-01
237,1.3,2013-04-08
238,0.5,2013-04-11
239,0.6,2013-04-14
240,0.7,2013-04-15
241,2.3,2013-04-21
242,0.3,2013-04-22
243,0.7,2013-04-28
244,0.8,2013-05-05
245,0.1,2013-05-09
246,0.5,2013-05-13
247,0.6,2013-05-20
248,0.9,2013-05-25
249,1.2,2013-05-26
250,0.4,2013-05-27
251,1.2,2013-05-28
252,1.65,2013-06-02
253,0.2,2013-06-03
254,0.3,2013-06-10
255,0.2,2013-06-17
256,0.2,2013-06-24
257,0.7,2013-06-26
258,2.0,2013-06-28
259,0.9,2013-06-30
260,0.35,2013-07-01
261,0.1,2013-07-08
262,0.8,2013-07-09
263,0.4,2013-07-10
264,0.16666666666666666,2013-07-15
265,0.5,2013-07-16
266,0.9,2013-07-21
267,0.20000000000000004,2013-07-22
268,0.1,2013-07-29
269,0.8,2013-07-30
270,0.20000000000000004,2013-08-05
271,0.1,2013-08-06
272,0.13333333333333333,2013-08-12
273,0.7666666666666667,2013-08-19
274,0.1,2013-08-22
275,0.13333333333333333,2013-08-26
276,0.2,2013-08-27
277,0.26666666666666666,2013-09-02
278,0.5,2013-09-03
279,0.2,2013-09-08
280,0.3,2013-09-09
281,0.8666666666666667,2013-09-16
282,0.3,2013-09-23
283,0.1,2013-09-30
284,0.2,2013-10-07
285,0.1,2013-10-08
286,0.4,2013-10-14
287,0.2,2013-10-21
288,0.2,2013-10-28
289,0.6,2013-10-29
290,0.4,2013-11-04
291,0.4,2013-11-11
292,0.1,2013-11-14
293,0.4,2013-11-18
294,0.5,2013-11-25
295,0.8,2013-12-02
296,0.2,2013-12-04
297,1.1,2013-12-09
298,0.8,2013-12-16
299,0.8,2013-12-23
300,1.2,2013-12-30
301,1.9,2014-01-06
302,2.2,2014-01-13
303,1.5,2014-01-20
304,0.3,2014-01-23
305,1.1,2014-01-27
306,0.7,2014-02-03
307,0.3,2014-02-04
308,0.6,2014-02-10
309,0.5,2014-02-17
310,0.6,2014-02-24
311,0.5,2014-03-03
312,0.4,2014-03-05
313,0.5,2014-03-10
314,0.2,2014-03-19
315,0.4,2014-03-24
316,0.3,2014-03-31
317,0.3,2014-04-07
318,0.3,2014-04-14
319,0.2,2014-04-21
320,0.2,2014-04-28
321,0.9,2014-05-05
322,0.6,2014-05-06
323,0.4,2014-05-12
324,0.3,2014-05-19
325,0.3,2014-05-26
326,0.4,2014-05-29
327,0.4,2014-06-02
328,0.3,2014-06-09
329,0.3,2014-06-11
330,0.2,2014-06-12
331,0.4,2014-06-13
332,0.5333333333333333,2014-06-16
333,2.1,2014-06-18
334,0.2,2014-06-23
335,0.5,2014-06-30
336,0.9,2014-07-01
337,0.2833333333333334,2014-07-07
338,0.5,2014-07-08
339,0.24600000000000005,2014-07-14
340,0.6,2014-07-20
341,0.17,2014-07-21
342,0.19999999999999998,2014-07-28
343,0.4,2014-07-30
344,0.3,2014-07-31
345,0.41200000000000003,2014-08-04
346,0.3,2014-08-07
347,0.42400000000000004,2014-08-11
348,0.5,2014-08-13
349,1.0,2014-08-17
350,0.422,2014-08-18
351,0.2,2014-08-21
352,0.43600000000000005,2014-08-25
353,0.3,2014-08-26
354,0.524,2014-09-01
355,0.28,2014-09-08
356,0.55,2014-09-09
357,0.1,2014-09-10
358,0.4033333333333333,2014-09-15
359,0.31,2014-09-22
360,0.25999999999999995,2014-09-29
361,0.8,2014-10-05
362,0.275,2014-10-06
363,3.4,2014-10-08
364,0.25999999999999995,2014-10-13
365,0.44000000000000006,2014-10-20
366,0.16666666666666666,2014-10-27
367,0.19999999999999998,2014-11-03
368,0.19999999999999998,2014-11-10
369,0.26666666666666666,2014-11-17
370,0.7,2014-11-19
371,0.18333333333333335,2014-11-24
372,0.4,2014-11-25
373,0.4666666666666666,2014-12-01
374,0.23333333333333336,2014-12-08
375,0.3666666666666667,2014-12-15
376,0.5666666666666668,2014-12-22
377,0.3333333333333333,2014-12-29
378,0.3333333333333333,2015-01-05
379,0.5666666666666667,2015-01-12
380,0.4333333333333334,2015-01-19
381,0.5000000000000001,2015-01-26
382,0.5333333333333333,2015-02-02
383,0.46666666666666673,2015-02-09
384,0.4000000000000001,2015-02-16
385,2.0,2015-02-17
386,0.5000000000000001,2015-02-23
387,0.4333333333333334,2015-03-02
388,1.1,2015-03-03
389,0.2333333333333333,2015-03-09
390,0.2333333333333333,2015-03-16
391,0.9,2015-03-19
392,1.4499999999999997,2015-03-23
393,1.8,2015-03-28
394,0.9199999999999997,2015-03-30
395,3.0,2015-04-05
396,0.3333333333333333,2015-04-06
397,2.0,2015-04-09
398,4.2,2015-04-12
399,0.5,2015-04-13
400,2.3,2015-04-16
401,1.24,2015-04-20
402,2.9,2015-04-26
403,0.5,2015-04-27
404,1.6,2015-04-28
405,0.4000000000000001,2015-05-04
406,0.4,2015-05-05
407,0.30000000000000004,2015-05-11
408,0.6,2015-05-12
409,0.45,2015-05-18
410,0.2,2015-05-19
411,4.36,2015-05-25
412,7.8,2015-05-31
413,0.19999999999999998,2015-06-01
414,0.16666666666666666,2015-06-08
415,0.13333333333333333,2015-06-15
416,0.10000000000000002,2015-06-22
417,0.10000000000000002,2015-06-29
418,0.2,2015-07-06
419,0.1,2015-07-13
420,0.1,2015-07-20
421,0.2,2015-07-27
422,0.1,2015-08-03
423,0.2,2015-08-10
424,0.3,2015-08-17
425,0.1,2015-08-24
426,0.1,2015-08-31
427,1.2,2015-09-07
428,0.3,2015-09-14
429,0.2,2015-09-21
430,0.3,2015-09-28
431,2.8,2015-10-05
432,0.2,2015-10-12
433,0.3,2015-10-19
434,0.3,2015-10-26
435,0.7,2015-11-02
436,1.4,2015-11-09
437,1.3,2015-11-16
438,2.9,2015-11-23
439,1.8,2015-11-30
440,1.1,2015-12-07
441,2.0,2015-12-14
442,0.5,2015-12-21
443,0.4,2015-12-28
444,0.3,2016-01-04
445,0.2,2016-01-11
446,0.1,2016-01-19
447,0.3,2016-01-25
448,0.3,2016-02-01
449,0.3,2016-02-08
450,0.3,2016-02-15
451,0.6,2016-02-22
452,0.3,2016-02-29
453,0.4,2016-03-07
454,0.7,2016-03-14
455,0.6,2016-03-21
456,0.4,2016-03-28
457,0.1,2016-04-07
458,0.8,2016-04-11
459,0.9,2016-04-18
460,0.6,2016-04-25
461,0.2,2016-05-04
462,0.3,2016-05-09
463,0.4,2016-05-16
464,0.3,2016-05-23
465,0.5,2016-06-13
466,0.5,2016-06-20
467,0.3,2016-07-04
468,0.5,2016-07-11
469,0.3,2016-07-24
470,0.1,2016-08-05
471,0.2,2016-08-08
472,0.3,2016-08-19
473,0.4,2016-08-22
474,0.1,2016-08-29
475,0.3,2016-09-05
476,0.2,2016-09-12
477,0.2,2016-09-19
478,0.2,2016-09-26
479,0.2,2016-10-03
480,0.2,2016-10-09
481,0.2,2016-10-17
482,0.4,2016-10-24
483,1.0,2016-10-31
484,3.0,2016-12-05
485,2.2,2016-12-11
486,0.9,2016-12-20
487,2.5,2016-12-26
488,1.5,2017-01-02
489,2.1,2017-01-08
490,0.7050000000000001,2017-01-11
491,2.2,2017-01-16
492,2.9,2017-01-23
493,2.5,2017-01-30
494,3.0,2017-02-06
495,0.34,2017-02-08
496,1.5,2017-02-13
497,2.5,2017-02-20
498,3.7,2017-02-27
499,2.8,2017-03-06
500,0.275,2017-03-09
501,1.3,2017-03-13
502,0.7,2017-03-20
