,Date,NH3 mg/L N,flow mgd,NO3 mg/L N,NO2 mg/L N,N+N mg/L N,P mg/L P,PO4 mg/L P
439,2012-07-19,0.6275,3.8554999999999997,0.45,,0.45,,
440,2012-07-20,0.3705,4.025,5.25,,5.25,,
441,2012-07-23,0.85,3.68,,,,,
442,2012-07-24,0.79,3.446,,,,,
443,2012-07-25,1.3,3.6694999999999998,,,,,
444,2012-07-26,0.93,3.49,,,,,
445,2012-07-27,1.1,3.327,,,,,
446,2012-07-30,1.1,3.426,,,,,
447,2012-07-31,1.4,3.409,,,,,
448,2012-08-01,0.45,3.288,,,,,
449,2012-08-02,0.48,3.102,,,,,
450,2012-08-03,0.66,3.198,,,,,
451,2012-08-06,2.0,3.46,,,,,
452,2012-08-07,1.9,3.5635000000000003,,,,5.7,2.556053811659193
453,2012-08-08,2.0,3.3605,,,,,
454,2012-08-09,2.2,3.0935,,,,,
455,2012-08-10,1.7,3.0100000000000002,,,,,
456,2012-08-13,7.433333333333333,3.0965000000000003,,0.009000000000000001,,,
457,2012-08-14,0.975,3.0410000000000004,,,,,
458,2012-08-15,1.54,2.9735,,,,,
459,2012-08-16,0.43,3.3845,,,,,
460,2012-08-17,0.8440000000000001,3.337,,,,,
461,2012-08-18,1.085,3.3529999999999998,,,,,
462,2012-08-19,1.17,3.4195,,,,,
463,2012-08-20,1.27,3.4015000000000004,,,,,
464,2012-08-21,2.6,3.1205,,,,,
465,2012-08-22,2.9,3.1595,,,,,
466,2012-08-23,2.9,2.987,,,,,
467,2012-08-24,2.7,2.8275,,,,,
468,2012-08-27,2.7,3.0534999999999997,,,,,
469,2012-08-28,2.8,3.0725000000000002,,,,,
470,2012-08-29,2.8,3.2424999999999997,,,,,
471,2012-08-30,2.5,3.2175000000000002,,,,,
472,2012-08-31,3.0,3.201,,,,,
473,2012-09-03,3.2,3.2405,,,,,
474,2012-09-04,10.455,3.0599999999999996,,0.0025,,,
475,2012-09-05,1.4385,3.194,,,,,
476,2012-09-06,1.82,3.2359999999999998,,,,,
477,2012-09-07,1.515,3.2169999999999996,,,,,
478,2012-09-08,1.56,3.1125,,,,,
479,2012-09-09,1.36,3.0985,,,,,
480,2012-09-10,1.2495,3.1294999999999997,,,,,
481,2012-09-11,1.444,3.3024999999999998,,,,,
482,2012-09-12,1.3995000000000002,3.276,,,,,
483,2012-09-13,3.0,3.233,,,,,
484,2012-09-14,1.5385,3.3375,,,,,
485,2012-09-15,1.6300000000000001,3.36,,,,,
486,2012-09-16,1.4995,3.497,,,,,
487,2012-09-17,1.4885,3.42,,,,,
488,2012-09-18,1.57,3.42,,,,,
489,2012-09-19,3.0,3.4715,,,,,
490,2012-09-20,3.1,3.4429999999999996,,,,,
491,2012-09-21,1.8385,3.5324999999999998,,,,,
492,2012-09-24,3.8,3.4090000000000003,,,,,
493,2012-09-25,3.7,3.529,,,,,
494,2012-09-26,3.7,3.589,,,,,
495,2012-09-27,3.6,3.471,,,,,
496,2012-09-28,3.0,3.2430000000000003,,,,,
497,2012-10-01,1.6,3.5865,,,,,
498,2012-10-02,1.9,3.5565,,,,,
499,2012-10-03,14.666666666666666,3.5705,,,,,
500,2012-10-04,2.2,3.6185,,,,,
501,2012-10-05,2.6,3.7619999999999996,,,,,
502,2012-10-08,3.6,3.5545,,,,,
503,2012-10-09,4.0,3.47,,,,,
504,2012-10-10,4.3,3.491,,,,,
505,2012-10-11,2.21,3.397,0.375,,0.375,,
506,2012-10-12,1.4883333333333333,3.3125,4.6,,4.6,,
507,2012-10-15,4.2,3.496,,,,,
508,2012-10-16,4.5,3.3689999999999998,,,,,
509,2012-10-17,5.7,3.46,,,,,
510,2012-10-18,5.6,3.4219999999999997,,,,,
511,2012-10-19,5.9,3.287,,,,,
512,2012-10-21,5.2,4.0715,,,,,
513,2012-10-29,3.4,3.627,,,,,
514,2012-10-30,3.8,3.686,,,,,
515,2012-10-31,4.4,3.9295,,,,,
516,2012-11-01,5.0,3.8514999999999997,,,,,
517,2012-11-02,4.8,3.7875,,,,,
518,2012-11-05,6.9,3.9525,,,,,
519,2012-11-06,6.033333333333334,3.7504999999999997,,,,,
520,2012-11-07,7.8,3.657,,,,,
521,2012-11-08,5.6,3.761,,,,,
522,2012-11-09,7.1,3.7565,,,,,
523,2012-11-10,5.25,3.7365000000000004,,,,,
524,2012-11-12,7.6,3.989,,,,,
525,2012-11-13,8.1,3.8034999999999997,0.88,0.12,,3.9,1.748878923766816
526,2012-11-14,8.5,3.6185,,,,,
527,2012-11-15,20.2,3.7784999999999997,,0.003,,,
528,2012-11-16,7.1,4.4135,,,,,
529,2012-11-19,8.7,3.8575,,,,,
530,2012-11-20,8.6,4.167,,,,,
531,2012-11-21,8.9,4.0795,,,,,
532,2012-11-22,7.3,3.566,,,,,
533,2012-11-23,7.6,3.495,,,,,
534,2012-11-26,8.3,3.9775,,,,,
535,2012-11-27,16.1,3.867,,,,,
536,2012-11-28,9.0,4.698499999999999,,,,,
537,2012-11-29,8.5,4.4425,,,,,
538,2012-11-30,6.6,5.558,,,,,
539,2012-12-03,6.9,4.857,3.1,0.08900000000000001,,,
540,2012-12-04,,4.8580000000000005,,,,,
541,2012-12-07,17.302857142857142,4.817,,0.403,,,
542,2012-12-09,7.5,4.207000000000001,,,,,
543,2012-12-10,8.1,4.226,,,,,
544,2012-12-11,7.9,4.4445,,,,,
545,2012-12-12,8.5,4.186,,,,,
546,2012-12-13,14.3,4.198499999999999,1.9,0.013000000000000001,,,
547,2012-12-17,8.1,4.2635,,,,,
548,2012-12-18,4.73,4.0845,,,,,
549,2012-12-19,8.6,4.125500000000001,,,,,
550,2012-12-20,8.5,4.1495,,,,,
551,2012-12-21,8.9,4.9865,,,,,
552,2012-12-24,7.3,4.53,,,,,
553,2012-12-25,9.4,5.817,,,,,
554,2012-12-26,6.3,5.042,,,,,
555,2012-12-27,9.3,4.2995,,,,,
556,2012-12-28,10.0,4.451,,,,,
557,2012-12-31,10.0,4.26,,,,,
558,2013-01-01,11.0,4.2325,,,,,
559,2013-01-02,24.571428571428573,4.38,0.018000000000000002,0.0305,,,
560,2013-01-03,10.0,4.4995,,,,,
561,2013-01-04,10.0,4.5715,,,,,
562,2013-01-07,10.0,4.9795,,,,,
563,2013-01-08,11.0,4.8525,,,,,
564,2013-01-09,11.0,5.0485,,,,,
565,2013-01-10,2.827,4.319000000000001,0.3036666666666667,,0.3036666666666667,,
566,2013-01-11,11.0,4.7825,4.05,,4.05,,
567,2013-01-14,11.0,5.111,,,,,
568,2013-01-15,4.863333333333333,5.157500000000001,,,,,
569,2013-01-16,11.0,5.205,,,,,
570,2013-01-17,5.17,5.169499999999999,,,,,
571,2013-01-18,10.0,5.0845,,,,,
572,2013-01-19,5.165,5.150499999999999,,,,,
573,2013-01-21,10.0,5.2645,,,,,
574,2013-01-22,11.0,5.261,,,,,
575,2013-01-23,11.0,5.5635,,,,,
576,2013-01-24,11.0,5.271000000000001,,,,,
577,2013-01-25,11.0,5.135,,,,,
578,2013-01-28,11.0,5.0695,,,,,
579,2013-01-29,5.31,5.213,,,,,
580,2013-01-30,11.0,5.161,,,,,
581,2013-01-31,6.15,5.112,,,,,
582,2013-02-01,10.0,5.184,,,,,
583,2013-02-02,5.795,5.302,,,,,
584,2013-02-04,27.571428571428573,5.2725,,0.007499999999999999,,,
585,2013-02-05,10.0,5.2995,,,,,
586,2013-02-06,10.0,5.0885,,,,,
587,2013-02-07,9.3,5.281000000000001,,,,,
588,2013-02-08,9.4,5.131,,,,,
589,2013-02-11,9.6,5.1259999999999994,,,,,
590,2013-02-12,5.85,4.986,,,,,
591,2013-02-13,10.0,5.094,,,,,
592,2013-02-14,4.8100000000000005,5.1235,,,,,
593,2013-02-15,8.7,5.133,,,,,
594,2013-02-16,5.0600000000000005,5.1635,,,,,
595,2013-02-18,9.5,5.214,,,,,
596,2013-02-19,8.8,5.6065000000000005,,,,,
597,2013-02-20,9.2,5.1425,,,,,
598,2013-02-21,9.7,5.006,,,,,
599,2013-02-22,8.4,5.0035,,,,,
600,2013-02-25,7.3,4.4525,,,,,
601,2013-02-26,5.05,4.708,4.6,0.042,,,
602,2013-02-27,7.2,4.725,,,,,
603,2013-02-28,6.9,4.773,,,,,
604,2013-03-01,6.0,4.676,,,,,
605,2013-03-02,6.1,4.843999999999999,,,,,
606,2013-03-03,6.3,4.979,,,,,
607,2013-03-04,23.53125,4.6945,0.5897500000000001,0.06857142857142859,,,
608,2013-03-05,0.86,4.2215,,,,,
609,2013-03-06,0.98,3.8834999999999997,,,,,
610,2013-03-08,0.9,4.4855,,,,,
611,2013-03-09,0.9,4.548,,,,,
612,2013-03-11,0.86,4.5155,,,,,
613,2013-03-12,0.447,4.3125,,,,,
614,2013-03-13,1.1,4.391,,,,,
615,2013-03-14,0.56,4.458,,,,,
616,2013-03-15,1.1,4.593,,,,,
617,2013-03-16,0.6100000000000001,4.4990000000000006,,,,,
618,2013-03-18,1.2,4.5655,,,,,
619,2013-03-19,1.3,4.526,,,,,
620,2013-03-20,1.2,4.4185,,,,,
621,2013-03-21,1.3,4.5955,,,,,
622,2013-03-22,1.2,4.476,,,,,
623,2013-03-25,1.5,4.2545,,,,,
624,2013-03-26,1.3,4.234,,,,,
625,2013-03-27,1.3,4.191,,,,,
626,2013-03-28,1.5,4.1605,,,,,
627,2013-03-29,1.3,4.3485,,,,,
628,2013-04-01,1.5,4.5875,,,,,
629,2013-04-02,0.5626666666666668,4.329000000000001,,,,,
630,2013-04-03,0.596,4.484500000000001,,,,,
631,2013-04-04,1.8,5.622,,,,,
632,2013-04-05,1.7,4.608499999999999,,,,,
633,2013-04-09,21.542857142857144,4.5809999999999995,0.11566666666666665,0.37166666666666665,,,
634,2013-04-10,2.0,4.739000000000001,,,,,
635,2013-04-11,1.4,4.497,,,,,
636,2013-04-12,2.0,4.5745000000000005,,,,,
637,2013-04-13,1.2,4.5265,,,,,
638,2013-04-14,2.15,4.5329999999999995,,,,,
639,2013-04-15,2.1,4.4815000000000005,2.243333333333333,0.155,,5.3,2.3766816143497755
640,2013-04-16,1.1,5.1455,,,,,
641,2013-04-17,0.93,4.8155,,,,,
642,2013-04-18,1.1,5.0495,,,,,
643,2013-04-19,0.88,4.6645,,,,,
644,2013-04-22,0.83,4.881,,,,,
645,2013-04-23,0.98,4.645,,,,,
646,2013-04-24,0.85,4.696,,,,,
647,2013-04-25,0.8,4.932,,,,,
648,2013-04-26,0.85,5.087,,,,,
649,2013-04-29,0.8,4.5440000000000005,,,,,
650,2013-04-30,0.8,4.593500000000001,,,,,
651,2013-05-01,2.2,4.825,,,,,
652,2013-05-02,2.2,3.6705,,,,,
653,2013-05-03,2.7,3.8785,,,,,
654,2013-05-04,2.6,3.9095,,,,,
655,2013-05-06,1.6233333333333333,3.803,,,,,
656,2013-05-07,15.866666666666667,3.9480000000000004,,0.018,,,
657,2013-05-08,2.2,3.9855,,,,,
658,2013-05-09,3.3,4.039,0.628,0.006,1.2,,
659,2013-05-10,1.4879999999999998,4.0120000000000005,3.8,,3.8,,
660,2013-05-13,3.7,4.0440000000000005,,,,,
661,2013-05-14,3.7,3.9395,,,,,
662,2013-05-15,4.8,3.96,,,,,
663,2013-05-17,4.0,5.069,,,,,
664,2013-05-18,3.8,3.566,,,,,
665,2013-05-20,3.5,3.653,,,,,
666,2013-05-21,3.7,3.6494999999999997,,,,,
667,2013-05-22,3.8,3.713,,,,,
668,2013-05-23,3.3,3.7915,,,,,
669,2013-05-24,4.2,4.0405,,,,,
670,2013-05-25,3.7,4.0015,,,,,
671,2013-05-27,4.2,3.8905000000000003,,,,,
672,2013-05-28,4.8,4.3035,,,,,
673,2013-05-29,5.1,4.1175,,,,,
674,2013-05-30,5.1,3.9275,,,,,
675,2013-05-31,5.8,3.9985,,,,,
676,2013-06-03,17.333333333333332,4.1305000000000005,,,,,
677,2013-06-04,6.4,3.9185,,,,,
678,2013-06-05,6.1,3.7635,,,,,
679,2013-06-06,6.1,3.9079999999999995,,,,,
680,2013-06-07,6.0,3.9859999999999998,,,,,
681,2013-06-10,6.5,3.8904999999999994,,,,,
682,2013-06-11,7.0,4.0685,,,,,
683,2013-06-12,7.6,4.1305000000000005,,,,,
684,2013-06-13,7.7,4.0424999999999995,,,,,
685,2013-06-14,8.3,4.055,,,,,
686,2013-06-17,8.5,4.635,,,,,
687,2013-06-18,8.9,3.7279999999999998,,,,,
688,2013-06-19,8.6,3.8365,,,,,
689,2013-06-20,4.3385,3.7895000000000003,,,,,
690,2013-06-21,9.1,3.8064999999999998,,,,,
691,2013-06-24,9.9,3.973,,,,,
692,2013-06-25,11.0,3.9915000000000003,,,,,
693,2013-06-26,12.0,4.1505,,0.086,,12.0,5.381165919282512
694,2013-06-27,7.7,3.8535,,,,,
695,2013-06-28,11.0,3.8659999999999997,,,,,
696,2013-06-30,9.0,3.7569999999999997,,,,,
697,2013-07-01,8.5,3.7855000000000003,,,,,
698,2013-07-02,7.0,3.7750000000000004,,,,,
699,2013-07-03,7.0,3.69,,,,,
700,2013-07-05,5.3,3.6564999999999994,,,,,
701,2013-07-08,4.5,3.6295,,,,,
702,2013-07-09,4.3,3.6835,,,,,
703,2013-07-10,12.799999999999999,3.6799999999999997,0.0245,0.0625,,,
704,2013-07-11,4.1,3.747,,,,,
705,2013-07-12,2.8,4.105,,,,,
706,2013-07-15,1.605,4.0385,,,,,
707,2013-07-16,2.9,3.7455000000000003,,,,,
708,2013-07-17,1.63,3.655,0.6050000000000001,,0.6050000000000001,,
709,2013-07-18,1.622,3.6265,4.3,0.006,4.3,,
710,2013-07-19,1.83,2.8,,,,,
711,2013-07-22,4.6,3.5394999999999994,,,,,
712,2013-07-23,3.9,3.3425,,,,,
713,2013-07-24,4.2,3.3920000000000003,,,,,
714,2013-07-25,4.5,3.4005,,,,,
715,2013-07-26,5.2,3.366,,,,,
716,2013-07-28,6.0,3.3475,,,,,
717,2013-07-29,5.9,3.5540000000000003,,,,,
718,2013-07-30,6.2,3.541,,,,,
719,2013-08-05,3.0,4.425,,,,,
720,2013-08-06,14.299999999999999,3.5409999999999995,,0.014,,,
721,2013-08-07,2.1,3.708,,,,,
722,2013-08-08,2.8,3.58,,,,,
723,2013-08-09,3.6,3.356,,,,,
724,2013-08-12,4.2,3.4055,,,,,
725,2013-08-13,4.6,3.46,,,,11.0,4.932735426008969
726,2013-08-14,4.9,3.548,,,,,
727,2013-08-15,5.4,3.5140000000000002,,,,,
728,2013-08-16,5.5,3.4465000000000003,,,,,
729,2013-08-19,5.6,3.4719999999999995,,,,,
730,2013-08-20,6.9,3.4955,,,,,
731,2013-08-21,7.6,3.3575,,,,,
732,2013-08-22,7.9,3.271,,,,,
733,2013-08-23,2.777333333333333,3.279,,,,,
734,2013-08-25,6.7,3.553,,,,,
735,2013-08-26,6.5,3.8055000000000003,,,,,
736,2013-08-27,7.5,3.7800000000000002,,,,,
737,2013-08-28,7.5,3.891,,,,,
738,2013-09-03,3.8,4.646,,,,,
739,2013-09-04,3.1,3.8495,,,,,
740,2013-09-05,15.666666666666666,3.572,,0.005,,,
741,2013-09-06,3.7,3.7635,,,,,
742,2013-09-07,4.0,3.776,,,,,
743,2013-09-09,5.7,3.601,,,,,
744,2013-09-10,6.0,3.7015000000000002,,,,,
745,2013-09-11,6.1,3.43,,,,,
746,2013-09-12,5.6,3.6855,,,,,
747,2013-09-13,5.6,3.6915000000000004,,,,,
748,2013-09-16,6.9,3.746,,,,,
749,2013-09-17,7.8,3.8994999999999997,,,,,
750,2013-09-18,7.6,3.5885,,,,,
751,2013-09-19,7.8,3.297,,,,,
752,2013-09-20,8.5,3.4345,,,,,
753,2013-09-22,9.2,4.5665,,,,,
754,2013-09-27,6.0,4.5760000000000005,0.2,0.11,,,
755,2013-10-01,6.1,2.6515,,,,,
756,2013-10-02,17.833333333333332,3.226,,0.067,,,
757,2013-10-03,6.7,3.3575,,,,,
758,2013-10-04,7.0,3.2535,,,,,
759,2013-10-05,7.4,3.253,,,,,
760,2013-10-07,8.6,3.6135,,,,,
761,2013-10-08,8.7,3.473,,,,,
762,2013-10-09,9.3,3.5555,,,,,
763,2013-10-10,9.6,3.4405,,,,,
764,2013-10-11,9.4,3.5595,,,,,
765,2013-10-14,9.1,3.4749999999999996,,,,,
766,2013-10-15,9.8,3.4585,,,,,
767,2013-10-16,9.7,3.305,0.175,0.002,0.175,,
768,2013-10-17,9.5,3.6205000000000003,2.8,0.006,,,
769,2013-10-18,9.4,3.5205,,,,,
770,2013-10-21,8.8,3.7235,,,,,
771,2013-10-22,6.2,3.4590000000000005,,,,,
772,2013-10-23,6.3,3.4445,,,,,
773,2013-10-24,6.0,3.5345000000000004,,,,,
774,2013-10-25,5.3,3.5315000000000003,,,,,
775,2013-10-27,5.2,3.512,,,,,
776,2013-10-28,5.5,3.6464999999999996,,,,,
777,2013-10-29,5.7,3.5555000000000003,,,,,
778,2013-10-30,5.1,3.458,,,,,
779,2013-10-31,5.1,3.4345,,,,,
780,2013-11-03,4.5,4.779,,,,,
781,2013-11-04,3.1,3.3585000000000003,,,,,
782,2013-11-05,5.7,3.678,,,,,
783,2013-11-06,7.6,3.974,,,,,
784,2013-11-07,15.725714285714286,3.8635,4.633333333333334,0.2338333333333333,,,
785,2013-11-11,9.9,3.501,,,,,
786,2013-11-12,2.44675,3.7785,,,,,
787,2013-11-13,3.373666666666667,3.619,,,,,
788,2013-11-14,10.0,3.734,,,,,
789,2013-11-15,9.0,3.7489999999999997,,,,,
790,2013-11-18,5.6,3.971,,,,,
791,2013-11-19,5.1,3.7915,,,,,
792,2013-11-20,4.5,4.271,,,,,
793,2013-11-21,4.6,4.1145,,,,,
794,2013-11-22,4.4,3.3445,,,,,
795,2013-12-02,7.0,4.565,,,,,
796,2013-12-03,6.8,4.0125,,,,,
797,2013-12-04,7.2,3.988,,,,,
798,2013-12-05,7.8,4.0135000000000005,,,,,
799,2013-12-09,9.7,4.233,,,,,
800,2013-12-10,10.0,4.098,,,,,
801,2013-12-11,10.0,4.140499999999999,,,,,
802,2013-12-12,22.333333333333332,3.9364999999999997,,0.12,,,
803,2013-12-16,11.0,3.936,,,,,
804,2013-12-17,11.0,3.8095,,,,,
805,2013-12-18,12.0,3.8024999999999998,,,,,
806,2013-12-19,12.0,3.4795,,,,,
807,2014-01-05,15.0,4.138,,,,,
808,2014-01-06,20.1,3.812,0.033,0.081,,,
809,2014-01-08,9.65,3.8970000000000002,,,,,
810,2014-01-10,9.2,3.96,,,,,
811,2014-01-13,17.0,4.143,,,,,
812,2014-01-14,17.0,3.971,,,,,
813,2014-01-15,18.0,4.0645,,,,,
814,2014-01-16,18.0,3.808,,,,,
815,2014-01-21,18.0,4.125,,,,,
816,2014-01-22,16.0,4.1495,,,,,
817,2014-01-23,18.0,4.2829999999999995,0.265,,,,
818,2014-01-24,12.8,4.02,4.85,,,,
819,2014-01-27,15.0,4.4105,,,,,
820,2014-01-28,17.0,4.363,,,,,
821,2014-01-29,15.0,4.2295,,,,,
822,2014-01-30,16.0,4.210500000000001,,,,,
823,2014-02-03,6.7,4.871,,,,,
824,2014-02-04,26.666666666666668,4.0975,0.031,0.009000000000000001,,,
825,2014-02-05,11.0,4.1935,,,,,
826,2014-02-06,10.0,4.2325,,,,,
827,2014-02-10,10.0,5.807,,,,,
828,2014-02-11,11.0,4.4715,,,,,
829,2014-02-12,11.0,4.3405000000000005,,,,,
830,2014-02-13,9.6,4.1365,,,,,
831,2014-02-18,11.0,4.2725,,,,,
832,2014-02-19,11.0,4.257,,,,,
833,2014-02-20,11.0,4.221,,,,,
834,2014-02-21,10.0,3.997,,,,,
835,2014-02-24,10.0,4.2805,,,,,
836,2014-02-25,10.0,4.146,,,,,
837,2014-02-26,9.5,4.1645,,,,,
838,2014-02-27,8.2,4.5954999999999995,,,,,
839,2014-03-03,23.933333333333334,4.332,0.068,0.5730000000000001,,,
840,2014-03-04,9.6,4.4094999999999995,,,,,
841,2014-03-05,9.4,4.229,,,,,
842,2014-03-06,8.2,4.421,,,,,
843,2014-03-24,3.0,3.4269999999999996,,,,,
844,2014-03-26,1.8,3.4035,,,,,
845,2014-04-01,,4.747,,,,,
846,2014-04-02,,3.5435,,,,,
847,2014-04-03,,3.4985,,,,,
848,2014-04-04,0.64,3.5570000000000004,,,,,
849,2014-04-07,8.375,4.627000000000001,8.3,0.43500000000000005,,,
850,2014-04-08,,4.3945,,,,,
851,2014-04-09,,3.6755,,,,,
852,2014-04-11,0.78,3.4315,,,,,
853,2014-04-14,,4.514,,,,,
854,2014-04-15,,4.1145000000000005,,,,,
855,2014-04-16,,4.0005,,,,,
856,2014-04-17,0.6,4.091,0.7103333333333334,,,0.16,0.07174887892376682
857,2014-04-18,,4.158,5.25,,,0.15,0.06726457399103139
858,2014-04-21,,3.6109999999999998,,,,,
859,2014-04-22,,3.5374999999999996,,,,,
860,2014-04-23,,2.9215,,,,,
861,2014-04-25,,4.731,,,,,
862,2014-04-27,,4.666,,,,,
863,2014-04-28,0.6,4.784,,,,,
864,2014-04-29,,4.484500000000001,,,,,
865,2014-04-30,,4.2435,,,,,
866,2014-05-04,0.85,4.784,,,,,
867,2014-05-05,23.5,3.7365000000000004,0.064,0.1155,,,
868,2014-05-06,1.1,4.003,,,,,
869,2014-05-07,1.5,4.0225,,,,,
870,2014-05-09,1.15,3.7064999999999997,,,,,
871,2014-05-12,0.86,3.7039999999999997,,,,,
872,2014-05-13,1.5,3.6525000000000003,,,,,
873,2014-05-14,2.1,3.7044999999999995,,,,,
874,2014-05-15,2.4,3.7455,,,,,
875,2014-05-19,1.6,3.7039999999999997,,,,,
876,2014-05-21,0.87,3.9295,,,,,
