,Date,NH3 mg/L N,flow mgd,NO3 mg/L N,NO2 mg/L N,N+N mg/L N,P mg/L P,PO4 mg/L P
877,2014-05-22,,3.6159999999999997,,,,,
878,2014-05-23,,3.513,,,,,
879,2014-05-27,,3.5025,,,,,
880,2014-05-28,,3.5084999999999997,,,,,
881,2014-05-29,,3.2885,,,,,
882,2014-06-01,,4.343999999999999,,,,,
883,2014-06-02,10.0,3.4435000000000002,1.225,0.14,,,
884,2014-06-04,,3.4625,,,,,
885,2014-06-06,,3.3145,,,,,
886,2014-06-09,,3.3855000000000004,,,,,
887,2014-06-10,,3.3055,,,,,
888,2014-06-11,,3.1820000000000004,,,,,
889,2014-06-12,,3.1635,,,,,
890,2014-06-16,,3.2475000000000005,,,,,
891,2014-06-18,,2.9299999999999997,,,,,
892,2014-06-19,,2.8865,,,,,
893,2014-06-20,,2.9565,,,,,
894,2014-06-23,,3.1395,,,,,
895,2014-06-24,,3.1585,,,,,
896,2014-06-25,,3.0404999999999998,,,,,
897,2014-06-26,,3.0694999999999997,,,,,
898,2014-06-30,1.4,2.882,,,,,
899,2014-07-01,1.3,2.888,,,,,
900,2014-07-02,1.2,2.83,,,,,
901,2014-07-03,1.3,2.8715,,,,,
902,2014-07-07,8.733333333333333,3.779,0.015,0.033,,,
903,2014-07-08,1.7,2.8034999999999997,,,,,
904,2014-07-09,1.6,2.9015000000000004,,,,,
905,2014-07-10,1.5,3.008,,,,,
906,2014-07-14,1.7,3.1315,,,,,
907,2014-07-15,1.9,3.083,,,,,
908,2014-07-16,0.75,3.0344999999999995,0.034,,,,
909,2014-07-17,1.0,2.877,3.7,,,,
910,2014-07-18,1.0,3.388,,,,,
911,2014-07-21,1.1,3.2495,,,,,
912,2014-07-22,0.8,3.2190000000000003,,,,,
913,2014-07-23,0.93,3.2215,,,,,
914,2014-07-24,0.68,3.225,,,,,
915,2014-07-27,,2.6384999999999996,,,,,
916,2014-07-28,0.96,2.9135,,,,,
917,2014-07-29,,2.9050000000000002,,,,,
918,2014-07-30,,2.8605,,,,,
919,2014-08-04,7.536666666666666,2.703,,0.152,,,
920,2014-08-06,1.3,2.9535,,,,,
921,2014-08-07,1.2,2.8665000000000003,,,,,
922,2014-08-08,1.5,2.825,,,,,
923,2014-08-11,0.87,2.8185,,,,,
924,2014-08-12,1.1,2.8135000000000003,,,,,
925,2014-08-13,0.83,2.755,,,,,
926,2014-08-14,1.4,2.674,,,,,
927,2014-08-18,1.6,2.7474999999999996,,,,,
928,2014-08-19,1.8,2.8245,,,,,
929,2014-08-21,1.7,2.6515,,,,,
930,2014-08-22,2.5,2.621,,,,,
931,2014-08-25,3.0,2.854,,,,,
932,2014-08-26,2.9,2.813,,,,,
933,2014-08-27,3.1,2.814,,,,,
934,2014-08-28,2.9,2.93,,,,,
935,2014-09-08,2.3,2.843,,,,,
936,2014-09-09,11.533333333333333,3.066,0.023,0.1585,,,
937,2014-09-10,1.5,2.9645,,,,,
938,2014-09-15,2.2,3.114,,,,,
939,2014-09-17,2.2,2.9035,,,,,
940,2014-09-18,1.8,2.6865,,,,,
941,2014-09-19,2.3,2.471,,,,,
942,2014-09-21,2.5,2.4915000000000003,,,,,
943,2014-09-22,2.9,2.5879999999999996,,,,,
944,2014-09-23,3.8,2.5785,,,,,
945,2014-10-06,17.166666666666668,3.056,,,,,
946,2014-10-08,2.2,2.8810000000000002,,,,,
947,2014-10-10,2.8,2.7960000000000003,,,,,
948,2014-10-13,3.3,2.903,,,,,
949,2014-10-14,5.2,2.8495,,,,,
950,2014-10-15,4.5,2.8345000000000002,,,,,
951,2014-10-20,5.2,2.8685,,,,,
952,2014-10-22,4.9,2.6670000000000003,,,,,
953,2014-10-24,5.1,2.7165,,,,,
954,2014-10-27,4.9,2.9375,,,,,
955,2014-10-28,4.6,2.806,,,,,
956,2014-10-29,2.37,2.731,,,,,
957,2014-10-30,0.11,2.786,,,,,
958,2014-11-03,21.633333333333336,2.8550000000000004,0.042,0.0085,,,
959,2014-11-05,3.0,2.7935,,,,,
960,2014-11-07,3.7,2.912,,,,,
961,2014-11-10,4.8,3.3255,,,,,
962,2014-11-12,5.3,3.3265,,,,,
963,2014-11-13,6.4,3.3739999999999997,,,,,
964,2014-11-17,7.5,3.339,,,,,
965,2014-11-19,7.4,3.5355,,,,,
966,2014-11-21,8.5,3.6639999999999997,,,,,
967,2014-12-01,22.03333333333333,4.268000000000001,0.03,0.006,,,
968,2014-12-03,6.6,5.3575,,,,,
969,2014-12-05,9.4,4.194,,,,,
970,2014-12-08,11.0,3.88,,,,,
971,2014-12-10,9.9,3.9095000000000004,,,,,
972,2014-12-11,9.9,3.925,,,,,
973,2014-12-15,7.0,4.495,,,,,
974,2014-12-16,7.6,5.3315,,,,,
975,2014-12-17,7.8,4.7745,,,,,
976,2015-01-05,24.0,3.9265,0.0175,0.14,,,
977,2015-01-07,11.0,3.8899999999999997,,,,,
978,2015-01-08,10.0,3.9044999999999996,,,,,
979,2015-01-12,11.0,4.2205,,,,,
980,2015-01-14,12.0,4.0155,,,,,
981,2015-01-15,12.0,4.124499999999999,,,,,
982,2015-01-21,13.0,4.07,,,,,
983,2015-01-22,13.0,4.1045,,,,,
984,2015-01-23,13.0,4.1105,,,,,
985,2015-01-26,13.0,4.236000000000001,,,,,
986,2015-01-27,13.0,4.0715,,,,,
987,2015-01-28,13.0,4.0845,,,,,
988,2015-02-02,30.5,4.4239999999999995,,0.12,,,
989,2015-02-09,0.49,5.1065,,,,,
990,2015-02-11,2.1,5.6105,,,,,
991,2015-02-13,1.9,5.546,,,,,
992,2015-02-16,2.5,4.6565,,,,,
993,2015-02-17,3.0,4.6245,,,,,
994,2015-02-18,2.9,4.26,,,,,
995,2015-02-24,1.9,4.212,,,,,
996,2015-02-25,1.0,3.3685,,,,,
997,2015-02-26,1.122,3.4285000000000005,3.05,,,,
998,2015-02-27,0.055,3.8325,3.4000000000000004,,,,
999,2015-03-02,16.666666666666668,4.5495,,3.0,,,
1000,2015-03-03,2.6,4.57,,,,,
1001,2015-03-04,0.54,4.395,,,,,
1002,2015-03-09,3.3,4.461,,,,,
1003,2015-03-10,3.7,4.3774999999999995,,,,,
1004,2015-03-11,3.6,4.187,7.9,,,,
1005,2015-03-12,3.6,4.2620000000000005,,,,,
1006,2015-03-13,3.0,4.0325,,,,,
1007,2015-03-16,2.9,4.6135,,,,,
1008,2015-03-17,2.8,4.305999999999999,,,,,
1009,2015-03-18,3.3,4.4030000000000005,,,,,
1010,2015-03-23,2.0,3.9075,,,,,
1011,2015-03-24,1.9,3.9764999999999997,,,,,
1012,2015-03-25,1.8,3.9539999999999997,,,,,
1013,2015-04-06,17.5,4.14,0.1085,0.315,,,
1014,2015-05-05,5.633333333333333,3.317,0.53,0.2445,,,
1015,2015-05-06,0.81,3.451,,,,,
1016,2015-05-07,0.92,3.4640000000000004,,,,,
1017,2015-05-08,0.78,3.5395,,,,,
1018,2015-05-11,0.91,3.5755000000000003,,,,,
1019,2015-05-12,0.76,3.5555000000000003,,,,,
1020,2015-05-13,0.372,3.427,2.155,,,0.175,0.07847533632286995
1021,2015-05-14,0.30666666666666664,3.4145000000000003,3.85,,,0.16,0.07174887892376682
1022,2015-05-15,1.1,3.3765,0.556,,,0.185,0.08295964125560538
1023,2015-05-16,1.3,3.521,,,,,
1024,2015-05-17,1.2,3.6365,,,,,
1025,2015-05-18,1.4,3.7785,,,,,
1026,2015-05-19,1.4,3.7955,,,,,
1027,2015-05-20,1.5,3.7954999999999997,,,,,
1028,2015-05-21,1.5,3.6079999999999997,,,,,
1029,2015-05-26,2.1,3.5285,,,,,
1030,2015-05-27,2.2,3.7465,,,,,
1031,2015-05-28,2.1,3.5780000000000003,,,,,
1032,2015-05-29,2.3,3.6094999999999997,,,,,
1033,2015-06-01,2.3,3.601,,,,,
1034,2015-06-02,21.46666666666667,3.5835,0.46,0.807,,,
1035,2015-06-03,2.5,3.4095000000000004,,,,,
1036,2015-06-04,2.4,3.328,,,,,
1037,2015-06-08,2.7,3.3055000000000003,,,,,
1038,2015-06-10,2.7,3.2475,,,,,
1039,2015-06-12,2.9,2.798,,,,,
1040,2015-06-15,2.1,2.6675,,,,,
1041,2015-06-16,1.7,2.4875,,,,,
1042,2015-06-17,1.7,2.2885,,,,,
1043,2015-06-22,1.4,2.474,,,,,
1044,2015-06-23,1.4,2.5225,,,,,
1045,2015-06-25,1.5,2.4699999999999998,,,,,
1046,2015-06-29,1.8,2.2840000000000003,,,,,
1047,2015-06-30,1.5,2.2765,,,,,
1048,2015-07-01,1.5,2.2685,,,,,
1049,2015-07-06,1.9,2.299,,,,,
1050,2015-07-07,20.0,2.373,,0.0165,,,
1051,2015-07-08,2.0,2.409,,,,,
1052,2015-07-10,2.2,2.5315,,,,,
1053,2015-08-03,4.1,2.95,,,,,
1054,2015-08-04,16.1,2.995,0.18,2.35,,,
1055,2015-08-05,5.9,2.99,,,,,
1056,2015-08-07,5.2,2.915,,,,,
1057,2015-08-10,4.9,2.525,,,,,
1058,2015-08-11,5.6,2.44,,,,,
1059,2015-08-13,4.3,2.3899999999999997,1.6949999999999998,,,,
1060,2015-08-14,,2.4699999999999998,0.7120000000000001,,,,
1061,2015-08-17,4.8,2.445,,,,,
1062,2015-08-18,5.0,2.4850000000000003,,,,,
1063,2015-08-20,5.0,2.49,,,,,
1064,2015-09-01,14.5,3.623,,0.006999999999999999,,,
1065,2015-10-05,8.5,4.03,,,,,
1066,2015-10-06,22.0,2.965,,0.018000000000000002,,,
1067,2015-10-08,8.3,3.9699999999999998,,,,,
1068,2015-10-12,11.0,3.14,,,,,
1069,2015-10-14,8.9,2.99,,,,,
1070,2015-10-16,9.5,2.2800000000000002,,,,,
1071,2015-10-19,8.4,2.71,0.77,,,,
1072,2015-10-20,8.5,2.315,0.11,,,,
1073,2015-11-03,28.0,3.885,,0.15,,,
1074,2015-12-01,28.5,3.842,0.113,0.845,,,
1075,2015-12-09,4.2,3.4935,,,,,
1076,2015-12-10,5.2,3.569,,,,,
1077,2015-12-11,4.7,3.6174999999999997,,,,,
1078,2015-12-14,6.0,4.001,,,,,
1079,2015-12-15,6.4,3.2219999999999995,,,,,
1080,2015-12-16,6.2,3.0345,,,,,
1081,2016-01-04,8.1,3.912,,,,,
1082,2016-01-05,23.366666666666664,3.8525,0.12,0.14500000000000002,,,
1083,2016-01-06,6.4,4.2745,,,,,
1084,2016-01-11,8.3,3.6025,,,,,
1085,2016-01-13,20.25,3.697,,,,,
1086,2016-01-15,7.9,3.698,,,,,
1087,2016-01-19,7.5,4.082,,,,,
1088,2016-02-01,0.48,4.086,,,,,
1089,2016-02-02,21.883333333333336,4.3555,0.06,0.0345,,,
1090,2016-02-03,0.63,3.3215,,,,,
1091,2016-02-08,0.45,3.9535,,,,,
1092,2016-02-10,0.29,3.8904999999999994,,,,,
1093,2016-02-12,0.4,3.6239999999999997,,,,,
1094,2016-02-16,0.41,3.138,,,,,
1095,2016-02-17,0.42,2.1475,,,,,
1096,2016-02-22,0.0495,2.0935,0.07250000000000001,,,,
1097,2016-02-23,0.0605,3.799,1.62,,,,
1098,2016-02-24,0.09833333333333333,3.807,2.4,,,,
1099,2016-02-25,0.05866666666666667,3.8110000000000004,2.65,,,,
1100,2016-02-29,0.83,4.01,,,,,
1101,2016-03-01,11.933333333333332,3.584,4.75,0.39,,,
1102,2016-03-02,0.97,3.4299999999999997,,,,,
1103,2016-03-07,1.3,3.7285,,,,,
1104,2016-03-09,3.0,6.862,,,,,
1105,2016-03-10,2.9,5.746,,,,,
1106,2016-03-14,2.3,8.777000000000001,,,,,
1107,2016-03-16,2.2,6.911,,,,,
1108,2016-03-18,2.1,6.098,,,,,
1109,2016-03-22,2.2,5.298500000000001,,,,,
1110,2016-03-23,1.9,5.003500000000001,,,,,
1111,2016-03-24,2.1,4.628,,,,,
1112,2016-03-28,1.7,4.202,,,,,
1113,2016-03-29,2.0,5.1305,,,,,
1114,2016-03-30,2.1,5.4545,,,,,
1115,2016-04-04,2.0,4.412,,,,,
1116,2016-04-05,25.5,4.3125,,,,,
1117,2016-04-06,2.2,4.426500000000001,,,,,
1118,2016-04-08,1.2,4.424,,,,,
1119,2016-04-11,1.3,4.5280000000000005,,,,,
1120,2016-04-13,2.1,4.628,,,,,
1121,2016-04-15,2.2,4.236,,,,,
1122,2016-04-18,2.0,4.067,,,,,
1123,2016-05-03,19.0,3.984,2.85,1.85,,,
1124,2016-05-17,0.9,3.5475000000000003,,,,,
1125,2016-05-18,0.9,3.1635,,,,,
1126,2016-05-20,1.1,3.2649999999999997,,,,,
1127,2016-05-23,1.5,3.441,,,,,
1128,2016-05-24,1.2,3.4055,,,,,
1129,2016-05-25,7.0,3.1769999999999996,0.31,1.9,,,
1130,2016-05-31,,3.1075,2.2666666666666666,,,0.18000000000000002,0.08071748878923768
1131,2016-06-01,2.1,3.2039999999999997,0.765,,,0.1275,0.05717488789237668
1132,2016-06-02,,3.1105,1.98,,,0.175,0.07847533632286995
1133,2016-06-03,2.4,3.3265000000000002,0.56,,,,
1134,2016-06-06,2.6,3.1944999999999997,,,,,
1135,2016-06-07,11.266666666666666,3.1645000000000003,0.085,0.32,,,
1136,2016-06-08,2.2,2.9535,,,,,
1137,2016-06-14,1.7,2.774,,,,,
1138,2016-06-15,1.3,2.809,,,,,
1139,2016-06-16,1.6,2.8545,,,,,
1140,2016-06-22,3.0,2.7755,,,,,
1141,2016-06-23,2.2,2.715,,,,,
1142,2016-06-24,2.3,2.6395,,,,,
1143,2016-06-27,2.1,2.7245,,,,,
1144,2016-06-28,3.0,2.7095000000000002,,,,,
1145,2016-06-29,3.0,2.5364999999999998,,,,,
1146,2016-07-05,7.8,3.339,0.315,0.9199999999999999,,,
1147,2016-07-11,0.6,2.8985,,,,,
1148,2016-07-12,1.1,3.2474999999999996,,,,,
1149,2016-07-13,1.0,3.319,,,,,
1150,2016-07-15,1.4,3.2764999999999995,,,,,
1151,2016-07-18,5.6499999999999995,3.226,0.49,0.88,,,
1152,2016-07-20,1.8,3.3245,,,,,
1153,2016-07-21,1.9,3.4015,,,,,
1154,2016-07-22,1.5,3.1825,,,,,
1155,2016-07-25,1.9,3.8825,,,,,
1156,2016-07-26,3.4,3.8145,,,,,
1157,2016-07-27,3.5,3.8609999999999998,,,,,
1158,2016-07-28,4.2,3.6910000000000003,,,,,
1159,2016-08-01,4.4,3.677,,,,,
1160,2016-08-02,5.7,3.768,0.054,0.9400000000000001,,,
1161,2016-08-03,4.8,3.765,,,,,
1162,2016-08-04,4.7,3.605,,,,,
1163,2016-08-08,5.3,3.3585,1.661,0.65,,,
1164,2016-08-09,2.6995,3.309,0.36750000000000005,,,,
1165,2016-08-10,5.0,3.2355,1.195,,,,
1166,2016-08-12,5.0,3.0705,,,,,
1167,2016-08-15,4.5,2.7880000000000003,,,,,
1168,2016-08-16,5.0,2.8,,,,,
1169,2016-08-17,4.6,2.7755,,,,,
1170,2016-08-18,5.2,2.795,,,,,
1171,2016-08-22,3.0,2.3365,,,,,
1172,2016-08-23,2.7,2.359,,,,,
1173,2016-08-24,3.1,2.609,,,,,
1174,2016-09-13,15.8,3.622,0.078,0.023,,,
1175,2016-09-19,8.4,2.9475,,,,,
1176,2016-09-21,8.5,2.991,,,,,
1177,2016-09-22,8.9,3.04,,,,,
1178,2016-09-23,9.1,3.0650000000000004,,,,,
1179,2016-10-04,26.0,3.824,,0.0175,,,
1180,2016-10-31,0.066,4.254,1.2750000000000001,,,,
1181,2016-11-01,25.5,3.9189999999999996,1.2933333333333334,0.7,,,
1182,2016-11-03,,3.923,0.72,,,,
1183,2016-11-04,,3.9219999999999997,1.04,,,,
1184,2016-11-07,10.0,3.218,,,,,
1185,2016-11-08,9.8,3.422,,,,,
1186,2016-11-09,11.0,3.1660000000000004,,,,,
1187,2016-11-10,9.4,3.3215,,,,,
1188,2016-11-14,10.0,3.365,,,,,
1189,2016-11-16,11.0,3.1715,,,,,
1190,2016-11-17,11.0,3.0845000000000002,,,,,
1191,2016-11-18,10.0,3.242,,,,,
1192,2016-11-20,10.0,3.838,,,,,
1193,2016-11-21,9.9,4.17,,,,,
1194,2016-11-22,11.0,3.513,,,,,
1195,2016-11-23,11.0,3.5324999999999998,,,,,
1196,2016-11-28,11.0,3.5885,,,,,
1197,2016-11-29,12.0,3.4485,,,,,
1198,2016-11-30,11.0,3.192,,,,,
1199,2016-12-01,11.0,3.341,,,,,
1200,2016-12-05,12.0,3.4475,,,,,
1201,2016-12-06,19.666666666666668,3.3954999999999997,6.25,0.435,,,
1202,2016-12-07,12.0,3.3785000000000003,,,,,
1203,2016-12-09,9.8,3.7535,,,,,
1204,2016-12-12,9.1,3.245,,,,,
1205,2016-12-13,11.0,3.124,,,,,
1206,2016-12-14,9.9,3.2025,,,,,
1207,2016-12-15,10.0,3.173,,,,,
1208,2016-12-19,8.6,3.0825,,,,,
1209,2016-12-20,9.5,2.8485,,,,,
1210,2016-12-21,8.0,2.9005,,,,,
1211,2016-12-22,8.7,3.1594999999999995,,,,,
1212,2017-01-03,11.1,3.5,7.45,0.485,,,
1213,2017-01-10,9.35,4.83,,,,,
1214,2017-01-11,2.3,7.3035000000000005,,,,,
1215,2017-01-12,3.5,6.656499999999999,,,,,
1216,2017-01-13,4.2,5.1895,,,,,
1217,2017-01-17,6.6,4.922499999999999,,,,,
1218,2017-01-18,3.0,4.6705000000000005,,,,,
1219,2017-01-19,5.7,5.743500000000001,,,,,
1220,2017-01-20,1.8,5.7835,,,,,
1221,2017-01-23,2.3,7.0489999999999995,,,,,
1222,2017-01-24,2.5,6.621,,,,,
1223,2017-01-25,2.8,6.3925,,,,,
1224,2017-01-26,1.455,6.631,,,,,
1225,2017-01-27,0.19,7.4415,,,,,
1226,2017-01-28,0.21,6.216,,,,,
1227,2017-01-30,1.115,6.837,,,,,
1228,2017-01-31,0.975,6.695333333333333,,,,,
1229,2017-02-01,0.84,6.046333333333333,,,,,
1230,2017-02-02,0.705,6.2106666666666674,,,,,
1231,2017-02-06,0.47,6.419666666666667,,,,,
1232,2017-02-07,0.9550000000000001,6.788333333333334,12.0,1.5499999999999998,,,
1233,2017-02-09,0.45999999999999996,8.439333333333334,,,,,
1234,2017-02-10,0.43500000000000005,8.749,,,,,
1235,2017-02-13,0.33999999999999997,6.127666666666666,,,,,
1236,2017-02-14,0.33499999999999996,6.005,,,,,
1237,2017-02-15,0.325,6.117000000000001,,,,,
1238,2017-02-17,0.29000000000000004,6.182666666666666,,,,,
1239,2017-02-21,0.19,8.181999999999999,,,,,
1240,2017-02-22,0.21,6.9765,,,,,
1241,2017-02-23,0.21,6.7825,,,,,
1242,2017-02-24,0.2,6.949,,,,,
1243,2017-02-27,0.09975,7.507,6.3,,,,
1244,2017-02-28,0.09866666666666667,5.5725,2.415,,,,
1245,2017-03-01,0.11224999999999999,4.9955,6.1000000000000005,,,,
1246,2017-03-02,0.15,4.7844999999999995,,,,,
1247,2017-03-06,0.16,5.7895,,,,,
1248,2017-03-08,0.14,5.941000000000001,,,,,
1249,2017-03-09,0.19,6.0760000000000005,,,,,
1250,2017-03-10,0.15,6.162,,,,,
1251,2017-03-13,0.49,5.518000000000001,,,,,
1252,2017-03-15,0.2,5.6530000000000005,,,,,
1253,2017-03-16,0.32,5.3115,,,,,
1254,2017-03-17,0.77,4.9425,,,,,
1255,2017-03-20,0.44,5.301,,,,,
1256,2017-03-21,0.45,5.957000000000001,,,,,
1257,2017-03-22,0.25,6.191000000000001,,,,,
1258,2017-03-23,0.26,6.670999999999999,,,,,
1259,2017-03-27,0.3,6.2170000000000005,,,,,
1260,2017-03-28,0.31,5.7115,,,,,
1261,2017-03-29,0.23,5.5845,,,,,
1262,2010-11-01,,4.6610000000000005,,,,,
1263,2010-11-02,,4.622,,,,,
1264,2010-11-03,,4.683,,,,,
1265,2010-11-04,,4.133,,,,,
1266,2010-11-06,,4.843,,,,,
1267,2010-11-07,,5.579,,,,,
1268,2010-11-13,,4.1865000000000006,,,,,
1269,2010-11-14,,4.4905,,,,,
1270,2010-11-20,,5.975,,,,,
1271,2010-11-21,,5.185,,,,,
1272,2010-11-25,,3.977,,,,,
1273,2010-11-26,,3.782,,,,,
1274,2010-11-27,,3.964,,,,,
1275,2010-11-28,,4.563,,,,,
1276,2010-11-29,,4.746,,,,,
1277,2010-11-30,,5.081,,,,,
1278,2010-12-05,,5.7909999999999995,,,,,
1279,2010-12-09,,4.718999999999999,,,,,
1280,2010-12-11,,4.481,,,,,
1281,2010-12-12,,4.54,,,,,
1282,2010-12-18,,5.9755,,,,,
1283,2010-12-24,,4.006,,,,,
1284,2010-12-25,,3.9219999999999997,,,,,
1285,2010-12-26,,4.023,,,,,
1286,2010-12-30,,4.455,,,,,
1287,2010-12-31,,4.2139999999999995,,,,,
1288,2011-01-01,,4.427,,,,,
1289,2011-01-08,,5.004,,,,,
1290,2011-01-09,,5.109,,,,,
1291,2011-01-16,,5.144,,,,,
1292,2011-01-22,,5.114,,,,,
1293,2011-01-27,,5.314,,,,,
1294,2011-01-28,,4.853,,,,,
1295,2011-01-29,,4.9639999999999995,,,,,
1296,2011-01-30,,5.416,,,,,
1297,2011-01-31,,4.938,,,,,
1298,2011-02-05,,4.772500000000001,,,,,
1299,2011-02-06,,4.7055,,,,,
1300,2011-02-13,,4.828,,,,,
1301,2011-02-19,,4.731,,,,,
1302,2011-02-20,,4.6385000000000005,,,,,
1303,2011-02-26,,5.002000000000001,,,,,
1304,2011-02-27,,6.1025,,,,,
1305,2011-03-05,,6.02,,,,,
1306,2011-03-06,,6.2765,,,,,
1307,2011-03-12,,5.9795,,,,,
1308,2011-03-13,,5.8995,,,,,
1309,2011-03-19,,5.843,,,,,
1310,2011-03-20,,6.156000000000001,,,,,
1311,2011-03-26,,7.1915,,,,,
