Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,maxTemp,maxpH,minTemp,minpH,pH,peak_flow mgd,temperature degC,urea* mg/L N
2004-03-03,,3.0,4.74,,,0.43,,,,0.89,,0.56,4.0,2004.0,2.3,72.3,7.4,70.8,6.8,7.1,,21.97222222222222,
2004-04-01,,4.0,0.05,,,0.43,,,,0.89,,0.56,5.3,2004.0,2.3,84.8,6.9,83.2,6.6,6.75,,28.88888888888889,
2004-05-05,,5.0,0.05,,,0.43,,,,0.89,,0.56,3.0,2004.0,2.5,88.9,7.3,86.7,6.8,7.05,,31.000000000000007,
2004-06-02,,6.0,0.05,,,0.43,,,,0.89,,0.56,1.1,2004.0,2.5,91.5,,89.3,,,,32.44444444444444,
2004-07-01,,7.0,0.05,,,0.43,,,,0.89,,0.56,1.28,2004.0,2.2,87.1,,85.0,,,,30.02777777777778,
2004-08-03,,8.0,0.05,,,0.43,,,,0.89,,0.56,2.72,2004.0,8.3,84.1,,81.7,,,,28.277777777777782,
2004-09-01,,9.0,0.05,,,0.43,,,,0.89,,0.56,0.9,2004.0,2.5,91.6,,89.6,,,,32.55555555555556,
2004-10-05,,10.0,0.05,,,0.43,,,,0.89,,0.56,2.7,2004.0,2.6,84.8,,82.8,,,,28.77777777777778,
2004-11-04,,11.0,0.05,,,0.43,,,,0.89,,0.56,2.8,2004.0,3.3,81.4,7.0,74.5,6.8,6.9,,25.52777777777778,
2004-12-02,,12.0,0.05,,,0.43,,,,0.89,,0.56,1.5,2004.0,2.2,76.2,7.1,74.4,6.9,7.0,,24.05555555555556,
2004-12-23,,12.0,,,,0.43,,,,0.89,,0.56,2.6,2004.0,2.56,76.6,7.1,75.0,7.0,7.05,,24.333333333333332,
2004-12-24,,12.0,,,,0.43,,,,0.89,,0.56,1.9,2004.0,2.6,75.9,7.2,74.7,7.1,7.15,,24.05555555555556,
2004-12-25,,12.0,,,,0.43,,,,0.89,,0.56,2.6,2004.0,2.62,75.9,7.2,74.9,7.1,7.15,,24.111111111111114,
2004-12-26,,12.0,,,,0.43,,,,0.89,,0.56,4.1,2004.0,2.76,76.3,7.3,75.5,7.1,7.199999999999999,,24.388888888888893,
2004-12-28,,12.0,,,,0.43,,,,0.89,,0.56,192.0,2004.0,7.65,67.9,7.1,66.2,6.9,7.0,,19.47222222222223,
2004-12-29,,12.0,,,,0.43,,,,0.89,,0.56,10.0,2004.0,7.28,68.4,7.1,67.0,7.0,7.05,,19.833333333333332,
2004-12-30,,12.0,,,,0.43,,,,0.89,,0.56,149.0,2004.0,5.56,68.4,7.2,65.2,6.7,6.95,,19.33333333333334,
2004-12-31,,12.0,,,,0.43,,,,0.89,,0.56,44.2,2004.0,5.53,66.6,7.2,65.1,6.9,7.050000000000001,,18.805555555555554,
2005-01-01,,1.0,,,,0.43,,,,0.89,,0.56,58.5,2005.0,5.19,67.1,7.2,65.4,7.0,7.1,,19.02777777777778,
2005-01-02,,1.0,,,,0.43,,,,0.89,,0.56,23.3,2005.0,5.9,67.8,7.2,62.3,6.2,6.7,,18.36111111111111,
2005-01-03,,1.0,,,,0.43,,,,0.89,,0.56,18.5,2005.0,5.81,65.7,7.4,62.8,6.6,7.0,,17.916666666666668,
2005-01-04,,1.0,1.57,,,0.43,,,,0.89,,0.56,11.0,2005.0,6.55,67.4,7.2,65.7,7.1,7.15,,19.19444444444445,
2005-01-05,,1.0,,,,0.43,,,,0.89,,0.56,12.9,2005.0,6.42,67.0,7.4,65.4,7.1,7.25,,19.0,
2005-01-06,,1.0,,,,0.43,,,,0.89,,0.56,12.6,2005.0,5.94,68.2,7.2,65.6,7.1,7.15,,19.388888888888893,
2005-01-07,,1.0,,,,0.43,,,,0.89,,0.56,12.1,2005.0,5.75,68.2,7.2,65.7,7.1,7.15,,19.416666666666668,
2005-01-08,,1.0,,,,0.43,,,,0.89,,0.56,13.3,2005.0,5.79,66.0,7.2,64.8,7.1,7.15,,18.555555555555557,
2005-01-09,,1.0,,,,0.43,,,,0.89,,0.56,13.2,2005.0,4.92,66.8,7.2,64.2,7.0,7.1,,18.61111111111111,
2005-01-10,,1.0,,,,0.43,,,,0.89,,0.56,10.8,2005.0,4.61,69.6,7.3,66.8,7.1,7.199999999999999,,20.111111111111104,
2005-01-11,,1.0,,,,0.43,,,,0.89,,0.56,9.4,2005.0,5.62,69.3,7.2,64.4,7.1,7.15,,19.361111111111107,
2005-01-12,,1.0,,,,0.43,,,,0.89,,0.56,9.4,2005.0,4.79,65.8,7.3,64.1,6.1,6.699999999999999,,18.30555555555555,
2005-01-13,,1.0,,,,0.43,,,,0.89,,0.56,7.0,2005.0,4.13,66.3,7.2,65.5,7.1,7.15,,18.833333333333336,
2005-01-14,,1.0,,,,0.43,,,,0.89,,0.56,6.8,2005.0,3.08,67.0,7.4,65.9,6.6,7.0,,19.13888888888889,
2005-01-15,,1.0,,,,0.43,,,,0.89,,0.56,5.0,2005.0,3.13,67.7,7.4,66.9,7.2,7.300000000000001,,19.611111111111118,
2005-01-16,,1.0,,,,0.43,,,,0.89,,0.56,6.2,2005.0,3.15,69.3,7.3,67.6,7.1,7.199999999999999,,20.249999999999993,
2005-02-02,,2.0,0.04,,,0.43,,,,0.89,,0.56,5.2,2005.0,1.89,74.7,7.4,72.7,6.8,7.1,,23.166666666666668,
2005-03-02,,3.0,0.04,,,0.43,,,,0.89,,0.56,1.0,2005.0,3.2,68.2,7.2,67.4,5.9,6.550000000000001,,19.888888888888896,
2005-04-05,,4.0,0.04,,,0.43,,,,0.89,,0.56,4.2,2005.0,3.9,74.5,7.0,71.5,6.7,6.85,,22.77777777777778,
2005-05-03,,5.0,0.34,,,0.43,,,,0.89,,0.56,1.9,2005.0,2.8,85.3,6.9,83.6,6.7,6.800000000000001,,29.138888888888882,
2005-06-01,,6.0,0.04,,,0.43,,,,0.89,,0.56,3.8,2005.0,2.9,88.2,,85.9,,,,30.58333333333334,
2005-07-05,,7.0,0.04,,,0.43,,,,0.89,,0.56,3.0,2005.0,2.3,89.3,7.1,87.8,6.8,6.949999999999999,,31.416666666666668,
2005-08-02,,8.0,0.18,,,0.43,,,,0.89,,0.56,2.3,2005.0,3.3,90.9,6.9,88.6,6.8,6.85,,32.083333333333336,
2005-09-06,,9.0,0.18,,,0.43,,,,0.89,,0.56,1.8,2005.0,3.0,87.8,6.9,86.2,6.7,6.800000000000001,,30.555555555555557,
2005-10-04,,10.0,0.04,,,0.43,,,,0.89,,0.56,,2005.0,3.0,85.0,7.4,83.5,7.0,7.2,,29.02777777777778,
2005-10-20,,10.0,,,,0.43,,,,0.89,,0.56,4.0,2005.0,3.2,83.1,7.4,81.3,7.2,7.300000000000001,,27.888888888888882,
2005-11-01,,11.0,0.04,,,0.43,,,,0.89,,0.56,3.6,2005.0,3.1,83.9,7.5,82.3,6.1,6.8,,28.388888888888886,
2005-12-06,,12.0,0.93,,,0.43,,,,0.89,,0.56,8.8,2005.0,3.3,73.3,7.0,71.4,6.7,6.85,,22.416666666666664,
2006-01-04,,1.0,0.04,,,0.43,,,,0.89,,0.56,6.9,2006.0,7.93,66.9,7.4,65.0,7.1,7.25,,18.86111111111111,
2006-02-07,,2.0,0.04,,,0.43,,,,0.89,,0.56,5.1,2006.0,2.51,77.9,7.2,75.8,7.0,7.1,,24.916666666666664,
2006-03-02,,3.0,8.45,,,0.43,,,,0.89,,0.56,6.48,2006.0,5.35,71.2,7.3,70.5,7.1,7.199999999999999,,21.58333333333333,
2006-04-04,,4.0,0.04,,,0.43,,,,0.89,,0.56,10.6,2006.0,5.71,69.5,7.4,67.0,7.1,7.25,,20.13888888888889,
2006-04-12,,4.0,0.04,,,0.43,,,,0.89,,0.56,,2006.0,6.48,74.2,7.4,72.0,7.2,7.300000000000001,,22.83333333333333,
2006-04-13,,4.0,0.04,,,0.43,,,,0.89,,0.56,,2006.0,4.92,73.6,7.3,71.5,7.0,7.15,,22.52777777777778,
2006-05-02,,5.0,0.04,,,0.43,,,,0.89,,0.56,1.8,2006.0,3.11,83.9,7.0,,6.9,6.95,,,
2006-06-01,,6.0,0.04,,,0.43,,,,0.89,,0.56,2.9,2006.0,3.04,87.5,7.1,85.7,6.8,6.949999999999999,,30.333333333333332,
2006-07-06,,7.0,0.16,,,0.43,,,,0.89,,0.56,3.4,2006.0,3.35,85.3,8.6,81.3,6.8,7.699999999999999,,28.5,
2006-08-02,,8.0,0.6,,,0.43,,,,0.89,,0.56,1.4,2006.0,3.62,89.2,,87.5,,,,31.305555555555557,
2006-09-06,,9.0,0.04,,,0.43,,,,0.89,,0.56,1.44,2006.0,2.86,90.3,,88.7,,,,31.944444444444443,
2006-10-03,,10.0,0.04,,,0.43,,,,0.89,,0.56,1.8,2006.0,4.01,83.6,7.3,,7.1,7.199999999999999,,,
2006-11-08,,11.0,0.04,,,0.43,,,,0.89,,0.56,2.9,2006.0,2.93,84.8,7.0,82.3,6.9,6.95,,28.63888888888889,
2006-12-06,,12.0,0.1,,,0.43,,,,0.89,,0.56,2.7,2006.0,1.94,81.5,,79.1,,,,26.833333333333332,
2007-01-03,,1.0,0.04,,,0.43,,,,0.89,,0.56,2.9,2007.0,2.03,75.4,7.1,74.4,6.9,7.0,,23.833333333333336,
2007-01-08,,1.0,0.43,,16.0,0.43,,,,0.89,,0.56,,2007.0,3.02,77.1,7.2,76.2,7.1,7.15,,24.805555555555557,
2007-02-06,,2.0,0.17,,11.0,0.43,,,,0.89,,0.56,,2007.0,3.33,75.3,7.0,74.6,6.9,6.95,,23.861111111111104,
2007-03-01,,3.0,0.19,,6.8,0.43,,,,0.89,,0.56,3.1,2007.0,1.76,67.9,7.0,66.1,6.6,6.8,,19.444444444444443,
2007-04-03,,4.0,0.14,,19.0,0.43,,,,0.89,,0.56,3.9,2007.0,2.55,82.9,6.9,80.7,6.8,6.85,,27.66666666666667,
2007-05-02,,5.0,0.1,,21.0,0.43,,,,0.89,,0.56,10.9,2007.0,2.88,86.5,6.7,84.2,6.5,6.6,,29.63888888888889,
2007-06-05,,6.0,0.11,,14.0,0.43,,,,0.89,,0.56,8.7,2007.0,2.39,87.3,6.9,85.3,6.8,6.85,,30.166666666666668,
2007-07-05,,7.0,0.1,,,0.43,,,,0.89,,0.56,2.8,2007.0,3.03,94.9,7.0,92.7,6.9,6.95,,34.33333333333334,
2007-07-10,,7.0,0.1,,7.7,0.43,,,,0.89,,0.56,1.8,2007.0,3.3,88.8,6.9,87.3,6.8,6.85,,31.13888888888889,
2007-08-01,,8.0,0.34,,8.3,0.43,,,,0.89,,0.56,5.1,2007.0,2.73,92.9,8.1,91.2,7.0,7.55,,33.361111111111114,
2007-09-05,,9.0,0.28,,8.5,0.43,,,,0.89,,0.56,3.5,2007.0,3.35,95.1,7.0,93.5,6.7,6.85,,34.611111111111114,
2007-10-03,,10.0,0.46,,13.0,0.43,,,,0.89,,0.56,4.9,2007.0,3.2,90.8,7.0,89.4,6.9,6.95,,32.27777777777778,
2007-11-01,,11.0,0.15,,10.0,0.43,,,,0.89,,0.56,,2007.0,3.13,87.0,7.0,85.4,6.8,6.9,,30.11111111111111,
2007-12-05,,12.0,0.81,,8.5,0.43,,,,0.89,,0.56,11.5,2007.0,2.9,79.7,6.8,78.3,6.7,6.75,,26.11111111111111,
2007-12-14,,12.0,0.1,,,0.43,,,,0.89,,0.56,,2007.0,2.6,75.7,7.1,74.4,6.9,7.0,,23.91666666666667,
2008-01-08,,1.0,5.25,,,0.43,,,,0.89,,0.56,31.5,2008.0,5.64,68.8,6.9,66.8,6.3,6.6,,19.88888888888889,
2008-01-09,,1.0,2.4,,,0.43,,,,0.89,,0.56,11.7,2008.0,5.97,70.9,6.7,68.8,6.5,6.6,,21.027777777777775,
2008-01-18,,1.0,0.43,,,0.43,,,,0.89,,0.56,,2008.0,2.91,74.9,6.8,73.7,6.6,6.699999999999999,,23.500000000000007,
2008-01-19,,1.0,0.39,,,0.43,,,,0.89,,0.56,,2008.0,2.53,75.1,6.8,74.0,6.7,6.75,,23.63888888888889,
2008-01-31,,1.0,0.68,,,0.43,,,,0.89,,0.56,,2008.0,3.83,66.4,6.6,65.5,6.3,6.449999999999999,,18.86111111111111,
2008-02-04,,2.0,0.1,,,0.43,,,,0.89,,0.56,2.2,2008.0,3.88,69.0,6.9,67.6,6.5,6.7,,20.166666666666668,
2008-03-04,,3.0,0.04,,,0.43,,,,0.89,,0.56,18.5,2008.0,1.95,77.0,6.8,77.0,6.6,6.699999999999999,,25.0,
2008-04-02,,4.0,0.1,,,0.43,,,,0.89,,0.56,1.82,2008.0,4.14,89.6,6.8,87.6,6.5,6.65,,31.444444444444443,
2008-04-04,,4.0,0.57,,,0.43,,,,0.89,,0.56,,2008.0,2.42,87.5,7.1,86.2,6.6,6.85,,30.47222222222222,
2008-05-05,,5.0,0.1,,12.2,0.43,,,,0.89,,0.56,5.44,2008.0,2.49,85.0,7.2,83.1,6.3,6.75,,28.916666666666668,
2008-05-21,,5.0,0.11,,,0.43,,,,0.89,,0.56,,2008.0,2.58,87.2,6.9,85.0,6.9,6.9,,30.055555555555557,
2008-05-26,,5.0,0.22,,,0.43,,,,0.89,,0.56,,2008.0,3.15,87.4,6.8,86.3,6.8,6.8,,30.47222222222222,
2008-06-03,,6.0,0.1,,12.3,0.43,,,,0.89,,0.56,2.9,2008.0,2.9,88.5,6.9,87.0,6.8,6.85,,30.97222222222222,
2008-07-09,,7.0,0.1,,,0.43,,,,0.89,,0.56,1.24,2008.0,2.77,93.9,6.8,90.7,6.6,6.699999999999999,,33.50000000000001,
2008-08-04,,8.0,0.1,,,0.43,,,,0.89,,0.56,3.02,2008.0,2.52,91.5,7.7,89.8,6.0,6.85,,32.583333333333336,
2008-09-03,,9.0,0.1,,,0.43,,,,0.89,,0.56,1.1,2008.0,2.42,96.0,7.9,94.0,6.8,7.35,,35.0,
2008-10-01,,10.0,0.1,,,0.43,,,,0.89,,0.56,1.16,2008.0,2.62,88.0,7.0,88.0,6.8,6.9,,31.11111111111111,
2008-11-04,,11.0,0.1,,,0.43,,,,0.89,,0.56,8.04,2008.0,4.12,76.8,6.9,74.4,6.5,6.7,,24.222222222222218,
2008-12-03,,12.0,0.1,,,0.43,,,,0.89,,0.56,3.7,2008.0,2.31,81.6,6.7,81.0,6.6,6.65,,27.38888888888889,
2009-01-06,,1.0,0.1,,,0.43,,,,0.89,,0.56,5.72,2009.0,2.03,76.7,6.9,75.3,6.8,6.85,,24.444444444444443,
2009-02-02,,2.0,0.13,,,0.43,,,,0.89,,0.56,3.38,2009.0,2.49,78.5,7.2,77.2,6.7,6.95,,25.472222222222218,
2009-03-03,,3.0,,,,0.43,,,,0.89,,0.56,,2009.0,6.89,,,,,,,,
2009-04-01,,4.0,,,,0.43,,,,0.89,,0.56,,2009.0,2.86,,,,,,,,
2009-05-06,,5.0,,,,0.43,,,,0.89,,0.56,,2009.0,3.04,,,,,,,,
2009-06-02,,6.0,,,,0.43,,,,0.89,,0.56,,2009.0,2.4,,,,,,,,
2009-07-09,,7.0,,,,0.43,,,,0.89,,0.56,,2009.0,2.69,,,,,,,,
2009-08-04,,8.0,,,,0.43,,,,0.89,,0.56,,2009.0,2.73,,,,,,,,
2009-09-01,,9.0,,,,0.43,,,,0.89,,0.56,,2009.0,3.0,,,,,,,,
2009-10-06,,10.0,,,,0.43,,,,0.89,,0.56,,2009.0,3.06,,,,,,,,
2009-10-13,,10.0,,,,0.43,,,,0.89,,0.56,,2009.0,5.65,,,,,,,,
2009-10-14,,10.0,,,,0.43,,,,0.89,,0.56,,2009.0,5.88,,,,,,,,
2009-10-15,,10.0,,,,0.43,,,,0.89,,0.56,,2009.0,5.55,,,,,,,,
2009-10-30,,10.0,,,,0.43,,,,0.89,,0.56,,2009.0,2.68,,,,,,,,
2009-11-01,,11.0,,,,0.43,,,,0.89,,0.56,,2009.0,3.13,,,,,,,,
2009-11-03,,11.0,,,,0.43,,,,0.89,,0.56,,2009.0,3.21,,,,,,,,
2009-11-17,,11.0,,,,0.43,,,,0.89,,0.56,,2009.0,1.72,,,,,,,,
2009-11-18,,11.0,,,,0.43,,,,0.89,,0.56,,2009.0,2.62,,,,,,,,
2009-11-23,,11.0,,,,0.43,,,,0.89,,0.56,,2009.0,1.94,,,,,,,,
2009-11-28,,11.0,,,,0.43,,,,0.89,,0.56,,2009.0,3.65,,,,,,,,
2009-12-02,,12.0,,,,0.43,,,,0.89,,0.56,,2009.0,3.8,,,,,,,,
2009-12-03,,12.0,,,,0.43,,,,0.89,,0.56,,2009.0,3.76,,,,,,,,
2009-12-18,,12.0,,,,0.43,,,,0.89,,0.56,,2009.0,2.7,,,,,,,,
2009-12-20,,12.0,,,,0.43,,,,0.89,,0.56,,2009.0,4.23,,,,,,,,
2009-12-21,,12.0,,,,0.43,,,,0.89,,0.56,,2009.0,3.92,,,,,,,,
2009-12-23,,12.0,,,,0.43,,,,0.89,,0.56,,2009.0,2.27,,,,,,,,
2009-12-27,,12.0,,,,0.43,,,,0.89,,0.56,,2009.0,3.51,,,,,,,,
2010-01-05,,1.0,,,,0.43,,,,0.89,,0.56,,2010.0,2.81,,,,,,,,
2010-02-03,,2.0,,,,0.43,,,,0.89,,0.56,,2010.0,3.09,,,,,,,,
2010-03-02,,3.0,,,,0.43,,,,0.89,,0.56,,2010.0,4.16,,,,,,,,
2010-04-06,,4.0,,,,0.43,,,,0.89,,0.56,,2010.0,2.84,,,,,,,,
2010-04-13,,4.0,,,,0.43,,,,0.89,,0.56,,2010.0,3.82,,,,,,,,
2010-05-03,,5.0,,,,0.43,,,,0.89,,0.56,,2010.0,2.09,,,,,,,,
2010-06-02,,6.0,,,,0.43,,,,0.89,,0.56,,2010.0,2.79,,,,,,,,
2010-07-07,,7.0,,,,0.43,,,,0.89,,0.56,,2010.0,2.7,,,,,,,,
2010-08-03,,8.0,,,,0.43,,,,0.89,,0.56,,2010.0,2.68,,,,,,,,
2010-08-08,,8.0,,,,0.43,,,,0.89,,0.56,,2010.0,3.06,,,,,,,,
2010-08-19,,8.0,,,,0.43,,,,0.89,,0.56,,2010.0,2.8,,,,,,,,
2010-09-01,,9.0,,,,0.43,,,,0.89,,0.56,,2010.0,3.39,,,,,,,,
2010-10-04,,10.0,,,,0.43,,,,0.89,,0.56,,2010.0,1.64,,,,,,,,
2010-11-08,,11.0,,,,0.43,,,,0.89,,0.56,,2010.0,3.19,,,,,,,,
2010-12-01,,12.0,,,,0.43,,,,0.89,,0.56,,2010.0,2.7,,,,,,,,
2010-12-21,,12.0,,,,0.43,,,,0.89,,0.56,,2010.0,3.55,,,,,,,,
2010-12-24,,12.0,,,,0.43,,,,0.89,,0.56,,2010.0,4.15,,,,,,,,
2011-01-04,,1.0,,,,0.43,,,,0.89,,0.56,,2011.0,2.92,,,,,,,,
2011-02-02,,2.0,,,,0.43,,,,0.89,,0.56,,2011.0,2.79,,,,,,,,
2011-03-01,,3.0,,,,0.43,,,,0.89,,0.56,,2011.0,3.44,,,,,,,,
2011-04-06,,4.0,,,,0.43,,,,0.89,,0.56,,2011.0,4.34,,,,,,,,
2011-05-03,,5.0,,,,0.43,,,,0.89,,0.56,,2011.0,2.89,,,,,,,,
2011-06-01,,6.0,,,,0.43,,,,0.89,,0.56,,2011.0,4.63,,,,,,,,
2011-07-12,,7.0,,,,0.43,,,,0.89,,0.56,,2011.0,2.21,,,,,,,,
2011-08-02,,8.0,,,,0.43,,,,0.89,,0.56,,2011.0,2.14,,,,,,,,
2011-09-07,,9.0,,,,0.43,,,,0.89,,0.56,,2011.0,2.77,,,,,,,,
2011-10-04,,10.0,,,,0.43,,,,0.89,,0.56,,2011.0,2.42,,,,,,,,
2011-11-02,,11.0,,,,0.43,,,,0.89,,0.56,,2011.0,2.29,,,,,,,,
2011-12-06,,12.0,,,,0.43,,,,0.89,,0.56,,2011.0,2.73,,,,,,,,
2012-07-11,0.9570000000000001,,0.11,0.002,43.5,,0.27,43.772,0.9570000000000001,1.07,44.571999999999996,0.98,3.4,,2.13,,,,,7.25,4.25,28.083333335,
2012-08-01,0.005,,0.05,0.002,20.3,,0.43,20.732,0.005,0.61,20.912,0.09,3.22,,2.51,,,,,7.050000000000001,2.54,29.38888889,
2012-09-05,0.645,,0.06,0.002,25.8,,0.16,25.961999999999996,0.645,0.18,25.982,0.925,3.24,,2.62,,,,,7.1,2.65,28.666666665,
2012-10-04,0.3,,0.003,0.002,22.0,,0.64,22.642,0.3,1.0,23.002,0.43,1.7,,2.63,,,,,6.95,2.65,30.305555555,
2012-11-01,0.7,,0.06,0.002,23.5,,1.09,24.592,0.7,1.11,24.612,0.79,4.7,,2.22,,,,,7.5,2.74,27.47222222,
2012-11-19,0.016,,0.003,0.002,16.8,,1.21,18.012,0.027000000000000003,1.56,18.362000000000002,0.1,4.58,,3.2,,,,,7.0,3.22,24.027777774999997,
2012-12-03,0.18,,0.013999999999999999,0.002,8.77,,1.19,9.962,0.18,1.19,9.962,0.26,5.72,,3.66,,,,,7.35,5.21,19.805555555,
2013-01-09,0.02,,0.05,0.02,21.7,,0.86,22.58,0.02,0.86,22.58,0.04,2.02,,3.18,,,,,7.0,3.2,20.52777778,
2013-02-04,0.13,,0.05,0.04,22.1,,0.82,22.96,0.13,0.83,22.97,0.23,3.42,,1.52,,,,,6.949999999999999,2.48,23.916666665,
2013-02-21,0.005,,0.0578,0.002,22.8,,1.1,23.901999999999997,0.005,1.1,23.901999999999997,0.075,6.96,,2.78,,,,,7.25,2.87,21.944444445000002,
2013-03-11,0.7,,0.04,0.02,11.6,,1.22,12.84,0.7,1.31,12.93,0.7,4.47,,2.31,,,,,7.199999999999999,2.66,24.555555555,
2013-04-04,0.36,,0.003,0.035,10.4,,1.18,11.615,0.45,1.5,11.935,0.46399999999999997,1.2,,3.07,,,,,7.05,3.37,25.65,
2013-05-15,1.156,,0.073,0.061,26.4,,0.361,26.822,0.446,0.381,26.842,0.44299999999999995,1.0,,1.94,,,,,7.2,1.99,29.9,
2013-06-12,0.484,,0.067,0.002,22.6,,0.7829999999999999,23.385,0.629,0.79,23.392,0.634,5.4,,1.88,,,,,6.55,1.89,28.9,
2013-07-01,0.6679999999999999,,0.046,0.002,14.5,,0.354,14.856,0.898,0.56,15.062000000000001,0.914,2.6,,2.18,,,,,6.95,2.33,32.95,
2013-08-14,0.493,,0.12300000000000001,0.002,15.0,,1.44,16.442,0.653,1.44,16.442,0.657,7.6,,3.13,,,,,6.5,3.34,28.0,
2013-09-10,0.24,,0.14300000000000002,0.002,27.2,,1.33,28.531999999999996,0.624,1.34,28.541999999999998,0.6809999999999999,2.9,,1.46,,,,,6.550000000000001,2.33,32.5,
2013-10-08,1.02,,0.003,0.002,26.6,,0.11900000000000001,26.721,1.08,0.12,26.721999999999998,1.09,2.3,,1.74,,,,,6.75,2.38,30.0,
2013-11-20,0.78,,0.003,0.002,24.6,,0.109,24.711,0.848,0.121,24.723000000000003,0.86,17.0,,3.64,,,,,6.35,3.69,25.4,
2013-12-11,0.005,,0.07,0.05,18.5,,0.8390000000000001,19.389,0.132,1.3,19.85,0.163,5.2,,3.01,,,,,6.8,3.53,19.75,
2014-01-13,1.43,,0.003,0.002,21.7,,0.0815,21.7835,0.445,0.102,21.804000000000002,0.445,7.8,,2.18,,,,,6.65,2.2,24.049999999999997,
2014-02-06,0.73,,0.003,0.002,12.4,,0.451,12.853,0.735,0.475,12.877,0.745,10.5,,3.36,,,,,6.75,4.0,21.15,
2014-02-11,0.005,,0.003,0.002,7.17,,1.41,8.582,0.052000000000000005,1.5,8.672,0.054000000000000006,3.4,,4.99,,,,,6.6,5.4,19.85,
2014-02-19,0.171,,0.003,0.002,20.2,,0.07,20.272000000000002,0.231,0.07,20.272000000000002,0.21899999999999997,5.0,,1.9,,,,,6.55,1.92,26.1,
2014-03-12,0.23199999999999998,,0.003,0.002,23.7,,0.691,24.393,0.26899999999999996,0.75,24.451999999999998,0.254,7.6,,2.16,,,,,6.7,2.74,26.35,
2014-04-08,0.22,,0.003,0.002,19.6,,0.6809999999999999,20.283,0.21899999999999997,0.95,20.552,0.226,5.0,,2.21,,,,,6.4,2.29,25.6,
2014-05-12,0.44,,0.08199999999999999,0.002,24.2,,1.08,25.281999999999996,0.469,1.36,25.561999999999998,0.511,8.8,,2.19,,,,,6.6,2.23,28.55,
2014-06-10,1.12,,0.003,0.002,18.6,,0.217,18.819000000000003,1.07,0.23,18.832,1.09,3.6,,1.94,,,,,6.55,1.98,29.25,
