Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2000-01-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2000-02-29,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2000-03-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2000-04-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2000-05-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2000-06-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2000-07-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2000-08-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2000-09-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2000-10-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2000-11-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2000-12-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2001-01-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2001-02-28,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2001-03-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2001-04-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2001-05-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2001-06-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2001-07-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2001-08-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2001-09-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2001-10-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2001-11-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2001-12-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2002-01-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2002-02-28,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2002-03-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2002-04-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2002-05-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2002-06-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2002-07-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2002-08-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2002-09-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2002-10-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2002-11-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2002-12-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2003-01-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2003-02-28,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2003-03-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2003-04-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2003-05-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2003-06-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2003-07-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2003-08-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2003-09-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2003-10-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2003-11-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2003-12-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2004-01-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2004-02-29,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2004-03-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2004-04-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2004-05-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2004-06-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2004-07-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2004-08-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2004-09-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2004-10-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2004-11-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2004-12-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2005-01-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2005-02-28,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2005-03-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2005-04-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2005-05-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2005-06-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2005-07-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2005-08-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2005-09-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2005-10-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2005-11-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2005-12-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2006-01-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2006-02-28,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2006-03-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2006-04-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2006-05-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2006-06-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2006-07-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2006-08-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2006-09-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2006-10-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2006-11-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2006-12-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2007-01-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2007-02-28,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2007-03-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2007-04-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2007-05-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2007-06-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2007-07-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2007-08-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2007-09-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2007-10-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2007-11-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2007-12-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2008-01-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2008-02-29,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2008-03-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2008-04-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2008-05-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2008-06-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2008-07-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2008-08-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2008-09-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2008-10-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2008-11-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2008-12-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2009-01-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2009-02-28,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2009-03-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2009-04-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2009-05-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2009-06-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2009-07-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2009-08-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2009-09-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2009-10-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2009-11-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2009-12-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2010-01-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2010-02-28,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2010-03-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2010-04-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2010-05-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2010-06-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2010-07-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2010-08-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2010-09-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2010-10-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2010-11-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2010-12-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2011-01-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2011-02-28,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2011-03-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2011-04-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2011-05-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2011-06-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2011-07-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2011-08-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2011-09-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2011-10-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2011-11-30,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2011-12-31,,2.47,,11.23,3.67,,,,,,,,0.7,,,,
2012-07-01,4.2,2.5,0.22,12.0,,3.2,15.42,4.2,3.2,15.42,4.6,3.0,0.57,6.865,1.17,23.97222222222223,
2012-08-13,4.0,4.5,0.16,14.0,,5.2,19.36,4.0,6.1,20.26,4.2,4.0,0.56,6.95,1.3,25.0,
2012-09-15,3.9,4.4,0.51,9.3,,5.2,15.01,4.2,5.4,15.21,4.1,3.0,0.56,6.869999999999999,1.5,23.97222222222222,
2012-10-12,4.7,2.8,1.6,8.9,,3.6,14.1,5.0,4.7,15.2,4.9,5.0,0.58,6.869999999999999,0.77,23.97222222222222,
2012-11-15,3.1,0.4,0.002,9.2,,1.4,10.602,2.9,1.7,10.902000000000001,3.3,3.0,0.67,6.995,1.13,22.916666666666668,
2012-12-07,2.9,0.2,0.0,14.0,,1.0,15.0,2.5,0.8,14.8,2.3,3.0,1.17,6.915,2.9,21.13888888888889,
2013-01-10,3.0,2.1,0.3,16.0,,3.2,19.5,3.0,3.8,20.1,3.2,5.0,0.71,6.79,0.87,17.388888888888893,
2013-02-12,3.8,5.5,0.4,17.0,,6.2,23.6,3.6,6.7,24.1,3.8,12.0,0.61,6.495,0.66,17.416666666666668,
2013-03-20,4.0,3.1,0.7,16.0,,3.8,20.5,4.4,4.6,21.3,4.4,8.0,0.6,6.6899999999999995,0.64,19.02777777777778,
2013-04-12,4.0,1.9,0.18,16.0,,2.4,18.58,4.1,2.8,18.98,3.9,3.0,0.6,7.0,0.67,18.305555555555557,
2013-05-10,4.2,0.25,0.03,12.0,,1.6,13.63,4.4,1.9,13.93,4.8,4.0,0.58,6.300000000000001,0.79,22.77777777777778,
2013-06-06,3.6,0.34,0.03,12.0,,1.6,13.63,3.8,2.2,14.23,3.8,4.0,0.57,6.71,0.68,24.52777777777778,
2013-07-11,3.7,0.24,0.03,12.0,,0.1,12.13,3.9,0.13,12.16,3.9,3.0,0.57,6.805,0.7,24.799999999999997,
2013-08-13,0.87,0.29,0.03,9.0,,1.2,10.23,0.74,2.0,11.03,0.87,3.0,0.56,6.859999999999999,0.62,24.91666666666667,
2013-09-18,2.5,0.68,0.091,14.0,,4.2,18.291,2.5,4.6,18.691,2.7,3.0,0.58,6.885,0.83,24.91666666666667,
2013-10-15,2.2,3.6,0.15,12.0,,3.2,15.35,2.4,4.2,16.35,2.4,3.0,0.53,6.92,0.59,23.299999999999997,
2013-11-14,2.6,0.25,0.03,13.0,,0.18,13.21,3.0,0.57,13.6,3.0,3.0,0.54,6.915,0.69,21.333333333333336,
2013-12-12,4.0,8.3,3.6,3.9,,9.9,17.4,4.5,8.7,16.2,4.5,3.0,0.56,7.0,0.61,19.59444444444444,
2014-01-10,5.3,2.3,0.03,18.0,,1.8,19.83,5.9,3.3,21.33,6.1,15.0,0.57,6.29,0.64,18.700000000000003,
2014-02-03,3.7,4.7,0.1,9.3,,6.7,16.1,4.2,9.1,18.5,3.8,10.0,0.7,6.550000000000001,1.63,18.583333333333336,
2014-02-11,1.5,0.33,0.03,8.0,,1.1,9.13,1.5,1.4,9.43,1.6,6.0,0.7,6.550000000000001,1.63,18.583333333333336,
2014-03-18,2.9,0.52,0.03,11.0,,1.2,12.23,3.0,1.7,12.73,3.0,3.0,0.69,6.75,1.3,19.305555555555557,
2014-04-08,2.9,1.5,0.12,9.9,,0.75,10.77,2.8,2.3,12.32,3.3,4.0,0.72,6.95,1.67,20.0,
2014-05-07,3.2,3.3,0.32,9.1,,3.4,12.82,3.0,4.3,13.72,3.0,3.0,0.58,6.9,0.65,22.666666666666668,
2014-06-10,2.3,2.1,0.9,11.0,,3.6,15.5,2.4,4.7,16.6,2.5,4.0,0.55,6.949999999999999,0.6,24.25,
2014-07-11,4.3,2.5,,11.37,,,,,4.5,15.87,4.1,,0.5489999999999999,,,,
2014-08-13,3.5,0.43,,13.0,,,,,2.0,15.0,3.1,,0.523,,,,
2014-09-12,4.5,0.3,,12.17,,,,,2.9,15.07,5.0,,0.5489999999999999,,,,
2014-10-15,,3.0,,11.21,,,,,5.7,16.91,3.75,,0.54,,,,
2014-11-19,,0.23,,12.0,,,,,1.8,13.8,0.38,,0.51,,,,
2014-12-03,,0.46,,7.0,,,,,1.4,8.4,0.59,,1.12,,,,
2014-12-12,,0.86,,10.0,,,,,2.4,12.4,1.5,,4.12,,,,
2015-01-13,,0.45,,7.9,,,,,2.1,10.0,0.32,,0.61,,,,
2015-02-12,,1.4,,8.4,,,,,3.6,12.0,2.1,,0.77,,,,
2015-03-17,,6.5,,10.0,,,,,7.9,17.9,4.4,,0.52,,,,
