Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,OrgN,OrthoP,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2000-01-31,,1.0,1.4,,11.0,0.7,,2.643157894736842,,,,1.78,,0.57,2.0,2000.0,130.7,,,,
2000-02-29,,2.0,1.4,,10.6,0.3,,1.5010526315789474,,,,1.78,,0.57,2.0,2000.0,143.4,,,,
2000-03-31,,3.0,1.1,,9.8,0.8,,2.8063157894736843,,,,1.78,,0.57,2.0,2000.0,140.5,,,,
2000-04-30,,4.0,1.0,,8.2,1.0,,0.8810526315789474,,,,1.78,,0.57,2.0,2000.0,128.2,,,,
2000-05-31,,5.0,1.1,,9.6,1.3,,0.9463157894736842,,,,1.78,,0.57,2.0,2000.0,127.2,,,,
2000-06-30,,6.0,0.7,,9.1,0.7,,0.5221052631578947,,,,1.78,,0.57,2.0,2000.0,124.6,,,,
2000-07-31,,7.0,1.0,,8.4,0.5,,0.3915789473684211,,,,1.78,,0.57,1.0,2000.0,113.8,,,,
2000-08-31,,8.0,1.1,,9.0,1.1,,0.48947368421052634,,,,1.78,,0.57,1.4,2000.0,117.4,,,,
2000-09-30,,9.0,1.0,,9.2,0.8,,0.8157894736842106,,,,1.78,,0.57,2.0,2000.0,117.8,,,,
2000-10-31,,10.0,1.0,,10.2,0.3,,0.848421052631579,,,,1.78,,0.57,2.0,2000.0,121.4,,,,
2000-11-30,,11.0,0.5,,12.0,0.6,,2.5126315789473685,,,,1.78,,0.57,2.0,2000.0,124.9,,,,
2000-12-31,,12.0,0.1,,11.4,1.1,,4.796842105263158,,,,1.78,,0.57,2.9,2000.0,123.1,,,,
2001-01-31,,1.0,0.3,,12.1,0.3,,2.4147368421052633,,,,1.78,,0.57,3.0,2001.0,124.4,,,,
2001-02-28,,2.0,0.3,,10.9,0.7,,3.1,,,,1.78,,0.57,2.0,2001.0,129.9,,,,
2001-03-31,,3.0,0.2,,10.6,0.3,,1.598947368421053,,,,1.78,,0.57,2.0,2001.0,129.2,,,,
2001-04-30,,4.0,1.0,,11.5,0.8,,1.305263157894737,,,,1.78,,0.57,2.0,2001.0,120.9,,,,
2001-05-31,,5.0,0.2,,8.6,0.6,,2.5126315789473685,,,,1.78,,0.57,2.0,2001.0,114.1,,,,
2001-06-30,,6.0,0.3,,7.2,0.6,,0.3263157894736842,,,,1.78,,0.57,2.0,2001.0,110.6,,,,
2001-07-31,,7.0,0.2,,6.2,0.6,,0.5547368421052632,,,,1.78,,0.57,2.0,2001.0,106.9,,,,
2001-08-31,,8.0,0.3,,7.4,0.6,,0.3915789473684211,,,,1.78,,0.57,2.0,2001.0,107.4,,,,
2001-09-30,,9.0,0.3,,7.6,0.5,,1.1094736842105264,,,,1.78,,0.57,2.0,2001.0,107.6,,,,
2001-10-31,,10.0,0.5,,8.1,0.6,,0.5547368421052632,,,,1.78,,0.57,2.0,2001.0,109.2,,,,
2001-11-30,,11.0,0.2,,10.0,0.4,,0.48947368421052634,,,,1.78,,0.57,2.0,2001.0,114.2,,,,
2001-12-31,,12.0,0.3,,11.0,0.3,,1.7947368421052632,,,,1.78,,0.57,1.8,2001.0,120.3,,,,
2002-01-31,,1.0,0.6,,12.8,0.5,,2.8063157894736843,,,,1.78,,0.57,2.1,2002.0,119.0,,,,
2002-02-28,,2.0,0.4,,11.1,0.5,,0.62,,,,1.78,,0.57,3.3,2002.0,115.5,,,,
2002-03-31,,3.0,0.4,,10.2,0.7,,1.305263157894737,,,,1.78,,0.57,2.7,2002.0,114.9,,,,
2002-04-30,,4.0,0.3,,10.2,0.7,,1.0115789473684211,,,,1.78,,0.57,2.8,2002.0,110.0,,,,
2002-05-31,,5.0,0.2,,10.0,0.6,,0.6526315789473685,,,,1.78,,0.57,1.8,2002.0,108.3,,,,
2002-06-30,,6.0,0.2,,7.6,0.4,,0.5221052631578947,,,,1.78,,0.57,1.4,2002.0,103.9,,,,
2002-07-31,,7.0,0.4,,8.2,0.4,,0.3915789473684211,,,,1.78,,0.57,1.0,2002.0,100.0,,,,
2002-08-31,,8.0,0.5,,9.7,0.5,,0.7178947368421054,,,,1.78,,0.57,1.1,2002.0,102.1,,,,
2002-09-30,,9.0,0.2,,8.9,0.3,,0.8157894736842106,,,,1.78,,0.57,1.5,2002.0,103.6,,,,
2002-10-31,,10.0,0.4,,10.4,0.3,,2.088421052631579,,,,1.78,,0.57,2.6,2002.0,105.3,,,,
2002-11-30,,11.0,0.6,,9.3,0.7,,1.1094736842105264,,,,1.78,,0.57,2.1,2002.0,112.9,,,,
2002-12-31,,12.0,0.6,,8.7,0.7,,2.2842105263157895,,,,1.78,,0.57,2.4,2002.0,125.2,,,,
2003-01-31,,1.0,0.6,,8.9,0.5,,1.7947368421052632,,,,1.78,,0.57,2.0,2003.0,120.0,,,,
2003-02-28,,2.0,0.4,,8.3,0.4,,0.9789473684210527,,,,1.78,,0.57,2.1,2003.0,112.9,,,,
2003-03-31,,3.0,0.4,,9.9,0.7,,1.4031578947368422,,,,1.78,,0.57,2.1,2003.0,112.6,,,,
2003-04-30,,4.0,0.3,,8.3,0.7,,0.5547368421052632,,,,1.78,,0.57,2.2,2003.0,114.9,,,,
2003-05-31,,5.0,0.2,,10.0,0.6,,1.598947368421053,,,,1.78,,0.57,2.1,2003.0,111.7,,,,
2003-06-30,,6.0,0.2,,7.0,0.5,,0.3263157894736842,,,,1.78,,0.57,2.0,2003.0,104.2,,,,
2003-07-31,,7.0,0.4,,8.3,0.5,,0.48947368421052634,,,,1.78,,0.57,2.1,2003.0,100.2,,,,
2003-08-31,,8.0,0.5,,5.8,0.7,,0.19578947368421054,,,,1.78,,0.57,1.5,2003.0,98.7,,,,
2003-09-30,,9.0,0.2,,6.9,0.7,,0.2936842105263158,,,,1.78,,0.57,2.3,2003.0,101.4,,,,
2003-10-31,,10.0,0.4,,6.9,0.3,,0.3589473684210527,,,,1.78,,0.57,2.0,2003.0,105.3,,,,
2003-11-30,,11.0,0.6,,7.6,,,,,,,1.78,,0.57,2.1,2003.0,112.0,,,,
2003-12-31,,12.0,0.6,,7.6,,,,,,,1.78,,0.57,2.1,2003.0,114.2,,,,
2004-01-31,,1.0,0.4,,8.0,,,,,,,1.78,,0.57,2.6,2004.0,117.3,,,,
2004-02-29,,2.0,0.4,,8.1,,,,,,,1.78,,0.57,2.4,2004.0,118.4,,,,
2004-03-31,,3.0,0.4,,7.7,,,,,,,1.78,,0.57,2.1,2004.0,113.0,,,,
2004-04-30,,4.0,0.3,,7.3,,,,,,,1.78,,0.57,2.2,2004.0,104.0,,,,
2004-05-31,,5.0,0.4,,7.5,,,,,,,1.78,,0.57,2.3,2004.0,101.6,,,,
2004-06-30,,6.0,0.3,,6.7,,,,,,,1.78,,0.57,2.1,2004.0,99.2,,,,
2004-07-31,,7.0,0.9,,6.9,,,,,,,1.78,,0.57,1.8,2004.0,97.0,,,,
2004-08-31,,8.0,0.5,,6.6,,,,,,,1.78,,0.57,1.9,2004.0,97.4,,,,
2004-09-30,,9.0,0.4,,6.9,,,,,,,1.78,,0.57,1.5,2004.0,98.1,,,,
2004-10-31,,10.0,0.3,,8.0,,,,,,,1.78,,0.57,1.7,2004.0,105.9,,,,
2004-11-30,,11.0,0.5,,8.0,,,,,,,1.78,,0.57,2.2,2004.0,106.9,,,,
2004-12-31,,12.0,0.5,,7.3,,,,,,,1.78,,0.57,1.8,2004.0,108.3,,,,
2005-01-31,,1.0,0.5,,8.7,,,,,,,1.78,,0.57,2.2,2005.0,121.0,,,,
2005-02-28,,2.0,0.6,,8.3,,,,,,,1.78,,0.57,2.6,2005.0,121.9,,,,
2005-03-31,,3.0,0.4,,9.9,,,,,,,1.78,,0.57,1.9,2005.0,123.1,,,,
2005-04-30,,4.0,0.5,,8.0,,,,,,,1.78,,0.57,1.8,2005.0,115.5,,,,
2005-05-31,,5.0,0.5,,8.6,,,,,,,1.78,,0.57,2.1,2005.0,111.6,,,,
2005-06-30,,6.0,0.4,,7.9,,,,,,,1.78,,0.57,1.8,2005.0,104.9,,,,
2005-07-31,,7.0,0.5,,7.0,,,,,,,1.78,,0.57,1.2,2005.0,100.0,,,,
2005-08-31,,8.0,0.3,0.067,8.1,,,0.5547368421052632,,,,1.78,,0.57,1.1,2005.0,99.1,,,,
2005-09-30,,9.0,0.3,0.1,10.8,,,1.925263157894737,,,,1.78,,0.57,1.5,2005.0,100.8,,,,
2005-10-31,,10.0,0.4,0.12,10.3,,,1.24,,,,1.78,,0.57,1.2,2005.0,101.9,,,,
2005-11-30,,11.0,0.4,0.084,9.4,,,1.4357894736842107,,,,1.78,,0.57,1.7,2005.0,103.2,,,,
2005-12-31,,12.0,0.4,0.165,,,,1.696842105263158,,,,1.78,,0.57,1.3,2005.0,112.0,,,,
2006-01-31,,1.0,0.3,0.105,11.1,,,1.4031578947368422,,,,1.78,,0.57,1.7,2006.0,121.5,,,,
2006-02-28,,2.0,0.4,0.057999999999999996,10.7,,,0.9136842105263158,,,,1.78,,0.57,1.8,2006.0,111.0,,,,
2006-03-31,,3.0,0.4,0.057999999999999996,10.3,,,1.7294736842105263,,,,1.78,,0.57,1.6,2006.0,129.3,,,,
2006-04-30,,4.0,0.5,0.053,9.3,,,1.2726315789473686,,,,1.78,,0.57,1.2,2006.0,134.88,,,,
2006-05-31,,5.0,0.6,0.068,9.5,,,0.8810526315789474,,,,1.78,,0.57,1.1,2006.0,111.4,,,,
2006-06-30,,6.0,0.4,0.055,9.8,,,1.2073684210526316,,,,1.78,,0.57,1.1,2006.0,105.8,,,,
2006-07-31,,7.0,0.5,0.05,9.1,,,1.0115789473684211,,,,1.78,,0.57,1.1,2006.0,102.5,,,,
2006-08-31,,8.0,0.5,0.092,9.8,,,1.1094736842105264,,,,1.78,,0.57,1.1,2006.0,101.8,,,,
2006-09-30,,9.0,0.4,0.053,9.5,,,0.9789473684210527,,,,1.78,,0.57,1.1,2006.0,102.2,,,,
2006-10-31,,10.0,0.3,0.052000000000000005,9.7,,,1.4357894736842107,,,,1.78,,0.57,5.1,2006.0,103.3,,,,
2006-11-30,,11.0,0.2,0.054000000000000006,8.1,,,1.533684210526316,,,,1.78,,0.57,7.1,2006.0,106.2,,,,
2006-12-31,,12.0,0.5,0.05,10.8,,,1.598947368421053,,,,1.78,,0.57,1.3,2006.0,107.7,,,,
2007-01-31,,1.0,0.5,0.07200000000000001,10.6,,,1.7294736842105263,,,,1.78,,0.57,1.1,2007.0,108.1,,,,
2007-02-28,,2.0,0.4,0.11,7.4,,,0.5547368421052632,,,,1.78,,0.57,1.0,2007.0,111.1,,,,
2007-03-31,,3.0,0.6,0.05,9.6,,,0.4568421052631579,,,,1.78,,0.57,2.0,2007.0,109.2,,,,
2007-04-30,,4.0,0.5,0.098,10.4,,,0.26105263157894737,,,,1.78,,0.57,1.0,2007.0,104.4,,,,
2007-05-31,,5.0,0.5,0.07200000000000001,,,,0.2936842105263158,,,,1.78,,0.57,2.0,2007.0,99.3,,,,
2007-06-30,,6.0,0.6,0.053,8.8,,,0.22842105263157894,,,,1.78,,0.57,2.0,2007.0,96.8,,,,
2007-07-31,,7.0,0.6,0.05,8.8,,,0.3263157894736842,,,,1.78,,0.57,1.0,2007.0,94.5,,,,
2007-08-31,,8.0,0.6,0.052000000000000005,9.0,,,0.26105263157894737,,,,1.78,,0.57,2.0,2007.0,93.8,,,,
2007-09-30,,9.0,0.3,0.06,9.3,,,0.19578947368421054,,,,1.78,,0.57,1.0,2007.0,97.1,,,,
2007-10-31,,10.0,0.3,0.05,10.0,,,0.62,,,,1.78,,0.57,1.0,2007.0,101.4,,,,
2007-11-30,,11.0,0.5,0.053,9.5,,,0.22842105263157894,,,,1.78,,0.57,2.0,2007.0,103.7,,,,
2007-12-31,,12.0,0.3,0.423,8.8,,,0.2936842105263158,,,,1.78,,0.57,2.0,2007.0,102.5,,,,
2008-01-31,,1.0,0.9,0.298,11.9,,,1.1421052631578947,,,,1.78,,0.57,2.0,2008.0,117.5,,,,
2008-02-29,,2.0,0.6,0.053,10.5,,,1.1747368421052633,,,,1.78,,0.57,2.0,2008.0,115.3,,,,
2008-03-31,,3.0,0.6,0.06,12.2,,,0.2936842105263158,,,,1.78,,0.57,1.0,2008.0,108.3,,,,
2008-04-30,,4.0,0.6,0.134,11.1,,,0.8157894736842106,,,,1.78,,0.57,2.0,2008.0,100.2,,,,
2008-05-31,,5.0,0.6,0.08800000000000001,9.5,,0.3589473684210527,0.22842105263157894,,,,1.78,,0.57,2.0,2008.0,97.8,,,,
2008-06-30,,6.0,0.6,0.095,8.2,,0.1631578947368421,0.19578947368421054,,,,1.78,,0.57,2.0,2008.0,93.7,,,,
2008-07-31,,7.0,0.6,0.055999999999999994,6.6,,0.1631578947368421,0.26105263157894737,,,,1.78,,0.57,1.0,2008.0,91.0,,,,
2008-08-31,,8.0,0.5,0.05,8.2,,0.6526315789473685,0.7178947368421054,,,,1.78,,0.57,1.0,2008.0,91.4,,,,
2008-09-30,,9.0,0.7,0.053,8.2,,0.1631578947368421,0.48947368421052634,,,,1.78,,0.57,1.0,2008.0,93.7,,,,
2008-10-31,,10.0,0.5,0.07,8.7,,0.1631578947368421,0.3915789473684211,,,,1.78,,0.57,1.0,2008.0,95.6,,,,
2008-11-30,,11.0,0.4,0.253,7.1,,0.1631578947368421,0.2936842105263158,,,,1.78,,0.57,2.0,2008.0,100.7,,,,
2008-12-31,,12.0,0.9,0.24600000000000002,9.2,,0.1631578947368421,0.3263157894736842,,,,1.78,,0.57,2.0,2008.0,100.1,,,,
2009-01-31,,1.0,0.8,0.185,10.2,,0.1631578947368421,0.3263157894736842,,,,1.78,,0.57,2.0,2009.0,101.1,,,,
2009-02-28,,2.0,0.5,0.335,10.8,,0.1631578947368421,0.6526315789473685,,,,1.78,,0.57,2.8,2009.0,112.7,,,,
