Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,OrgN,OrthoP,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2009-03-31,,3.0,1.0,0.158,8.9,,0.1631578947368421,0.6526315789473685,,,,1.78,,0.57,2.8,2009.0,110.1,,,,
2009-04-30,,4.0,1.2,0.282,14.2,,0.1631578947368421,0.3263157894736842,,,,1.78,,0.57,3.4,2009.0,97.1,,,,
2009-05-31,,5.0,0.5,0.218,10.7,,0.1631578947368421,1.6315789473684212,,,,1.78,,0.57,2.0,2009.0,93.0,,,,
2009-06-30,,6.0,0.5,0.098,12.9,,1.1094736842105264,2.610526315789474,,,,1.78,,0.57,2.3,2009.0,91.0,,,,
2009-07-31,,7.0,0.4,0.053,10.7,,0.5873684210526317,0.9789473684210527,,,,1.78,,0.57,1.9,2009.0,86.1,,,,
2009-08-31,,8.0,0.6,0.125,8.8,,0.3263157894736842,0.6526315789473685,,,,1.78,,0.57,1.9,2009.0,88.2,,,,
2009-09-30,,9.0,0.7,0.087,10.2,,0.1631578947368421,0.3263157894736842,,,,1.78,,0.57,1.9,2009.0,89.7,,,,
2009-10-31,,10.0,0.5,0.083,7.3,,0.22842105263157894,0.3263157894736842,,,,1.78,,0.57,1.7,2009.0,98.0,,,,
2009-11-30,,11.0,0.6,0.08800000000000001,9.6,,0.5547368421052632,0.3589473684210527,,,,1.78,,0.57,1.7,2009.0,95.8,,,,
2009-12-31,,12.0,0.5,0.078,8.8,,0.1631578947368421,0.22842105263157894,,,,1.78,,0.57,1.7,2009.0,98.9,,,,
2010-01-31,,1.0,0.8,0.555,7.8,,,0.22842105263157894,,,,1.78,,0.57,1.5,2010.0,111.7,,,,
2010-02-28,,2.0,0.6,0.44299999999999995,8.7,,0.2936842105263158,0.22842105263157894,,,,1.78,,0.57,1.2,2010.0,110.4,,,,
2010-03-31,,3.0,0.6,0.26,12.6,,,1.468421052631579,,,,1.78,,0.57,1.1,2010.0,109.6,,,,
2010-04-30,,4.0,1.8,0.473,12.0,,,0.62,,,,1.78,,0.57,1.3,2010.0,108.9,,,,
2010-05-31,,5.0,0.4,0.175,10.3,,,0.3589473684210527,,,,1.78,,0.57,1.0,2010.0,101.8,,,,
2010-06-30,,6.0,1.0,0.23199999999999998,9.7,,,0.3263157894736842,,,,1.78,,0.57,1.1,2010.0,94.5,,,,
2010-07-31,,7.0,0.7,0.083,9.8,,0.2936842105263158,0.48947368421052634,,,,1.78,,0.57,0.9,2010.0,88.5,,,,
2010-08-31,,8.0,0.7,0.08800000000000001,8.2,,0.6526315789473685,0.2936842105263158,,,,1.78,,0.57,1.0,2010.0,89.6,,,,
2010-09-30,,9.0,0.7,0.096,9.4,,2.0231578947368423,0.26105263157894737,,,,1.78,,0.57,1.2,2010.0,90.7,,,,
2010-10-31,,10.0,0.5,0.06,11.5,,0.5873684210526317,0.9136842105263158,,,,1.78,,0.57,1.2,2010.0,95.2,,,,
2010-11-30,,11.0,0.5,0.214,11.6,,0.9136842105263158,0.3589473684210527,,,,1.78,,0.57,1.0,2010.0,99.9,,,,
2010-12-31,,12.0,1.2,0.63,11.7,,0.3263157894736842,0.3915789473684211,,,,1.78,,0.57,1.1,2010.0,105.5,,,,
2011-01-31,,1.0,0.6,0.1,13.8,,,1.533684210526316,,,,1.78,,0.57,1.5,2011.0,104.8,,,,
2011-02-28,,2.0,0.7,0.3,12.2,,,0.4242105263157895,,,,1.78,,0.57,1.2,2011.0,110.0,,,,
2011-03-31,,3.0,0.9,0.3,10.7,,,0.2936842105263158,,,,1.78,,0.57,1.0,2011.0,120.6,,,,
2011-04-30,,4.0,1.3,0.3,9.3,,,1.0115789473684211,,,,1.78,,0.57,1.2,2011.0,108.4,,,,
2011-05-31,,5.0,0.5,0.4,10.2,,,0.3263157894736842,,,,1.78,,0.57,1.1,2011.0,99.3,,,,
2011-06-30,,6.0,0.4,0.4,10.9,,,0.4242105263157895,,,,1.78,,0.57,0.9,2011.0,98.5,,,,
2011-07-31,,7.0,0.3,0.2,8.6,,,0.48947368421052634,,,,1.78,,0.57,1.0,2011.0,92.3,,,,
2011-08-31,,8.0,0.6,0.1,10.2,,,1.1747368421052633,,,,1.78,,0.57,0.9,2011.0,90.9,,,,
2011-09-30,,9.0,0.5,0.1,13.4,,,1.0115789473684211,,,,1.78,,0.57,1.1,2011.0,90.2,,,,
2011-10-31,,10.0,0.5,0.0,10.6,,,0.8157894736842106,,,,1.78,,0.57,1.1,2011.0,95.9,,,,
2011-11-30,,11.0,0.6,0.1,13.3,,,0.6852631578947369,,,,1.78,,0.57,1.0,2011.0,98.2,,,,
2011-12-31,,12.0,2.6,0.5,7.9,,,0.3589473684210527,,,,1.78,,0.57,1.3,2011.0,95.3,,,,
2012-01-31,,1.0,2.5,1.2,8.1,,,0.3589473684210527,,,,1.78,,0.57,1.48,2012.0,97.66,,,,
2012-02-29,,2.0,0.6,0.3,8.7,,,0.3263157894736842,,,,1.78,,0.57,1.29,2012.0,97.19,,,,
2012-03-31,,3.0,0.16,0.2,12.2,,,0.3263157894736842,,,,1.78,,0.57,1.38,2012.0,98.56,,,,
2012-04-30,,4.0,0.4,0.2,13.3,,,0.3589473684210527,,,,1.78,,0.57,1.38,2012.0,101.19,,,,
2012-05-31,,5.0,0.4,0.2,7.8,,,0.4568421052631579,,,,1.78,,0.57,1.5,2012.0,91.57,,,,
2012-06-30,,6.0,0.6,0.2,15.1,,,0.3915789473684211,,,,1.78,,0.57,1.69,2012.0,87.97,,,,
2012-07-10,0.2,,0.5,0.08,10.8,,,,1.1,11.98,0.25,1.0,11.88,0.31,1.8,,85.7,7.4,114.8,23.0,
2012-07-24,0.22,,0.5,0.1,13.7,,,,0.9,14.7,0.26,1.1,14.9,0.3,1.8,,83.2,7.4,113.1,22.7,0.08
2012-08-09,0.23,,0.4,0.1,7.9,,,,1.0,9.0,0.33,1.2,9.2,0.31,1.5,,81.1,7.5,116.2,23.4,
2012-08-23,0.23,,0.5,0.1,12.8,,,,1.2,14.1,0.32,1.2,14.1,0.34,1.7,,88.0,7.4,115.9,23.2,0.05
2012-09-19,0.21,,0.5,0.1,12.5,,,,1.0,13.6,0.26,1.4,14.0,0.33,1.8,,80.8,7.5,113.9,23.0,
2012-09-26,0.23,,0.5,0.08,12.5,,,,1.0,13.58,0.27,1.3,13.88,0.31,1.2,,91.8,7.4,120.4,22.6,0.08
2012-10-01,0.23,,0.4,0.09,9.5,,,,1.1,10.72,0.27,1.4,11.02,0.31,1.5,,90.8,7.4,114.8,24.2,
2012-10-15,0.27,,0.5,0.11,11.0,,,,1.4,12.51,0.35,1.6,12.71,0.4,2.0,,93.0,7.4,123.1,22.9,0.07
2012-11-07,0.16,,0.5,0.21,12.7,,,,1.2,14.11,0.22,1.4,14.31,0.29,1.9,,90.6,7.5,119.1,21.9,
2012-11-18,0.71,,1.9,1.06,10.3,,,,2.9,14.26,0.76,3.5,14.86,0.84,2.1,,102.0,7.5,139.8,19.9,
2012-11-27,0.33,,1.1,1.24,10.9,,,,1.9,14.04,0.34,2.2,14.34,0.41,2.2,,95.4,7.6,130.4,19.7,0.09
2012-12-04,1.5,,1.3,2.68,11.6,,,,2.8,17.08,1.3,3.1,17.38,1.7,2.1,,111.1,7.4,152.4,19.8,
2012-12-17,1.0,,1.3,2.26,10.7,,,,2.2,15.16,1.4,2.7,15.66,1.5,2.4,,101.9,7.4,126.9,19.1,0.06
2013-01-03,2.0,,0.7,0.54,15.9,,,,1.8,18.24,2.1,2.3,18.74,2.1,2.5,,104.0,7.5,132.4,15.9,
2013-01-16,2.5,,0.4,0.11,15.2,,,,0.9,16.21,2.7,1.2,16.51,2.8,2.5,,97.7,7.6,127.4,15.4,0.09
2013-02-04,2.6,,0.7,0.33,14.2,,,,1.4,15.93,2.5,2.6,17.13,2.5,3.6,,99.5,7.6,134.8,17.1,
2013-02-19,0.32,,0.6,0.27,11.7,,,,1.3,13.27,0.41,1.8,13.77,0.49,2.7,,102.0,7.5,138.7,17.1,0.06
2013-03-05,0.85,,0.9,0.35,15.8,,,,1.5,17.65,1.1,1.8,17.95,1.2,2.7,,95.4,7.2,125.3,18.4,
2013-03-06,2.7,,1.1,0.4,15.1,,,,2.3,17.8,2.0,2.9,18.4,2.2,2.9,,100.6,7.4,131.6,18.3,
2013-03-19,1.0,,0.7,0.35,13.3,,,,1.5,15.15,1.5,1.8,15.45,1.5,2.9,,96.0,7.3,130.4,18.5,0.1
2013-04-05,0.32,,1.0,0.35,11.8,,,,1.8,13.95,0.42,2.1,14.25,0.52,2.0,,90.9,7.5,129.5,20.0,
2013-04-18,0.98,,0.9,0.47,12.7,,,,1.4,14.57,1.1,2.0,15.17,1.1,2.3,,82.8,7.5,121.6,19.5,0.04
2013-05-08,0.17,,2.0,0.57,11.9,,,,3.0,15.47,0.25,3.7,16.17,0.29,1.6,,87.8,7.2,123.5,21.1,
2013-05-22,0.56,,0.7,0.19,13.1,,,,1.3,14.59,0.5,1.7,14.99,0.58,1.7,,86.5,7.4,120.6,20.4,0.06
2013-06-03,0.24,,0.9,0.52,11.4,,,,2.0,13.92,0.33,2.3,14.22,0.39,1.3,,88.2,7.4,112.3,21.9,
2013-06-17,0.43,,0.5,0.1,12.6,,,,1.0,13.7,0.49,1.3,14.0,0.51,0.8,,86.7,7.4,119.6,22.0,0.01
2013-07-02,0.68,,0.5,0.09,13.2,,,,1.0,14.29,0.65,1.4,14.69,0.66,1.4,,77.8,7.5,101.2,25.0,
2013-07-16,0.14,,0.5,0.1,11.8,,,,1.3,13.2,0.23,1.5,13.4,0.25,0.6,,78.8,7.6,109.1,23.1,
2013-08-08,0.2,,0.5,0.11,12.4,,,,1.0,13.51,0.3,1.3,13.81,0.31,0.9,,81.4,7.6,111.9,23.7,
2013-08-22,0.83,,0.5,0.06,12.7,,,,1.2,13.96,0.81,1.4,14.16,0.82,0.9,,83.4,7.6,111.4,23.9,
2013-09-04,0.24,,0.5,0.11,12.7,,,,1.4,14.21,0.3,1.8,14.61,0.33,0.8,,80.1,7.5,106.7,24.3,
2013-09-18,0.4,,0.53,0.17,12.5,,,,1.4,14.07,0.41,2.0,14.67,1.7,0.7,,85.0,7.6,116.8,23.0,
2013-10-02,1.4,,0.49,0.1,14.3,,,,1.3,15.7,1.4,1.6,16.0,1.5,0.7,,87.0,7.4,113.2,22.7,
2013-10-16,2.0,,0.49,0.11,16.0,,,,1.2,17.31,2.3,1.7,17.81,2.2,0.9,,86.5,7.5,123.3,21.7,
2013-11-05,0.18,,0.66,0.11,11.5,,,,1.4,13.01,0.26,1.5,13.11,0.29,1.1,,83.7,7.6,119.5,20.4,
2013-11-19,0.48,,0.63,0.33,11.3,,,,1.2,12.83,0.67,1.7,13.33,0.65,1.1,,86.4,7.6,115.5,20.3,
2013-11-20,0.94,,0.57,0.18,13.2,,,,1.2,14.58,1.0,1.5,14.88,1.2,1.1,,101.1,7.5,132.7,21.3,
2013-12-05,1.2,,0.68,0.9,16.9,,,,1.0,18.8,1.2,1.5,19.3,1.3,0.9,,90.4,7.5,125.4,16.5,
2013-12-17,0.28,,1.3,0.77,12.8,,,,1.6,15.17,0.4,2.0,15.57,0.48,2.1,,94.1,7.8,122.9,18.4,
2014-01-07,0.2,,0.76,0.68,13.4,,,,1.8,15.88,0.26,2.0,16.08,0.32,1.9,,87.4,7.2,124.2,18.0,
2014-01-21,0.5,,0.82,0.66,11.5,,,,1.8,13.96,0.64,2.3,14.46,0.67,1.5,,91.1,7.3,123.1,17.4,
2014-01-29,0.22,,1.67,1.9,12.3,,,,2.3,16.5,0.3,3.0,17.2,0.35,2.0,,91.1,7.5,124.0,20.2,
2014-02-05,0.93,,1.16,1.4,15.5,,,,1.9,18.84,1.1,2.4,19.26,1.2,1.7,,85.1,7.6,124.3,17.6,
2014-02-19,1.4,,0.2,0.004,15.0,,,,0.9,15.86,1.4,1.2,16.17,1.4,1.1,,88.2,7.4,114.5,19.3,
2014-03-04,0.1,,0.44,0.1,12.5,,,,1.24,13.84,0.16,1.65,14.25,0.19,0.9,,94.4,7.5,135.4,20.1,
2014-03-18,0.27,,0.5,0.13,16.1,,,,1.41,17.64,0.37,2.23,18.46,0.4,1.6,,88.5,7.4,129.1,19.7,
2014-04-04,0.2,,0.5,0.1,13.5,,,,1.1,14.67,0.29,1.1,14.66,0.32,1.0,,90.8,7.5,121.1,18.9,
2014-04-17,0.3,,0.58,0.11,13.6,,,,1.1,14.81,0.38,1.4,15.12,0.4,1.1,,86.0,7.5,119.3,21.5,
2014-05-01,0.74,,0.54,0.11,13.2,,,,0.86,14.17,0.94,0.97,14.28,1.0,1.2,,83.2,7.4,111.6,22.8,
2014-05-15,1.3,,0.5,0.09,13.9,,,,1.07,15.06,1.5,1.36,15.35,1.5,1.4,,72.0,7.6,103.7,23.5,
2014-06-02,0.22,,0.55,0.09,13.5,,,,1.44,15.03,0.29,1.51,15.1,0.33,0.8,,82.3,7.5,109.8,21.4,
2014-06-16,0.5,,0.41,0.057,13.4,,,,0.95,14.41,0.76,1.11,14.57,0.8,1.1,,78.0,7.5,110.1,22.7,
2014-07-02,0.68,,0.55,,18.1,,,,,,,1.19,19.3,0.74,,,77.26,,,,
2014-07-16,0.93,,0.55,,14.5,,,,,,,1.32,15.8,0.94,,,76.14,,,,
2014-08-05,0.2,,0.53,,14.4,,,,,,,1.47,15.9,0.29,,,76.03,,,,
2014-08-19,0.17,,0.51,,13.7,,,,,,,1.36,15.0,0.3,,,78.54,,,,
2014-09-04,0.431,,0.51,,14.66,,,,,,,1.64,16.3,0.45,,,75.49,,,,
2014-09-22,0.221,,0.72,,12.2,,,,,,,1.73,13.93,0.359,,,79.21,,,,
2014-10-02,0.47,,0.53,,16.1,,,,,,,1.23,17.28,0.55,,,78.0,,,,
2014-10-16,1.18,,0.49,,16.4,,,,,,,1.42,17.83,1.31,,,76.3,,,,
2014-11-04,0.948,,0.56,,15.98,,,,,,,1.23,17.21,1.06,,,83.19,,,,
2014-11-20,2.18,,0.49,,16.29,,,,,,,1.3,17.59,1.94,,,83.82,,,,
2014-12-03,2.06,,0.48,,16.07,,,,,,,1.65,17.72,1.9,,,126.08,,,,
2014-12-17,0.8,,0.48,,13.16,,,,,,,1.14,14.3,1.01,,,122.26,,,,
2015-01-07,0.408,,0.5,,15.2,,,,,,,1.42,16.62,0.519,,,94.7,,,,
2015-01-21,0.316,,0.55,,17.4,,,,,,,1.5,18.9,0.452,,,90.33,,,,
2015-02-02,0.857,,0.66,,17.2,,,,,,,2.26,19.46,1.26,,,85.89,,,,
2015-02-17,0.467,,0.52,,17.03,,,,,,,1.59,18.62,0.653,,,89.07,,,,
2015-03-03,0.28,,0.56,,15.67,,,,,,,1.53,17.2,0.40399999999999997,,,87.95,,,,
2015-03-17,0.223,,0.5,,15.55,,,,,,,1.81,17.36,0.431,,,89.61,,,,
