Date,Flow,NH3,NO3,TP
1/1/2006,10.18,13.2,NA,NA
1/2/2006,12.03,15,NA,NA
1/3/2006,11.15,12.6,NA,NA
1/4/2006,10.06,14.4,NA,NA
1/5/2006,9.93,15,NA,NA
1/6/2006,11.15,15.1,NA,NA
1/7/2006,11.43,16.2,NA,NA
1/8/2006,11.07,15.3,NA,NA
1/9/2006,10.55,14.9,NA,NA
1/10/2006,10.42,14.6,NA,NA
1/11/2006,10.96,14,NA,NA
1/12/2006,9.81,14,NA,NA
1/13/2006,10.34,15,NA,NA
1/14/2006,11.32,14.8,NA,NA
1/15/2006,10.6,14.7,NA,NA
1/16/2006,10.75,15.6,NA,NA
1/17/2006,10.09,17.3,NA,NA
1/18/2006,10.79,20.3,NA,NA
1/19/2006,10.66,16.6,NA,NA
1/20/2006,10.43,14.8,NA,NA
1/21/2006,10.59,14.5,NA,NA
1/22/2006,10.89,14.3,NA,NA
1/23/2006,10.31,20.1,NA,NA
1/24/2006,10.3,15.8,NA,NA
1/25/2006,10.23,15.1,NA,NA
1/26/2006,9.48,16,NA,NA
1/27/2006,10.84,15.5,NA,NA
1/28/2006,12.31,13.3,NA,NA
1/29/2006,13.64,14,NA,NA
1/30/2006,12.67,18.2,NA,NA
1/31/2006,12.64,18.1,NA,NA
2/1/2006,12.63,15.9,NA,NA
2/2/2006,11.96,14,NA,NA
2/3/2006,12.74,15.2,NA,NA
2/4/2006,11.85,14.6,NA,NA
2/5/2006,11.05,13.6,NA,NA
2/6/2006,10.38,14.7,NA,NA
2/7/2006,11.64,14.3,NA,NA
2/8/2006,11.58,14.7,NA,NA
2/9/2006,10.82,17.3,NA,NA
2/10/2006,10.61,15.9,NA,NA
2/11/2006,11.66,16.9,NA,NA
2/12/2006,11.78,17.6,NA,NA
2/13/2006,11.79,17,NA,NA
2/14/2006,11.16,17.5,NA,NA
2/15/2006,11.74,16.8,NA,NA
2/16/2006,11.88,16.7,NA,NA
2/17/2006,11.19,16.9,NA,NA
2/18/2006,10.34,16.3,NA,NA
2/19/2006,11.47,16.7,NA,NA
2/20/2006,11.94,17.6,NA,NA
2/21/2006,11.35,16.6,NA,NA
2/22/2006,11.77,17.3,NA,NA
2/23/2006,11.63,18.1,NA,NA
2/24/2006,11.82,17.9,NA,NA
2/25/2006,11.74,19.8,NA,NA
2/26/2006,11.75,17.7,NA,NA
2/27/2006,11.83,18.4,NA,NA
2/28/2006,11.64,15,NA,NA
3/1/2006,11.11,15.8,NA,NA
3/2/2006,12.41,17.4,NA,NA
3/3/2006,11.22,18.4,NA,NA
3/4/2006,11.51,18.3,NA,NA
3/5/2006,11.72,18.3,NA,NA
3/6/2006,12.12,17,NA,NA
3/7/2006,12.05,17.3,NA,NA
3/8/2006,11.28,18.4,NA,NA
3/9/2006,11.77,18,NA,NA
3/10/2006,11.89,18.4,NA,NA
3/11/2006,11.59,18.8,NA,NA
3/12/2006,10.38,16.4,NA,NA
3/13/2006,10.6,17.4,NA,NA
3/14/2006,11.43,19.3,NA,NA
3/15/2006,9.79,17.6,NA,NA
3/16/2006,9.72,17.2,NA,NA
3/17/2006,9.8,18.5,NA,NA
3/18/2006,9.76,18.4,NA,NA
3/19/2006,10.09,17.2,NA,NA
3/20/2006,10.12,16.5,NA,NA
3/21/2006,10.56,16.6,NA,NA
3/22/2006,11.86,16.2,NA,NA
3/23/2006,11.85,15.5,NA,NA
3/24/2006,11.35,15.3,NA,NA
3/25/2006,10.2,16.1,NA,NA
3/26/2006,9.97,15.5,NA,NA
3/27/2006,11.76,15,NA,NA
3/28/2006,11.9,13.7,NA,NA
3/29/2006,12.02,15.2,NA,NA
3/30/2006,9.57,11.3,NA,NA
3/31/2006,9.94,17.6,NA,NA
4/1/2006,10.26,18.2,NA,NA
4/2/2006,9.62,17.2,NA,NA
4/3/2006,10.18,13.8,NA,NA
4/4/2006,11.35,17.6,NA,NA
4/5/2006,11.45,15.3,NA,NA
4/6/2006,10.25,17.7,NA,NA
4/7/2006,10.24,17.8,NA,NA
4/8/2006,10.92,16.9,NA,NA
4/9/2006,10.73,16.8,NA,NA
4/10/2006,10.71,15.4,NA,NA
4/11/2006,10.48,15,NA,NA
4/12/2006,10.78,15.4,NA,NA
4/13/2006,10.68,16.3,NA,NA
4/14/2006,12.31,15.8,NA,NA
4/15/2006,13.59,14.9,NA,NA
4/16/2006,12.18,14.5,NA,NA
4/17/2006,11.78,16.1,NA,NA
4/18/2006,11.21,14.9,NA,NA
4/19/2006,10.99,17.1,NA,NA
4/20/2006,10.94,15.9,NA,NA
4/21/2006,10.42,14.3,NA,NA
4/22/2006,10.75,14.7,NA,NA
4/23/2006,10.68,14.7,NA,NA
4/24/2006,11.3,21.3,NA,NA
4/25/2006,10.7,15.2,NA,NA
4/26/2006,11.21,16.9,NA,NA
4/27/2006,11.84,17.2,NA,NA
4/28/2006,11.75,16.1,NA,NA
4/29/2006,11.07,16.7,NA,NA
4/30/2006,10.75,15.2,NA,NA
5/1/2006,9.63,14.8,NA,NA
5/2/2006,9.83,17,NA,NA
5/3/2006,9.84,16.6,NA,NA
5/4/2006,8.91,18.4,NA,NA
5/5/2006,9.75,17.6,NA,NA
5/6/2006,10.04,16.2,NA,NA
5/7/2006,9.9,21.8,NA,NA
5/8/2006,9.68,15.8,NA,NA
5/9/2006,9.6,16,NA,NA
5/10/2006,9.19,17.6,NA,NA
5/11/2006,8.93,21.2,NA,NA
5/12/2006,9.25,21.4,NA,NA
5/13/2006,10.2,19.4,NA,NA
5/14/2006,9.62,18.2,NA,NA
5/15/2006,9.47,16.9,NA,NA
5/16/2006,8.94,18.5,NA,NA
5/17/2006,5.42,0,NA,NA
5/18/2006,9.36,20,NA,NA
5/19/2006,9.72,20.6,NA,NA
5/20/2006,9.51,21.6,NA,NA
5/21/2006,8.98,20.7,NA,NA
5/22/2006,6.09,0,NA,NA
5/23/2006,10.61,20.1,NA,NA
5/24/2006,8.87,19,NA,NA
5/25/2006,9.17,19.7,NA,NA
5/26/2006,9.6,21.8,NA,NA
5/27/2006,9.08,18.9,NA,NA
5/28/2006,8.25,20.7,NA,NA
5/29/2006,8.4,20.6,NA,NA
5/30/2006,8.58,19.7,NA,NA
5/31/2006,6.24,0,NA,NA
6/1/2006,8.89,20.5,NA,NA
6/2/2006,8.6,20.9,NA,NA
6/3/2006,8.97,19.8,NA,NA
6/4/2006,9.14,21,NA,NA
6/5/2006,8.05,20.9,NA,NA
6/6/2006,8.48,20.8,NA,NA
6/7/2006,9.68,21,NA,NA
6/8/2006,7.94,20.8,NA,NA
6/9/2006,8.15,20.5,NA,NA
6/10/2006,8.33,20.2,NA,NA
6/11/2006,7.95,20.8,NA,NA
6/12/2006,8.38,20.9,NA,NA
6/13/2006,9.01,18.7,NA,NA
6/14/2006,8.83,19.2,NA,NA
6/15/2006,8.87,16.1,NA,NA
6/16/2006,9.1,18,NA,NA
6/17/2006,8.78,17.7,NA,NA
6/18/2006,9.16,17.9,NA,NA
6/19/2006,8.93,19.8,NA,NA
6/20/2006,8.57,18.2,NA,NA
6/21/2006,9.26,17.2,NA,NA
6/22/2006,8.82,17.5,NA,NA
6/23/2006,8.77,17.6,NA,NA
6/24/2006,9.07,16.4,NA,NA
6/25/2006,9.04,15.9,NA,NA
6/26/2006,8.5,17.9,NA,NA
6/27/2006,9.14,15.5,NA,NA
6/28/2006,8.99,16.3,NA,NA
6/29/2006,8.76,16.9,NA,NA
6/30/2006,8.99,15.7,NA,NA
7/1/2006,9.03,16,NA,NA
7/2/2006,8.77,15.2,NA,NA
7/3/2006,8.77,15.1,NA,NA
7/4/2006,8.93,16.3,NA,NA
7/5/2006,8.98,14.9,NA,NA
7/6/2006,8.97,15.3,NA,NA
7/7/2006,8.79,15.9,NA,NA
7/8/2006,9.38,13.7,NA,NA
7/9/2006,8.54,14.5,NA,NA
7/10/2006,8.9,15.9,NA,NA
7/11/2006,9.08,15.3,NA,NA
7/12/2006,9.33,14.6,NA,NA
7/13/2006,9.03,13.8,NA,NA
7/14/2006,9.37,13.8,NA,NA
7/15/2006,9.49,13.1,NA,NA
7/16/2006,9.38,13,NA,NA
7/17/2006,9.01,13.7,NA,NA
7/18/2006,8.89,13.9,NA,NA
7/19/2006,8.58,14.2,NA,NA
7/20/2006,9.95,15,NA,NA
7/21/2006,9.12,14.2,NA,NA
7/22/2006,8.94,14,NA,NA
7/23/2006,9.27,16.3,NA,NA
7/24/2006,9.2,14.9,NA,NA
7/25/2006,8.75,15.3,NA,NA
7/26/2006,8.48,16.5,NA,NA
7/27/2006,7.46,17.7,NA,NA
7/28/2006,8.7,17.5,NA,NA
7/29/2006,8.6,17.5,NA,NA
7/30/2006,8.8,16.7,NA,NA
7/31/2006,8.25,17.1,NA,NA
8/1/2006,10.21,16.2,NA,NA
8/2/2006,9.51,15.6,NA,NA
8/3/2006,9.29,15.1,NA,NA
8/4/2006,9.31,15.4,NA,NA
8/5/2006,9.64,15.9,NA,NA
8/6/2006,9.4,14.5,NA,NA
8/7/2006,9.35,15.3,NA,NA
8/8/2006,9.06,15.6,NA,NA
8/9/2006,8.64,18,NA,NA
8/10/2006,8.69,17.6,NA,NA
8/11/2006,8.84,17.1,NA,NA
8/12/2006,9.23,17.1,NA,NA
8/13/2006,9.32,16.7,NA,NA
8/14/2006,7.68,17.5,NA,NA
8/15/2006,7.41,16.5,NA,NA
8/16/2006,8.02,15,NA,NA
8/17/2006,8.79,13.4,NA,NA
8/18/2006,8.75,12,NA,NA
8/19/2006,8.76,13.1,NA,NA
8/20/2006,8.53,13.2,NA,NA
8/21/2006,8.18,13.5,NA,NA
8/22/2006,8.33,14,NA,NA
8/23/2006,,16,NA,NA
8/24/2006,8.73,16,NA,NA
8/25/2006,10.07,15.4,NA,NA
8/26/2006,10.17,13.6,NA,NA
8/27/2006,9.28,13.9,NA,NA
8/28/2006,8.2,13.6,NA,NA
8/29/2006,8.5,14.8,NA,NA
8/30/2006,7.73,12.9,NA,NA
8/31/2006,8.53,14.2,NA,NA
9/1/2006,,14.1,NA,NA
9/2/2006,8.82,15.1,NA,NA
9/3/2006,8.47,15.1,NA,NA
9/4/2006,8.77,16.7,NA,NA
9/5/2006,8.08,15.8,NA,NA
9/6/2006,8.19,16,NA,NA
9/7/2006,8.67,17.2,NA,NA
9/8/2006,8.37,16.7,NA,NA
9/9/2006,8.81,15.8,NA,NA
9/10/2006,8.79,14.9,NA,NA
9/11/2006,7.61,16.3,NA,NA
9/12/2006,8.14,16.1,NA,NA
9/13/2006,7.89,16.7,NA,NA
9/14/2006,8.15,17.8,NA,NA
9/15/2006,8.89,15,NA,NA
9/16/2006,10.08,14.2,NA,NA
9/17/2006,9.62,12.9,NA,NA
9/18/2006,9.09,13.4,NA,NA
9/19/2006,8.98,13.5,NA,NA
9/20/2006,9.23,14.5,NA,NA
9/21/2006,9.33,13.8,NA,NA
9/22/2006,9.13,14.7,NA,NA
9/23/2006,10.04,13.2,NA,NA
9/24/2006,9.31,12.4,NA,NA
9/25/2006,9.16,13.5,NA,NA
9/26/2006,9.23,13.6,NA,NA
9/27/2006,9.4,14,NA,NA
9/28/2006,9.45,13.1,NA,NA
9/29/2006,8.34,14.4,NA,NA
9/30/2006,9.53,13.8,NA,NA
10/1/2006,9.11,13.7,NA,NA
10/2/2006,9.64,12.1,NA,NA
10/3/2006,9.53,13.1,NA,NA
10/4/2006,9.12,13.6,NA,NA
10/5/2006,9.86,13.6,NA,NA
10/6/2006,9.52,12.5,NA,NA
10/7/2006,9.55,11.9,NA,NA
10/8/2006,9.81,10.1,NA,NA
10/9/2006,9.39,12,NA,NA
10/10/2006,8.67,10.3,NA,NA
10/11/2006,9.05,11.1,NA,NA
10/12/2006,9.57,10.7,NA,NA
10/13/2006,9.86,9.3,NA,NA
10/14/2006,10.05,9.23,NA,NA
10/15/2006,9.54,7.8,NA,NA
10/16/2006,9.3,10.8,NA,NA
10/17/2006,9.28,10.6,NA,NA
10/18/2006,8.68,11,NA,NA
10/19/2006,9.5,9.87,NA,NA
10/20/2006,9.92,7.94,NA,NA
10/21/2006,10.93,7.32,NA,NA
10/22/2006,10.84,6.13,NA,NA
10/23/2006,10.19,7.97,NA,NA
10/24/2006,10.1,7.74,NA,NA
10/25/2006,9.56,7.7,NA,NA
10/26/2006,9.65,8.52,NA,NA
10/27/2006,9.95,8.32,NA,NA
10/28/2006,9.7,7.65,NA,NA
10/29/2006,9.61,7.12,NA,NA
10/30/2006,9.02,8.97,NA,NA
10/31/2006,9.01,9.56,NA,NA
11/1/2006,,8.04,NA,NA
11/2/2006,9.64,7.49,NA,NA
11/3/2006,9.11,9.55,NA,NA
11/4/2006,9.89,8.64,NA,NA
11/5/2006,9.73,6.67,NA,NA
11/6/2006,8.82,8.03,NA,NA
11/7/2006,9.28,8.66,NA,NA
11/8/2006,8.42,10.8,NA,NA
11/9/2006,8.6,7.69,NA,NA
11/10/2006,9.06,6.67,NA,NA
11/11/2006,9.34,6.83,NA,NA
11/12/2006,9.24,5.86,NA,NA
11/13/2006,9.3,7.81,NA,NA
11/14/2006,9.08,6.82,NA,NA
11/15/2006,8.85,6.2,NA,NA
11/16/2006,9.14,6.2,NA,NA
11/17/2006,8.9,6.15,NA,NA
11/18/2006,9.61,5.63,NA,NA
11/19/2006,9.31,6.57,NA,NA
11/20/2006,8.7,8.96,NA,NA
11/21/2006,9.16,10.1,NA,NA
11/22/2006,9.37,9.92,NA,NA
11/23/2006,9.62,8.81,NA,NA
11/24/2006,8.51,10.2,NA,NA
11/25/2006,9.38,15.5,NA,NA
11/26/2006,8.93,14.1,NA,NA
11/27/2006,9.01,14.1,NA,NA
11/28/2006,9.16,13.8,NA,NA
11/29/2006,8.56,14.5,NA,NA
11/30/2006,9.17,14.9,NA,NA
12/1/2006,8.44,15.4,NA,NA
12/2/2006,9.71,14.6,NA,NA
12/3/2006,8.74,12.3,NA,NA
12/4/2006,9.39,15,NA,NA
12/5/2006,8.37,12.6,NA,NA
12/6/2006,9.34,13.5,NA,NA
12/7/2006,8.3,11.7,NA,NA
12/8/2006,9.44,13,NA,NA
12/9/2006,10.39,14.8,NA,NA
12/10/2006,9.46,13.8,NA,NA
12/11/2006,8.3,14,NA,NA
12/12/2006,9.73,12.5,NA,NA
12/13/2006,8.79,13.2,NA,NA
12/14/2006,8.58,13.4,NA,NA
12/15/2006,10.05,14.7,NA,NA
12/16/2006,10.88,14.6,NA,NA
12/17/2006,9.53,15.2,NA,NA
12/18/2006,8.77,16.3,NA,NA
12/19/2006,8.35,14.5,NA,NA
12/20/2006,8.66,16.2,NA,NA
12/21/2006,8.76,16.8,NA,NA
12/22/2006,8.7,17,NA,NA
12/23/2006,9.28,17,NA,NA
12/24/2006,9.24,16.4,NA,NA
12/25/2006,8.64,16.5,NA,NA
12/26/2006,8.12,19.7,NA,NA
12/27/2006,9.2,18.4,NA,NA
12/28/2006,8.47,17.3,NA,NA
12/29/2006,8.85,15.8,NA,NA
12/30/2006,8.77,17.2,NA,NA
12/31/2006,8.92,17.9,NA,NA
1/1/2007,8.81,18.4,NA,NA
1/2/2007,8.83,19.6,NA,NA
1/3/2007,8.62,17.6,NA,NA
1/4/2007,8.54,20.3,NA,NA
1/5/2007,8.65,23.6,NA,NA
1/6/2007,8.79,23.1,NA,NA
1/7/2007,8.97,20,NA,NA
1/8/2007,8.34,22,NA,NA
1/9/2007,8.52,22,NA,NA
1/10/2007,8.42,21.2,NA,NA
1/11/2007,8.57,21.4,NA,NA
1/12/2007,8.66,21,NA,NA
1/13/2007,8.61,20.4,NA,NA
1/14/2007,8.4,19.9,NA,NA
1/15/2007,8.68,20.3,NA,NA
1/16/2007,8.38,18.6,NA,NA
1/17/2007,8.35,21.2,NA,NA
1/18/2007,8,20.5,NA,NA
1/19/2007,8.04,20.4,NA,NA
1/20/2007,8.52,21.2,NA,NA
1/21/2007,8.49,20.3,NA,NA
1/22/2007,8.13,21.1,NA,NA
1/23/2007,8.7,22.3,NA,NA
1/24/2007,7.82,22.8,NA,NA
1/25/2007,8.02,22.5,NA,NA
1/26/2007,8.35,21.9,NA,NA
1/27/2007,8.51,20.4,NA,NA
1/28/2007,8.48,19.9,NA,NA
1/29/2007,7.48,20.6,NA,NA
1/30/2007,10.13,20.2,NA,NA
1/31/2007,9.52,20.4,NA,NA
2/1/2007,8.6,18.5,NA,NA
2/2/2007,8.66,20.2,NA,NA
2/3/2007,8.48,22.1,NA,NA
2/4/2007,9.22,19.2,NA,NA
2/5/2007,8.7,19.2,NA,NA
2/6/2007,9,19.1,NA,NA
2/7/2007,9.04,19.1,NA,NA
2/8/2007,8.85,19.2,NA,NA
2/9/2007,8.99,19.9,NA,NA
2/10/2007,9.47,20.9,NA,NA
2/11/2007,9.19,20.9,NA,NA
2/12/2007,9.69,20.2,NA,NA
2/13/2007,9.92,19.9,NA,NA
2/14/2007,9.15,20.2,NA,NA
2/15/2007,9.57,20.1,NA,NA
2/16/2007,10.13,20,NA,NA
2/17/2007,8.78,20.2,NA,NA
2/18/2007,8.59,19.3,NA,NA
2/19/2007,9.04,21.1,NA,NA
2/20/2007,8.82,20.3,NA,NA
2/21/2007,9.02,20.9,NA,NA
2/22/2007,8.81,20.7,NA,NA
2/23/2007,6.8,20.7,NA,NA
2/24/2007,8.75,20.9,NA,NA
2/25/2007,8.95,20.9,NA,NA
2/26/2007,9.14,18,NA,NA
2/27/2007,9.76,18.3,NA,NA
2/28/2007,9.73,18.3,NA,NA
3/1/2007,9.01,18.4,NA,NA
3/2/2007,8.94,20.5,NA,NA
3/3/2007,9.3,20.1,NA,NA
3/4/2007,9.34,20.1,NA,NA
3/5/2007,9.05,19.3,NA,NA
3/6/2007,9.43,18.9,NA,NA
3/7/2007,3.54,20.1,NA,NA
3/8/2007,4.62,0,NA,NA
3/9/2007,9.84,19.6,NA,NA
3/10/2007,9.41,18,NA,NA
3/11/2007,8.89,18.3,NA,NA
3/12/2007,9.65,17.2,NA,NA
3/13/2007,7.38,18.2,NA,NA
3/14/2007,10.22,16.4,NA,NA
3/15/2007,9.48,12.3,NA,NA
3/16/2007,9.83,10.9,NA,NA
3/17/2007,9.62,2.77,NA,NA
3/18/2007,8.95,0.5,NA,NA
3/19/2007,9,0.5,NA,NA
3/20/2007,9.41,0.5,NA,NA
3/21/2007,8.97,0.5,NA,NA
3/22/2007,8.44,0.5,NA,NA
3/23/2007,8.33,0.5,NA,NA
3/24/2007,8.23,0.5,NA,NA
3/25/2007,8.31,0.5,NA,NA
3/26/2007,8.15,0.5,NA,NA
3/27/2007,7.85,0.5,NA,NA
3/28/2007,8.34,0.5,NA,NA
3/29/2007,8.29,0.5,NA,NA
3/30/2007,8.25,0.5,NA,NA
3/31/2007,8.82,0.5,NA,NA
4/1/2007,8.6,0.5,NA,NA
4/2/2007,8.47,0.5,NA,NA
4/3/2007,9.13,0.5,NA,NA
4/4/2007,8.58,0.5,NA,NA
4/5/2007,8.76,0.5,NA,NA
4/6/2007,8.71,0.5,NA,NA
4/7/2007,8.75,0.5,NA,NA
4/8/2007,8.6,0.5,NA,NA
4/9/2007,8.15,0.5,NA,NA
4/10/2007,8.78,0.5,NA,NA
4/11/2007,8.57,0.5,NA,NA
4/12/2007,8.62,0.5,NA,NA
4/13/2007,8.63,0.5,NA,NA
4/14/2007,8.7,0.5,NA,NA
4/15/2007,8.36,0.5,NA,NA
4/16/2007,8.69,0.5,NA,NA
4/17/2007,8.87,0.5,NA,NA
4/18/2007,9.52,0.5,NA,NA
4/19/2007,9.96,0.5,NA,NA
4/20/2007,9.47,0.5,NA,NA
4/21/2007,9.81,0.5,NA,NA
4/22/2007,9.68,0.5,NA,NA
4/23/2007,9.59,0.5,NA,NA
4/24/2007,9.75,0.5,NA,NA
4/25/2007,8.4,0.5,NA,NA
4/26/2007,10.65,0.5,NA,NA
4/27/2007,9.94,0.5,NA,NA
4/28/2007,9.47,0.5,NA,NA
4/29/2007,9.75,0.5,NA,NA
4/30/2007,9.81,0.5,NA,NA
5/1/2007,7.55,0.5,NA,NA
5/2/2007,9.78,0.5,NA,NA
5/3/2007,9.62,0.5,NA,NA
5/4/2007,9.19,0.5,NA,NA
5/5/2007,9.65,0.5,NA,NA
5/6/2007,9.48,0.5,NA,NA
5/7/2007,9.64,0.5,NA,NA
5/8/2007,9.88,0.5,NA,NA
5/9/2007,9.09,0.5,NA,NA
5/10/2007,9.09,0.5,NA,NA
5/11/2007,8.83,0.5,NA,NA
5/12/2007,8.24,0.5,NA,NA
5/13/2007,8.51,0.5,NA,NA
5/14/2007,8.78,0.5,NA,NA
5/15/2007,8.72,0.5,NA,NA
5/16/2007,9.37,0.5,NA,NA
5/17/2007,8.8,0.5,NA,NA
5/18/2007,8.53,0.5,NA,NA
5/19/2007,7.87,0.5,NA,NA
5/20/2007,8.77,0.5,NA,NA
5/21/2007,8.73,0.5,NA,NA
5/22/2007,9.09,0.5,NA,NA
5/23/2007,8.81,0.5,NA,NA
5/24/2007,8.65,0.5,NA,NA
5/25/2007,8.84,0.5,NA,NA
5/26/2007,9.48,0.5,NA,NA
5/27/2007,8.01,0.5,NA,NA
5/28/2007,9.19,0.5,NA,NA
5/29/2007,8.72,0.5,NA,NA
5/30/2007,4.07,0.5,NA,NA
5/31/2007,9.87,0.5,NA,NA
6/1/2007,10.4,0.5,NA,NA
6/2/2007,9.21,0.5,NA,NA
6/3/2007,8.46,0.5,NA,NA
6/4/2007,8.06,0.5,NA,NA
6/5/2007,8.17,0.5,NA,NA
6/6/2007,8.15,0.5,NA,NA
6/7/2007,7.45,0.5,NA,NA
6/8/2007,8,0.5,NA,NA
6/9/2007,8.46,0.5,NA,NA
6/10/2007,8.56,0.5,NA,NA
6/11/2007,8.32,0.5,NA,NA
6/12/2007,8.4,0.5,NA,NA
6/13/2007,8.34,0.5,NA,NA
6/14/2007,8.11,0.5,NA,NA
6/15/2007,8.53,0.5,NA,NA
6/16/2007,8.14,0.5,NA,NA
6/17/2007,8.32,0.5,NA,NA
6/18/2007,7.95,0.5,NA,NA
6/19/2007,8.16,0.5,NA,NA
6/20/2007,8.1,0.5,NA,NA
6/21/2007,7.47,0.5,NA,NA
6/22/2007,7.73,0.5,NA,NA
6/23/2007,7.59,0.5,NA,NA
6/24/2007,7.74,0.5,NA,NA
6/25/2007,7.73,0.5,NA,NA
6/26/2007,7.97,0.5,NA,NA
6/27/2007,8.89,0.5,NA,NA
6/28/2007,8.33,0.5,4.5,NA
6/29/2007,8.38,0.5,,NA
6/30/2007,8.16,0.5,,NA
7/1/2007,8.48,0.5,,NA
7/2/2007,8.47,0.5,4.6,NA
7/3/2007,9.42,0.5,,NA
7/4/2007,8.83,0.5,,NA
7/5/2007,8.61,0.5,,NA
7/6/2007,8.68,0.5,,NA
7/7/2007,8.55,0.5,,NA
7/8/2007,8.56,0.5,,NA
7/9/2007,8.53,0.5,5.2,NA
7/10/2007,8.72,0.5,,NA
7/11/2007,9.03,0.5,,NA
7/12/2007,6.83,0.5,,NA
7/13/2007,8.45,0.5,,NA
7/14/2007,8.56,0.5,,NA
7/15/2007,9.35,0.5,,NA
7/16/2007,8.44,0.5,,NA
7/17/2007,7.04,0.5,5.5,2.4
7/18/2007,8.87,0.5,,
7/19/2007,8.17,0.5,,
7/20/2007,7.73,0.5,,
7/21/2007,7.96,0.5,,
7/22/2007,8.57,0.5,,
7/23/2007,7.66,0.5,,
7/24/2007,8.23,0.5,5.2,
7/25/2007,9.42,0.5,,
7/26/2007,9.13,0.5,,
7/27/2007,8.97,0.5,,
7/28/2007,8.06,0.5,,
7/29/2007,8.87,0.5,,
7/30/2007,7.88,0.5,,
7/31/2007,6.8,0.5,5.5,
8/1/2007,8.26,0.5,,
8/2/2007,9.06,0.5,,
8/3/2007,7.44,0.5,,
8/4/2007,9.72,0.5,,
8/5/2007,9.15,0.5,,
8/6/2007,8.51,0.5,,
8/7/2007,8.15,0.5,5.3,
8/8/2007,8.08,0.5,,
