Date,Flow,NH3,NO3,TP
11/15/2010,8.71,1.02,NA,NA
11/16/2010,8.22,0.989,NA,NA
11/17/2010,8.57,0.992,NA,NA
11/18/2010,9.02,0.903,5.6,NA
11/19/2010,8.65,0.952,NA,NA
11/20/2010,8.88,1.16,NA,NA
11/21/2010,9.74,0.995,NA,NA
11/22/2010,9.88,0.836,NA,NA
11/23/2010,9.03,0.96,5,NA
11/24/2010,9.17,0.906,NA,NA
11/25/2010,9.75,0.708,NA,NA
11/26/2010,8.12,1.06,NA,NA
11/27/2010,8.81,1.11,NA,NA
11/28/2010,8.87,0.963,NA,NA
11/29/2010,8.86,0.908,NA,NA
11/30/2010,8.62,0.908,NA,NA
12/1/2010,8.66,0.962,5.2,NA
12/2/2010,8.71,0.93,NA,NA
12/3/2010,9.36,0.879,NA,NA
12/4/2010,8.22,0.882,NA,NA
12/5/2010,8.91,0.921,NA,NA
12/6/2010,8.82,0.894,NA,NA
12/7/2010,8.05,1.09,5.5,3.1
12/8/2010,8.32,1.16,NA,NA
12/9/2010,8.61,1.34,NA,NA
12/10/2010,7.72,1.04,NA,NA
12/11/2010,8.2,1.03,NA,NA
12/12/2010,7.98,0.842,NA,NA
12/13/2010,8.58,1.04,6,NA
12/14/2010,8.24,1.24,NA,NA
12/15/2010,8.02,0.938,NA,NA
12/16/2010,8.37,0.978,NA,NA
12/17/2010,8.8,0.991,NA,NA
12/18/2010,8.43,0.953,NA,NA
12/19/2010,8.27,0.959,NA,NA
12/20/2010,9.33,0.926,NA,NA
12/21/2010,8.72,0.972,5.4,NA
12/22/2010,8.53,0.964,NA,NA
12/23/2010,9.69,0.882,NA,NA
12/24/2010,9.39,0.928,NA,NA
12/25/2010,10.15,0.793,NA,NA
12/26/2010,7.84,1.15,NA,NA
12/27/2010,7.28,1.07,NA,NA
12/28/2010,7.21,1.18,3.2,2.7
12/29/2010,7.93,0.878,2.9,NA
12/30/2010,8.04,0.855,NA,NA
12/31/2010,9.04,0,NA,NA
1/1/2011,9.22,1.03,NA,NA
1/2/2011,9.13,1.08,NA,NA
1/3/2011,8.34,1.16,NA,NA
1/4/2011,9.43,1.06,NA,NA
1/5/2011,9.21,0.864,NA,NA
1/6/2011,8.86,0.922,5.1,3.5
1/7/2011,9.11,1.2,NA,NA
1/8/2011,8.7,1.06,NA,NA
1/9/2011,8.98,1.06,NA,NA
1/10/2011,9.76,0.9,NA,NA
1/11/2011,9.97,0.828,NA,NA
1/12/2011,9.63,0.933,5.2,NA
1/13/2011,9.13,0.91,NA,NA
1/14/2011,9.47,1.07,NA,NA
1/15/2011,9.76,1.08,NA,NA
1/16/2011,9.24,1.28,NA,NA
1/17/2011,9.25,1.16,NA,NA
1/18/2011,9.28,1.18,4.8,NA
1/19/2011,8.89,1.11,NA,NA
1/20/2011,9.14,1,NA,NA
1/21/2011,9.16,0.992,NA,NA
1/22/2011,8.87,1.08,NA,NA
1/23/2011,8.66,1.1,NA,NA
1/24/2011,9.03,1.06,NA,NA
1/25/2011,9.2,0.982,NA,NA
1/26/2011,9.05,0.92,4.7,NA
1/27/2011,9.17,0.107,NA,NA
1/28/2011,9.09,0.998,NA,NA
1/29/2011,8.49,1.22,NA,NA
1/30/2011,9.38,0.941,NA,NA
1/31/2011,9.18,1.04,NA,NA
2/1/2011,8.91,1.08,NA,NA
2/2/2011,8.75,1.08,NA,NA
2/3/2011,9.05,0.791,5.6,2.8
2/4/2011,9.1,0.721,NA,NA
2/5/2011,9.6,1.16,NA,NA
2/6/2011,9.05,1.26,NA,NA
2/7/2011,8.98,1.15,NA,NA
2/8/2011,9.05,1.17,NA,NA
2/9/2011,9.25,1.08,5.6,NA
2/10/2011,8.9,1.19,NA,NA
2/11/2011,8.31,1.1,NA,NA
2/12/2011,9.43,1.04,NA,NA
2/13/2011,8.44,1.52,NA,NA
2/14/2011,8.69,0.949,NA,NA
2/15/2011,8.63,1.14,NA,NA
2/16/2011,9.4,0.966,NA,NA
2/17/2011,8.93,1.06,5.1,NA
2/18/2011,9.98,1.19,NA,NA
2/19/2011,10.37,1.08,NA,NA
2/20/2011,9.75,1.11,NA,NA
2/21/2011,9.91,1.02,NA,NA
2/22/2011,9.95,0.919,5.3,NA
2/23/2011,9.52,1.02,NA,NA
2/24/2011,9.37,1.16,NA,NA
2/25/2011,9.38,1.23,NA,NA
2/26/2011,9.6,0.992,NA,NA
2/27/2011,9.35,1.28,NA,NA
2/28/2011,9.98,0.998,NA,NA
3/1/2011,8.92,1.46,5.7,NA
3/2/2011,9.45,1.03,NA,NA
3/3/2011,9.4,1.05,NA,NA
3/4/2011,9.37,1.01,NA,NA
3/5/2011,9.47,1.12,NA,NA
3/6/2011,9.66,0.803,NA,NA
3/7/2011,9.75,0.93,NA,NA
3/8/2011,9.14,1.08,NA,NA
3/9/2011,9.25,1.1,NA,NA
3/10/2011,9.32,1.04,6.5,NA
3/11/2011,8.95,1.04,NA,NA
3/12/2011,9.09,1.07,NA,NA
3/13/2011,9.4,0.919,NA,NA
3/14/2011,9.4,0.999,NA,NA
3/15/2011,8.95,1.27,NA,NA
3/16/2011,9.36,0.916,6,NA
3/17/2011,8.9,1.18,NA,NA
3/18/2011,9.36,1.08,NA,NA
3/19/2011,9.23,1.13,NA,NA
3/20/2011,9.92,1.02,NA,NA
3/21/2011,9.85,0.68,NA,NA
3/22/2011,9.69,1.11,5.5,2.7
3/23/2011,9.72,1,NA,NA
3/24/2011,9.38,1.09,NA,NA
3/25/2011,9.34,1.02,NA,NA
3/26/2011,10.49,0.948,NA,NA
3/27/2011,10.46,0.983,NA,NA
3/28/2011,10.51,1.05,NA,NA
3/29/2011,9.7,1.36,NA,NA
3/30/2011,9.9,1.13,NA,NA
3/31/2011,9.12,0,6.2,NA
4/1/2011,9.32,1.04,NA,NA
4/2/2011,9.96,0.904,NA,NA
4/3/2011,9.45,0.911,NA,NA
4/4/2011,9.43,0.858,NA,NA
4/5/2011,8.98,1.29,7.1,2.8
4/6/2011,9.67,0.723,NA,NA
4/7/2011,9.76,1.01,NA,NA
4/8/2011,9.4,0.899,NA,NA
4/9/2011,9.16,1.06,NA,NA
4/10/2011,9.38,1.03,NA,NA
4/11/2011,9.48,0.839,NA,NA
4/12/2011,9.06,1.16,6.3,NA
4/13/2011,9.31,1.01,NA,NA
4/14/2011,9.13,1.04,NA,NA
4/15/2011,9.16,1.13,NA,NA
4/16/2011,9.26,1.11,NA,NA
4/17/2011,9.64,1.14,NA,NA
4/18/2011,9.52,1.07,NA,NA
4/19/2011,9.51,1.31,NA,NA
4/20/2011,9.47,1.01,6.2,NA
4/21/2011,9.33,1,NA,NA
4/22/2011,9.68,1.17,NA,NA
4/23/2011,8.97,0.943,NA,NA
4/24/2011,8.87,1.11,NA,NA
4/25/2011,9.24,1.22,NA,NA
4/26/2011,8.97,1.33,NA,NA
4/27/2011,9.08,0.96,NA,NA
4/28/2011,8.91,1.09,5.5,NA
4/29/2011,9.09,1.08,NA,NA
4/30/2011,9.25,0.799,NA,NA
5/1/2011,9.18,0.991,NA,NA
5/2/2011,9.22,1.12,NA,NA
5/3/2011,9.05,1.2,NA,NA
5/4/2011,9.24,1.11,5.9,3.1
5/5/2011,8.61,1.28,NA,NA
5/6/2011,9.47,1.24,NA,NA
5/7/2011,9.19,1.22,NA,NA
5/8/2011,9.12,1.2,NA,NA
5/9/2011,8.97,1.01,NA,NA
5/10/2011,9.01,0.962,NA,NA
5/11/2011,8.84,1.3,NA,NA
5/12/2011,9.19,1.13,5.8,NA
5/13/2011,8.69,0.991,NA,NA
5/14/2011,9.22,1.03,NA,NA
5/15/2011,9.69,0.961,NA,NA
5/16/2011,9.33,0.879,5.6,NA
5/17/2011,8.88,1.03,NA,NA
5/18/2011,9.54,1.28,NA,NA
5/19/2011,9.28,0.848,NA,NA
5/20/2011,8.91,1.12,NA,NA
5/21/2011,9.32,1.04,NA,NA
5/22/2011,9.51,0.909,NA,NA
5/23/2011,9.32,1.01,NA,NA
5/24/2011,9.1,1.11,NA,NA
5/25/2011,8.88,1.13,5.4,NA
5/26/2011,9.45,0.888,NA,NA
5/27/2011,8.84,0.986,NA,NA
5/28/2011,9.27,1.13,NA,NA
5/29/2011,8.95,0.975,NA,NA
5/30/2011,9.28,1.09,NA,NA
5/31/2011,8.12,1.07,5.9,NA
6/1/2011,9.83,1.07,NA,NA
6/2/2011,8.82,0.556,NA,NA
6/3/2011,8.27,0.897,NA,NA
6/4/2011,9.17,1.15,NA,NA
6/5/2011,10.22,1.07,NA,NA
6/6/2011,9.35,0.967,NA,NA
6/7/2011,9.32,0.79,NA,NA
6/8/2011,9.05,1.13,5.4,2.7
6/9/2011,9.29,1.12,NA,NA
6/10/2011,9.07,1.21,NA,NA
6/11/2011,8.95,1.21,NA,NA
6/12/2011,9.21,1.29,NA,NA
6/13/2011,7.29,1.1,NA,NA
6/14/2011,11.16,0.809,NA,NA
6/15/2011,9.22,1.1,NA,NA
6/16/2011,8.83,1.03,4.5,NA
6/17/2011,8.85,1.13,NA,NA
6/18/2011,9.08,1.08,NA,NA
6/19/2011,9.19,1.08,NA,NA
6/20/2011,9.37,1.25,NA,NA
6/21/2011,9.11,1.13,6.6,NA
6/22/2011,8.71,1.15,NA,NA
6/23/2011,9.26,1.31,NA,NA
6/24/2011,9.04,1.06,NA,NA
6/25/2011,8.28,1.13,NA,NA
6/26/2011,8.22,1.14,NA,NA
6/27/2011,9.19,1.09,NA,NA
6/28/2011,9.35,0.799,6.5,NA
6/29/2011,9.13,0.8,NA,NA
6/30/2011,9.02,1.39,NA,NA
7/1/2011,8.77,0.81,NA,NA
7/2/2011,8.75,0.431,NA,NA
7/3/2011,8.86,1.3,NA,NA
7/4/2011,9.11,0.597,NA,NA
7/5/2011,8.77,1.17,6.1,NA
7/6/2011,9.13,1.3,NA,NA
7/7/2011,8.75,1.1,NA,NA
7/8/2011,8.67,1.08,NA,NA
7/9/2011,8.42,1.18,NA,NA
7/10/2011,7.98,1.05,NA,NA
7/11/2011,8.22,1.05,NA,NA
7/12/2011,8.74,1.14,6.5,0.21
7/13/2011,8.43,1.08,NA,NA
7/14/2011,8.07,1.2,NA,NA
7/15/2011,8.36,1.18,NA,NA
7/16/2011,8.5,1.05,NA,NA
7/17/2011,8.48,1.16,NA,NA
7/18/2011,8.2,1.14,NA,NA
7/19/2011,8.58,1.29,6.3,NA
7/20/2011,8.94,1.24,NA,NA
7/21/2011,9.19,1.03,NA,NA
7/22/2011,9.15,0.975,NA,NA
7/23/2011,8.6,1.01,NA,NA
7/24/2011,9.06,1.11,NA,NA
7/25/2011,9.07,1.23,NA,NA
7/26/2011,9.16,1.1,NA,NA
7/27/2011,8.88,1.18,5.7,NA
7/28/2011,8.8,1.28,NA,NA
7/29/2011,8.72,1.12,NA,NA
7/30/2011,8.67,1.07,NA,NA
7/31/2011,9.2,1.1,NA,NA
8/1/2011,8.81,0.993,NA,NA
8/2/2011,9.13,0.989,6.8,NA
8/3/2011,9.43,1.02,NA,NA
8/4/2011,9.4,1.25,NA,NA
8/5/2011,10,0.761,NA,NA
8/6/2011,8.48,0.827,NA,NA
8/7/2011,8.9,0.941,NA,NA
8/8/2011,8.83,1.05,NA,NA
8/9/2011,8.23,1.09,NA,NA
8/10/2011,8.83,1.06,NA,NA
8/11/2011,8.2,0.966,6.4,0.13
8/12/2011,8.96,1.09,NA,NA
8/13/2011,8.49,1.22,NA,NA
8/14/2011,9.18,0.772,NA,NA
8/15/2011,8.6,1.2,5.9,NA
8/16/2011,7.95,1.11,NA,NA
8/17/2011,9.59,1.23,NA,NA
8/18/2011,9.06,1.08,NA,NA
8/19/2011,9.01,0.958,NA,NA
8/20/2011,9.04,1.19,NA,NA
8/21/2011,8.87,1.3,NA,NA
8/22/2011,9.43,1.03,NA,NA
8/23/2011,8.76,1.15,6.1,NA
8/24/2011,8.72,1.12,NA,NA
8/25/2011,9.03,1,NA,NA
8/26/2011,9.08,0.949,NA,NA
8/27/2011,9.08,0.95,NA,NA
8/28/2011,8.43,1.06,NA,NA
8/29/2011,8.47,1.11,NA,NA
8/30/2011,8.69,1.01,5.5,NA
8/31/2011,8.64,1.15,NA,NA
9/1/2011,8.51,1.1,NA,NA
9/2/2011,8.42,1.04,NA,NA
9/3/2011,9.1,0.813,NA,NA
9/4/2011,8.09,1.15,NA,NA
9/5/2011,8.72,1.04,NA,NA
9/6/2011,8.41,0.894,NA,NA
9/7/2011,8.62,1.13,5.8,NA
9/8/2011,8.27,1.31,5.4,0.12
9/9/2011,8.53,1.3,NA,NA
9/10/2011,8.88,1.3,NA,NA
9/11/2011,8.53,1.08,NA,NA
9/12/2011,8.63,1.06,NA,NA
9/13/2011,8.4,1.1,NA,NA
9/14/2011,8.24,1.18,5.3,NA
9/15/2011,8.45,1.27,NA,NA
9/16/2011,8.56,1.21,NA,NA
9/17/2011,8.3,1.19,NA,NA
9/18/2011,8.48,1.2,NA,NA
9/19/2011,9.88,1.21,NA,NA
9/20/2011,8.52,1.25,NA,NA
9/21/2011,8.41,1,NA,NA
9/22/2011,8.91,1.2,4.8,NA
9/23/2011,9.57,1.06,NA,NA
9/24/2011,8.85,1.17,NA,NA
9/25/2011,9.28,1.25,NA,NA
9/26/2011,9.2,0.84,NA,NA
9/27/2011,8.54,1.29,6.4,NA
9/28/2011,8.82,1.17,NA,NA
9/29/2011,9.06,1.08,NA,NA
9/30/2011,9.13,1.03,NA,NA
10/1/2011,9.13,0.968,NA,NA
10/2/2011,8.86,1.06,NA,NA
10/3/2011,8.93,1.01,NA,NA
10/4/2011,8.96,1.03,5.9,2.5
10/5/2011,9.28,1.12,NA,NA
10/6/2011,9.36,0.947,NA,NA
10/7/2011,9.29,1.02,NA,NA
10/8/2011,9.12,1.1,NA,NA
10/9/2011,9.18,1.3,NA,NA
10/10/2011,9.09,1.08,NA,NA
10/11/2011,8.87,1.1,NA,NA
10/12/2011,9.17,1.22,NA,NA
10/13/2011,8.56,1.05,5.1,NA
10/14/2011,9.54,1,NA,NA
10/15/2011,8.94,1,NA,NA
10/16/2011,9.2,1.28,NA,NA
10/17/2011,8.84,0.974,NA,NA
10/18/2011,9.43,0.895,5.6,NA
10/19/2011,8.55,0.69,NA,NA
10/20/2011,9.11,0.817,NA,NA
10/21/2011,8.77,1.17,NA,NA
10/22/2011,9.45,0.959,NA,NA
10/23/2011,9.51,0.989,NA,NA
10/24/2011,8.9,1.02,NA,NA
10/25/2011,8.64,0.803,5,NA
10/26/2011,9.19,1.14,NA,NA
10/27/2011,8.72,1.13,NA,NA
10/28/2011,8.79,1.07,NA,NA
10/29/2011,9.34,1.15,NA,NA
10/30/2011,9.25,0.986,NA,NA
10/31/2011,8.43,1.1,NA,NA
11/1/2011,9.05,1.07,NA,NA
11/2/2011,9.31,1.02,4.7,NA
11/3/2011,9.06,1.07,NA,NA
11/4/2011,9.01,0.87,NA,NA
11/5/2011,9.87,1.05,NA,NA
11/6/2011,9.63,1.2,NA,NA
11/7/2011,10.1,1.03,NA,NA
11/8/2011,8.21,1.1,NA,NA
11/9/2011,9,0.963,NA,NA
11/10/2011,9.83,1.06,5.6,3.1
11/11/2011,9.54,0.879,NA,NA
11/12/2011,8.96,0.981,NA,NA
11/13/2011,9.9,1.17,NA,NA
11/14/2011,9,1.36,NA,NA
11/15/2011,8.79,1.19,NA,NA
11/16/2011,8.93,1.66,9.8,NA
11/17/2011,9.25,1.23,NA,NA
11/18/2011,8.89,1.11,NA,NA
11/19/2011,10.33,1.33,NA,NA
11/20/2011,9.08,1.18,NA,NA
11/21/2011,9.2,1.23,NA,NA
11/22/2011,9.01,1.12,5.3,NA
11/23/2011,9.77,1.2,NA,NA
11/24/2011,8.84,1.18,NA,NA
11/25/2011,7.97,0.939,NA,NA
11/26/2011,9.07,1.19,NA,NA
11/27/2011,9.37,0.95,NA,NA
11/28/2011,9.14,0.889,NA,NA
11/29/2011,8.63,1.23,5.5,NA
11/30/2011,9.39,1.23,NA,NA
12/1/2011,9.75,1.15,NA,NA
12/2/2011,9.05,0.965,NA,NA
12/3/2011,8.95,1.22,NA,NA
12/4/2011,9.33,1.1,NA,NA
12/5/2011,9,1.05,NA,NA
12/6/2011,9.01,1.06,NA,NA
12/7/2011,8.86,1.33,NA,NA
12/8/2011,8.07,1.18,5.4,2.7
12/9/2011,8.24,1.51,NA,NA
12/10/2011,8.12,1.02,NA,NA
12/11/2011,8.95,1.04,NA,NA
12/12/2011,7.91,0.862,NA,NA
12/13/2011,8.05,1.03,NA,NA
12/14/2011,8.77,1.15,6.1,NA
12/15/2011,8.07,1.1,NA,NA
12/16/2011,8.3,1.16,NA,NA
12/17/2011,8.11,1.17,NA,NA
12/18/2011,8.17,1.23,NA,NA
12/19/2011,8.61,0.95,NA,NA
12/20/2011,8.74,1.08,6.2,NA
12/21/2011,8.61,1.25,NA,NA
12/22/2011,9.17,1.28,NA,NA
12/23/2011,9.23,0.938,NA,NA
12/24/2011,8.72,0.925,NA,NA
12/25/2011,8.63,1.09,NA,NA
12/26/2011,8.71,1.15,NA,NA
12/27/2011,9.25,1.17,6.5,NA
12/28/2011,9.19,1,NA,NA
12/29/2011,8.77,1.09,NA,NA
12/30/2011,8.54,0.945,NA,NA
12/31/2011,8.72,0.993,NA,NA
1/1/2012,9.1,0.977,NA,NA
1/2/2012,8.44,1.19,NA,NA
1/3/2012,9.66,0.963,NA,NA
1/4/2012,9.34,1.05,NA,NA
1/5/2012,8.7,1.32,5.9,NA
1/6/2012,8.3,1.12,NA,NA
1/7/2012,9.16,1.32,NA,NA
1/8/2012,9.12,1.06,NA,NA
1/9/2012,8.57,0.74,NA,NA
1/10/2012,8.67,1.13,6.5,4
1/11/2012,8.48,1.12,NA,NA
1/12/2012,8.95,1.22,NA,NA
1/13/2012,7.34,1.1,NA,NA
1/14/2012,7.91,0.987,NA,NA
1/15/2012,8.21,0.911,NA,NA
1/16/2012,8.37,1.13,NA,NA
1/17/2012,8.33,0.963,NA,NA
1/18/2012,8.82,1.11,NA,NA
1/19/2012,8.22,1.34,6.6,NA
1/20/2012,8.84,1.23,NA,NA
1/21/2012,8.97,1.04,NA,NA
1/22/2012,9.52,1.19,NA,NA
1/23/2012,9.47,1.19,NA,NA
1/24/2012,8.47,1.11,6.4,NA
1/25/2012,8.81,1.24,NA,NA
1/26/2012,8.87,1.38,NA,NA
1/27/2012,9.36,0.972,NA,NA
1/28/2012,9.39,1.1,NA,NA
1/29/2012,9.5,1.13,NA,NA
1/30/2012,10.38,1.05,NA,NA
1/31/2012,8.87,1.14,NA,NA
2/1/2012,9.23,1.09,5.7,NA
2/2/2012,9.21,1.21,NA,NA
2/3/2012,9.36,1.04,NA,NA
2/4/2012,8.4,1.29,NA,NA
2/5/2012,9.17,1.16,NA,NA
2/6/2012,9.03,0.889,3.4,NA
2/7/2012,8.73,1.3,NA,NA
2/8/2012,8.99,0.916,NA,NA
2/9/2012,8.99,0.978,NA,NA
2/10/2012,8.82,1.05,NA,NA
2/11/2012,8.89,1.11,NA,NA
2/12/2012,8.54,1.29,NA,NA
2/13/2012,9.27,0.991,NA,NA
2/14/2012,9.03,1.01,5.2,3.8
2/15/2012,9.13,1.04,NA,NA
2/16/2012,9.07,1.12,NA,NA
2/17/2012,8.75,1.16,NA,NA
2/18/2012,8.75,1.15,NA,NA
2/19/2012,8.47,1.22,NA,NA
2/20/2012,8.5,1.24,NA,NA
2/21/2012,9,1.15,NA,NA
2/22/2012,9.06,1.19,NA,NA
2/23/2012,9.55,1.16,6.3,NA
2/24/2012,9.03,1.31,NA,NA
2/25/2012,8.26,1.41,NA,NA
2/26/2012,8.4,1.15,NA,NA
2/27/2012,9.09,1.07,NA,NA
2/28/2012,8.97,1.01,6.1,NA
2/29/2012,8.72,1.12,NA,NA
3/1/2012,8.23,1.12,NA,NA
3/2/2012,8.7,1.22,NA,NA
3/3/2012,8.88,1.23,NA,NA
3/4/2012,8.6,1.11,NA,NA
3/5/2012,9.04,1.13,NA,NA
3/6/2012,9.2,1.26,NA,NA
3/7/2012,8.59,0.884,7.2,NA
3/8/2012,9.18,1.13,NA,NA
3/9/2012,8.96,1.21,NA,NA
3/10/2012,8.66,1.42,NA,NA
3/11/2012,8.41,1.39,NA,NA
3/12/2012,9.81,1.07,NA,NA
3/13/2012,8.71,1.14,6.6,NA
3/14/2012,9.13,1.17,NA,NA
3/15/2012,9,1.12,NA,NA
3/16/2012,9.95,1.08,NA,NA
3/17/2012,8.15,1.1,NA,NA
3/18/2012,9.33,1.34,NA,NA
3/19/2012,8.98,0.925,NA,NA
3/20/2012,9.02,1.14,6.4,NA
3/21/2012,8.96,1.18,NA,NA
3/22/2012,9.84,0.893,NA,NA
3/23/2012,9.19,1.04,NA,NA
3/24/2012,8.51,1.13,NA,NA
3/25/2012,8.82,1.09,NA,NA
3/26/2012,9.5,0.927,NA,NA
3/27/2012,10.06,1.3,5.3,3.4
3/28/2012,9.69,0.975,NA,NA
3/29/2012,9.25,0.723,NA,NA
3/30/2012,8.43,0.881,NA,NA
3/31/2012,9.4,0.994,NA,NA
4/1/2012,9.48,1.02,NA,NA
4/2/2012,9.51,0.779,NA,NA
4/3/2012,8.99,0.87,5.4,3.1
4/4/2012,8.64,0.983,NA,NA
4/5/2012,9.5,0.954,NA,NA
4/6/2012,9.35,1.06,NA,NA
4/7/2012,8.24,1.05,NA,NA
4/8/2012,8.84,1.05,NA,NA
4/9/2012,8.23,0.938,6.2,NA
4/10/2012,8.42,0.916,NA,NA
4/11/2012,8.65,0.909,NA,NA
4/12/2012,8.94,0.952,NA,NA
4/13/2012,9.07,0.897,NA,NA
4/14/2012,8.16,0.869,NA,NA
4/15/2012,9.21,0.989,NA,NA
4/16/2012,9.41,1.05,NA,NA
4/17/2012,8.8,1.01,5.9,NA
4/18/2012,8.09,1,NA,NA
4/19/2012,8.64,1.21,NA,NA
4/20/2012,10.42,0.992,NA,NA
4/21/2012,7.73,1.09,NA,NA
4/22/2012,8.44,0.984,NA,NA
4/23/2012,8.74,1.12,NA,NA
4/24/2012,8.91,0.832,5.6,NA
4/25/2012,8.62,1.09,NA,NA
4/26/2012,10.2,0.942,NA,NA
4/27/2012,8.95,1.24,NA,NA
4/28/2012,8.06,0.902,NA,NA
4/29/2012,8.47,0.96,NA,NA
4/30/2012,8.88,0.946,NA,NA
5/1/2012,9.2,0.957,5.9,NA
5/2/2012,8.3,0.966,NA,NA
5/3/2012,9.14,0.921,NA,NA
5/4/2012,8.59,1.05,NA,NA
5/5/2012,9.03,0.714,NA,NA
5/6/2012,9.09,1.2,NA,NA
5/7/2012,9.52,0.961,NA,NA
5/8/2012,9.71,0.85,5.6,NA
5/9/2012,9.15,0.901,NA,NA
5/10/2012,9.45,1.17,NA,NA
5/11/2012,9.64,0.974,NA,NA
5/12/2012,9.78,1.05,NA,NA
5/13/2012,8.75,0.968,NA,NA
5/14/2012,9.71,0.868,NA,NA
5/15/2012,9.07,0.997,NA,NA
5/16/2012,9.58,1.24,5.6,NA
5/17/2012,8.83,0.703,6,NA
5/18/2012,9.15,1.21,NA,NA
5/19/2012,9.27,0.96,NA,NA
5/20/2012,9.72,1.01,NA,NA
5/21/2012,8.81,0.93,6.2,NA
5/22/2012,8.65,0.998,NA,2.9
5/23/2012,9,1.07,NA,NA
5/24/2012,9.74,0.891,NA,NA
5/25/2012,8.87,1.38,NA,NA
5/26/2012,9.99,1.26,NA,NA
5/27/2012,8.94,1.02,NA,NA
5/28/2012,8.09,0.984,NA,NA
5/29/2012,9.11,1.1,6.5,NA
5/30/2012,9.16,1.53,NA,NA
5/31/2012,9.17,1.18,NA,NA
6/1/2012,8.88,1.24,NA,NA
6/2/2012,9.49,0.826,NA,NA
6/3/2012,9.05,0.828,NA,NA
6/4/2012,9,0.884,NA,NA
6/5/2012,7.86,1,5.9,NA
