Date,Month,Year,Flow,TP,NH3,NO3,NO2
1/1/1991,1,1991,10.401,,,,
2/1/1991,2,1991,10.321,,,,
3/1/1991,3,1991,10.102,,,,
4/1/1991,4,1991,9.063,,,,
5/1/1991,5,1991,8.787,,,,
6/1/1991,6,1991,8.944,,,,
7/1/1991,7,1991,9.012,,,,
8/1/1991,8,1991,9.033,,,,
9/1/1991,9,1991,9.11,,,,
10/1/1991,10,1991,9.378,,,,
11/1/1991,11,1991,9.387,,,,
12/1/1991,12,1991,9.306,,,,
1/1/1992,1,1992,9.691,10.137,30.68571429,1.278571429,0.087928571
2/1/1992,2,1992,10.038,9.176,29.1,0.964285714,0.577571429
3/1/1992,3,1992,9.584,8.104,27.61875,0.375,0.0374375
4/1/1992,4,1992,9.803,9.725,28.65,0.6,0.02225
5/1/1992,5,1992,9.951,9.637,27.1,0.514285714,0.039
6/1/1992,6,1992,10.304,10.413,26.7875,0.316875,0.040375
7/1/1992,7,1992,9.594,8.783,27.6375,0.5125,0.050875
8/1/1992,8,1992,9.586,9.026,28.2625,0.3625,0.090375
9/1/1992,9,1992,9.639,8.892,27.71428571,0.314285714,0.027857143
10/1/1992,10,1992,9.753,8.768,27.425,0.3125,0.026875
11/1/1992,11,1992,9.804,8.838,28.31428571,0.366666667,0.016
12/1/1992,12,1992,10.305,9.4,35.7,0.3,0.011
1/1/1993,1,1993,11.566,8.363,27.225,0.46875,0.01225
2/1/1993,2,1993,10.554,8.91,29.60714286,0.378571429,0.016571429
3/1/1993,3,1993,10.315,12.559,26.585,0.271111111,0.0629
4/1/1993,4,1993,9.93,22.81,26.3,0.35625,0.119625
5/1/1993,5,1993,9.903,22.81,26.3,0.35625,0.119625
6/1/1993,6,1993,10.09,20.13,24.075,0.444444444,0.198444444
7/1/1993,7,1993,9.802,10.563,24.55,0.6125,0.28725
8/1/1993,8,1993,9.85,7.44,25.993,0.445,0.0352
9/1/1993,9,1993,9.792,6.509,24.55,4.155555556,0.246444444
10/1/1993,10,1993,10.578,6.604,23.72,0.4,0.069428571
11/1/1993,11,1993,11.116,7.577,24.26666667,0.333333333,0.042333333
12/1/1993,12,1993,11.176,7.576,27.37222222,0.433333333,0.028
1/1/1994,1,1994,11.151,,,,
2/1/1994,2,1994,11.338,,,,
3/1/1994,3,1994,10.976,,,,
4/1/1994,4,1994,11.22,,,,
5/1/1994,5,1994,11.43,,,,
6/1/1994,6,1994,11.138,,,,
7/1/1994,7,1994,10.996,,,,
8/1/1994,8,1994,11.026,,,,
9/1/1994,9,1994,11.125,,,,
10/1/1994,10,1994,11.398,,,,
11/1/1994,11,1994,11.96,,,,
12/1/1994,12,1994,11.693,,,,
1/1/1995,1,1995,13.415,,,,
2/1/1995,2,1995,12.341,,,,
3/1/1995,3,1995,14.91,,,,
4/1/1995,4,1995,13.177,,,,
5/1/1995,5,1995,12.6,,,,
6/1/1995,6,1995,12.427,,,,
7/1/1995,7,1995,11.927,,,,
8/1/1995,8,1995,11.858,,,,
9/1/1995,9,1995,12.014,,,,
10/1/1995,10,1995,12.519,,,,
11/1/1995,11,1995,12.185,,,,
12/1/1995,12,1995,13.125,,,,
1/1/1996,1,1996,12.71,,,,
2/1/1996,2,1996,13.425,,,,
3/1/1996,3,1996,13.014,,,,
4/1/1996,4,1996,12.373,,,,
5/1/1996,5,1996,12.6,,,,
6/1/1996,6,1996,12.445,,,,
7/1/1996,7,1996,12.469,,,,
8/1/1996,8,1996,12.535,,,,
9/1/1996,9,1996,12.43,,,,
10/1/1996,10,1996,12.557,,,,
11/1/1996,11,1996,12.699,,,,
12/1/1996,12,1996,13.19,,,,
1/1/1997,1,1997,14.511,,,,
2/1/1997,2,1997,12.873,,,,
3/1/1997,3,1997,12.625,,,,
4/1/1997,4,1997,12.645,,,,
5/1/1997,5,1997,12.255,,,,
6/1/1997,6,1997,12.308,,,,
7/1/1997,7,1997,12.395,,,,
8/1/1997,8,1997,12.592,,,,
9/1/1997,9,1997,12.521,,,,
10/1/1997,10,1997,12.854,,,,
11/1/1997,11,1997,13.672,,,,
12/1/1997,12,1997,13.431,,,,
1/1/1998,1,1998,14.372,,,,
2/1/1998,2,1998,18.949,,,,
3/1/1998,3,1998,14.181,,,,
4/1/1998,4,1998,13.493,,,,
5/1/1998,5,1998,13.341,,,,
6/1/1998,6,1998,13.238,,,,
7/1/1998,7,1998,13.071,,,,
8/1/1998,8,1998,13.709,,,,
9/1/1998,9,1998,13.575,,,,
10/1/1998,10,1998,13.296,,,,
11/1/1998,11,1998,13.642,,,,
12/1/1998,12,1998,13.3,,,,
1/1/1999,1,1999,13.491,,,,
2/1/1999,2,1999,14.082,,,,
3/1/1999,3,1999,13.676,,,,
4/1/1999,4,1999,13.602,,,,
5/1/1999,5,1999,13.248,,,,
6/1/1999,6,1999,13.595,,,,
7/1/1999,7,1999,13.387,,,,
8/1/1999,8,1999,13.676,,,,
9/1/1999,9,1999,13.669,,,,
10/1/1999,10,1999,13.555,,,,
11/1/1999,11,1999,13.867,,,,
12/1/1999,12,1999,13.773,,,,
1/1/2000,1,2000,14.256,,,,
2/1/2000,2,2000,15.054,,,,
3/1/2000,3,2000,14.426,,,,
4/1/2000,4,2000,13.95,,,,
5/1/2000,5,2000,13.552,,,,
6/1/2000,6,2000,13.487,,,,
7/1/2000,7,2000,13.403,,,,
8/1/2000,8,2000,13.439,,,,
9/1/2000,9,2000,13.57,,,,
10/1/2000,10,2000,13.754,,,,
11/1/2000,11,2000,13.777,,,,
12/1/2000,12,2000,13.587,,,,
1/1/2001,1,2001,13.513,,,,
2/1/2001,2,2001,14.161,,,,
3/1/2001,3,2001,13.9,,,,
4/1/2001,4,2001,13.51,,,,
5/1/2001,5,2001,13.406,,,,
6/1/2001,6,2001,13.64,,,,
7/1/2001,7,2001,13.31,,,,
8/1/2001,8,2001,12.235,,,,
9/1/2001,9,2001,12.32,,,,
10/1/2001,10,2001,12.132,,,,
11/1/2001,11,2001,12.357,,,,
12/1/2001,12,2001,13.9,,,,
1/1/2002,1,2002,12.984,,,,
2/1/2002,2,2002,12.425,,,,
3/1/2002,3,2002,12.206,,,,
4/1/2002,4,2002,10.387,,,,
5/1/2002,5,2002,9.894,,,,
6/1/2002,6,2002,10.593,,,,
7/1/2002,7,2002,8.961,,,,
8/1/2002,8,2002,9.123,,,,
9/1/2002,9,2002,8.18,,,,
10/1/2002,10,2002,9.077,,,,
11/1/2002,11,2002,9.38,,,,
12/1/2002,12,2002,11.11,,,,
1/1/2003,1,2003,9.994,,,,
2/1/2003,2,2003,10.357,,,,
3/1/2003,3,2003,8.713,,,,
4/1/2003,4,2003,10.05,,,,
5/1/2003,5,2003,10.639,,,,
6/1/2003,6,2003,9.627,,,,
7/1/2003,7,2003,7.89,,,,
8/1/2003,8,2003,8.365,,,,
9/1/2003,9,2003,8.293,,,,
10/1/2003,10,2003,8.177,,,,
11/1/2003,11,2003,9.987,,,,
12/1/2003,12,2003,11.526,,,,
1/1/2004,1,2004,10.771,,,,
2/1/2004,2,2004,9.852,,,,
3/1/2004,3,2004,9.042,,,,
4/1/2004,4,2004,8.447,,,,
5/1/2004,5,2004,9.584,,,,
6/1/2004,6,2004,9.173,,,,
7/1/2004,7,2004,8.087,,,,
8/1/2004,8,2004,7.89,,,,
9/1/2004,9,2004,8.293,,,,
10/1/2004,10,2004,8.842,,,,
11/1/2004,11,2004,10.6,,,,
12/1/2004,12,2004,10.716,,,,
1/1/2005,1,2005,11.519,,,,
2/1/2005,2,2005,10.518,,,,
3/1/2005,3,2005,10.397,,,,
4/1/2005,4,2005,10.067,,,,
5/1/2005,5,2005,12.019,,,,
6/1/2005,6,2005,9.88,,,,
7/1/2005,7,2005,8.281,,,,
8/1/2005,8,2005,8.219,,,,
9/1/2005,9,2005,8.677,,,,
10/1/2005,10,2005,8.71,,,,
11/1/2005,11,2005,8.623,,,,
12/1/2005,12,2005,10.071,,,,
1/1/2006,1,2006,11.745,,,,
2/1/2006,2,2006,10.254,,,,
3/1/2006,3,2006,10.777,,,,
4/1/2006,4,2006,12.433,,,,
5/1/2006,5,2006,11.952,,,,
6/1/2006,6,2006,9.41,,,,
7/1/2006,7,2006,8.319,,,,
8/1/2006,8,2006,8.513,,,,
9/1/2006,9,2006,8.65,,,,
10/1/2006,10,2006,9.206,,,,
11/1/2006,11,2006,10.607,,,,
12/1/2006,12,2006,10.358,,,,
1/1/2007,1,2007,9.877,,47.5,,
2/1/2007,2,2007,9.686,,,0.7,0.87
3/1/2007,3,2007,9.671,,32.9,,
4/1/2007,4,2007,10.617,,,,
5/1/2007,5,2007,8.919,,38.2,1.5,0.7
6/1/2007,6,2007,8.547,,39.5,1.4,1.1
7/1/2007,7,2007,7.965,,34.6,1.7,2
8/1/2007,8,2007,7.403,,38.5,3.5,1.7
9/1/2007,9,2007,8.14,,30.2,,
10/1/2007,10,2007,8.335,,32.3,,
11/1/2007,11,2007,8.273,,33.4,,
12/1/2007,12,2007,8.432,,35.2,,
1/1/2008,1,2008,10.535,,35.7,,
2/1/2008,2,2008,11.428,,36.6,,
3/1/2008,3,2008,9.058,,34.5,,
4/1/2008,4,2008,8.05,,49.4,,
5/1/2008,5,2008,11.006,,31.2,,
6/1/2008,6,2008,9.58,,,,
7/1/2008,7,2008,7.906,,,,
8/1/2008,8,2008,6.994,,,,
9/1/2008,9,2008,7.48,,,,
10/1/2008,10,2008,7.974,,,,
11/1/2008,11,2008,8.457,,,,
12/1/2008,12,2008,8.668,,,,
1/1/2009,1,2009,8.845,,,,
2/1/2009,2,2009,9.475,,,,
3/1/2009,3,2009,10.316,,,,
4/1/2009,4,2009,10.377,,,,
5/1/2009,5,2009,9.877,,29.9,,
6/1/2009,6,2009,8.843,,29.9,,
7/1/2009,7,2009,7.103,,47.3,,
8/1/2009,8,2009,6.503,,34,,
9/1/2009,9,2009,6.253,,33.5,,
10/1/2009,10,2009,7.565,,38.8,,
11/1/2009,11,2009,7.42,,32.1,,
12/1/2009,12,2009,8.142,,35.5,,
1/1/2010,1,2010,9.465,,25.1,,
2/1/2010,2,2010,8.704,,24.7,,
3/1/2010,3,2010,8.287,,32,,
4/1/2010,4,2010,9.287,,31.9,,
5/1/2010,5,2010,10.194,,31.7,,
6/1/2010,6,2010,8.763,,30.7,,
7/1/2010,7,2010,6.926,,24,,
8/1/2010,8,2010,7.261,,30.7,,
9/1/2010,9,2010,7.55,,23.5,,
10/1/2010,10,2010,7.69,,25.55,,
11/1/2010,11,2010,9.06,,29.25,,
12/1/2010,12,2010,9.839,,22.3,,
1/1/2011,1,2011,8.916,,29.7,,
2/1/2011,2,2011,9.029,,24.45,,
3/1/2011,3,2011,11.232,,27.55,,
4/1/2011,4,2011,10.78,,28.4,,
5/1/2011,5,2011,11.081,,34.8,,
6/1/2011,6,2011,9.737,,33.9,,
7/1/2011,7,2011,8.394,,28.6,,
8/1/2011,8,2011,6.797,,31.2,,
9/1/2011,9,2011,6.37,,23.3,,
10/1/2011,10,2011,7.474,,27.8,,
11/1/2011,11,2011,8.19,,33,,
12/1/2011,12,2011,7.168,,23.3,,
