Date,Month,Year,NH3, TKN,NO3,NO2,TN,TP,  Flow
6/3/2009,6,2009,,,,,,,9.95
6/4/2009,6,2009,,,,,,,9.91
6/5/2009,6,2009,,,,,,,9.8
6/6/2009,6,2009,,,,,,,10.9
6/7/2009,6,2009,,,,,,,12.46
6/8/2009,6,2009,,,,,,,10.25
6/9/2009,6,2009,0.1,1.2,29,,30.2,5.3,8.64
6/10/2009,6,2009,,,,,,,11.5
6/11/2009,6,2009,,,,,,,10.15
6/12/2009,6,2009,,,,,,,9.68
6/13/2009,6,2009,,,,,,,9.83
6/14/2009,6,2009,,,,,,,12.31
6/15/2009,6,2009,,,,,,,7.36
6/16/2009,6,2009,0.1,0.82,30,,30.82,5.79,15.47
6/17/2009,6,2009,,,,,,,12.02
6/18/2009,6,2009,,,,,,,9.93
6/19/2009,6,2009,,,,,,,8.18
6/20/2009,6,2009,,,,,,,12.57
6/21/2009,6,2009,,,,,,,10.28
6/22/2009,6,2009,,,,,,,10.49
6/23/2009,6,2009,0.1,0.92,29,,29.92,5.5,11.35
6/24/2009,6,2009,,,,,,,10.31
6/25/2009,6,2009,,,,,,,12.84
6/26/2009,6,2009,,,,,,,10.09
6/27/2009,6,2009,,,,,,,10.97
6/28/2009,6,2009,,,,,,,12.69
6/29/2009,6,2009,,,,,,,12.09
6/30/2009,6,2009,0.1,1.1,28,,29.1,5.34,12.56
7/1/2009,7,2009,,,,,,,8.13
7/2/2009,7,2009,,,,,,,9.57
7/3/2009,7,2009,,,,,,,9.81
7/4/2009,7,2009,,,,,,,13.67
7/5/2009,7,2009,,,,,,,11.83
7/6/2009,7,2009,,,,,,,10.15
7/7/2009,7,2009,0.1,0.75,28,0.004,28.75,5,12.96
7/8/2009,7,2009,,,,,,,10.79
7/9/2009,7,2009,,,,,,,6.44
7/10/2009,7,2009,,,,,,,6.98
7/11/2009,7,2009,,,,,,,11.82
7/12/2009,7,2009,,,,,,,14.01
7/13/2009,7,2009,,,,,,,10.99
7/14/2009,7,2009,0.1,0.77,25,,25.77,4.8,9.09
7/15/2009,7,2009,,,,,,,6.46
7/16/2009,7,2009,,,,,,,6.91
7/17/2009,7,2009,,,,,,,9.85
7/18/2009,7,2009,,,,,,,12.18
7/19/2009,7,2009,,,,,,,13.47
7/20/2009,7,2009,,,,,,,10.47
7/21/2009,7,2009,,0.59,26,,26.59,4.9,8
7/22/2009,7,2009,,,,,,,8.29
7/23/2009,7,2009,0.1,,,,,,8.59
7/24/2009,7,2009,,,,,,,9.64
7/25/2009,7,2009,,,,,,,9.08
7/26/2009,7,2009,,,,,,,11.89
7/27/2009,7,2009,,,,,,,10.93
7/28/2009,7,2009,0.1,0.45,21,,21.45,4.48,9.92
7/29/2009,7,2009,,,,,,,10.78
7/30/2009,7,2009,,,,,,,9.59
7/31/2009,7,2009,,,,,,,8.31
8/1/2009,8,2009,,,,,,,11.98
8/2/2009,8,2009,,,,,,,12.68
8/3/2009,8,2009,,,,,,,10.74
8/4/2009,8,2009,0.06,0.59,24,0.002,24.59,5.2,12
8/5/2009,8,2009,,,,,,,11.97
8/6/2009,8,2009,,,,,,,8.28
8/7/2009,8,2009,,,,,,,8.96
8/8/2009,8,2009,,,,,,,12.2
8/9/2009,8,2009,,,,,,,11.92
8/10/2009,8,2009,,,,,,,9.41
8/11/2009,8,2009,0.1,0.49,30,,30.49,4.47,9.56
8/12/2009,8,2009,,,,,,,10.3
8/13/2009,8,2009,,,,,,,11.02
8/14/2009,8,2009,,,,,,,9.36
8/15/2009,8,2009,,,,,,,9.23
8/16/2009,8,2009,,,,,,,8.51
8/17/2009,8,2009,,,,,,,11.43
8/18/2009,8,2009,0.1,0.62,28,,28.62,4.74,9.7
1/1/2010,1,2010,,,,,,,13.81
1/2/2010,1,2010,,,,,,,14.25
1/3/2010,1,2010,,,,,,,15.85
1/4/2010,1,2010,0.1,1.4,15,0.002,16.4,4.3,13.37
1/5/2010,1,2010,,,,,,,13.53
1/6/2010,1,2010,,,,,,,14.25
1/7/2010,1,2010,,,,,,,14.44
1/8/2010,1,2010,,,,,,,13.45
1/9/2010,1,2010,,,,,,,12.98
1/10/2010,1,2010,,,,,,,13.48
1/11/2010,1,2010,0.1,0.91,13,,13.91,4.75,14.45
1/12/2010,1,2010,,,,,,,14.35
1/13/2010,1,2010,,,,,,,14.35
1/14/2010,1,2010,,,,,,,15.61
1/15/2010,1,2010,,,,,,,17.46
1/16/2010,1,2010,,,,,,,18.04
1/17/2010,1,2010,,,,,,,12.65
1/18/2010,1,2010,0.1,1.6,18,,19.6,5,18.47
1/19/2010,1,2010,,,,,,,23.56
1/20/2010,1,2010,,,,,,,30.9
1/21/2010,1,2010,,,,,,,31.44
1/22/2010,1,2010,,,,,,,30.91
1/23/2010,1,2010,,,,,,,30.74
1/24/2010,1,2010,,,,,,,31.01
1/25/2010,1,2010,0.1,0.9,11,,11.9,2.3,31.22
1/26/2010,1,2010,,,,,,,31.98
1/27/2010,1,2010,,,,,,,29.27
1/28/2010,1,2010,,,,,,,28.64
1/29/2010,1,2010,,,,,,,21.78
1/30/2010,1,2010,,,,,,,21.73
1/31/2010,1,2010,,,,,,,21.52
2/1/2010,2,2010,0.1,0.85,11,0.002,11.85,2.9,22.76
2/2/2010,2,2010,,,,,,,18
2/3/2010,2,2010,,,,,,,20.05
2/4/2010,2,2010,,,,,,,17.68
2/5/2010,2,2010,,,,,,,20.31
2/6/2010,2,2010,,,,,,,21.51
2/7/2010,2,2010,,,,,,,21.03
2/8/2010,2,2010,0.1,0.63,13,,13.63,3.1,23.64
2/9/2010,2,2010,,,,,,,21.47
2/10/2010,2,2010,,,,,,,17.24
2/11/2010,2,2010,,,,,,,17.52
2/12/2010,2,2010,,,,,,,19.06
2/13/2010,2,2010,,,,,,,19.31
2/14/2010,2,2010,,,,,,,14.91
2/15/2010,2,2010,0.1,1.1,17,,18.1,3.96,19.13
2/16/2010,2,2010,,,,,,,19.24
2/17/2010,2,2010,,,,,,,19.11
2/18/2010,2,2010,,,,,,,14.69
2/19/2010,2,2010,,,,,,,18.6
2/20/2010,2,2010,,,,,,,17.56
2/21/2010,2,2010,,,,,,,16.25
2/22/2010,2,2010,0.1,0.88,16,,16.88,3.82,18.13
2/23/2010,2,2010,,,,,,,17.26
2/24/2010,2,2010,,,,,,,24.84
2/25/2010,2,2010,,,,,,,23.93
2/26/2010,2,2010,,,,,,,22.21
2/27/2010,2,2010,,,,,,,25.21
2/28/2010,2,2010,,,,,,,25.17
3/1/2010,3,2010,0.1,0.87,8.3,0.002,9.17,1.5,21.81
3/2/2010,3,2010,,,,,,,22.09
3/3/2010,3,2010,,,,,,,23.91
3/4/2010,3,2010,,,,,,,25.37
3/5/2010,3,2010,,,,,,,25.06
3/6/2010,3,2010,,,,,,,21.06
3/7/2010,3,2010,,,,,,,22.02
3/8/2010,3,2010,0.1,0.77,11,,11.77,2.86,20.89
3/9/2010,3,2010,,,,,,,16.07
3/10/2010,3,2010,,,,,,,13.8
3/11/2010,3,2010,,,,,,,22.21
3/12/2010,3,2010,,,,,,,21.33
3/13/2010,3,2010,,,,,,,19.33
3/14/2010,3,2010,,,,,,,20.62
3/15/2010,3,2010,0.1,0.81,12,,12.81,2.85,18.96
3/16/2010,3,2010,,,,,,,16.96
3/17/2010,3,2010,,,,,,,18.09
3/18/2010,3,2010,,,,,,,15.2
3/19/2010,3,2010,,,,,,,17.24
3/20/2010,3,2010,,,,,,,17.28
3/21/2010,3,2010,,,,,,,13.54
3/22/2010,3,2010,0.1,0.85,13,,13.85,3.69,20.78
3/23/2010,3,2010,,,,,,,18.07
3/24/2010,3,2010,,,,,,,13.48
3/25/2010,3,2010,,,,,,,19.34
3/26/2010,3,2010,,,,,,,16.26
3/27/2010,3,2010,,,,,,,16.06
3/28/2010,3,2010,,,,,,,19.29
3/29/2010,3,2010,,,,,,,18.07
3/30/2010,3,2010,,,,,,,15.19
3/31/2010,3,2010,,,,,,,11.81
4/1/2010,4,2010,,,,,,,15.52
4/2/2010,4,2010,,,,,,,15.51
4/3/2010,4,2010,,,,,,,16.22
4/4/2010,4,2010,,,,,,,18.28
4/5/2010,4,2010,0.1,0.66,13,,13.66,3.42,17
4/6/2010,4,2010,,,,,,,15.73
4/7/2010,4,2010,,,,,,,16.3
4/8/2010,4,2010,,,,,,,17.02
4/9/2010,4,2010,,,,,,,17.17
4/10/2010,4,2010,,,,,,,16.62
4/11/2010,4,2010,,,,,,,20.32
4/12/2010,4,2010,0.1,1.2,11,,12.2,2.67,23.16
4/13/2010,4,2010,,,,,,,20.56
4/14/2010,4,2010,,,,,,,15.18
4/15/2010,4,2010,,,,,,,17.59
4/16/2010,4,2010,,,,,,,17.37
4/17/2010,4,2010,,,,,,,16.8
4/18/2010,4,2010,,,,,,,20.94
4/19/2010,4,2010,0.1,0.76,15,,15.76,3.35,18.69
4/20/2010,4,2010,,,,,,,17.47
4/21/2010,4,2010,,,,,,,18.71
4/22/2010,4,2010,,,,,,,16.43
4/23/2010,4,2010,,,,,,,17.16
4/24/2010,4,2010,,,,,,,16.87
4/25/2010,4,2010,,,,,,,18.74
4/26/2010,4,2010,0.1,0.82,14.3,,15.12,2.94,18.45
4/27/2010,4,2010,,,,,,,15.57
4/28/2010,4,2010,,,,,,,11.84
4/29/2010,4,2010,,,,,,,15.2
4/30/2010,4,2010,,,,,,,15.36
5/1/2010,5,2010,,,,,,,15.83
5/2/2010,5,2010,,,,,,,16.97
5/3/2010,5,2010,0.1,0.9,11,0.002,11.9,3.7,14.51
5/4/2010,5,2010,,,,,,,8.79
5/5/2010,5,2010,,,,,,,12.57
5/6/2010,5,2010,,,,,,,12.82
5/7/2010,5,2010,,,,,,,13.45
5/8/2010,5,2010,,,,,,,14.73
5/9/2010,5,2010,,,,,,,16.02
5/10/2010,5,2010,0.1,1.1,13,,14.1,3.3,14.4
5/11/2010,5,2010,0.1,,,,,,12.64
5/12/2010,5,2010,,,,,,,13.14
5/13/2010,5,2010,,,,,,,13.59
5/14/2010,5,2010,,,,,,,12.58
5/15/2010,5,2010,,,,,,,14.01
5/16/2010,5,2010,,,,,,,15.02
5/17/2010,5,2010,0.1,0.99,11,,11.99,3.2,15.12
5/18/2010,5,2010,,,,,,,14.58
5/19/2010,5,2010,,,,,,,12.14
5/20/2010,5,2010,,,,,,,11.83
5/21/2010,5,2010,,,,,,,11.5
5/22/2010,5,2010,,,,,,,12.19
5/23/2010,5,2010,,,,,,,12.6
5/24/2010,5,2010,0.1,0.83,15,,15.83,4.3,10.51
5/25/2010,5,2010,,,,,,,12.16
5/26/2010,5,2010,,,,,,,10.36
5/27/2010,5,2010,,,,,,,13.07
5/28/2010,5,2010,,,,,,,14.93
5/29/2010,5,2010,,,,,,,13.59
5/30/2010,5,2010,,,,,,,11.51
5/31/2010,5,2010,0.1,,,,,,12.37
6/1/2010,6,2010,0.2,0.87,11,0.002,11.87,3.4,11.17
6/2/2010,6,2010,,,,,,,11.21
6/3/2010,6,2010,,,,,,,12.51
6/4/2010,6,2010,,,,,,,12.66
6/5/2010,6,2010,,,,,,,13.24
6/6/2010,6,2010,,,,,,,14.76
6/7/2010,6,2010,,,,,,,13.48
6/8/2010,6,2010,,,,,,,11.58
6/9/2010,6,2010,0.1,0.86,11,,11.86,3.16,9.34
6/10/2010,6,2010,,,,,,,11.25
6/11/2010,6,2010,,,,,,,12.36
6/12/2010,6,2010,,,,,,,12.53
6/13/2010,6,2010,,,,,,,13.41
6/14/2010,6,2010,0.1,0.78,11,,11.78,3.54,13.29
6/15/2010,6,2010,,,,,,,9.69
6/16/2010,6,2010,,,,,,,6.36
6/17/2010,6,2010,,,,,,,11.15
6/18/2010,6,2010,,,,,,,13.91
6/19/2010,6,2010,,,,,,,15.11
6/20/2010,6,2010,,,,,,,14.1
6/21/2010,6,2010,0.1,1.2,12,,13.2,3.78,9.34
6/22/2010,6,2010,,,,,,,10.4
6/23/2010,6,2010,,,,,,,11.05
6/24/2010,6,2010,,,,,,,9.97
6/25/2010,6,2010,,,,,,,10.39
6/26/2010,6,2010,,,,,,,13.86
6/27/2010,6,2010,,,,,,,11.64
6/28/2010,6,2010,0.1,0.7,16,,16.7,3.92,12.27
6/29/2010,6,2010,,,,,,,10.62
6/30/2010,6,2010,,,,,,,11.33
7/1/2010,7,2010,,,,,,,9.43
7/2/2010,7,2010,,,,,,,12.84
7/3/2010,7,2010,,,,,,,12.45
7/4/2010,7,2010,,,,,,,13.75
7/5/2010,7,2010,,,,,,,13.27
7/6/2010,7,2010,0.2,0.71,13,0.002,13.71,3.5,8.67
7/7/2010,7,2010,,,,,,,9.82
7/8/2010,7,2010,,,,,,,9.96
7/9/2010,7,2010,,,,,,,10.26
7/10/2010,7,2010,,,,,,,14.69
7/11/2010,7,2010,,,,,,,13.41
7/12/2010,7,2010,0.1,0.78,15,,15.78,3.78,11.94
7/13/2010,7,2010,,,,,,,11.69
7/14/2010,7,2010,,,,,,,11.86
7/15/2010,7,2010,,,,,,,6.83
7/16/2010,7,2010,,,,,,,7.15
7/17/2010,7,2010,,,,,,,13.64
7/18/2010,7,2010,,,,,,4,14.01
7/19/2010,7,2010,0.1,0.81,13,,13.81,,12.1
7/20/2010,7,2010,,,,,,,12.55
7/21/2010,7,2010,,,,,,,11.39
7/22/2010,7,2010,,,,,,,7.31
7/23/2010,7,2010,,,,,,,11.46
7/24/2010,7,2010,,,,,,,12.29
7/25/2010,7,2010,,,,,,,15.34
7/26/2010,7,2010,0.1,0.82,16,,16.82,3.9,11.76
7/27/2010,7,2010,,,,,,,11.98
7/28/2010,7,2010,,,,,,,13.12
7/29/2010,7,2010,,,,,,,12.67
7/30/2010,7,2010,,,,,,,11.4
7/31/2010,7,2010,,,,,,,10.26
8/1/2010,8,2010,,,,,,,11.45
8/2/2010,8,2010,0.1,0.81,11,0.002,11.81,3.7,10.72
8/3/2010,8,2010,,,,,,,12.06
8/4/2010,8,2010,,,,,,,12.38
8/5/2010,8,2010,,,,,,,10.74
8/6/2010,8,2010,,,,,,,11.54
8/7/2010,8,2010,,,,,,,10.98
8/8/2010,8,2010,,,,,,,14.2
8/9/2010,8,2010,0.1,0.93,13,,13.93,4.2,12.21
8/10/2010,8,2010,,,,,,,9.96
8/11/2010,8,2010,,,,,,,11.3
8/12/2010,8,2010,,,,,,,11.54
8/13/2010,8,2010,,,,,,,9.66
8/14/2010,8,2010,,,,,,,13.66
8/15/2010,8,2010,,,,,,4.16,14.09
8/16/2010,8,2010,0.1,0.72,13,,13.72,,13.52
8/17/2010,8,2010,,,,,,,11.75
8/18/2010,8,2010,,,,,,,13.19
8/19/2010,8,2010,,,,,,,9.75
8/20/2010,8,2010,,,,,,,9.02
8/21/2010,8,2010,,,,,,,14.19
8/22/2010,8,2010,,,,,,,14.28
8/23/2010,8,2010,0.1,0.72,16,,16.72,4.21,13.14
8/24/2010,8,2010,,,,,,,10.55
8/25/2010,8,2010,,,,,,,12.85
8/26/2010,8,2010,,0.82,16,,16.82,,11.25
8/27/2010,8,2010,,,,,,,9.71
8/28/2010,8,2010,,,,,,,13.83
8/29/2010,8,2010,,,,,,,14.07
8/30/2010,8,2010,0.1,0.74,18,,18.74,3.93,11.54
8/31/2010,8,2010,,,,,,,9.52
9/1/2010,9,2010,,,,,,,7.91
9/2/2010,9,2010,,,,,,,8.63
9/3/2010,9,2010,,,,,,,8.73
9/4/2010,9,2010,,,,,,,14.72
9/5/2010,9,2010,,,,,,,16.49
9/6/2010,9,2010,0.1,0.07,14,0.002,14.07,2.7,13.99
9/7/2010,9,2010,,,,,,,14.66
9/8/2010,9,2010,,,,,,,10.17
9/9/2010,9,2010,,,,,,,7.59
9/10/2010,9,2010,,,,,,,7.14
9/11/2010,9,2010,,,,,,,9.98
9/12/2010,9,2010,,,,,,,14.54
9/13/2010,9,2010,,,,,,,9.65
9/14/2010,9,2010,0.1,0.55,21,,21.55,3.65,7.71
9/15/2010,9,2010,,,,,,,8.35
9/16/2010,9,2010,,,,,,,11.29
9/17/2010,9,2010,,,,,,,11.14
9/18/2010,9,2010,,,,,,,12.6
9/19/2010,9,2010,,,,,,,11.49
9/20/2010,9,2010,0.1,0.59,17,,17.59,4.01,11.03
9/21/2010,9,2010,,,,,,,10.8
9/22/2010,9,2010,,,,,,,9.95
9/23/2010,9,2010,,,,,,,9.93
9/24/2010,9,2010,,,,,,,11.19
9/25/2010,9,2010,,,,,,,11.49
9/26/2010,9,2010,,,,,,,11.95
9/27/2010,9,2010,0.1,0.42,19,,19.42,3.95,11.03
9/28/2010,9,2010,,,,,,,10.95
9/29/2010,9,2010,,,,,,,7.48
9/30/2010,9,2010,,,,,,,10.84
10/1/2010,10,2010,,,,,,,12.09
10/2/2010,10,2010,,,,,,,10.76
10/3/2010,10,2010,,,,,,,9
10/4/2010,10,2010,0.16,0.93,15,0.002,15.93,3.2,10.32
10/5/2010,10,2010,,,,,,,9.24
10/6/2010,10,2010,,,,,,,6.85
10/7/2010,10,2010,,,,,,,8.57
10/8/2010,10,2010,,,,,,,10.77
10/9/2010,10,2010,,,,,,,11.2
10/10/2010,10,2010,,,,,,,9.8
10/11/2010,10,2010,0.1,0.9,19,,19.9,3.9,10.68
10/12/2010,10,2010,,,,,,,9.08
10/13/2010,10,2010,,,,,,,10.75
10/14/2010,10,2010,,,,,,,9.46
10/15/2010,10,2010,,,,,,,8.03
10/16/2010,10,2010,,,,,,,9.95
10/17/2010,10,2010,,,,,,,11.52
10/18/2010,10,2010,0.1,1.1,18,,19.1,5.2,12.54
10/19/2010,10,2010,,,,,,,13.8
10/20/2010,10,2010,,,,,,,12.48
10/21/2010,10,2010,,,,,,,12.32
10/22/2010,10,2010,,,,,,,12.46
10/23/2010,10,2010,,,,,,,13.71
10/24/2010,10,2010,,,,,,,20.41
10/25/2010,10,2010,0.1,0.7,15,,15.7,3.5,15.42
10/26/2010,10,2010,,,,,,,16.78
10/27/2010,10,2010,,,,,,,17.45
10/28/2010,10,2010,,,,,,,13.51
10/29/2010,10,2010,,,,,,,14.7
10/30/2010,10,2010,,,,,,,14.65
10/31/2010,10,2010,,,,,,,15.83
11/1/2010,11,2010,0.1,0.69,10,0.002,10.69,3.3,15.91
11/2/2010,11,2010,,,,,,,9.32
11/3/2010,11,2010,,,,,,,16.95
11/4/2010,11,2010,,,,,,,13.25
11/5/2010,11,2010,,,,,,,13.45
11/6/2010,11,2010,,,,,,,13.86
11/7/2010,11,2010,,,,,,,17.55
11/8/2010,11,2010,0.06,0.64,14,,14.64,3.3,15.05
11/9/2010,11,2010,,,,,,,11.23
11/10/2010,11,2010,,,,,,,15.33
11/11/2010,11,2010,,,,,,,11.03
11/12/2010,11,2010,,,,,,,14.13
11/13/2010,11,2010,,,,,,,14.07
11/14/2010,11,2010,,,,,,,14.67
11/15/2010,11,2010,0.1,,,,,,14.37
11/16/2010,11,2010,,0.74,15,,15.74,4.5,12.34
11/17/2010,11,2010,,,,,,,11.91
11/18/2010,11,2010,,,,,,,12.66
11/19/2010,11,2010,,,,,,,13.74
11/20/2010,11,2010,,,,,,,16.19
11/21/2010,11,2010,,,,,,,18.07
11/22/2010,11,2010,,,,,,,13.35
11/23/2010,11,2010,0.07,,,,,,14.8
11/24/2010,11,2010,,0.66,15,,15.66,3,14.5
11/25/2010,11,2010,,,,,,,14.61
11/26/2010,11,2010,,,,,,,14.09
11/27/2010,11,2010,,,,,,,14.44
11/28/2010,11,2010,,,,,,,15.75
11/29/2010,11,2010,0.06,0.72,15,,15.72,3,15.98
11/30/2010,11,2010,,,,,,,14.27
12/1/2010,12,2010,,,,,,,13.51
12/2/2010,12,2010,,,,,,,14.09
12/3/2010,12,2010,,,,,,,14.35
12/4/2010,12,2010,,,,,,,14.01
12/5/2010,12,2010,,,,,,,17.73
12/6/2010,12,2010,0.1,0.81,9.4,0.002,10.21,2.7,17.53
12/7/2010,12,2010,,,,,,,10.22
12/8/2010,12,2010,,,,,,,21.18
12/9/2010,12,2010,,,,,,,15.24
12/10/2010,12,2010,,,,,,,16.35
12/11/2010,12,2010,,,,,,,15.6
12/12/2010,12,2010,,,,,,,18.05
12/13/2010,12,2010,0.1,0.82,12,,12.82,2.9,15.99
12/14/2010,12,2010,,,,,,,14.64
12/15/2010,12,2010,,,,,,,15.37
12/16/2010,12,2010,,,,,,,14.16
12/17/2010,12,2010,,,,,,,14.74
12/18/2010,12,2010,,,,,,,20.91
12/19/2010,12,2010,,,,,,,26.25
12/20/2010,12,2010,0.1,0.68,8.5,,9.18,1.7,24.85
12/21/2010,12,2010,,,,,,,23.6
12/22/2010,12,2010,,,,,,,22.43
12/23/2010,12,2010,,,,,,,19.69
12/24/2010,12,2010,,,,,,,20.67
12/25/2010,12,2010,,,,,,,19.22
12/26/2010,12,2010,,,,,,,22.79
12/27/2010,12,2010,0.1,0.69,12,,12.69,1.8,18.15
12/28/2010,12,2010,,,,,,,22.67
12/29/2010,12,2010,,,,,,,31.27
12/30/2010,12,2010,,,,,,,25.09
12/31/2010,12,2010,,,,,,,22.87
1/1/2011,1,2011,,,,,,,23.09
1/2/2011,1,2011,,,,,,,27.29
1/3/2011,1,2011,0.11,0.81,8.6,0.002,9.41,1.6,25.16
1/4/2011,1,2011,,,,,,,18.91
1/5/2011,1,2011,,,,,,,19.94
1/6/2011,1,2011,,,,,,,20.83
1/7/2011,1,2011,,,,,,,19.24
1/8/2011,1,2011,,,,,,,18.39
1/9/2011,1,2011,,,,,,,17.42
1/10/2011,1,2011,0.1,0.91,13,,13.91,2.3,17.71
1/11/2011,1,2011,,,,,,,17.81
1/12/2011,1,2011,,,,,,,16.33
1/13/2011,1,2011,,,,,,,17.45
1/14/2011,1,2011,,,,,,,16.63
1/15/2011,1,2011,,,,,,,16.18
1/16/2011,1,2011,,,,,,,18.65
1/17/2011,1,2011,,,,,,,12.87
1/18/2011,1,2011,0.1,0.88,13,,13.88,2,17.98
1/19/2011,1,2011,,,,,,,16.44
1/20/2011,1,2011,,,,,,,17.08
1/21/2011,1,2011,,,,,,,14.09
1/22/2011,1,2011,,,,,,,15.82
1/23/2011,1,2011,,,,,,,14.54
1/24/2011,1,2011,,,,,,,17.66
1/25/2011,1,2011,0.14,0.88,14,,14.88,2.7,15.76
1/26/2011,1,2011,,,,,,,13.79
1/27/2011,1,2011,,,,,,,16.19
1/28/2011,1,2011,,,,,,,14.11
1/29/2011,1,2011,,,,,,,15.47
1/30/2011,1,2011,,,,,,,21.77
1/31/2011,1,2011,,,,,,,18.32
2/1/2011,2,2011,0.14,0.81,9.6,0.002,10.41,2.6,19.1
2/2/2011,2,2011,,,,,,,16.34
2/3/2011,2,2011,,,,,,,15.56
2/4/2011,2,2011,,,,,,,16.65
2/5/2011,2,2011,,,,,,,18.29
2/6/2011,2,2011,,,,,,,16.76
2/7/2011,2,2011,,,,,,,13.44
2/8/2011,2,2011,0.1,0.55,17,,17.55,2.82,17.8
2/9/2011,2,2011,,,,,,,13.87
2/10/2011,2,2011,,,,,,,14.2
2/11/2011,2,2011,,,,,,,16.82
2/12/2011,2,2011,,,,,,,15.35
2/13/2011,2,2011,,,,,,,14.76
2/14/2011,2,2011,0.1,0.6,17,,17.6,3.47,16.41
2/15/2011,2,2011,,,,,,,13.94
2/16/2011,2,2011,,,,,,,17.13
2/17/2011,2,2011,,,,,,,21.02
