Date,Month,Year,NH3, TKN,NO3,NO2,TN,TP,  Flow
2/18/2011,2,2011,,,,,,,28.83
2/19/2011,2,2011,,,,,,,26.36
2/20/2011,2,2011,,,,,,,26.67
2/21/2011,2,2011,0.1,0.87,14,,14.87,3.91,21.94
2/22/2011,2,2011,,,,,,,18.43
2/23/2011,2,2011,,,,,,,22.2
2/24/2011,2,2011,,,,,,,18.24
2/25/2011,2,2011,,,,,,,27.65
2/26/2011,2,2011,,,,,,,30.24
2/27/2011,2,2011,,,,,,,24.7
2/28/2011,2,2011,,,,,,,22.61
3/1/2011,3,2011,0.29,0.71,13,0.002,13.71,2.9,20.41
3/2/2011,3,2011,,,,,,,23.22
3/3/2011,3,2011,,,,,,,19.94
3/4/2011,3,2011,,,,,,,21.33
3/5/2011,3,2011,,,,,,,20.25
3/6/2011,3,2011,,,,,,,25.87
3/7/2011,3,2011,0.21,1.1,15,,16.1,2.7,28.94
3/8/2011,3,2011,,,,,,,24.52
3/9/2011,3,2011,,,,,,,22.65
3/10/2011,3,2011,,,,,,,19
3/11/2011,3,2011,,,,,,,19.84
3/12/2011,3,2011,,,,,,,19.76
3/13/2011,3,2011,,,,,,,19.89
3/14/2011,3,2011,0.12,0.67,16,,16.67,3.5,23.31
3/15/2011,3,2011,,,,,,,22.36
3/16/2011,3,2011,,,,,,,27.63
3/17/2011,3,2011,,,,,,,20.49
3/18/2011,3,2011,,,,,,,25.58
3/19/2011,3,2011,,,,,,,28.32
3/20/2011,3,2011,,,,,,,29.96
3/21/2011,3,2011,0.08,0.81,12,,12.81,3,30.62
3/22/2011,3,2011,,,,,,,30.85
3/23/2011,3,2011,,,,,,,30.67
3/24/2011,3,2011,,,,,,,29.8
3/25/2011,3,2011,,,,,,,31.96
3/26/2011,3,2011,,,,,,,31.96
3/27/2011,3,2011,,,,,,,33.28
3/28/2011,3,2011,0.12,0.96,13,,13.96,2.1,33.95
3/29/2011,3,2011,,,,,,,33.95
3/30/2011,3,2011,,,,,,,30.38
3/31/2011,3,2011,,,,,,,30.83
4/1/2011,4,2011,,,,,,,31.92
4/2/2011,4,2011,,,,,,,19.12
4/3/2011,4,2011,,,,,,,22.77
4/4/2011,4,2011,0.1,0.82,16,0.002,16.82,3.5,18.72
4/5/2011,4,2011,,,,,,,18.13
4/6/2011,4,2011,,,,,,,19.5
4/7/2011,4,2011,,,,,,,19.51
4/8/2011,4,2011,,,,,,,18.22
4/9/2011,4,2011,,,,,,,18.14
4/10/2011,4,2011,,,,,,,18.84
4/11/2011,4,2011,0.22,0.49,22,,22.49,3.51,17.77
4/12/2011,4,2011,,,,,,,17.45
4/13/2011,4,2011,,,,,,,15.54
4/14/2011,4,2011,,,,,,,16.47
4/15/2011,4,2011,,,,,,,17.27
4/16/2011,4,2011,,,,,,,17.84
4/17/2011,4,2011,,,,,,,15.57
4/18/2011,4,2011,0.3,1.3,22,,23.3,3.43,16.91
4/19/2011,4,2011,,,,,,,16.82
4/20/2011,4,2011,,,,,,,18.21
4/21/2011,4,2011,,,,,,,13.84
4/22/2011,4,2011,,,,,,,9.25
4/23/2011,4,2011,,,,,,,15.48
4/24/2011,4,2011,,,,,,,16.6
4/25/2011,4,2011,0.1,0.07,17,,17.07,3.93,16.73
4/26/2011,4,2011,,,,,,,13.07
4/27/2011,4,2011,,,,,,,12.23
4/28/2011,4,2011,,,,,,,13.61
4/29/2011,4,2011,,,,,,,12.95
4/30/2011,4,2011,,,,,,,13.99
5/1/2011,5,2011,,,,,,,12.72
5/2/2011,5,2011,0.1,0.22,18,0.002,18.22,2.5,11.61
5/3/2011,5,2011,,,,,,,11.92
5/4/2011,5,2011,,,,,,,11.31
5/5/2011,5,2011,,,,,,,15.7
5/6/2011,5,2011,,,,,,,13.35
5/7/2011,5,2011,,,,,,,16.74
5/8/2011,5,2011,,,,,,,22.07
5/9/2011,5,2011,0.18,0.62,22,,22.62,,14.44
5/10/2011,5,2011,,,,,,4.6,15.44
5/11/2011,5,2011,,,,,,,9.37
5/12/2011,5,2011,,,,,,,15.94
5/13/2011,5,2011,,,,,,,15.22
5/14/2011,5,2011,,,,,,,15.8
5/15/2011,5,2011,,,,,,,16.03
5/16/2011,5,2011,0.21,0.35,20,,20.35,,16.11
5/17/2011,5,2011,,,,,,4.2,15.53
5/18/2011,5,2011,,,,,,,10.98
5/19/2011,5,2011,,,,,,,18.26
5/20/2011,5,2011,,,,,,,16.01
5/21/2011,5,2011,,,,,,,15.64
5/22/2011,5,2011,,,,,,,15.35
5/23/2011,5,2011,0.1,0.07,25,,25.07,,14.47
5/24/2011,5,2011,,,,,,4.4,14.33
5/25/2011,5,2011,,,,,,,14.89
5/26/2011,5,2011,,,,,,,14.51
5/27/2011,5,2011,,,,,,,14.78
5/28/2011,5,2011,,,,,,,13.12
5/29/2011,5,2011,,,,,,,15.92
5/30/2011,5,2011,0.1,,,,,,15.04
5/31/2011,5,2011,,,,,,,14.69
6/1/2011,6,2011,0.15,0.4,,0.002,23.4,4.1,14.53
6/2/2011,6,2011,,,,,,,13.95
6/3/2011,6,2011,,,,,,,14.19
6/4/2011,6,2011,,,,,,,17.38
6/5/2011,6,2011,,,,,,,18.07
6/6/2011,6,2011,0.1,0.68,,,23.68,4.19,16.5
6/7/2011,6,2011,,,,,,,16.85
6/8/2011,6,2011,,,,,,,17.79
6/9/2011,6,2011,,,,,,,16.12
6/10/2011,6,2011,,,,,,,14.41
6/11/2011,6,2011,,,,,,,15.65
6/12/2011,6,2011,,,,,,,15.46
6/13/2011,6,2011,0.19,0.66,,,23.66,4.42,15.02
6/14/2011,6,2011,,,,,,,14.28
6/15/2011,6,2011,,,,,,,14.61
6/16/2011,6,2011,,,,,,,14.36
6/17/2011,6,2011,,,,,,,13.21
6/18/2011,6,2011,,,,,,,14.33
6/19/2011,6,2011,,,,,,,16.93
6/20/2011,6,2011,,,,,,,2.72
6/21/2011,6,2011,0.1,0.65,21,,21.65,4.72,13.69
6/22/2011,6,2011,,,,,,,12.79
6/23/2011,6,2011,,,,,,,16.2
6/24/2011,6,2011,,,,,,,15.03
6/25/2011,6,2011,,,,,,,14.45
6/26/2011,6,2011,,,,,,,13.79
6/27/2011,6,2011,0.1,0.53,24,,24.53,4.05,13.4
6/28/2011,6,2011,,,,,,,14.39
6/29/2011,6,2011,,,,,,,17.29
6/30/2011,6,2011,,,,,,,15.08
7/1/2011,7,2011,,,,,,,12.99
7/2/2011,7,2011,,,,,,,15.08
7/3/2011,7,2011,,,,,,,15.56
7/4/2011,7,2011,0.14,0.82,14,0.002,14.82,1.9,13.94
7/5/2011,7,2011,,,,,,,13
7/6/2011,7,2011,,,,,,,13.47
7/7/2011,7,2011,,,,,,,12.39
7/8/2011,7,2011,,,,,,,12.42
7/9/2011,7,2011,,,,,,,14.55
7/10/2011,7,2011,,,,,,,13.05
7/11/2011,7,2011,0.1,0.07,19,,19.07,4.5,13.72
7/12/2011,7,2011,,,,,,,12.33
7/13/2011,7,2011,,,,,,,12.84
7/14/2011,7,2011,,,,,,,12.47
7/15/2011,7,2011,,,,,,,13.48
7/16/2011,7,2011,,,,,,,13.56
7/17/2011,7,2011,,,,,,,14.36
7/18/2011,7,2011,0.1,0.44,,,23.44,4.5,12.62
7/19/2011,7,2011,,,,,,,13.1
7/20/2011,7,2011,,,,,,,12.62
7/21/2011,7,2011,,,,,,,12.93
7/22/2011,7,2011,,,,,,,12.57
7/23/2011,7,2011,,,,,,,12.11
7/24/2011,7,2011,,,,,,,15.02
7/25/2011,7,2011,,,,,,,0.67
7/26/2011,7,2011,0.1,0.53,20,,20.53,4.7,12.82
7/27/2011,7,2011,,,,,,,17.98
7/28/2011,7,2011,,,,,,,14.06
7/29/2011,7,2011,,,,,,,12.76
7/30/2011,7,2011,,,,,,,13.27
7/31/2011,7,2011,,,,,,,13.95
8/1/2011,8,2011,0.1,0.81,22,,22.81,5.9,12.92
8/2/2011,8,2011,,,,,,,12.75
8/3/2011,8,2011,,,,,,,12.13
8/4/2011,8,2011,,,,,,,12.12
8/5/2011,8,2011,,,,,,,12.42
8/6/2011,8,2011,,,,,,,13.19
8/7/2011,8,2011,,,,,,,13.12
8/8/2011,8,2011,0.1,0.87,25,,25.87,4.7,12.9
8/9/2011,8,2011,,,,,,,12.42
8/10/2011,8,2011,,,,,,,12.18
8/11/2011,8,2011,,,,,,,10.98
8/12/2011,8,2011,,,,,,,11.01
8/13/2011,8,2011,,,,,,,12.88
8/14/2011,8,2011,,,,,,,14.63
8/15/2011,8,2011,,,,,,,3.6
8/16/2011,8,2011,0.1,0.57,21,,21.57,5.1,0
8/17/2011,8,2011,,,,,,,0
8/18/2011,8,2011,,,,,,,0
8/19/2011,8,2011,,,,,,,0
8/20/2011,8,2011,,,,,,,0
8/21/2011,8,2011,,,,,,,0
8/22/2011,8,2011,0.1,0.21,25,,25.21,5.1,0
8/23/2011,8,2011,,,,,,,0
8/24/2011,8,2011,,,,,,,0
8/25/2011,8,2011,,,,,,,0
8/26/2011,8,2011,,,,,,,0
8/27/2011,8,2011,,,,,,,0
8/28/2011,8,2011,,,,,,,0
8/29/2011,8,2011,0.1,0.65,,,23.65,4.6,0
8/30/2011,8,2011,,,,,,,0
8/31/2011,8,2011,,,,,,,0
9/1/2011,9,2011,,,,,,,0
9/2/2011,9,2011,,,,,,,0
9/3/2011,9,2011,,,,,,,0
9/4/2011,9,2011,,,,,,,0
9/5/2011,9,2011,0.09,0.23,,,23.23,5.3,0
9/6/2011,9,2011,,,,,,,0
9/7/2011,9,2011,,,,,,,0
9/8/2011,9,2011,,,,,,,0
9/9/2011,9,2011,,,,,,,0
9/10/2011,9,2011,,,,,,,0
9/11/2011,9,2011,,,,,,,0
9/12/2011,9,2011,0.1,0.92,,,23.92,4.64,0
9/13/2011,9,2011,,,,,,,0
9/14/2011,9,2011,,,,,,,0
9/15/2011,9,2011,,,,,,,0
9/16/2011,9,2011,,,,,,,0
9/17/2011,9,2011,,,,,,,0
9/18/2011,9,2011,,,,,,,0
9/19/2011,9,2011,,,,,,,0
9/20/2011,9,2011,0.1,0.7,21,,21.7,4.74,0
9/21/2011,9,2011,,,,,,,0.63
9/22/2011,9,2011,,,,,,,5.21
9/23/2011,9,2011,,,,,,,11
9/24/2011,9,2011,,,,,,,11.74
9/25/2011,9,2011,,,,,,,11.96
9/26/2011,9,2011,0.1,,,,,4.72,9.41
9/27/2011,9,2011,,0.89,,,23.89,,7.85
9/28/2011,9,2011,,,,,,,8.38
9/29/2011,9,2011,,,,,,,10.79
9/30/2011,9,2011,,,,,,,10.56
10/1/2011,10,2011,,,,,,,12.04
10/2/2011,10,2011,,,,,,,11.45
10/3/2011,10,2011,0.1,0.59,19,,19.59,4.7,9.41
10/4/2011,10,2011,,,,,,,11.71
10/5/2011,10,2011,,,,,,,12.78
10/6/2011,10,2011,,,,,,,14.98
10/7/2011,10,2011,,,,,,,13.95
10/8/2011,10,2011,,,,,,,14.94
10/9/2011,10,2011,,,,,,,13.13
10/10/2011,10,2011,,,,,,,13.35
10/11/2011,10,2011,0.1,0.78,24,,24.78,4.19,12.96
10/12/2011,10,2011,,,,,,,13.68
10/13/2011,10,2011,,,,,,,13.98
10/14/2011,10,2011,,,,,,,13.45
10/15/2011,10,2011,,,,,,,12.39
10/16/2011,10,2011,,,,,,,14.29
10/17/2011,10,2011,0.1,0.64,24,,24.64,4.39,12.32
10/18/2011,10,2011,,,,,,,12.8
10/19/2011,10,2011,,,,,,,11.96
10/20/2011,10,2011,,,,,,,11.52
10/21/2011,10,2011,,,,,,,15.08
10/22/2011,10,2011,,,,,,,11.27
10/23/2011,10,2011,,,,,,,13.21
10/24/2011,10,2011,0.1,0.67,25,,25.67,4.81,12.53
10/25/2011,10,2011,,,,,,,12.12
10/26/2011,10,2011,,,,,,,9.61
10/27/2011,10,2011,,,,,,,10.03
10/28/2011,10,2011,,,,,,,14.51
10/29/2011,10,2011,,,,,,,12.53
10/30/2011,10,2011,,,,,,,12.87
10/31/2011,10,2011,,,,,,,11.06
11/1/2011,11,2011,0.11,0.45,20,,20.45,4.6,11.85
11/2/2011,11,2011,,,,,,,11.36
11/3/2011,11,2011,,,,,,,10.85
11/4/2011,11,2011,,,,,,,10.83
11/5/2011,11,2011,,,,,,,13.5
11/6/2011,11,2011,,,,,,4.15,16.61
11/7/2011,11,2011,0.1,0.38,18,,18.38,,14.15
11/8/2011,11,2011,,,,,,,13.91
11/9/2011,11,2011,,,,,,,14.16
11/10/2011,11,2011,,,,,,,12.15
11/11/2011,11,2011,,,,,,,13.01
11/12/2011,11,2011,,,,,,,14.44
11/13/2011,11,2011,,,,,,,14.23
11/14/2011,11,2011,0.1,0.9,21,,21.9,4.34,15.78
11/15/2011,11,2011,,,,,,,10.49
11/16/2011,11,2011,,,,,,,13.39
11/17/2011,11,2011,,,,,,,13.79
11/18/2011,11,2011,,,,,,,13.84
11/19/2011,11,2011,,,,,,,12.52
11/20/2011,11,2011,,,,,,,13.98
11/21/2011,11,2011,0.1,0.32,22,,22.32,4.3,13.95
11/22/2011,11,2011,,,,,,,15.58
11/23/2011,11,2011,,,,,,,13.26
11/24/2011,11,2011,,,,,,,16.16
11/25/2011,11,2011,,,,,,,13.42
11/26/2011,11,2011,,,,,,,12.69
11/27/2011,11,2011,,,,,,,12.54
11/28/2011,11,2011,0.1,,,,,,16.47
11/29/2011,11,2011,,,,,,,13.68
11/30/2011,11,2011,,,,,,,11.71
12/1/2011,12,2011,0.14,1,26,,27,4.3,13.69
12/2/2011,12,2011,,,,,,,12.81
12/3/2011,12,2011,,,,,,,13.19
12/4/2011,12,2011,,,,,,,13.74
12/5/2011,12,2011,0.1,0.94,24,,24.94,4.27,12.97
12/6/2011,12,2011,,,,,,,10.05
12/7/2011,12,2011,,,,,,,12.63
12/8/2011,12,2011,,,,,,,12.04
12/9/2011,12,2011,,,,,,,13.51
12/10/2011,12,2011,,,,,,,13.37
12/11/2011,12,2011,,,,,,,13.62
12/12/2011,12,2011,0.1,0.37,26,,26.37,4.12,13.42
12/13/2011,12,2011,,,,,,,13.16
12/14/2011,12,2011,,,,,,,12.29
12/15/2011,12,2011,,,,,,,14.26
12/16/2011,12,2011,,,,,,,13.53
12/17/2011,12,2011,,,,,,,12.86
12/18/2011,12,2011,,,,,,,13.31
12/19/2011,12,2011,0.1,0.07,25,,25.07,4.17,13.6
12/20/2011,12,2011,,,,,,,12.05
12/21/2011,12,2011,,,,,,,10.71
12/22/2011,12,2011,,,,,,,13.49
12/23/2011,12,2011,,,,,,,12.54
12/24/2011,12,2011,,,,,,,12.84
12/25/2011,12,2011,,,,,,,12.77
12/26/2011,12,2011,0.1,0.47,,,23.47,3.77,13.95
12/27/2011,12,2011,,,,,,,13.08
12/28/2011,12,2011,,,,,,,12.24
12/29/2011,12,2011,,,,,,,12.06
12/30/2011,12,2011,,,,,,,12.52
12/31/2011,12,2011,,,,,,,12.65
1/1/2012,1,2012,,,,,,,14.19
1/1/2012,1,2012,,,,,,,14.19
1/2/2012,1,2012,0.15,0.83,,,23.83,3.7,11.23
1/3/2012,1,2012,,,,,,,12.41
1/4/2012,1,2012,,,,,,,10.42
1/5/2012,1,2012,,,,,,,12.13
1/6/2012,1,2012,,,,,,,11.5
1/7/2012,1,2012,,,,,,,14.06
1/8/2012,1,2012,,,,,,,12.92
1/9/2012,1,2012,0.1,0.07,24,,24.07,3.91,13.24
1/10/2012,1,2012,,,,,,,14.16
1/11/2012,1,2012,,,,,,,8.53
1/12/2012,1,2012,,,,,,,11.89
1/13/2012,1,2012,,,,,,,11.57
1/14/2012,1,2012,,,,,,,12.66
1/15/2012,1,2012,,,,,,,13.23
1/16/2012,1,2012,0.1,0.87,24,,24.87,4.24,11.04
1/17/2012,1,2012,,,,,,,12.6
1/18/2012,1,2012,,,,,,,10.77
1/19/2012,1,2012,,,,,,,13.11
1/20/2012,1,2012,,,,,,,14.39
1/21/2012,1,2012,,,,,,,23.43
1/22/2012,1,2012,,,,,,,18.53
1/23/2012,1,2012,0.1,0.75,13,,13.75,2.46,27.14
1/24/2012,1,2012,,,,,,,23
1/25/2012,1,2012,,,,,,,17.93
1/26/2012,1,2012,,,,,,,16.55
1/27/2012,1,2012,,,,,,,14.04
1/28/2012,1,2012,,,,,,,14.66
1/29/2012,1,2012,,,,,,,17.29
1/30/2012,1,2012,,,,,,,15.1
1/31/2012,1,2012,,,,,,,14.66
2/1/2012,2,2012,0.04,0.15,,,23.15,4.4,14.8
2/2/2012,2,2012,,,,,,,12.97
2/3/2012,2,2012,,,,,,,15.38
2/4/2012,2,2012,,,,,,,13.75
2/5/2012,2,2012,,,,,,,13.14
2/6/2012,2,2012,0.1,0.07,24,,24.07,3.71,15.79
2/7/2012,2,2012,,,,,,,16.13
2/8/2012,2,2012,,,,,,,16.05
2/9/2012,2,2012,,,,,,,15.01
2/10/2012,2,2012,,,,,,,14.43
2/11/2012,2,2012,,,,,,,13.2
2/12/2012,2,2012,,,,,,,13.87
2/13/2012,2,2012,0.1,0.07,25,,25.07,3.96,14.63
2/14/2012,2,2012,,,,,,,16.15
2/15/2012,2,2012,,,,,,,13.42
2/16/2012,2,2012,,,,,,,13.16
2/17/2012,2,2012,,,,,,,14.12
2/18/2012,2,2012,,,,,,,14.06
2/19/2012,2,2012,,,,,,,13.79
2/20/2012,2,2012,0.1,0.07,26,,26.07,4.12,15.14
2/21/2012,2,2012,,,,,,,15.03
2/22/2012,2,2012,,,,,,,12.84
2/23/2012,2,2012,,,,,,,12.92
2/24/2012,2,2012,,,,,,,11.96
2/25/2012,2,2012,,,,,,,13.97
2/26/2012,2,2012,,,,,,,13.95
2/27/2012,2,2012,0.1,0.96,26,,26.96,4.3,12.14
2/28/2012,2,2012,,,,,,,12.11
2/29/2012,2,2012,,,,,,,14.57
3/1/2012,3,2012,,,,,,,14.24
3/2/2012,3,2012,,,,,,,14.2
3/3/2012,3,2012,,,,,,,14.57
3/4/2012,3,2012,,,,,,,14.57
3/5/2012,3,2012,0.04,0.07,25,,25.07,4.8,13.98
3/6/2012,3,2012,,,,,,,14.04
3/7/2012,3,2012,,,,,,,12.71
3/8/2012,3,2012,,,,,,,13.12
3/9/2012,3,2012,,,,,,,12.81
3/10/2012,3,2012,,,,,,,13.91
3/11/2012,3,2012,,,,,,,13.53
3/12/2012,3,2012,0.1,0.07,26,,26.07,4.26,13.31
3/13/2012,3,2012,,,,,,,14.09
3/14/2012,3,2012,,,,,,,21.24
3/15/2012,3,2012,,,,,,,25.37
3/16/2012,3,2012,,,,,,,23.46
3/17/2012,3,2012,,,,,,,23.75
3/18/2012,3,2012,,,,,,,24.05
3/19/2012,3,2012,,,,,,,27.9
3/20/2012,3,2012,0.1,0.41,17,,17.41,2.83,20.28
3/21/2012,3,2012,,,,,,,14.23
3/22/2012,3,2012,,,,,,,20.42
3/23/2012,3,2012,,,,,,,15.19
3/24/2012,3,2012,,,,,,,17.62
3/25/2012,3,2012,0.1,0.51,21,,21.51,3.5,24.2
3/26/2012,3,2012,,,,,,,20.98
3/27/2012,3,2012,,,,,,,22.41
3/28/2012,3,2012,,,,,,,26.68
3/29/2012,3,2012,,,,,,,25.45
3/30/2012,3,2012,,,,,,,24.13
3/31/2012,3,2012,,,,,,,21.46
4/1/2012,4,2012,0.14,0.45,15,,15.45,2.8,23.38
4/2/2012,4,2012,,,,,,,20.49
4/3/2012,4,2012,,,,,,,19.05
4/4/2012,4,2012,,,,,,,19.04
4/5/2012,4,2012,,,,,,,18.43
4/6/2012,4,2012,,,,,,,16.31
4/7/2012,4,2012,,,,,,,17.27
4/8/2012,4,2012,,,,,,,15.59
4/9/2012,4,2012,0.1,0.07,22,,22.07,3.62,18.46
4/10/2012,4,2012,,,,,,,20.88
4/11/2012,4,2012,,,,,,,19.22
4/12/2012,4,2012,,,,,,,21.09
4/13/2012,4,2012,,,,,,,23.53
4/14/2012,4,2012,,,,,,,23.07
4/15/2012,4,2012,,,,,,,25.35
4/16/2012,4,2012,,,,,,,23.11
4/17/2012,4,2012,0.1,0.37,15,,15.37,3.48,20.44
4/18/2012,4,2012,,,,,,,22.46
4/19/2012,4,2012,,,,,,,17.33
4/20/2012,4,2012,,,,,,,16.71
4/21/2012,4,2012,,,,,,,17.67
4/22/2012,4,2012,,,,,,,20.08
4/23/2012,4,2012,,,,,,,17.5
4/24/2012,4,2012,0.1,0.37,22,,22.37,4.59,16.21
4/25/2012,4,2012,,,,,,,15.59
4/26/2012,4,2012,,,,,,,16.36
4/27/2012,4,2012,,,,,,,15.55
4/28/2012,4,2012,,,,,,,15.36
4/29/2012,4,2012,,,,,,,16.16
4/30/2012,4,2012,,,,,,,15.24
5/1/2012,5,2012,,,,,,,14.78
5/2/2012,5,2012,0.09,0.07,26,,26.07,3.6,14.84
5/3/2012,5,2012,,,,,,,14.2
5/4/2012,5,2012,,,,,,,13.91
5/5/2012,5,2012,,,,,,,14.68
5/6/2012,5,2012,,,,,,,15.39
5/7/2012,5,2012,,,,,,,14.38
5/8/2012,5,2012,0.1,0.07,,,23.07,3.97,13.31
5/9/2012,5,2012,,,,,,,12.85
5/10/2012,5,2012,,,,,,,12.47
5/11/2012,5,2012,,,,,,,12.72
5/12/2012,5,2012,,,,,,,13.62
5/13/2012,5,2012,,,,,,,14.95
5/14/2012,5,2012,,,,,,,14
5/15/2012,5,2012,,,,,,,13.22
5/16/2012,5,2012,0.1,0.6,,,23.6,4.36,13.73
5/17/2012,5,2012,,,,,,,12.49
5/18/2012,5,2012,,,,,,,12.12
5/19/2012,5,2012,,,,,,,13.28
5/20/2012,5,2012,,,,,,,14.62
5/21/2012,5,2012,,,,,,,13.05
5/22/2012,5,2012,,,,,,,11.25
5/23/2012,5,2012,0.2,,,,,,6.36
5/24/2012,5,2012,0.1,0.78,24,,24.78,4.86,11.42
5/25/2012,5,2012,,,,,,,15.14
5/26/2012,5,2012,,,,,,,15.69
5/27/2012,5,2012,,,,,,,14.96
5/28/2012,5,2012,0.1,0.07,26,,26.07,4.64,13.21
5/29/2012,5,2012,,,,,,,12.96
5/30/2012,5,2012,,,,,,,12.26
5/31/2012,5,2012,,,,,,,12.71
6/1/2012,6,2012,,,,,,,12.91
6/2/2012,6,2012,,,,,,,13.24
6/3/2012,6,2012,0.19,0.64,26,,26.64,4.3,14.44
6/4/2012,6,2012,,,,,,,12.88
6/5/2012,6,2012,,,,,,,13.12
6/6/2012,6,2012,,,,,,,12.93
6/7/2012,6,2012,,,,,,,13.34
6/8/2012,6,2012,,,,,,,13.17
6/9/2012,6,2012,,,,,,,13.35
6/10/2012,6,2012,,,,,,,13.85
6/11/2012,6,2012,,,,,,,12.97
6/12/2012,6,2012,,,,,,,12.92
6/13/2012,6,2012,0.02,0.83,24,,24.83,4.71,13.3
6/14/2012,6,2012,,,,,,,11.96
6/15/2012,6,2012,,,,,,,12.27
6/16/2012,6,2012,,,,,,,12.33
6/17/2012,6,2012,,,,,,,13.93
6/18/2012,6,2012,,,,,,,11.84
6/19/2012,6,2012,,,,,,,11.39
6/20/2012,6,2012,,,,,,,6.32
6/21/2012,6,2012,0.03,0.63,24,,24.63,4.85,12.8
6/22/2012,6,2012,,,,,,,14.25
6/23/2012,6,2012,,,,,,,14.11
6/24/2012,6,2012,0.04,0.07,24,,24.07,4.37,13.53
